question_id,model,benchmark,predicted,gold,result,scoring_method
winogrande_00044,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00045,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00046,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00047,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00048,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00049,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00050,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00051,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00052,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00053,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00054,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00055,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00056,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00057,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00058,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00059,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00060,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00061,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00062,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00063,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00064,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00065,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00066,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00067,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00068,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00069,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00070,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00071,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00072,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00073,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00074,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00075,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00076,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00077,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00078,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00079,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00080,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00081,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00082,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00083,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00084,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00085,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00086,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00087,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00088,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00089,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00090,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00091,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00092,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00093,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00094,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00095,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00096,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00097,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00098,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00099,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00100,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00101,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00102,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00103,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00104,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00105,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00106,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00107,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00108,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00109,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00110,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00111,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00112,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00113,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00114,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00115,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00116,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00117,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00118,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00119,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00120,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00121,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00122,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00123,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00124,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00125,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00126,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00127,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00128,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00129,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00130,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00131,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00132,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00133,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00134,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00135,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00136,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00137,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00138,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00139,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00140,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00141,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00142,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00143,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00144,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00145,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00146,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00147,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00148,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00149,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00150,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00151,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00152,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00153,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00154,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00155,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00156,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00157,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00158,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00159,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00160,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00161,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00162,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00163,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00164,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00165,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00166,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00167,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00168,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00169,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00170,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00171,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00172,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00173,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00174,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00175,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00176,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00177,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00178,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00179,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00180,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00181,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00182,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00183,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00184,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00185,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00186,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00187,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00188,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00189,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00190,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00191,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00192,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00193,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00194,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00195,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00196,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00197,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00198,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00199,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00200,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00201,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00202,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00203,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00204,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00205,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00206,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00207,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00208,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00209,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00210,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00211,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00212,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00213,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00214,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00215,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00216,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00217,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00218,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00219,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00220,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00221,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00222,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00223,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00224,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00225,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00226,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00227,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00228,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00229,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00230,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00231,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00232,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00233,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00234,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00235,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00236,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00237,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00238,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00239,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00240,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00241,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00242,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00243,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00244,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00245,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00246,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00247,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00248,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00249,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00250,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00251,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00252,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00253,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00254,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00255,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00256,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00257,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00258,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00259,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00260,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00261,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00262,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00263,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00264,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,B,correct,loglikelihood
winogrande_00265,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00266,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00267,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00268,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00269,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00270,Qwen/Qwen2.5-1.5B-Instruct,winogrande,B,A,wrong,loglikelihood
winogrande_00271,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,B,wrong,loglikelihood
winogrande_00272,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00273,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00274,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
winogrande_00275,Qwen/Qwen2.5-1.5B-Instruct,winogrande,A,A,correct,loglikelihood
