"","a1","d","g","u"
"X455",1.21705833846271,-0.311368687723328,0.131161342357903,1
"X456",2.31626567858221,-3.47765427265145,0.0248213580102193,1
"X457",1.21601590069543,-0.693499200236725,0.026908944228713,1
"X458",5.78431594374735,-5.08458652267873,0.0182485128311196,1
"X459",0.930108624132168,-1.72568379167067,0.00373295437491542,1
"X460",2.3042437041693,-0.218106677394276,0.0681364928312506,1
"X461",2.87517601937964,1.02713706784826,0.00020094766724517,1
"X462",8.92874535893528,-8.97692991180185,0.124329567271377,1
"X463",2.64880971585054,0.966064029914032,0.000533266545813782,1
"X464",6.5891112540665,-4.97282699871467,0.0458783624698312,1
"X465",0.854871158463668,-1.18753735747089,0.00026229239333179,1
"X466",5.08948281370594,-4.48018005145935,0.00493071904402443,1
"X467",3.23791847183784,-3.76775867374423,0.00590323168185332,1
"X468",1.49758983671863,-0.653854272030084,9.20999876125818e-05,1
"X469",1.8200120405695,0.60315399502662,9.41377706564264e-05,1
"X470",6.59128134649539,-7.61685891310044,0.00180288245523603,1
"X471",1.9745039016382,1.72048210038255,0.000543877739245336,1
"X472",10.8811388134167,-9.14880543738962,0.405840330780302,1
"X473",0.882671990328853,0.389980599744194,0.000424165918251957,1
"X474",-3.21313154919704,-6.31068236657332,0.149927074419176,1
"X475",2.55569001097722,-2.46288161663852,0.0444463170458705,1
"X476",3.13884298488852,-3.89503710420832,0.0178142625333138,1
"X477",2.51169317489539,1.56186785722061,0.000137470332232185,1
"X478",2.18458675976795,1.30240238531098,0.000277234513926425,1
"X479",2.23687564216448,0.655323552637779,0.0303442578066207,1
"X480",2.32206173762079,1.31926995755497,0.000152060544355683,1
"X481",1.74131559323281,0.913068137959882,0.000115163885131871,1
"X482",2.17864355296335,0.934729758472432,0.000128928337377239,1
"X483",2.10390260271905,0.284930632331246,0.0330966456884379,1
"X484",1.38549199524346,0.615344012997574,0.000140534519403919,1
"X485",1.75877153565179,-0.786448974078787,0.0301433723910539,1
"X486",1.3987098133417,0.227660478300754,0.000129096002827641,1
"X487",3.70254579757877,-5.32926530563525,0.00914712459254278,1
"X488",5.74850986725847,-4.42786226190712,0.0179017508114819,1
"X489",5.78214521233468,-5.66062684107724,1.5520644780967e-05,1
"X490",2.22694475123074,-2.17940729857609,5.62207274598192e-05,1
"X491",-1.05943823803752,-4.37015859636674,2.20513616939294e-05,1
"X492",2.76771500423028,-4.62418732380378,2.18983733170469e-05,1
"X493",5.11263255048305,-4.70236389799482,0.02614090650814,1
"X494",2.38530381611338,-3.27318447086014,0.110294865387022,1
"X495",2.00225512065237,-3.46030873438304,0.23859516477115,1
"X496",2.56638898113289,-0.300730257924031,0.000422412480414607,1
"X497",6.01888876522779,-7.39776427801903,1.2646718595883e-05,1
"X498",1.55884888201946,-1.55284621816832,0.013401461219009,1
"X499",3.39186191844729,-5.7659562840802,0.00330827870814856,1
"X500",4.88620619573814,-5.24168380844073,0.0139912884484002,1
