"","a1","d","g","u"
"X162",6.73914450666791,-9.50293266342754,0.472489572953846,1
"X163",6.61914993669394,-5.52100158597271,0.0578300324045316,1
"X164",0.88984407967981,1.60802477553223,0.00557064086968059,1
"X165",7.72214518812505,-7.8056573310974,0.209521146416477,1
"X166",11.8741078266794,-19.1639923824771,0.16114687669946,1
"X167",2.51174768910859,-6.78053592360321,1.20435988977806e-05,1
"X168",2.65428333983129,-3.57759257819527,0.00229391216976225,1
"X169",3.89938173758314,-3.55917731585003,0.0170781644330454,1
"X170",-1.65371907891599,-4.07008336982424,0.000229537503236533,1
"X171",2.18344494647396,-4.70677135740393,0.00237488161989257,1
"X172",2.39623123893929,-3.35723331710852,0.00011855380618753,1
"X173",3.85395226091969,-4.75393917938733,0.031303168940749,1
"X174",1.09034794055035,0.10950095966146,0.000193572766610294,1
"X175",3.37722307478507,-3.74943916958313,0.00853847949773701,1
"X176",3.06642513906943,-5.51062491473543,0.148072573140917,1
"X177",3.71784386022188,-5.44337216887248,0.000364617627730891,1
"X178",2.3698909832611,-1.51724059882084,0.0814482680771137,1
"X179",1.49851795923434,-1.51631829797132,0.000401928168577597,1
"X180",2.0085539120654,-3.0634688134125,0.0153570916214885,1
"X181",2.5787359730874,-4.32586591305495,1.69892217895781e-05,1
"X182",3.14833958929586,-3.71128768148352,0.0033220993437433,1
"X183",8.95394728804225,-8.15745271936013,0.768003718871783,1
"X184",3.72081885313561,-5.15721055390072,1.4210541774273e-05,1
"X185",2.27625549227635,0.479759510110959,0.0440895237704734,1
"X186",3.80694795375299,-3.63349456634804,0.0199282481582838,1
"X187",2.8270866093069,-3.33003110532344,0.00456198974315749,1
"X188",1.31866764489507,0.15118684995258,0.00223071955097143,1
"X189",1.33091224854358,-1.00576936442127,7.93474416653778e-05,1
"X190",2.58924697118285,-3.85466294756288,0.00017837213639705,1
"X191",3.17262497859858,-3.54756556586776,1.91616281229955e-05,1
"X192",4.83058012394159,-5.12845288602099,0.321093352074771,1
"X193",3.21011017896032,-4.82453061911777,1.27377794053488e-05,1
"X194",19.1393018301905,-15.3598754689886,0.749022302403957,1
"X195",4.0663655712147,-6.04221494420313,0.00418014373754732,1
"X196",5.72901466289647,-9.4007916557321,3.50606801664322e-05,1
"X197",5.96194100940771,-4.93365440363217,0.0482175190035851,1
"X198",-1.35279320767209,-2.71407444780915,0.000186039542105616,1
"X199",1.52935583952086,-3.82967430376749,0.091814215235832,1
"X200",6.3160351236303,-6.41627565303141,0.117133631430493,1
