"","a1","d","g","u"
"X567",-2.50013866865756,-4.15046139809705,0.189159024429723,1
"X568",-1.96749323354879,-3.18618453217455,0.0854502990017276,1
"X569",1.79194194923353,-0.332851481884829,0.0371884903196649,1
"X570",1.67777111131594,1.39583934855777,0.00051421431379679,1
"X571",-2.05850652731435,-1.49004825211135,0.000183443090252876,1
"X572",1.55199850155133,0.542529013338046,1.65082156769015e-05,1
"X573",-0.664342952145847,-2.29176627659179,0.00169373163867864,1
"X574",-1.16633896184945,-1.4147624974346,7.69552983058742e-05,1
"X575",47.1002101292317,-52.2473033592353,0.34025720767773,1
"X576",-0.362395901310472,-1.15325589718689,0.000246619818914866,1
"X577",-0.823014204794998,-3.14517008138405,4.41919309737286e-05,1
"X578",24.8849791919658,-9.46413111762936,0.316403606763095,1
"X579",1.67181235596825,1.10361901219366,2.44723042278505e-05,1
"X580",10.8745556532791,-4.17545476689618,0.130426788081113,1
"X581",1.06998306559919,-0.270172262726026,5.08261781410803e-05,1
"X582",-1.34753162679878,-2.16488834826688,0.0538255935894413,1
"X583",-1.18098582440761,-3.10703207282166,0.0349242702943326,1
"X584",-0.522125103449215,-11.3516350530437,0.114241909837604,1
"X585",0.25344559015665,-0.816128433917115,0.000272878303880981,1
"X586",-1.08624898928952,-2.64545851297333,0.000361199466600743,1
"X587",-1.31761535136048,-3.09485966336793,4.27445929629818e-05,1
"X588",3.04340226305242,0.611368046925431,0.738262917962666,1
"X589",3.85098282157012,-1.29967379637155,0.426461967174629,1
"X590",31.0707010504838,-36.4283372735604,0.23333805705946,1
"X591",-0.452550394764171,-1.66852684043004,0.000114032207046535,1
"X592",2.11082258754113,0.342240580620769,0.000641729577191442,1
"X593",9.44923314306588,-15.1702551998641,0.200616435415885,1
"X594",-1.7455199922461,-1.94604778502096,0.0128338619847435,1
"X595",46.8625543947485,-51.9718352793519,0.231514036077885,1
"X596",1.8895742593662,1.000008989885,0.0523513779179681,1
"X597",-0.789940822469609,-2.22795467854263,0.000189480255220646,1
"X598",-0.983525407322468,-2.2393044177023,0.0167693708840545,1
"X599",1.75836579765016,0.772867990642803,0.588527640396945,1
"X600",6.94657231168959,-10.272816082353,0.288021261737807,1
