"","a1","d","g","u"
"X256",-9.62518042222719,-8.80895987499028,0.611382940888563,1
"X257",0.0791924782464613,-3.14099341539551,0.0247533676395743,1
"X258",1.34148072717938,-1.44442010927416,0.000307865481091047,1
"X259",1.32476854802065,-1.64714578844773,0.00015718047233164,1
"X260",0.357155999863376,-2.66776822321581,0.000670850542590631,1
"X261",-3.3492583319888,-1.29526885844618,0.596246085092904,1
"X262",0.487616428073118,-0.899411656652282,0.000653135575213371,1
"X263",2.27598580031484,-0.663137148256515,0.000182074661861342,1
"X264",-2.11722667596006,-1.77655084591666,0.140413550158332,1
"X265",0.543977267333102,-0.804424696992743,0.000597213134810934,1
"X266",0.0251912581673892,-5.44045714275994,0.0312205239075571,1
"X267",0.186221655143476,-7.810701221402,0.000611846378539222,1
"X268",0.625000164292566,-7.13712799626705,0.000199431464832867,1
"X269",0.244565402603926,-0.983874136770533,0.00178797974165578,1
"X270",-7.07600566959097,-7.49774370185562,0.657634008258933,1
"X271",3.43435009848931,-1.93272257191982,0.000132837109743797,1
"X272",0.559801734652865,-0.502713937963854,0.000457431850737898,1
"X273",0.719307987462619,-0.1315606515492,0.000387592136735441,1
"X274",1.6406874048127,-2.77195113800346,0.000124279698339374,1
"X275",-1.97176339322181,-3.14052039182776,0.100634045262741,1
"X276",0.109460342280932,-4.69306438542618,0.0246167699611141,1
"X277",1.03114358379587,0.439006683583812,0.000354863038982083,1
"X278",6.32825070570726,-8.2060545716166,0.0457146773189047,1
"X279",-2.69186262168156,-2.20888802514742,0.52510414205015,1
"X280",1.50578954151116,0.277468928580476,0.000424875560613664,1
"X281",2.89974352122587,-2.55669664831903,0.000139980960086501,1
"X282",0.207977514936586,-1.00957703363155,0.00240844694664055,1
"X283",1.80562357464293,0.108189727042582,0.123485644535143,1
"X284",-0.347819632134679,-2.01886684090434,0.00106642284033483,1
"X285",-3.28645833139838,-2.56516043479416,0.0467426840315537,1
"X286",-0.0894369572276263,-7.24975020134188,0.00736818562799019,1
"X287",2.07243386300849,-3.26590319951552,6.78593146346929e-05,1
"X288",1.44588196735881,1.07922134424881,0.000231828553183481,1
"X289",1.43966337572639,-0.38247407886398,0.000203182968045378,1
"X290",0.562135324413403,-5.62324896570672,0.000377591211453983,1
"X291",0.739250855429603,-5.94001206880433,0.000231873677965068,1
"X292",0.564932412276113,-5.3795319117685,0.000372065939752297,1
"X293",-0.193891455938521,3.09689936788033,0.143734491280882,1
"X294",2.08616781652748,-7.80288418835687,3.69569730817032e-05,1
"X295",-0.199010548396293,3.12633198050662,0.143658027845763,1
"X296",1.81603182209693,0.490177535862204,0.000310027369684431,1
"X297",-16.1585832989421,-13.6477067743639,0.234808546927726,1
"X298",0.803281731512581,0.593897781689041,0.000375548218698427,1
"X299",-15.2076900185275,-12.796278588862,0.222171210052503,1
"X300",1.32071804046286,-2.94812096287926,0.00016997925881762,1
