"","a1","d","g","u"
"X444",2.63562282560126,-4.54938724985444,0.021531782407238,1
"X445",-0.16084634456628,-3.7134884963169,0.000391525053802918,1
"X446",-2.76374914628603,-7.64397602920534,0.00857529942607066,1
"X447",1.06267544476006,3.50831992526255,0.000395515428803064,1
"X448",-8.45954546683934,-23.9201497398885,1.55836120628526e-06,1
"X449",-4.38905564618983,-14.7422392331799,0.00105006569212844,1
"X450",-5.02137248557966,-16.9458469229574,1.49201888924016e-06,1
"X451",0.991772574856552,3.62317923716748,0.000422218585771555,1
"X452",-4.38905564618983,-14.7422392331799,0.00105006569212844,1
"X453",0.601508710887717,4.12115861509082,0.0178416028666335,1
"X454",2.26047382461397,-3.24118621594197,0.0202345844916403,1
"X455",6.94038041650347,-7.50327660332757,0.0131302674019863,1
"X456",-2.53177583912917,-9.46363878144946,0.00815186874453403,1
"X457",-2.05389901864912,-7.55431869790366,0.0204363901391941,1
"X458",-3.28489111164706,-9.21182747620614,2.32720972791225e-06,1
"X459",-2.42414749782458,-8.90081716735323,0.00894377529433226,1
"X460",-14.1026550642172,-44.5044525103105,0.00101315039722065,1
"X461",-4.20699167349223,-12.3094020486545,0.00324332172302692,1
"X462",3.67794092944618,-5.02291553536856,0.0704345665965704,1
"X463",4.49727214979896,-6.89904253551565,0.08082550805325,1
"X464",-2.48140269802423,-7.92362386632286,0.00652770552741849,1
"X465",0.48529953040652,2.02854144268726,0.000251246585306579,1
"X466",7.61296902746749,-8.02569348555863,0.13323989060472,1
"X467",8.13871705298974,-7.71802110912692,0.14097829813822,1
"X468",0.843507626126723,2.25302769141813,9.27734620256042e-05,1
"X469",0.603029133866702,1.92649262816662,0.000149438045004618,1
"X470",-0.887727743525304,-5.03308038412288,0.0217688050474189,1
"X471",5.84504122049378,-6.36294708052651,0.0377494710466429,1
"X472",-4.76759469708272,-13.8079627483474,0.00639086856377018,1
"X473",7.3169518612798,-6.78185278828308,0.0413841256060571,1
"X474",-1.34697090811241,-5.76859938495232,0.0163120854412483,1
"X475",-14.553974439106,-44.5990886734999,1.45354930786129e-06,1
"X476",-7.79767260543356,-24.3384170113849,1.58055064401321e-06,1
"X477",-7.79767260543356,-24.3384170113849,1.58055064401321e-06,1
"X478",-3.22914786121012,-8.87117444278012,0.00533583927323794,1
"X479",-3.08710950715892,-7.73756235877555,0.1219255485865,1
"X480",-3.56484837686235,-8.75696584266463,0.204146804858632,1
"X481",-3.19160812690014,-7.73635431097233,0.166566576683835,1
"X482",3.30001950566514,-6.11522351324887,0.00596882378462322,1
"X483",-0.219564050863091,-3.4338306852111,0.00102570373043793,1
"X484",0.992297875545335,2.46014728610742,0.000120978981581347,1
"X485",-14.0533355301441,-41.3643995432051,1.48140123804132e-06,1
"X486",3.78064681473595,-6.0460322094837,0.13724033075455,1
"X487",3.58205671514301,-5.73480362860435,0.141174337486731,1
"X488",-4.30262751932202,-14.9370394068342,1.74947018880334e-06,1
"X489",1.44101112883336,3.25917702466736,9.08131441942931e-05,1
"X490",-1.76217685499574,-5.99854719394843,4.38052692346561e-06,1
"X491",-14.1850076234711,-44.7529527666818,1.44327700864735e-06,1
"X492",-3.05391174284041,-6.71616929480275,0.116593617367344,1
"X493",3.86418154344173,-4.48128270539625,0.0399714943998112,1
"X494",10.1218528057467,-10.97652168264,0.474605737136887,1
"X495",0.414982818508964,1.22553064962026,0.000182232540146794,1
"X496",3.8667159654881,-4.38815045953385,0.0498672846877531,1
"X497",3.52445520590429,-6.50892973195844,0.00214966832742089,1
"X498",-5.74326445676486,-18.163583664132,1.51586668052885e-06,1
"X499",3.98257867699975,-6.289359719609,0.00268970473374184,1
"X500",-2.71015005553994,-9.66549937993227,3.15626796723931e-06,1
