question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_61,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,A,correct,loglikelihood
pedagogy_62,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,A,wrong,loglikelihood
pedagogy_63,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_64,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,D,wrong,loglikelihood
pedagogy_65,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,C,wrong,loglikelihood
pedagogy_66,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_67,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,B,wrong,loglikelihood
pedagogy_68,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_69,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,A,wrong,loglikelihood
pedagogy_70,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_71,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_72,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,C,wrong,loglikelihood
pedagogy_73,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_74,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,B,correct,loglikelihood
pedagogy_75,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_76,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_77,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,C,wrong,loglikelihood
pedagogy_78,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,C,wrong,loglikelihood
pedagogy_79,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,D,wrong,loglikelihood
pedagogy_80,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_81,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,C,wrong,loglikelihood
pedagogy_82,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,A,wrong,loglikelihood
pedagogy_83,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,A,wrong,loglikelihood
pedagogy_84,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,D,wrong,loglikelihood
pedagogy_85,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_86,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,A,correct,loglikelihood
pedagogy_87,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,C,wrong,loglikelihood
pedagogy_88,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,C,wrong,loglikelihood
pedagogy_89,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_90,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_91,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_92,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_93,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,C,wrong,loglikelihood
pedagogy_94,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,B,wrong,loglikelihood
pedagogy_95,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_96,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,A,correct,loglikelihood
pedagogy_97,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,D,wrong,loglikelihood
pedagogy_98,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_99,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,D,wrong,loglikelihood
pedagogy_100,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,B,wrong,loglikelihood
pedagogy_101,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_102,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,B,wrong,loglikelihood
pedagogy_103,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,A,correct,loglikelihood
pedagogy_104,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,A,wrong,loglikelihood
pedagogy_105,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,A,wrong,loglikelihood
pedagogy_106,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,C,wrong,loglikelihood
pedagogy_107,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_108,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_109,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,A,wrong,loglikelihood
pedagogy_110,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,D,wrong,loglikelihood
pedagogy_111,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,D,wrong,loglikelihood
pedagogy_112,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,A,wrong,loglikelihood
pedagogy_113,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_114,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,B,wrong,loglikelihood
pedagogy_115,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,A,wrong,loglikelihood
pedagogy_116,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,B,wrong,loglikelihood
pedagogy_117,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,D,wrong,loglikelihood
pedagogy_118,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_119,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_120,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_121,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_122,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_123,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,C,wrong,loglikelihood
pedagogy_124,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_125,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,B,wrong,loglikelihood
pedagogy_126,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_127,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,A,wrong,loglikelihood
pedagogy_128,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,B,wrong,loglikelihood
pedagogy_129,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,A,wrong,loglikelihood
pedagogy_130,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,A,wrong,loglikelihood
pedagogy_131,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_132,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,A,wrong,loglikelihood
pedagogy_133,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_135,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,B,wrong,loglikelihood
pedagogy_136,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_137,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_138,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_139,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_140,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,C,wrong,loglikelihood
pedagogy_141,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,C,wrong,loglikelihood
pedagogy_142,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,B,correct,loglikelihood
pedagogy_143,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_144,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,D,wrong,loglikelihood
pedagogy_145,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,C,wrong,loglikelihood
pedagogy_146,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,A,wrong,loglikelihood
pedagogy_147,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,B,correct,loglikelihood
pedagogy_148,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,B,wrong,loglikelihood
pedagogy_149,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,B,wrong,loglikelihood
pedagogy_150,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_151,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,A,wrong,loglikelihood
pedagogy_152,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_153,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,C,wrong,loglikelihood
pedagogy_154,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,D,wrong,loglikelihood
pedagogy_156,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_157,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,A,correct,loglikelihood
pedagogy_158,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,C,wrong,loglikelihood
pedagogy_159,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_160,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_161,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,C,wrong,loglikelihood
pedagogy_162,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_163,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,A,wrong,loglikelihood
pedagogy_164,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_165,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,B,wrong,loglikelihood
pedagogy_166,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,D,wrong,loglikelihood
pedagogy_167,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_168,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,D,wrong,loglikelihood
pedagogy_169,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,A,correct,loglikelihood
pedagogy_170,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_171,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,C,wrong,loglikelihood
pedagogy_172,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,B,correct,loglikelihood
pedagogy_173,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_174,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_175,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_176,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_177,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,D,wrong,loglikelihood
pedagogy_178,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,B,correct,loglikelihood
pedagogy_179,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,C,wrong,loglikelihood
pedagogy_180,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,C,wrong,loglikelihood
pedagogy_181,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,A,wrong,loglikelihood
pedagogy_183,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,D,wrong,loglikelihood
pedagogy_185,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,B,correct,loglikelihood
pedagogy_186,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,C,wrong,loglikelihood
pedagogy_187,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,A,wrong,loglikelihood
pedagogy_188,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,D,wrong,loglikelihood
pedagogy_189,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_190,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,A,wrong,loglikelihood
pedagogy_191,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,D,wrong,loglikelihood
pedagogy_192,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_193,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,B,wrong,loglikelihood
pedagogy_194,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,A,wrong,loglikelihood
pedagogy_195,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,D,wrong,loglikelihood
pedagogy_196,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,D,wrong,loglikelihood
pedagogy_197,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,D,wrong,loglikelihood
pedagogy_198,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,A,correct,loglikelihood
pedagogy_199,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_200,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,C,wrong,loglikelihood
pedagogy_201,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,D,wrong,loglikelihood
pedagogy_203,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,D,wrong,loglikelihood
pedagogy_204,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_205,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_207,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,A,wrong,loglikelihood
pedagogy_208,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,A,wrong,loglikelihood
pedagogy_209,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,B,correct,loglikelihood
pedagogy_210,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,B,correct,loglikelihood
pedagogy_211,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,C,wrong,loglikelihood
pedagogy_212,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_213,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,D,wrong,loglikelihood
pedagogy_214,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,B,correct,loglikelihood
pedagogy_215,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,A,D,wrong,loglikelihood
pedagogy_216,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_217,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,B,correct,loglikelihood
pedagogy_218,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_219,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_220,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,B,wrong,loglikelihood
pedagogy_222,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_223,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,A,wrong,loglikelihood
pedagogy_224,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,B,wrong,loglikelihood
pedagogy_225,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,A,wrong,loglikelihood
pedagogy_226,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_227,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,C,wrong,loglikelihood
pedagogy_228,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,C,wrong,loglikelihood
pedagogy_229,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,A,wrong,loglikelihood
pedagogy_230,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_231,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_232,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,B,wrong,loglikelihood
pedagogy_233,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,C,wrong,loglikelihood
pedagogy_234,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,C,wrong,loglikelihood
pedagogy_235,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,A,wrong,loglikelihood
pedagogy_236,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_237,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,B,wrong,loglikelihood
pedagogy_238,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,B,wrong,loglikelihood
pedagogy_239,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,A,wrong,loglikelihood
pedagogy_240,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,A,wrong,loglikelihood
pedagogy_241,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,C,wrong,loglikelihood
pedagogy_242,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,C,wrong,loglikelihood
pedagogy_243,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_244,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,B,wrong,loglikelihood
pedagogy_245,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,B,wrong,loglikelihood
pedagogy_246,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,B,B,correct,loglikelihood
pedagogy_247,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,D,D,correct,loglikelihood
pedagogy_248,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
pedagogy_249,HuggingFaceH4/zephyr-7b-gemma-v0.1,pedagogy,C,C,correct,loglikelihood
