question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_66,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,C,correct,loglikelihood
pedagogy_67,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_68,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_69,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,A,wrong,loglikelihood
pedagogy_70,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_71,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_72,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,C,wrong,loglikelihood
pedagogy_73,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,C,correct,loglikelihood
pedagogy_74,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_75,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,C,correct,loglikelihood
pedagogy_76,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_77,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,C,wrong,loglikelihood
pedagogy_78,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,C,correct,loglikelihood
pedagogy_79,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,D,wrong,loglikelihood
pedagogy_80,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,D,wrong,loglikelihood
pedagogy_81,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_82,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,A,wrong,loglikelihood
pedagogy_83,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,A,wrong,loglikelihood
pedagogy_84,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_85,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_86,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,A,wrong,loglikelihood
pedagogy_87,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,C,wrong,loglikelihood
pedagogy_88,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,C,correct,loglikelihood
pedagogy_89,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,C,wrong,loglikelihood
pedagogy_90,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_91,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,B,wrong,loglikelihood
pedagogy_92,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,C,correct,loglikelihood
pedagogy_93,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_94,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,B,wrong,loglikelihood
pedagogy_95,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_96,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,A,wrong,loglikelihood
pedagogy_97,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,D,wrong,loglikelihood
pedagogy_98,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_99,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,D,wrong,loglikelihood
pedagogy_100,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_101,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_102,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,B,wrong,loglikelihood
pedagogy_103,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,A,correct,loglikelihood
pedagogy_104,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,A,correct,loglikelihood
pedagogy_105,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,A,wrong,loglikelihood
pedagogy_106,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,C,wrong,loglikelihood
pedagogy_107,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_108,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_109,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,A,wrong,loglikelihood
pedagogy_110,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_111,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,D,wrong,loglikelihood
pedagogy_112,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,A,wrong,loglikelihood
pedagogy_113,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_114,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_115,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,A,wrong,loglikelihood
pedagogy_116,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_117,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,D,wrong,loglikelihood
pedagogy_118,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,C,correct,loglikelihood
pedagogy_119,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_120,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_121,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_122,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,C,correct,loglikelihood
pedagogy_123,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_124,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,D,wrong,loglikelihood
pedagogy_125,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_126,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_127,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,A,wrong,loglikelihood
pedagogy_128,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,B,correct,loglikelihood
pedagogy_129,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,A,wrong,loglikelihood
pedagogy_130,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,A,wrong,loglikelihood
pedagogy_131,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,C,correct,loglikelihood
pedagogy_132,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,A,wrong,loglikelihood
pedagogy_133,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,C,correct,loglikelihood
pedagogy_135,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,B,correct,loglikelihood
pedagogy_136,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,D,wrong,loglikelihood
pedagogy_137,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_138,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,B,correct,loglikelihood
pedagogy_139,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,C,correct,loglikelihood
pedagogy_140,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_141,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_142,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_143,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_144,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,D,wrong,loglikelihood
pedagogy_145,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_146,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,A,wrong,loglikelihood
pedagogy_147,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,B,correct,loglikelihood
pedagogy_148,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_149,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_150,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,C,correct,loglikelihood
pedagogy_151,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,A,wrong,loglikelihood
pedagogy_152,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_153,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_154,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,D,wrong,loglikelihood
pedagogy_156,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_157,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,A,wrong,loglikelihood
pedagogy_158,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,C,wrong,loglikelihood
pedagogy_159,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_160,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,C,wrong,loglikelihood
pedagogy_161,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_162,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_163,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,A,wrong,loglikelihood
pedagogy_164,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_165,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_166,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,D,wrong,loglikelihood
pedagogy_167,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,D,wrong,loglikelihood
pedagogy_168,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,D,wrong,loglikelihood
pedagogy_169,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,A,wrong,loglikelihood
pedagogy_170,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_171,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_172,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,B,correct,loglikelihood
pedagogy_173,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_174,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_175,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,C,wrong,loglikelihood
pedagogy_176,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_177,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,D,wrong,loglikelihood
pedagogy_178,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,B,correct,loglikelihood
pedagogy_179,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,C,wrong,loglikelihood
pedagogy_180,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,C,wrong,loglikelihood
pedagogy_181,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,A,wrong,loglikelihood
pedagogy_183,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,D,wrong,loglikelihood
pedagogy_185,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,B,correct,loglikelihood
pedagogy_186,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,C,wrong,loglikelihood
pedagogy_187,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,A,wrong,loglikelihood
pedagogy_188,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,D,wrong,loglikelihood
pedagogy_189,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_190,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,A,wrong,loglikelihood
pedagogy_191,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,D,wrong,loglikelihood
pedagogy_192,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_193,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_194,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,A,wrong,loglikelihood
pedagogy_195,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,D,wrong,loglikelihood
pedagogy_196,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,D,wrong,loglikelihood
pedagogy_197,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,D,wrong,loglikelihood
pedagogy_198,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,A,wrong,loglikelihood
pedagogy_199,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_200,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_201,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,D,wrong,loglikelihood
pedagogy_203,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,D,wrong,loglikelihood
pedagogy_204,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,D,wrong,loglikelihood
pedagogy_205,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_207,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,A,wrong,loglikelihood
pedagogy_208,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,A,correct,loglikelihood
pedagogy_209,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_210,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,B,wrong,loglikelihood
pedagogy_211,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,C,wrong,loglikelihood
pedagogy_212,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,C,correct,loglikelihood
pedagogy_213,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_214,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_215,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,D,wrong,loglikelihood
pedagogy_216,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,C,correct,loglikelihood
pedagogy_217,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,B,correct,loglikelihood
pedagogy_218,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,C,correct,loglikelihood
pedagogy_219,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_220,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_222,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_223,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,A,wrong,loglikelihood
pedagogy_224,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_225,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,A,wrong,loglikelihood
pedagogy_226,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,C,correct,loglikelihood
pedagogy_227,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_228,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_229,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,A,correct,loglikelihood
pedagogy_230,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_231,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_232,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,B,wrong,loglikelihood
pedagogy_233,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,C,wrong,loglikelihood
pedagogy_234,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_235,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,A,wrong,loglikelihood
pedagogy_236,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_237,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_238,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_239,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,A,wrong,loglikelihood
pedagogy_240,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,A,wrong,loglikelihood
pedagogy_241,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,C,wrong,loglikelihood
pedagogy_242,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,C,wrong,loglikelihood
pedagogy_243,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_244,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_245,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_246,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,B,wrong,loglikelihood
pedagogy_247,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_248,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,C,correct,loglikelihood
pedagogy_249,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,C,wrong,loglikelihood
pedagogy_250,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,A,wrong,loglikelihood
pedagogy_251,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,D,wrong,loglikelihood
pedagogy_252,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,A,wrong,loglikelihood
pedagogy_253,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,B,wrong,loglikelihood
pedagogy_254,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,D,wrong,loglikelihood
pedagogy_255,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,A,wrong,loglikelihood
pedagogy_256,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,B,correct,loglikelihood
pedagogy_257,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,C,wrong,loglikelihood
pedagogy_258,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
pedagogy_259,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,A,wrong,loglikelihood
pedagogy_260,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,A,C,wrong,loglikelihood
pedagogy_261,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,A,wrong,loglikelihood
pedagogy_262,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,C,wrong,loglikelihood
pedagogy_263,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,B,correct,loglikelihood
pedagogy_264,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,D,wrong,loglikelihood
pedagogy_265,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,B,B,correct,loglikelihood
pedagogy_266,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_267,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,C,B,wrong,loglikelihood
pedagogy_268,stabilityai/stablelm-2-zephyr-1_6b,pedagogy,D,D,correct,loglikelihood
