question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_47,OpenBMB/MiniCPM4-0.5B,pedagogy,A,B,wrong,loglikelihood
pedagogy_48,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_49,OpenBMB/MiniCPM4-0.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_50,OpenBMB/MiniCPM4-0.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_51,OpenBMB/MiniCPM4-0.5B,pedagogy,A,A,correct,loglikelihood
pedagogy_52,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_53,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_54,OpenBMB/MiniCPM4-0.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_55,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_56,OpenBMB/MiniCPM4-0.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_57,OpenBMB/MiniCPM4-0.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_58,OpenBMB/MiniCPM4-0.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_59,OpenBMB/MiniCPM4-0.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_60,OpenBMB/MiniCPM4-0.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_61,OpenBMB/MiniCPM4-0.5B,pedagogy,A,A,correct,loglikelihood
pedagogy_62,OpenBMB/MiniCPM4-0.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_63,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_64,OpenBMB/MiniCPM4-0.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_65,OpenBMB/MiniCPM4-0.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_66,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_67,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_68,OpenBMB/MiniCPM4-0.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_69,OpenBMB/MiniCPM4-0.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_70,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_71,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_72,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_73,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_74,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_75,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_76,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_77,OpenBMB/MiniCPM4-0.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_78,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_79,OpenBMB/MiniCPM4-0.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_80,OpenBMB/MiniCPM4-0.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_81,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_82,OpenBMB/MiniCPM4-0.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_83,OpenBMB/MiniCPM4-0.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_84,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_85,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_86,OpenBMB/MiniCPM4-0.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_87,OpenBMB/MiniCPM4-0.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_88,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_89,OpenBMB/MiniCPM4-0.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_90,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_91,OpenBMB/MiniCPM4-0.5B,pedagogy,A,B,wrong,loglikelihood
pedagogy_92,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_93,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_94,OpenBMB/MiniCPM4-0.5B,pedagogy,A,B,wrong,loglikelihood
pedagogy_95,OpenBMB/MiniCPM4-0.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_96,OpenBMB/MiniCPM4-0.5B,pedagogy,A,A,correct,loglikelihood
pedagogy_97,OpenBMB/MiniCPM4-0.5B,pedagogy,A,D,wrong,loglikelihood
pedagogy_98,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_99,OpenBMB/MiniCPM4-0.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_100,OpenBMB/MiniCPM4-0.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_101,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_102,OpenBMB/MiniCPM4-0.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_103,OpenBMB/MiniCPM4-0.5B,pedagogy,A,A,correct,loglikelihood
pedagogy_104,OpenBMB/MiniCPM4-0.5B,pedagogy,A,A,correct,loglikelihood
pedagogy_105,OpenBMB/MiniCPM4-0.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_106,OpenBMB/MiniCPM4-0.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_107,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_108,OpenBMB/MiniCPM4-0.5B,pedagogy,A,B,wrong,loglikelihood
pedagogy_109,OpenBMB/MiniCPM4-0.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_110,OpenBMB/MiniCPM4-0.5B,pedagogy,A,D,wrong,loglikelihood
pedagogy_111,OpenBMB/MiniCPM4-0.5B,pedagogy,A,D,wrong,loglikelihood
pedagogy_112,OpenBMB/MiniCPM4-0.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_113,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_114,OpenBMB/MiniCPM4-0.5B,pedagogy,A,B,wrong,loglikelihood
pedagogy_115,OpenBMB/MiniCPM4-0.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_116,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_117,OpenBMB/MiniCPM4-0.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_118,OpenBMB/MiniCPM4-0.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_119,OpenBMB/MiniCPM4-0.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_120,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_121,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_122,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_123,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_124,OpenBMB/MiniCPM4-0.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_125,OpenBMB/MiniCPM4-0.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_126,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_127,OpenBMB/MiniCPM4-0.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_128,OpenBMB/MiniCPM4-0.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_129,OpenBMB/MiniCPM4-0.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_130,OpenBMB/MiniCPM4-0.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_131,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_132,OpenBMB/MiniCPM4-0.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_133,OpenBMB/MiniCPM4-0.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_135,OpenBMB/MiniCPM4-0.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_136,OpenBMB/MiniCPM4-0.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_137,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_138,OpenBMB/MiniCPM4-0.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_139,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_140,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_141,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_142,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_143,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_144,OpenBMB/MiniCPM4-0.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_145,OpenBMB/MiniCPM4-0.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_146,OpenBMB/MiniCPM4-0.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_147,OpenBMB/MiniCPM4-0.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_148,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_149,OpenBMB/MiniCPM4-0.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_150,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_151,OpenBMB/MiniCPM4-0.5B,pedagogy,A,A,correct,loglikelihood
pedagogy_152,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_153,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_154,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,OpenBMB/MiniCPM4-0.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_156,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_157,OpenBMB/MiniCPM4-0.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_158,OpenBMB/MiniCPM4-0.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_159,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_160,OpenBMB/MiniCPM4-0.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_161,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_162,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_163,OpenBMB/MiniCPM4-0.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_164,OpenBMB/MiniCPM4-0.5B,pedagogy,A,B,wrong,loglikelihood
pedagogy_165,OpenBMB/MiniCPM4-0.5B,pedagogy,A,B,wrong,loglikelihood
pedagogy_166,OpenBMB/MiniCPM4-0.5B,pedagogy,A,D,wrong,loglikelihood
pedagogy_167,OpenBMB/MiniCPM4-0.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_168,OpenBMB/MiniCPM4-0.5B,pedagogy,A,D,wrong,loglikelihood
pedagogy_169,OpenBMB/MiniCPM4-0.5B,pedagogy,A,A,correct,loglikelihood
pedagogy_170,OpenBMB/MiniCPM4-0.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_171,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_172,OpenBMB/MiniCPM4-0.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_173,OpenBMB/MiniCPM4-0.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_174,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_175,OpenBMB/MiniCPM4-0.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_176,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_177,OpenBMB/MiniCPM4-0.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_178,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_179,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_180,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_181,OpenBMB/MiniCPM4-0.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,OpenBMB/MiniCPM4-0.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_183,OpenBMB/MiniCPM4-0.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,OpenBMB/MiniCPM4-0.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_185,OpenBMB/MiniCPM4-0.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_186,OpenBMB/MiniCPM4-0.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_187,OpenBMB/MiniCPM4-0.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_188,OpenBMB/MiniCPM4-0.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_189,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_190,OpenBMB/MiniCPM4-0.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_191,OpenBMB/MiniCPM4-0.5B,pedagogy,A,D,wrong,loglikelihood
pedagogy_192,OpenBMB/MiniCPM4-0.5B,pedagogy,A,D,wrong,loglikelihood
pedagogy_193,OpenBMB/MiniCPM4-0.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_194,OpenBMB/MiniCPM4-0.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_195,OpenBMB/MiniCPM4-0.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_196,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_197,OpenBMB/MiniCPM4-0.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_198,OpenBMB/MiniCPM4-0.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_199,OpenBMB/MiniCPM4-0.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_200,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_201,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,OpenBMB/MiniCPM4-0.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_203,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_204,OpenBMB/MiniCPM4-0.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_205,OpenBMB/MiniCPM4-0.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_207,OpenBMB/MiniCPM4-0.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_208,OpenBMB/MiniCPM4-0.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_209,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_210,OpenBMB/MiniCPM4-0.5B,pedagogy,A,B,wrong,loglikelihood
pedagogy_211,OpenBMB/MiniCPM4-0.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_212,OpenBMB/MiniCPM4-0.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_213,OpenBMB/MiniCPM4-0.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_214,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_215,OpenBMB/MiniCPM4-0.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_216,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_217,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_218,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_219,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_220,OpenBMB/MiniCPM4-0.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,OpenBMB/MiniCPM4-0.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_222,OpenBMB/MiniCPM4-0.5B,pedagogy,A,B,wrong,loglikelihood
pedagogy_223,OpenBMB/MiniCPM4-0.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_224,OpenBMB/MiniCPM4-0.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_225,OpenBMB/MiniCPM4-0.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_226,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_227,OpenBMB/MiniCPM4-0.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_228,OpenBMB/MiniCPM4-0.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_229,OpenBMB/MiniCPM4-0.5B,pedagogy,A,A,correct,loglikelihood
pedagogy_230,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_231,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_232,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_233,OpenBMB/MiniCPM4-0.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_234,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_235,OpenBMB/MiniCPM4-0.5B,pedagogy,A,A,correct,loglikelihood
pedagogy_236,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_237,OpenBMB/MiniCPM4-0.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_238,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_239,OpenBMB/MiniCPM4-0.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_240,OpenBMB/MiniCPM4-0.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_241,OpenBMB/MiniCPM4-0.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_242,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_243,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_244,OpenBMB/MiniCPM4-0.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_245,OpenBMB/MiniCPM4-0.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_246,OpenBMB/MiniCPM4-0.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_247,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_248,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_249,OpenBMB/MiniCPM4-0.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_250,OpenBMB/MiniCPM4-0.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_251,OpenBMB/MiniCPM4-0.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_252,OpenBMB/MiniCPM4-0.5B,pedagogy,A,A,correct,loglikelihood
pedagogy_253,OpenBMB/MiniCPM4-0.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_254,OpenBMB/MiniCPM4-0.5B,pedagogy,A,D,wrong,loglikelihood
pedagogy_255,OpenBMB/MiniCPM4-0.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_256,OpenBMB/MiniCPM4-0.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_257,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_258,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_259,OpenBMB/MiniCPM4-0.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_260,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_261,OpenBMB/MiniCPM4-0.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_262,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_263,OpenBMB/MiniCPM4-0.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_264,OpenBMB/MiniCPM4-0.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_265,OpenBMB/MiniCPM4-0.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_266,OpenBMB/MiniCPM4-0.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_267,OpenBMB/MiniCPM4-0.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_268,OpenBMB/MiniCPM4-0.5B,pedagogy,A,D,wrong,loglikelihood
pedagogy_269,OpenBMB/MiniCPM4-0.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_270,OpenBMB/MiniCPM4-0.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_271,OpenBMB/MiniCPM4-0.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_272,OpenBMB/MiniCPM4-0.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_273,OpenBMB/MiniCPM4-0.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_274,OpenBMB/MiniCPM4-0.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_275,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_276,OpenBMB/MiniCPM4-0.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_277,OpenBMB/MiniCPM4-0.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_278,OpenBMB/MiniCPM4-0.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_279,OpenBMB/MiniCPM4-0.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_280,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_281,OpenBMB/MiniCPM4-0.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_282,OpenBMB/MiniCPM4-0.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_283,OpenBMB/MiniCPM4-0.5B,pedagogy,A,A,correct,loglikelihood
pedagogy_284,OpenBMB/MiniCPM4-0.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_285,OpenBMB/MiniCPM4-0.5B,pedagogy,D,D,correct,loglikelihood
