question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_84,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_85,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_86,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_87,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_88,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_89,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_90,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_91,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,B,wrong,loglikelihood
pedagogy_92,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_93,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_94,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,B,wrong,loglikelihood
pedagogy_95,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_96,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_97,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_98,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_99,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_100,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_101,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_102,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,B,wrong,loglikelihood
pedagogy_103,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_104,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_105,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_106,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_107,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_108,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_109,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_110,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_111,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_112,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_113,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,B,wrong,loglikelihood
pedagogy_114,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_115,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_116,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_117,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_118,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_119,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_120,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_121,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_122,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_123,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_124,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_125,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_126,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_127,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_128,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_129,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_130,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_131,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_132,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_133,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_135,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_136,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_137,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_138,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_139,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_140,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_141,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_142,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_143,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_144,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_145,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_146,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_147,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_148,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_149,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_150,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_151,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_152,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_153,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_154,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_156,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_157,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_158,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_159,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_160,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_161,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_162,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_163,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_164,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_165,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_166,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_167,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_168,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_169,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_170,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_171,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_172,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_173,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_174,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_175,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_176,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_177,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_178,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_179,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_180,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_181,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_183,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_185,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_186,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_187,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_188,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_189,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_190,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_191,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_192,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_193,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_194,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_195,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_196,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_197,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_198,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_199,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_200,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_201,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_203,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_204,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_205,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_207,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_208,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_209,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_210,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_211,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_212,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_213,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_214,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_215,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_216,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_217,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_218,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_219,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_220,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_222,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_223,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_224,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_225,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_226,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_227,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_228,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_229,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_230,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_231,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_232,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_233,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_234,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_235,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_236,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_237,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_238,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_239,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_240,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_241,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_242,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_243,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_244,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_245,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_246,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,B,wrong,loglikelihood
pedagogy_247,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_248,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_249,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_250,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_251,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_252,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_253,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_254,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_255,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_256,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_257,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_258,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_259,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_260,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_261,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_262,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_263,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_264,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_265,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_266,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_267,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_268,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_269,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_270,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_271,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_272,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_273,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_274,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_275,ibm-granite/granite-3.1-2b-instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_276,ibm-granite/granite-3.1-2b-instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_277,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_278,ibm-granite/granite-3.1-2b-instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_279,ibm-granite/granite-3.1-2b-instruct,pedagogy,D,D,correct,loglikelihood
