question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_64,HuggingFaceTB/SmolLM2-360M,pedagogy,C,D,wrong,loglikelihood
pedagogy_65,HuggingFaceTB/SmolLM2-360M,pedagogy,A,C,wrong,loglikelihood
pedagogy_66,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_67,HuggingFaceTB/SmolLM2-360M,pedagogy,C,B,wrong,loglikelihood
pedagogy_68,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_69,HuggingFaceTB/SmolLM2-360M,pedagogy,D,A,wrong,loglikelihood
pedagogy_70,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_71,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_72,HuggingFaceTB/SmolLM2-360M,pedagogy,A,C,wrong,loglikelihood
pedagogy_73,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_74,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_75,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_76,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_77,HuggingFaceTB/SmolLM2-360M,pedagogy,B,C,wrong,loglikelihood
pedagogy_78,HuggingFaceTB/SmolLM2-360M,pedagogy,B,C,wrong,loglikelihood
pedagogy_79,HuggingFaceTB/SmolLM2-360M,pedagogy,B,D,wrong,loglikelihood
pedagogy_80,HuggingFaceTB/SmolLM2-360M,pedagogy,B,D,wrong,loglikelihood
pedagogy_81,HuggingFaceTB/SmolLM2-360M,pedagogy,D,C,wrong,loglikelihood
pedagogy_82,HuggingFaceTB/SmolLM2-360M,pedagogy,B,A,wrong,loglikelihood
pedagogy_83,HuggingFaceTB/SmolLM2-360M,pedagogy,B,A,wrong,loglikelihood
pedagogy_84,HuggingFaceTB/SmolLM2-360M,pedagogy,B,D,wrong,loglikelihood
pedagogy_85,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_86,HuggingFaceTB/SmolLM2-360M,pedagogy,D,A,wrong,loglikelihood
pedagogy_87,HuggingFaceTB/SmolLM2-360M,pedagogy,A,C,wrong,loglikelihood
pedagogy_88,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_89,HuggingFaceTB/SmolLM2-360M,pedagogy,B,C,wrong,loglikelihood
pedagogy_90,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_91,HuggingFaceTB/SmolLM2-360M,pedagogy,B,B,correct,loglikelihood
pedagogy_92,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_93,HuggingFaceTB/SmolLM2-360M,pedagogy,D,C,wrong,loglikelihood
pedagogy_94,HuggingFaceTB/SmolLM2-360M,pedagogy,A,B,wrong,loglikelihood
pedagogy_95,HuggingFaceTB/SmolLM2-360M,pedagogy,C,D,wrong,loglikelihood
pedagogy_96,HuggingFaceTB/SmolLM2-360M,pedagogy,A,A,correct,loglikelihood
pedagogy_97,HuggingFaceTB/SmolLM2-360M,pedagogy,B,D,wrong,loglikelihood
pedagogy_98,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_99,HuggingFaceTB/SmolLM2-360M,pedagogy,C,D,wrong,loglikelihood
pedagogy_100,HuggingFaceTB/SmolLM2-360M,pedagogy,B,B,correct,loglikelihood
pedagogy_101,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_102,HuggingFaceTB/SmolLM2-360M,pedagogy,B,B,correct,loglikelihood
pedagogy_103,HuggingFaceTB/SmolLM2-360M,pedagogy,B,A,wrong,loglikelihood
pedagogy_104,HuggingFaceTB/SmolLM2-360M,pedagogy,A,A,correct,loglikelihood
pedagogy_105,HuggingFaceTB/SmolLM2-360M,pedagogy,B,A,wrong,loglikelihood
pedagogy_106,HuggingFaceTB/SmolLM2-360M,pedagogy,B,C,wrong,loglikelihood
pedagogy_107,HuggingFaceTB/SmolLM2-360M,pedagogy,B,B,correct,loglikelihood
pedagogy_108,HuggingFaceTB/SmolLM2-360M,pedagogy,A,B,wrong,loglikelihood
pedagogy_109,HuggingFaceTB/SmolLM2-360M,pedagogy,B,A,wrong,loglikelihood
pedagogy_110,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_111,HuggingFaceTB/SmolLM2-360M,pedagogy,B,D,wrong,loglikelihood
pedagogy_112,HuggingFaceTB/SmolLM2-360M,pedagogy,A,A,correct,loglikelihood
pedagogy_113,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_114,HuggingFaceTB/SmolLM2-360M,pedagogy,A,B,wrong,loglikelihood
pedagogy_115,HuggingFaceTB/SmolLM2-360M,pedagogy,C,A,wrong,loglikelihood
pedagogy_116,HuggingFaceTB/SmolLM2-360M,pedagogy,C,B,wrong,loglikelihood
pedagogy_117,HuggingFaceTB/SmolLM2-360M,pedagogy,B,D,wrong,loglikelihood
pedagogy_118,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_119,HuggingFaceTB/SmolLM2-360M,pedagogy,A,B,wrong,loglikelihood
pedagogy_120,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_121,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_122,HuggingFaceTB/SmolLM2-360M,pedagogy,D,C,wrong,loglikelihood
pedagogy_123,HuggingFaceTB/SmolLM2-360M,pedagogy,D,C,wrong,loglikelihood
pedagogy_124,HuggingFaceTB/SmolLM2-360M,pedagogy,B,D,wrong,loglikelihood
pedagogy_125,HuggingFaceTB/SmolLM2-360M,pedagogy,C,B,wrong,loglikelihood
pedagogy_126,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_127,HuggingFaceTB/SmolLM2-360M,pedagogy,B,A,wrong,loglikelihood
pedagogy_128,HuggingFaceTB/SmolLM2-360M,pedagogy,A,B,wrong,loglikelihood
pedagogy_129,HuggingFaceTB/SmolLM2-360M,pedagogy,B,A,wrong,loglikelihood
pedagogy_130,HuggingFaceTB/SmolLM2-360M,pedagogy,B,A,wrong,loglikelihood
pedagogy_131,HuggingFaceTB/SmolLM2-360M,pedagogy,D,C,wrong,loglikelihood
pedagogy_132,HuggingFaceTB/SmolLM2-360M,pedagogy,D,A,wrong,loglikelihood
pedagogy_133,HuggingFaceTB/SmolLM2-360M,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_135,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_136,HuggingFaceTB/SmolLM2-360M,pedagogy,B,D,wrong,loglikelihood
pedagogy_137,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_138,HuggingFaceTB/SmolLM2-360M,pedagogy,B,B,correct,loglikelihood
pedagogy_139,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_140,HuggingFaceTB/SmolLM2-360M,pedagogy,B,C,wrong,loglikelihood
pedagogy_141,HuggingFaceTB/SmolLM2-360M,pedagogy,D,C,wrong,loglikelihood
pedagogy_142,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_143,HuggingFaceTB/SmolLM2-360M,pedagogy,D,C,wrong,loglikelihood
pedagogy_144,HuggingFaceTB/SmolLM2-360M,pedagogy,C,D,wrong,loglikelihood
pedagogy_145,HuggingFaceTB/SmolLM2-360M,pedagogy,B,C,wrong,loglikelihood
pedagogy_146,HuggingFaceTB/SmolLM2-360M,pedagogy,A,A,correct,loglikelihood
pedagogy_147,HuggingFaceTB/SmolLM2-360M,pedagogy,B,B,correct,loglikelihood
pedagogy_148,HuggingFaceTB/SmolLM2-360M,pedagogy,C,B,wrong,loglikelihood
pedagogy_149,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_150,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_151,HuggingFaceTB/SmolLM2-360M,pedagogy,C,A,wrong,loglikelihood
pedagogy_152,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_153,HuggingFaceTB/SmolLM2-360M,pedagogy,A,C,wrong,loglikelihood
pedagogy_154,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,HuggingFaceTB/SmolLM2-360M,pedagogy,C,D,wrong,loglikelihood
pedagogy_156,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_157,HuggingFaceTB/SmolLM2-360M,pedagogy,D,A,wrong,loglikelihood
pedagogy_158,HuggingFaceTB/SmolLM2-360M,pedagogy,A,C,wrong,loglikelihood
pedagogy_159,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_160,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_161,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_162,HuggingFaceTB/SmolLM2-360M,pedagogy,D,C,wrong,loglikelihood
pedagogy_163,HuggingFaceTB/SmolLM2-360M,pedagogy,B,A,wrong,loglikelihood
pedagogy_164,HuggingFaceTB/SmolLM2-360M,pedagogy,A,B,wrong,loglikelihood
pedagogy_165,HuggingFaceTB/SmolLM2-360M,pedagogy,C,B,wrong,loglikelihood
pedagogy_166,HuggingFaceTB/SmolLM2-360M,pedagogy,A,D,wrong,loglikelihood
pedagogy_167,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_168,HuggingFaceTB/SmolLM2-360M,pedagogy,A,D,wrong,loglikelihood
pedagogy_169,HuggingFaceTB/SmolLM2-360M,pedagogy,A,A,correct,loglikelihood
pedagogy_170,HuggingFaceTB/SmolLM2-360M,pedagogy,B,D,wrong,loglikelihood
pedagogy_171,HuggingFaceTB/SmolLM2-360M,pedagogy,D,C,wrong,loglikelihood
pedagogy_172,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_173,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_174,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_175,HuggingFaceTB/SmolLM2-360M,pedagogy,A,C,wrong,loglikelihood
pedagogy_176,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_177,HuggingFaceTB/SmolLM2-360M,pedagogy,C,D,wrong,loglikelihood
pedagogy_178,HuggingFaceTB/SmolLM2-360M,pedagogy,B,B,correct,loglikelihood
pedagogy_179,HuggingFaceTB/SmolLM2-360M,pedagogy,A,C,wrong,loglikelihood
pedagogy_180,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_181,HuggingFaceTB/SmolLM2-360M,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,HuggingFaceTB/SmolLM2-360M,pedagogy,D,A,wrong,loglikelihood
pedagogy_183,HuggingFaceTB/SmolLM2-360M,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,HuggingFaceTB/SmolLM2-360M,pedagogy,A,D,wrong,loglikelihood
pedagogy_185,HuggingFaceTB/SmolLM2-360M,pedagogy,B,B,correct,loglikelihood
pedagogy_186,HuggingFaceTB/SmolLM2-360M,pedagogy,A,C,wrong,loglikelihood
pedagogy_187,HuggingFaceTB/SmolLM2-360M,pedagogy,D,A,wrong,loglikelihood
pedagogy_188,HuggingFaceTB/SmolLM2-360M,pedagogy,C,D,wrong,loglikelihood
pedagogy_189,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_190,HuggingFaceTB/SmolLM2-360M,pedagogy,A,A,correct,loglikelihood
pedagogy_191,HuggingFaceTB/SmolLM2-360M,pedagogy,B,D,wrong,loglikelihood
pedagogy_192,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_193,HuggingFaceTB/SmolLM2-360M,pedagogy,A,B,wrong,loglikelihood
pedagogy_194,HuggingFaceTB/SmolLM2-360M,pedagogy,B,A,wrong,loglikelihood
pedagogy_195,HuggingFaceTB/SmolLM2-360M,pedagogy,C,D,wrong,loglikelihood
pedagogy_196,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_197,HuggingFaceTB/SmolLM2-360M,pedagogy,C,D,wrong,loglikelihood
pedagogy_198,HuggingFaceTB/SmolLM2-360M,pedagogy,D,A,wrong,loglikelihood
pedagogy_199,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_200,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_201,HuggingFaceTB/SmolLM2-360M,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,HuggingFaceTB/SmolLM2-360M,pedagogy,A,D,wrong,loglikelihood
pedagogy_203,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_204,HuggingFaceTB/SmolLM2-360M,pedagogy,C,D,wrong,loglikelihood
pedagogy_205,HuggingFaceTB/SmolLM2-360M,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_207,HuggingFaceTB/SmolLM2-360M,pedagogy,B,A,wrong,loglikelihood
pedagogy_208,HuggingFaceTB/SmolLM2-360M,pedagogy,C,A,wrong,loglikelihood
pedagogy_209,HuggingFaceTB/SmolLM2-360M,pedagogy,B,B,correct,loglikelihood
pedagogy_210,HuggingFaceTB/SmolLM2-360M,pedagogy,C,B,wrong,loglikelihood
pedagogy_211,HuggingFaceTB/SmolLM2-360M,pedagogy,B,C,wrong,loglikelihood
pedagogy_212,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_213,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_214,HuggingFaceTB/SmolLM2-360M,pedagogy,B,B,correct,loglikelihood
pedagogy_215,HuggingFaceTB/SmolLM2-360M,pedagogy,A,D,wrong,loglikelihood
pedagogy_216,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_217,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_218,HuggingFaceTB/SmolLM2-360M,pedagogy,A,C,wrong,loglikelihood
pedagogy_219,HuggingFaceTB/SmolLM2-360M,pedagogy,D,C,wrong,loglikelihood
pedagogy_220,HuggingFaceTB/SmolLM2-360M,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,HuggingFaceTB/SmolLM2-360M,pedagogy,B,B,correct,loglikelihood
pedagogy_222,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_223,HuggingFaceTB/SmolLM2-360M,pedagogy,C,A,wrong,loglikelihood
pedagogy_224,HuggingFaceTB/SmolLM2-360M,pedagogy,B,B,correct,loglikelihood
pedagogy_225,HuggingFaceTB/SmolLM2-360M,pedagogy,C,A,wrong,loglikelihood
pedagogy_226,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_227,HuggingFaceTB/SmolLM2-360M,pedagogy,D,C,wrong,loglikelihood
pedagogy_228,HuggingFaceTB/SmolLM2-360M,pedagogy,B,C,wrong,loglikelihood
pedagogy_229,HuggingFaceTB/SmolLM2-360M,pedagogy,A,A,correct,loglikelihood
pedagogy_230,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_231,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_232,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_233,HuggingFaceTB/SmolLM2-360M,pedagogy,B,C,wrong,loglikelihood
pedagogy_234,HuggingFaceTB/SmolLM2-360M,pedagogy,D,C,wrong,loglikelihood
pedagogy_235,HuggingFaceTB/SmolLM2-360M,pedagogy,A,A,correct,loglikelihood
pedagogy_236,HuggingFaceTB/SmolLM2-360M,pedagogy,A,D,wrong,loglikelihood
pedagogy_237,HuggingFaceTB/SmolLM2-360M,pedagogy,B,B,correct,loglikelihood
pedagogy_238,HuggingFaceTB/SmolLM2-360M,pedagogy,C,B,wrong,loglikelihood
pedagogy_239,HuggingFaceTB/SmolLM2-360M,pedagogy,C,A,wrong,loglikelihood
pedagogy_240,HuggingFaceTB/SmolLM2-360M,pedagogy,C,A,wrong,loglikelihood
pedagogy_241,HuggingFaceTB/SmolLM2-360M,pedagogy,B,C,wrong,loglikelihood
pedagogy_242,HuggingFaceTB/SmolLM2-360M,pedagogy,D,C,wrong,loglikelihood
pedagogy_243,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_244,HuggingFaceTB/SmolLM2-360M,pedagogy,C,B,wrong,loglikelihood
pedagogy_245,HuggingFaceTB/SmolLM2-360M,pedagogy,C,B,wrong,loglikelihood
pedagogy_246,HuggingFaceTB/SmolLM2-360M,pedagogy,B,B,correct,loglikelihood
pedagogy_247,HuggingFaceTB/SmolLM2-360M,pedagogy,C,D,wrong,loglikelihood
pedagogy_248,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_249,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_250,HuggingFaceTB/SmolLM2-360M,pedagogy,A,A,correct,loglikelihood
pedagogy_251,HuggingFaceTB/SmolLM2-360M,pedagogy,C,D,wrong,loglikelihood
pedagogy_252,HuggingFaceTB/SmolLM2-360M,pedagogy,A,A,correct,loglikelihood
pedagogy_253,HuggingFaceTB/SmolLM2-360M,pedagogy,A,B,wrong,loglikelihood
pedagogy_254,HuggingFaceTB/SmolLM2-360M,pedagogy,A,D,wrong,loglikelihood
pedagogy_255,HuggingFaceTB/SmolLM2-360M,pedagogy,D,A,wrong,loglikelihood
pedagogy_256,HuggingFaceTB/SmolLM2-360M,pedagogy,C,B,wrong,loglikelihood
pedagogy_257,HuggingFaceTB/SmolLM2-360M,pedagogy,A,C,wrong,loglikelihood
pedagogy_258,HuggingFaceTB/SmolLM2-360M,pedagogy,A,D,wrong,loglikelihood
pedagogy_259,HuggingFaceTB/SmolLM2-360M,pedagogy,C,A,wrong,loglikelihood
pedagogy_260,HuggingFaceTB/SmolLM2-360M,pedagogy,A,C,wrong,loglikelihood
pedagogy_261,HuggingFaceTB/SmolLM2-360M,pedagogy,A,A,correct,loglikelihood
pedagogy_262,HuggingFaceTB/SmolLM2-360M,pedagogy,A,C,wrong,loglikelihood
pedagogy_263,HuggingFaceTB/SmolLM2-360M,pedagogy,B,B,correct,loglikelihood
pedagogy_264,HuggingFaceTB/SmolLM2-360M,pedagogy,C,D,wrong,loglikelihood
pedagogy_265,HuggingFaceTB/SmolLM2-360M,pedagogy,B,B,correct,loglikelihood
pedagogy_266,HuggingFaceTB/SmolLM2-360M,pedagogy,B,B,correct,loglikelihood
pedagogy_267,HuggingFaceTB/SmolLM2-360M,pedagogy,D,B,wrong,loglikelihood
pedagogy_268,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_269,HuggingFaceTB/SmolLM2-360M,pedagogy,B,C,wrong,loglikelihood
pedagogy_270,HuggingFaceTB/SmolLM2-360M,pedagogy,C,B,wrong,loglikelihood
pedagogy_271,HuggingFaceTB/SmolLM2-360M,pedagogy,B,C,wrong,loglikelihood
pedagogy_272,HuggingFaceTB/SmolLM2-360M,pedagogy,D,C,wrong,loglikelihood
pedagogy_273,HuggingFaceTB/SmolLM2-360M,pedagogy,A,C,wrong,loglikelihood
pedagogy_274,HuggingFaceTB/SmolLM2-360M,pedagogy,B,D,wrong,loglikelihood
pedagogy_275,HuggingFaceTB/SmolLM2-360M,pedagogy,A,C,wrong,loglikelihood
pedagogy_276,HuggingFaceTB/SmolLM2-360M,pedagogy,B,B,correct,loglikelihood
pedagogy_277,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_278,HuggingFaceTB/SmolLM2-360M,pedagogy,C,C,correct,loglikelihood
pedagogy_279,HuggingFaceTB/SmolLM2-360M,pedagogy,C,D,wrong,loglikelihood
pedagogy_280,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
pedagogy_281,HuggingFaceTB/SmolLM2-360M,pedagogy,C,A,wrong,loglikelihood
pedagogy_282,HuggingFaceTB/SmolLM2-360M,pedagogy,B,A,wrong,loglikelihood
pedagogy_283,HuggingFaceTB/SmolLM2-360M,pedagogy,B,A,wrong,loglikelihood
pedagogy_284,HuggingFaceTB/SmolLM2-360M,pedagogy,B,A,wrong,loglikelihood
pedagogy_285,HuggingFaceTB/SmolLM2-360M,pedagogy,D,D,correct,loglikelihood
