question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_90,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_91,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_92,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_93,google/gemma-2-2b,pedagogy,D,C,wrong,loglikelihood
pedagogy_94,google/gemma-2-2b,pedagogy,A,B,wrong,loglikelihood
pedagogy_95,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_96,google/gemma-2-2b,pedagogy,A,A,correct,loglikelihood
pedagogy_97,google/gemma-2-2b,pedagogy,A,D,wrong,loglikelihood
pedagogy_98,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_99,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_100,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_101,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_102,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_103,google/gemma-2-2b,pedagogy,A,A,correct,loglikelihood
pedagogy_104,google/gemma-2-2b,pedagogy,C,A,wrong,loglikelihood
pedagogy_105,google/gemma-2-2b,pedagogy,B,A,wrong,loglikelihood
pedagogy_106,google/gemma-2-2b,pedagogy,A,C,wrong,loglikelihood
pedagogy_107,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_108,google/gemma-2-2b,pedagogy,A,B,wrong,loglikelihood
pedagogy_109,google/gemma-2-2b,pedagogy,D,A,wrong,loglikelihood
pedagogy_110,google/gemma-2-2b,pedagogy,B,D,wrong,loglikelihood
pedagogy_111,google/gemma-2-2b,pedagogy,A,D,wrong,loglikelihood
pedagogy_112,google/gemma-2-2b,pedagogy,D,A,wrong,loglikelihood
pedagogy_113,google/gemma-2-2b,pedagogy,C,B,wrong,loglikelihood
pedagogy_114,google/gemma-2-2b,pedagogy,A,B,wrong,loglikelihood
pedagogy_115,google/gemma-2-2b,pedagogy,C,A,wrong,loglikelihood
pedagogy_116,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_117,google/gemma-2-2b,pedagogy,B,D,wrong,loglikelihood
pedagogy_118,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_119,google/gemma-2-2b,pedagogy,C,B,wrong,loglikelihood
pedagogy_120,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_121,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_122,google/gemma-2-2b,pedagogy,D,C,wrong,loglikelihood
pedagogy_123,google/gemma-2-2b,pedagogy,D,C,wrong,loglikelihood
pedagogy_124,google/gemma-2-2b,pedagogy,B,D,wrong,loglikelihood
pedagogy_125,google/gemma-2-2b,pedagogy,A,B,wrong,loglikelihood
pedagogy_126,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_127,google/gemma-2-2b,pedagogy,C,A,wrong,loglikelihood
pedagogy_128,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_129,google/gemma-2-2b,pedagogy,B,A,wrong,loglikelihood
pedagogy_130,google/gemma-2-2b,pedagogy,D,A,wrong,loglikelihood
pedagogy_131,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_132,google/gemma-2-2b,pedagogy,D,A,wrong,loglikelihood
pedagogy_133,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_135,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_136,google/gemma-2-2b,pedagogy,A,D,wrong,loglikelihood
pedagogy_137,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_138,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_139,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_140,google/gemma-2-2b,pedagogy,B,C,wrong,loglikelihood
pedagogy_141,google/gemma-2-2b,pedagogy,D,C,wrong,loglikelihood
pedagogy_142,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_143,google/gemma-2-2b,pedagogy,D,C,wrong,loglikelihood
pedagogy_144,google/gemma-2-2b,pedagogy,A,D,wrong,loglikelihood
pedagogy_145,google/gemma-2-2b,pedagogy,B,C,wrong,loglikelihood
pedagogy_146,google/gemma-2-2b,pedagogy,D,A,wrong,loglikelihood
pedagogy_147,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_148,google/gemma-2-2b,pedagogy,C,B,wrong,loglikelihood
pedagogy_149,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_150,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_151,google/gemma-2-2b,pedagogy,C,A,wrong,loglikelihood
pedagogy_152,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_153,google/gemma-2-2b,pedagogy,D,C,wrong,loglikelihood
pedagogy_154,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_156,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_157,google/gemma-2-2b,pedagogy,D,A,wrong,loglikelihood
pedagogy_158,google/gemma-2-2b,pedagogy,A,C,wrong,loglikelihood
pedagogy_159,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_160,google/gemma-2-2b,pedagogy,A,C,wrong,loglikelihood
pedagogy_161,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_162,google/gemma-2-2b,pedagogy,B,C,wrong,loglikelihood
pedagogy_163,google/gemma-2-2b,pedagogy,B,A,wrong,loglikelihood
pedagogy_164,google/gemma-2-2b,pedagogy,A,B,wrong,loglikelihood
pedagogy_165,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_166,google/gemma-2-2b,pedagogy,A,D,wrong,loglikelihood
pedagogy_167,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_168,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_169,google/gemma-2-2b,pedagogy,A,A,correct,loglikelihood
pedagogy_170,google/gemma-2-2b,pedagogy,B,D,wrong,loglikelihood
pedagogy_171,google/gemma-2-2b,pedagogy,A,C,wrong,loglikelihood
pedagogy_172,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_173,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_174,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_175,google/gemma-2-2b,pedagogy,A,C,wrong,loglikelihood
pedagogy_176,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_177,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_178,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_179,google/gemma-2-2b,pedagogy,A,C,wrong,loglikelihood
pedagogy_180,google/gemma-2-2b,pedagogy,B,C,wrong,loglikelihood
pedagogy_181,google/gemma-2-2b,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,google/gemma-2-2b,pedagogy,D,A,wrong,loglikelihood
pedagogy_183,google/gemma-2-2b,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,google/gemma-2-2b,pedagogy,A,D,wrong,loglikelihood
pedagogy_185,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_186,google/gemma-2-2b,pedagogy,A,C,wrong,loglikelihood
pedagogy_187,google/gemma-2-2b,pedagogy,D,A,wrong,loglikelihood
pedagogy_188,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_189,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_190,google/gemma-2-2b,pedagogy,A,A,correct,loglikelihood
pedagogy_191,google/gemma-2-2b,pedagogy,B,D,wrong,loglikelihood
pedagogy_192,google/gemma-2-2b,pedagogy,B,D,wrong,loglikelihood
pedagogy_193,google/gemma-2-2b,pedagogy,C,B,wrong,loglikelihood
pedagogy_194,google/gemma-2-2b,pedagogy,B,A,wrong,loglikelihood
pedagogy_195,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_196,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_197,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_198,google/gemma-2-2b,pedagogy,D,A,wrong,loglikelihood
pedagogy_199,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_200,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_201,google/gemma-2-2b,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,google/gemma-2-2b,pedagogy,B,D,wrong,loglikelihood
pedagogy_203,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_204,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_205,google/gemma-2-2b,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_207,google/gemma-2-2b,pedagogy,B,A,wrong,loglikelihood
pedagogy_208,google/gemma-2-2b,pedagogy,C,A,wrong,loglikelihood
pedagogy_209,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_210,google/gemma-2-2b,pedagogy,C,B,wrong,loglikelihood
pedagogy_211,google/gemma-2-2b,pedagogy,B,C,wrong,loglikelihood
pedagogy_212,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_213,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_214,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_215,google/gemma-2-2b,pedagogy,A,D,wrong,loglikelihood
pedagogy_216,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_217,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_218,google/gemma-2-2b,pedagogy,A,C,wrong,loglikelihood
pedagogy_219,google/gemma-2-2b,pedagogy,D,C,wrong,loglikelihood
pedagogy_220,google/gemma-2-2b,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,google/gemma-2-2b,pedagogy,C,B,wrong,loglikelihood
pedagogy_222,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_223,google/gemma-2-2b,pedagogy,A,A,correct,loglikelihood
pedagogy_224,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_225,google/gemma-2-2b,pedagogy,C,A,wrong,loglikelihood
pedagogy_226,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_227,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_228,google/gemma-2-2b,pedagogy,D,C,wrong,loglikelihood
pedagogy_229,google/gemma-2-2b,pedagogy,A,A,correct,loglikelihood
pedagogy_230,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_231,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_232,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_233,google/gemma-2-2b,pedagogy,B,C,wrong,loglikelihood
pedagogy_234,google/gemma-2-2b,pedagogy,D,C,wrong,loglikelihood
pedagogy_235,google/gemma-2-2b,pedagogy,A,A,correct,loglikelihood
pedagogy_236,google/gemma-2-2b,pedagogy,A,D,wrong,loglikelihood
pedagogy_237,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_238,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_239,google/gemma-2-2b,pedagogy,D,A,wrong,loglikelihood
pedagogy_240,google/gemma-2-2b,pedagogy,C,A,wrong,loglikelihood
pedagogy_241,google/gemma-2-2b,pedagogy,B,C,wrong,loglikelihood
pedagogy_242,google/gemma-2-2b,pedagogy,D,C,wrong,loglikelihood
pedagogy_243,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_244,google/gemma-2-2b,pedagogy,C,B,wrong,loglikelihood
pedagogy_245,google/gemma-2-2b,pedagogy,C,B,wrong,loglikelihood
pedagogy_246,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_247,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_248,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_249,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_250,google/gemma-2-2b,pedagogy,D,A,wrong,loglikelihood
pedagogy_251,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_252,google/gemma-2-2b,pedagogy,A,A,correct,loglikelihood
pedagogy_253,google/gemma-2-2b,pedagogy,A,B,wrong,loglikelihood
pedagogy_254,google/gemma-2-2b,pedagogy,A,D,wrong,loglikelihood
pedagogy_255,google/gemma-2-2b,pedagogy,D,A,wrong,loglikelihood
pedagogy_256,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_257,google/gemma-2-2b,pedagogy,A,C,wrong,loglikelihood
pedagogy_258,google/gemma-2-2b,pedagogy,A,D,wrong,loglikelihood
pedagogy_259,google/gemma-2-2b,pedagogy,C,A,wrong,loglikelihood
pedagogy_260,google/gemma-2-2b,pedagogy,D,C,wrong,loglikelihood
pedagogy_261,google/gemma-2-2b,pedagogy,A,A,correct,loglikelihood
pedagogy_262,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_263,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_264,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_265,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_266,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_267,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_268,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_269,google/gemma-2-2b,pedagogy,D,C,wrong,loglikelihood
pedagogy_270,google/gemma-2-2b,pedagogy,C,B,wrong,loglikelihood
pedagogy_271,google/gemma-2-2b,pedagogy,B,C,wrong,loglikelihood
pedagogy_272,google/gemma-2-2b,pedagogy,A,C,wrong,loglikelihood
pedagogy_273,google/gemma-2-2b,pedagogy,A,C,wrong,loglikelihood
pedagogy_274,google/gemma-2-2b,pedagogy,B,D,wrong,loglikelihood
pedagogy_275,google/gemma-2-2b,pedagogy,A,C,wrong,loglikelihood
pedagogy_276,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_277,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_278,google/gemma-2-2b,pedagogy,B,C,wrong,loglikelihood
pedagogy_279,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_280,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_281,google/gemma-2-2b,pedagogy,C,A,wrong,loglikelihood
pedagogy_282,google/gemma-2-2b,pedagogy,B,A,wrong,loglikelihood
pedagogy_283,google/gemma-2-2b,pedagogy,B,A,wrong,loglikelihood
pedagogy_284,google/gemma-2-2b,pedagogy,B,A,wrong,loglikelihood
pedagogy_285,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_286,google/gemma-2-2b,pedagogy,B,C,wrong,loglikelihood
pedagogy_287,google/gemma-2-2b,pedagogy,B,C,wrong,loglikelihood
pedagogy_288,google/gemma-2-2b,pedagogy,B,D,wrong,loglikelihood
pedagogy_289,google/gemma-2-2b,pedagogy,A,D,wrong,loglikelihood
pedagogy_290,google/gemma-2-2b,pedagogy,C,B,wrong,loglikelihood
pedagogy_291,google/gemma-2-2b,pedagogy,B,A,wrong,loglikelihood
pedagogy_292,google/gemma-2-2b,pedagogy,A,D,wrong,loglikelihood
pedagogy_293,google/gemma-2-2b,pedagogy,B,A,wrong,loglikelihood
pedagogy_294,google/gemma-2-2b,pedagogy,D,C,wrong,loglikelihood
pedagogy_295,google/gemma-2-2b,pedagogy,B,C,wrong,loglikelihood
pedagogy_296,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_297,google/gemma-2-2b,pedagogy,C,B,wrong,loglikelihood
pedagogy_298,google/gemma-2-2b,pedagogy,A,B,wrong,loglikelihood
pedagogy_299,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_300,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_301,google/gemma-2-2b,pedagogy,B,D,wrong,loglikelihood
pedagogy_302,google/gemma-2-2b,pedagogy,B,D,wrong,loglikelihood
pedagogy_303,google/gemma-2-2b,pedagogy,D,C,wrong,loglikelihood
pedagogy_304,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_305,google/gemma-2-2b,pedagogy,A,C,wrong,loglikelihood
pedagogy_306,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_307,google/gemma-2-2b,pedagogy,D,A,wrong,loglikelihood
pedagogy_308,google/gemma-2-2b,pedagogy,D,A,wrong,loglikelihood
pedagogy_309,google/gemma-2-2b,pedagogy,A,D,wrong,loglikelihood
pedagogy_310,google/gemma-2-2b,pedagogy,A,C,wrong,loglikelihood
pedagogy_311,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_312,google/gemma-2-2b,pedagogy,A,D,wrong,loglikelihood
pedagogy_313,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_314,google/gemma-2-2b,pedagogy,B,C,wrong,loglikelihood
pedagogy_315,google/gemma-2-2b,pedagogy,C,A,wrong,loglikelihood
pedagogy_316,google/gemma-2-2b,pedagogy,D,D,correct,loglikelihood
pedagogy_317,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_318,google/gemma-2-2b,pedagogy,B,D,wrong,loglikelihood
pedagogy_319,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_320,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_321,google/gemma-2-2b,pedagogy,A,B,wrong,loglikelihood
pedagogy_322,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_323,google/gemma-2-2b,pedagogy,A,C,wrong,loglikelihood
pedagogy_324,google/gemma-2-2b,pedagogy,B,B,correct,loglikelihood
pedagogy_325,google/gemma-2-2b,pedagogy,A,A,correct,loglikelihood
pedagogy_326,google/gemma-2-2b,pedagogy,C,A,wrong,loglikelihood
pedagogy_327,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_328,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_329,google/gemma-2-2b,pedagogy,D,B,wrong,loglikelihood
pedagogy_330,google/gemma-2-2b,pedagogy,A,C,wrong,loglikelihood
pedagogy_331,google/gemma-2-2b,pedagogy,A,D,wrong,loglikelihood
pedagogy_332,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_333,google/gemma-2-2b,pedagogy,D,A,wrong,loglikelihood
pedagogy_334,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_335,google/gemma-2-2b,pedagogy,B,C,wrong,loglikelihood
pedagogy_336,google/gemma-2-2b,pedagogy,A,A,correct,loglikelihood
pedagogy_337,google/gemma-2-2b,pedagogy,A,B,wrong,loglikelihood
pedagogy_338,google/gemma-2-2b,pedagogy,C,B,wrong,loglikelihood
pedagogy_339,google/gemma-2-2b,pedagogy,D,A,wrong,loglikelihood
pedagogy_340,google/gemma-2-2b,pedagogy,C,B,wrong,loglikelihood
pedagogy_341,google/gemma-2-2b,pedagogy,D,A,wrong,loglikelihood
pedagogy_342,google/gemma-2-2b,pedagogy,C,B,wrong,loglikelihood
pedagogy_343,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_344,google/gemma-2-2b,pedagogy,C,B,wrong,loglikelihood
pedagogy_345,google/gemma-2-2b,pedagogy,D,A,wrong,loglikelihood
pedagogy_346,google/gemma-2-2b,pedagogy,C,C,correct,loglikelihood
pedagogy_347,google/gemma-2-2b,pedagogy,C,B,wrong,loglikelihood
pedagogy_348,google/gemma-2-2b,pedagogy,C,D,wrong,loglikelihood
pedagogy_349,google/gemma-2-2b,pedagogy,B,D,wrong,loglikelihood
pedagogy_350,google/gemma-2-2b,pedagogy,B,D,wrong,loglikelihood
