question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_129,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,A,wrong,loglikelihood
pedagogy_130,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,A,wrong,loglikelihood
pedagogy_131,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,C,correct,loglikelihood
pedagogy_132,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,A,correct,loglikelihood
pedagogy_133,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,C,wrong,loglikelihood
pedagogy_135,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,B,wrong,loglikelihood
pedagogy_136,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,D,wrong,loglikelihood
pedagogy_137,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,D,correct,loglikelihood
pedagogy_138,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,B,correct,loglikelihood
pedagogy_139,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,C,correct,loglikelihood
pedagogy_140,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,C,wrong,loglikelihood
pedagogy_141,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,C,wrong,loglikelihood
pedagogy_142,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,B,wrong,loglikelihood
pedagogy_143,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,C,wrong,loglikelihood
pedagogy_144,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,D,wrong,loglikelihood
pedagogy_145,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,C,wrong,loglikelihood
pedagogy_146,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,A,wrong,loglikelihood
pedagogy_147,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,B,correct,loglikelihood
pedagogy_148,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,B,wrong,loglikelihood
pedagogy_149,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,B,wrong,loglikelihood
pedagogy_150,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,C,wrong,loglikelihood
pedagogy_151,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,A,wrong,loglikelihood
pedagogy_152,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,B,wrong,loglikelihood
pedagogy_153,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,C,wrong,loglikelihood
pedagogy_154,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,D,wrong,loglikelihood
pedagogy_156,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,B,wrong,loglikelihood
pedagogy_157,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,A,wrong,loglikelihood
pedagogy_158,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,C,wrong,loglikelihood
pedagogy_159,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,B,wrong,loglikelihood
pedagogy_160,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,C,wrong,loglikelihood
pedagogy_161,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,C,correct,loglikelihood
pedagogy_162,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,C,wrong,loglikelihood
pedagogy_163,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,A,wrong,loglikelihood
pedagogy_164,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,B,wrong,loglikelihood
pedagogy_165,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,B,wrong,loglikelihood
pedagogy_166,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,D,wrong,loglikelihood
pedagogy_167,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,D,wrong,loglikelihood
pedagogy_168,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,D,correct,loglikelihood
pedagogy_169,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,A,wrong,loglikelihood
pedagogy_170,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,D,wrong,loglikelihood
pedagogy_171,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,C,wrong,loglikelihood
pedagogy_172,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,B,wrong,loglikelihood
pedagogy_173,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,D,wrong,loglikelihood
pedagogy_174,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,D,wrong,loglikelihood
pedagogy_175,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,C,wrong,loglikelihood
pedagogy_176,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,D,wrong,loglikelihood
pedagogy_177,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,D,wrong,loglikelihood
pedagogy_178,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,B,correct,loglikelihood
pedagogy_179,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,C,wrong,loglikelihood
pedagogy_180,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,C,wrong,loglikelihood
pedagogy_181,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,A,wrong,loglikelihood
pedagogy_183,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,D,wrong,loglikelihood
pedagogy_185,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,B,correct,loglikelihood
pedagogy_186,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,C,wrong,loglikelihood
pedagogy_187,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,A,wrong,loglikelihood
pedagogy_188,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,D,wrong,loglikelihood
pedagogy_189,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,C,correct,loglikelihood
pedagogy_190,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,A,wrong,loglikelihood
pedagogy_191,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,D,wrong,loglikelihood
pedagogy_192,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,D,wrong,loglikelihood
pedagogy_193,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,B,correct,loglikelihood
pedagogy_194,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,A,wrong,loglikelihood
pedagogy_195,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,D,wrong,loglikelihood
pedagogy_196,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,D,correct,loglikelihood
pedagogy_197,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,D,wrong,loglikelihood
pedagogy_198,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,A,wrong,loglikelihood
pedagogy_199,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,D,wrong,loglikelihood
pedagogy_200,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,C,wrong,loglikelihood
pedagogy_201,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,D,wrong,loglikelihood
pedagogy_203,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,D,correct,loglikelihood
pedagogy_204,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,D,wrong,loglikelihood
pedagogy_205,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,C,wrong,loglikelihood
pedagogy_207,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,A,wrong,loglikelihood
pedagogy_208,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,A,wrong,loglikelihood
pedagogy_209,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,B,wrong,loglikelihood
pedagogy_210,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,B,wrong,loglikelihood
pedagogy_211,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,C,wrong,loglikelihood
pedagogy_212,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,C,wrong,loglikelihood
pedagogy_213,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,D,wrong,loglikelihood
pedagogy_214,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,B,wrong,loglikelihood
pedagogy_215,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,D,wrong,loglikelihood
pedagogy_216,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,C,wrong,loglikelihood
pedagogy_217,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,B,wrong,loglikelihood
pedagogy_218,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,C,correct,loglikelihood
pedagogy_219,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,C,wrong,loglikelihood
pedagogy_220,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,B,correct,loglikelihood
pedagogy_222,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,B,wrong,loglikelihood
pedagogy_223,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,A,wrong,loglikelihood
pedagogy_224,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,B,wrong,loglikelihood
pedagogy_225,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,A,wrong,loglikelihood
pedagogy_226,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,C,correct,loglikelihood
pedagogy_227,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,C,correct,loglikelihood
pedagogy_228,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,C,wrong,loglikelihood
pedagogy_229,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,A,correct,loglikelihood
pedagogy_230,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,D,wrong,loglikelihood
pedagogy_231,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,D,correct,loglikelihood
pedagogy_232,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,B,wrong,loglikelihood
pedagogy_233,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,C,wrong,loglikelihood
pedagogy_234,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,C,wrong,loglikelihood
pedagogy_235,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,A,correct,loglikelihood
pedagogy_236,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,D,wrong,loglikelihood
pedagogy_237,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,B,wrong,loglikelihood
pedagogy_238,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,B,wrong,loglikelihood
pedagogy_239,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,A,wrong,loglikelihood
pedagogy_240,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,A,wrong,loglikelihood
pedagogy_241,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,C,wrong,loglikelihood
pedagogy_242,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,C,wrong,loglikelihood
pedagogy_243,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,D,wrong,loglikelihood
pedagogy_244,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,B,wrong,loglikelihood
pedagogy_245,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,B,wrong,loglikelihood
pedagogy_246,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,B,correct,loglikelihood
pedagogy_247,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,D,correct,loglikelihood
pedagogy_248,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,C,correct,loglikelihood
pedagogy_249,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,C,wrong,loglikelihood
pedagogy_250,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,A,wrong,loglikelihood
pedagogy_251,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,D,wrong,loglikelihood
pedagogy_252,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,A,correct,loglikelihood
pedagogy_253,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,B,wrong,loglikelihood
pedagogy_254,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,D,wrong,loglikelihood
pedagogy_255,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,A,wrong,loglikelihood
pedagogy_256,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,B,correct,loglikelihood
pedagogy_257,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,C,wrong,loglikelihood
pedagogy_258,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,D,correct,loglikelihood
pedagogy_259,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,A,wrong,loglikelihood
pedagogy_260,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,D,C,wrong,loglikelihood
pedagogy_261,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,C,A,wrong,loglikelihood
pedagogy_262,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,A,C,wrong,loglikelihood
pedagogy_263,BEE-spoke-data/smol_llama-220M-openhermes,pedagogy,B,B,correct,loglikelihood
