question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_122,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_123,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_124,nvidia/AceInstruct-1.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_125,nvidia/AceInstruct-1.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_126,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_127,nvidia/AceInstruct-1.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_128,nvidia/AceInstruct-1.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_129,nvidia/AceInstruct-1.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_130,nvidia/AceInstruct-1.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_131,nvidia/AceInstruct-1.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_132,nvidia/AceInstruct-1.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_133,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,nvidia/AceInstruct-1.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_135,nvidia/AceInstruct-1.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_136,nvidia/AceInstruct-1.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_137,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_138,nvidia/AceInstruct-1.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_139,nvidia/AceInstruct-1.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_140,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_141,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_142,nvidia/AceInstruct-1.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_143,nvidia/AceInstruct-1.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_144,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_145,nvidia/AceInstruct-1.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_146,nvidia/AceInstruct-1.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_147,nvidia/AceInstruct-1.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_148,nvidia/AceInstruct-1.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_149,nvidia/AceInstruct-1.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_150,nvidia/AceInstruct-1.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_151,nvidia/AceInstruct-1.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_152,nvidia/AceInstruct-1.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_153,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_154,nvidia/AceInstruct-1.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_156,nvidia/AceInstruct-1.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_157,nvidia/AceInstruct-1.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_158,nvidia/AceInstruct-1.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_159,nvidia/AceInstruct-1.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_160,nvidia/AceInstruct-1.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_161,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_162,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_163,nvidia/AceInstruct-1.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_164,nvidia/AceInstruct-1.5B,pedagogy,A,B,wrong,loglikelihood
pedagogy_165,nvidia/AceInstruct-1.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_166,nvidia/AceInstruct-1.5B,pedagogy,A,D,wrong,loglikelihood
pedagogy_167,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_168,nvidia/AceInstruct-1.5B,pedagogy,A,D,wrong,loglikelihood
pedagogy_169,nvidia/AceInstruct-1.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_170,nvidia/AceInstruct-1.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_171,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_172,nvidia/AceInstruct-1.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_173,nvidia/AceInstruct-1.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_174,nvidia/AceInstruct-1.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_175,nvidia/AceInstruct-1.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_176,nvidia/AceInstruct-1.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_177,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_178,nvidia/AceInstruct-1.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_179,nvidia/AceInstruct-1.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_180,nvidia/AceInstruct-1.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_181,nvidia/AceInstruct-1.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,nvidia/AceInstruct-1.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_183,nvidia/AceInstruct-1.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,nvidia/AceInstruct-1.5B,pedagogy,A,D,wrong,loglikelihood
pedagogy_185,nvidia/AceInstruct-1.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_186,nvidia/AceInstruct-1.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_187,nvidia/AceInstruct-1.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_188,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_189,nvidia/AceInstruct-1.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_190,nvidia/AceInstruct-1.5B,pedagogy,A,A,correct,loglikelihood
pedagogy_191,nvidia/AceInstruct-1.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_192,nvidia/AceInstruct-1.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_193,nvidia/AceInstruct-1.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_194,nvidia/AceInstruct-1.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_195,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_196,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_197,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_198,nvidia/AceInstruct-1.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_199,nvidia/AceInstruct-1.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_200,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_201,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,nvidia/AceInstruct-1.5B,pedagogy,A,D,wrong,loglikelihood
pedagogy_203,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_204,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_205,nvidia/AceInstruct-1.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_207,nvidia/AceInstruct-1.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_208,nvidia/AceInstruct-1.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_209,nvidia/AceInstruct-1.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_210,nvidia/AceInstruct-1.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_211,nvidia/AceInstruct-1.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_212,nvidia/AceInstruct-1.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_213,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_214,nvidia/AceInstruct-1.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_215,nvidia/AceInstruct-1.5B,pedagogy,A,D,wrong,loglikelihood
pedagogy_216,nvidia/AceInstruct-1.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_217,nvidia/AceInstruct-1.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_218,nvidia/AceInstruct-1.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_219,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_220,nvidia/AceInstruct-1.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,nvidia/AceInstruct-1.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_222,nvidia/AceInstruct-1.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_223,nvidia/AceInstruct-1.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_224,nvidia/AceInstruct-1.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_225,nvidia/AceInstruct-1.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_226,nvidia/AceInstruct-1.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_227,nvidia/AceInstruct-1.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_228,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_229,nvidia/AceInstruct-1.5B,pedagogy,A,A,correct,loglikelihood
pedagogy_230,nvidia/AceInstruct-1.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_231,nvidia/AceInstruct-1.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_232,nvidia/AceInstruct-1.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_233,nvidia/AceInstruct-1.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_234,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_235,nvidia/AceInstruct-1.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_236,nvidia/AceInstruct-1.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_237,nvidia/AceInstruct-1.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_238,nvidia/AceInstruct-1.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_239,nvidia/AceInstruct-1.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_240,nvidia/AceInstruct-1.5B,pedagogy,D,A,wrong,loglikelihood
pedagogy_241,nvidia/AceInstruct-1.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_242,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_243,nvidia/AceInstruct-1.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_244,nvidia/AceInstruct-1.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_245,nvidia/AceInstruct-1.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_246,nvidia/AceInstruct-1.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_247,nvidia/AceInstruct-1.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_248,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_249,nvidia/AceInstruct-1.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_250,nvidia/AceInstruct-1.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_251,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_252,nvidia/AceInstruct-1.5B,pedagogy,A,A,correct,loglikelihood
pedagogy_253,nvidia/AceInstruct-1.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_254,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_255,nvidia/AceInstruct-1.5B,pedagogy,A,A,correct,loglikelihood
pedagogy_256,nvidia/AceInstruct-1.5B,pedagogy,A,B,wrong,loglikelihood
pedagogy_257,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
pedagogy_258,nvidia/AceInstruct-1.5B,pedagogy,A,D,wrong,loglikelihood
pedagogy_259,nvidia/AceInstruct-1.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_260,nvidia/AceInstruct-1.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_261,nvidia/AceInstruct-1.5B,pedagogy,A,A,correct,loglikelihood
pedagogy_262,nvidia/AceInstruct-1.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_263,nvidia/AceInstruct-1.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_264,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_265,nvidia/AceInstruct-1.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_266,nvidia/AceInstruct-1.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_267,nvidia/AceInstruct-1.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_268,nvidia/AceInstruct-1.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_269,nvidia/AceInstruct-1.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_270,nvidia/AceInstruct-1.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_271,nvidia/AceInstruct-1.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_272,nvidia/AceInstruct-1.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_273,nvidia/AceInstruct-1.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_274,nvidia/AceInstruct-1.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_275,nvidia/AceInstruct-1.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_276,nvidia/AceInstruct-1.5B,pedagogy,B,B,correct,loglikelihood
pedagogy_277,nvidia/AceInstruct-1.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_278,nvidia/AceInstruct-1.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_279,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_280,nvidia/AceInstruct-1.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_281,nvidia/AceInstruct-1.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_282,nvidia/AceInstruct-1.5B,pedagogy,C,A,wrong,loglikelihood
pedagogy_283,nvidia/AceInstruct-1.5B,pedagogy,A,A,correct,loglikelihood
pedagogy_284,nvidia/AceInstruct-1.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_285,nvidia/AceInstruct-1.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_286,nvidia/AceInstruct-1.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_287,nvidia/AceInstruct-1.5B,pedagogy,B,C,wrong,loglikelihood
pedagogy_288,nvidia/AceInstruct-1.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_289,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_290,nvidia/AceInstruct-1.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_291,nvidia/AceInstruct-1.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_292,nvidia/AceInstruct-1.5B,pedagogy,A,D,wrong,loglikelihood
pedagogy_293,nvidia/AceInstruct-1.5B,pedagogy,B,A,wrong,loglikelihood
pedagogy_294,nvidia/AceInstruct-1.5B,pedagogy,A,C,wrong,loglikelihood
pedagogy_295,nvidia/AceInstruct-1.5B,pedagogy,C,C,correct,loglikelihood
pedagogy_296,nvidia/AceInstruct-1.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_297,nvidia/AceInstruct-1.5B,pedagogy,C,B,wrong,loglikelihood
pedagogy_298,nvidia/AceInstruct-1.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_299,nvidia/AceInstruct-1.5B,pedagogy,D,D,correct,loglikelihood
pedagogy_300,nvidia/AceInstruct-1.5B,pedagogy,D,B,wrong,loglikelihood
pedagogy_301,nvidia/AceInstruct-1.5B,pedagogy,B,D,wrong,loglikelihood
pedagogy_302,nvidia/AceInstruct-1.5B,pedagogy,C,D,wrong,loglikelihood
pedagogy_303,nvidia/AceInstruct-1.5B,pedagogy,D,C,wrong,loglikelihood
