question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_51,ai-forever/mGPT,pedagogy,A,A,correct,loglikelihood
pedagogy_52,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_53,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_54,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_55,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_56,ai-forever/mGPT,pedagogy,C,B,wrong,loglikelihood
pedagogy_57,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_58,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_59,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_60,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_61,ai-forever/mGPT,pedagogy,A,A,correct,loglikelihood
pedagogy_62,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_63,ai-forever/mGPT,pedagogy,A,D,wrong,loglikelihood
pedagogy_64,ai-forever/mGPT,pedagogy,A,D,wrong,loglikelihood
pedagogy_65,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_66,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_67,ai-forever/mGPT,pedagogy,C,B,wrong,loglikelihood
pedagogy_68,ai-forever/mGPT,pedagogy,C,B,wrong,loglikelihood
pedagogy_69,ai-forever/mGPT,pedagogy,D,A,wrong,loglikelihood
pedagogy_70,ai-forever/mGPT,pedagogy,A,B,wrong,loglikelihood
pedagogy_71,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_72,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_73,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_74,ai-forever/mGPT,pedagogy,A,B,wrong,loglikelihood
pedagogy_75,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_76,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_77,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_78,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_79,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_80,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_81,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_82,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_83,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_84,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_85,ai-forever/mGPT,pedagogy,D,D,correct,loglikelihood
pedagogy_86,ai-forever/mGPT,pedagogy,D,A,wrong,loglikelihood
pedagogy_87,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_88,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_89,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_90,ai-forever/mGPT,pedagogy,D,D,correct,loglikelihood
pedagogy_91,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_92,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_93,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_94,ai-forever/mGPT,pedagogy,A,B,wrong,loglikelihood
pedagogy_95,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_96,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_97,ai-forever/mGPT,pedagogy,A,D,wrong,loglikelihood
pedagogy_98,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_99,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_100,ai-forever/mGPT,pedagogy,A,B,wrong,loglikelihood
pedagogy_101,ai-forever/mGPT,pedagogy,D,D,correct,loglikelihood
pedagogy_102,ai-forever/mGPT,pedagogy,A,B,wrong,loglikelihood
pedagogy_103,ai-forever/mGPT,pedagogy,A,A,correct,loglikelihood
pedagogy_104,ai-forever/mGPT,pedagogy,C,A,wrong,loglikelihood
pedagogy_105,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_106,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_107,ai-forever/mGPT,pedagogy,C,B,wrong,loglikelihood
pedagogy_108,ai-forever/mGPT,pedagogy,C,B,wrong,loglikelihood
pedagogy_109,ai-forever/mGPT,pedagogy,D,A,wrong,loglikelihood
pedagogy_110,ai-forever/mGPT,pedagogy,D,D,correct,loglikelihood
pedagogy_111,ai-forever/mGPT,pedagogy,A,D,wrong,loglikelihood
pedagogy_112,ai-forever/mGPT,pedagogy,D,A,wrong,loglikelihood
pedagogy_113,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_114,ai-forever/mGPT,pedagogy,A,B,wrong,loglikelihood
pedagogy_115,ai-forever/mGPT,pedagogy,A,A,correct,loglikelihood
pedagogy_116,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_117,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_118,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_119,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_120,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_121,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_122,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_123,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_124,ai-forever/mGPT,pedagogy,A,D,wrong,loglikelihood
pedagogy_125,ai-forever/mGPT,pedagogy,A,B,wrong,loglikelihood
pedagogy_126,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_127,ai-forever/mGPT,pedagogy,D,A,wrong,loglikelihood
pedagogy_128,ai-forever/mGPT,pedagogy,A,B,wrong,loglikelihood
pedagogy_129,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_130,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_131,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_132,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_133,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_135,ai-forever/mGPT,pedagogy,A,B,wrong,loglikelihood
pedagogy_136,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_137,ai-forever/mGPT,pedagogy,D,D,correct,loglikelihood
pedagogy_138,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_139,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_140,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_141,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_142,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_143,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_144,ai-forever/mGPT,pedagogy,A,D,wrong,loglikelihood
pedagogy_145,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_146,ai-forever/mGPT,pedagogy,A,A,correct,loglikelihood
pedagogy_147,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_148,ai-forever/mGPT,pedagogy,A,B,wrong,loglikelihood
pedagogy_149,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_150,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_151,ai-forever/mGPT,pedagogy,C,A,wrong,loglikelihood
pedagogy_152,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_153,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_154,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_156,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_157,ai-forever/mGPT,pedagogy,D,A,wrong,loglikelihood
pedagogy_158,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_159,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_160,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_161,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_162,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_163,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_164,ai-forever/mGPT,pedagogy,A,B,wrong,loglikelihood
pedagogy_165,ai-forever/mGPT,pedagogy,C,B,wrong,loglikelihood
pedagogy_166,ai-forever/mGPT,pedagogy,D,D,correct,loglikelihood
pedagogy_167,ai-forever/mGPT,pedagogy,D,D,correct,loglikelihood
pedagogy_168,ai-forever/mGPT,pedagogy,D,D,correct,loglikelihood
pedagogy_169,ai-forever/mGPT,pedagogy,D,A,wrong,loglikelihood
pedagogy_170,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_171,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_172,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_173,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_174,ai-forever/mGPT,pedagogy,A,D,wrong,loglikelihood
pedagogy_175,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_176,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_177,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_178,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_179,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_180,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_181,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,ai-forever/mGPT,pedagogy,D,A,wrong,loglikelihood
pedagogy_183,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,ai-forever/mGPT,pedagogy,A,D,wrong,loglikelihood
pedagogy_185,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_186,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_187,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_188,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_189,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_190,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_191,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_192,ai-forever/mGPT,pedagogy,D,D,correct,loglikelihood
pedagogy_193,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_194,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_195,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_196,ai-forever/mGPT,pedagogy,D,D,correct,loglikelihood
pedagogy_197,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_198,ai-forever/mGPT,pedagogy,D,A,wrong,loglikelihood
pedagogy_199,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_200,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_201,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_203,ai-forever/mGPT,pedagogy,D,D,correct,loglikelihood
pedagogy_204,ai-forever/mGPT,pedagogy,A,D,wrong,loglikelihood
pedagogy_205,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_207,ai-forever/mGPT,pedagogy,C,A,wrong,loglikelihood
pedagogy_208,ai-forever/mGPT,pedagogy,A,A,correct,loglikelihood
pedagogy_209,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_210,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_211,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_212,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_213,ai-forever/mGPT,pedagogy,A,D,wrong,loglikelihood
pedagogy_214,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_215,ai-forever/mGPT,pedagogy,A,D,wrong,loglikelihood
pedagogy_216,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_217,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_218,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_219,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_220,ai-forever/mGPT,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_222,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_223,ai-forever/mGPT,pedagogy,C,A,wrong,loglikelihood
pedagogy_224,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_225,ai-forever/mGPT,pedagogy,C,A,wrong,loglikelihood
pedagogy_226,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_227,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_228,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_229,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_230,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_231,ai-forever/mGPT,pedagogy,D,D,correct,loglikelihood
pedagogy_232,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_233,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_234,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_235,ai-forever/mGPT,pedagogy,A,A,correct,loglikelihood
pedagogy_236,ai-forever/mGPT,pedagogy,A,D,wrong,loglikelihood
pedagogy_237,ai-forever/mGPT,pedagogy,C,B,wrong,loglikelihood
pedagogy_238,ai-forever/mGPT,pedagogy,C,B,wrong,loglikelihood
pedagogy_239,ai-forever/mGPT,pedagogy,C,A,wrong,loglikelihood
pedagogy_240,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_241,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_242,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_243,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_244,ai-forever/mGPT,pedagogy,C,B,wrong,loglikelihood
pedagogy_245,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_246,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_247,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_248,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_249,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_250,ai-forever/mGPT,pedagogy,D,A,wrong,loglikelihood
pedagogy_251,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_252,ai-forever/mGPT,pedagogy,A,A,correct,loglikelihood
pedagogy_253,ai-forever/mGPT,pedagogy,C,B,wrong,loglikelihood
pedagogy_254,ai-forever/mGPT,pedagogy,A,D,wrong,loglikelihood
pedagogy_255,ai-forever/mGPT,pedagogy,A,A,correct,loglikelihood
pedagogy_256,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_257,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_258,ai-forever/mGPT,pedagogy,D,D,correct,loglikelihood
pedagogy_259,ai-forever/mGPT,pedagogy,C,A,wrong,loglikelihood
pedagogy_260,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_261,ai-forever/mGPT,pedagogy,A,A,correct,loglikelihood
pedagogy_262,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_263,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_264,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_265,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_266,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_267,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_268,ai-forever/mGPT,pedagogy,D,D,correct,loglikelihood
pedagogy_269,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_270,ai-forever/mGPT,pedagogy,C,B,wrong,loglikelihood
pedagogy_271,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_272,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_273,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_274,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_275,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_276,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_277,ai-forever/mGPT,pedagogy,D,D,correct,loglikelihood
pedagogy_278,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_279,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_280,ai-forever/mGPT,pedagogy,D,D,correct,loglikelihood
pedagogy_281,ai-forever/mGPT,pedagogy,C,A,wrong,loglikelihood
pedagogy_282,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_283,ai-forever/mGPT,pedagogy,A,A,correct,loglikelihood
pedagogy_284,ai-forever/mGPT,pedagogy,C,A,wrong,loglikelihood
pedagogy_285,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_286,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_287,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_288,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_289,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_290,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_291,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_292,ai-forever/mGPT,pedagogy,A,D,wrong,loglikelihood
pedagogy_293,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_294,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_295,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_296,ai-forever/mGPT,pedagogy,D,D,correct,loglikelihood
pedagogy_297,ai-forever/mGPT,pedagogy,A,B,wrong,loglikelihood
pedagogy_298,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_299,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_300,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_301,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_302,ai-forever/mGPT,pedagogy,A,D,wrong,loglikelihood
pedagogy_303,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_304,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_305,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_306,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_307,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_308,ai-forever/mGPT,pedagogy,D,A,wrong,loglikelihood
pedagogy_309,ai-forever/mGPT,pedagogy,A,D,wrong,loglikelihood
pedagogy_310,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_311,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_312,ai-forever/mGPT,pedagogy,A,D,wrong,loglikelihood
pedagogy_313,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_314,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_315,ai-forever/mGPT,pedagogy,A,A,correct,loglikelihood
pedagogy_316,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_317,ai-forever/mGPT,pedagogy,D,B,wrong,loglikelihood
pedagogy_318,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_319,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_320,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_321,ai-forever/mGPT,pedagogy,C,B,wrong,loglikelihood
pedagogy_322,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_323,ai-forever/mGPT,pedagogy,A,C,wrong,loglikelihood
pedagogy_324,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_325,ai-forever/mGPT,pedagogy,A,A,correct,loglikelihood
pedagogy_326,ai-forever/mGPT,pedagogy,C,A,wrong,loglikelihood
pedagogy_327,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_328,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_329,ai-forever/mGPT,pedagogy,C,B,wrong,loglikelihood
pedagogy_330,ai-forever/mGPT,pedagogy,C,C,correct,loglikelihood
pedagogy_331,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_332,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_333,ai-forever/mGPT,pedagogy,D,A,wrong,loglikelihood
pedagogy_334,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_335,ai-forever/mGPT,pedagogy,B,C,wrong,loglikelihood
pedagogy_336,ai-forever/mGPT,pedagogy,A,A,correct,loglikelihood
pedagogy_337,ai-forever/mGPT,pedagogy,A,B,wrong,loglikelihood
pedagogy_338,ai-forever/mGPT,pedagogy,C,B,wrong,loglikelihood
pedagogy_339,ai-forever/mGPT,pedagogy,D,A,wrong,loglikelihood
pedagogy_340,ai-forever/mGPT,pedagogy,C,B,wrong,loglikelihood
pedagogy_341,ai-forever/mGPT,pedagogy,D,A,wrong,loglikelihood
pedagogy_342,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_343,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_344,ai-forever/mGPT,pedagogy,B,B,correct,loglikelihood
pedagogy_345,ai-forever/mGPT,pedagogy,B,A,wrong,loglikelihood
pedagogy_346,ai-forever/mGPT,pedagogy,D,C,wrong,loglikelihood
pedagogy_347,ai-forever/mGPT,pedagogy,C,B,wrong,loglikelihood
pedagogy_348,ai-forever/mGPT,pedagogy,C,D,wrong,loglikelihood
pedagogy_349,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
pedagogy_350,ai-forever/mGPT,pedagogy,B,D,wrong,loglikelihood
