question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_74,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,B,wrong,loglikelihood
pedagogy_75,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,C,correct,loglikelihood
pedagogy_76,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,B,wrong,loglikelihood
pedagogy_77,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,C,wrong,loglikelihood
pedagogy_78,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,C,correct,loglikelihood
pedagogy_79,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,D,wrong,loglikelihood
pedagogy_80,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,D,wrong,loglikelihood
pedagogy_81,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,C,wrong,loglikelihood
pedagogy_82,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,A,wrong,loglikelihood
pedagogy_83,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,A,wrong,loglikelihood
pedagogy_84,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,D,wrong,loglikelihood
pedagogy_85,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,D,correct,loglikelihood
pedagogy_86,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,A,wrong,loglikelihood
pedagogy_87,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,C,wrong,loglikelihood
pedagogy_88,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,C,correct,loglikelihood
pedagogy_89,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,C,wrong,loglikelihood
pedagogy_90,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,D,correct,loglikelihood
pedagogy_91,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,B,wrong,loglikelihood
pedagogy_92,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,C,correct,loglikelihood
pedagogy_93,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,C,wrong,loglikelihood
pedagogy_94,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,B,wrong,loglikelihood
pedagogy_95,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,D,correct,loglikelihood
pedagogy_96,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,A,wrong,loglikelihood
pedagogy_97,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,D,wrong,loglikelihood
pedagogy_98,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,D,correct,loglikelihood
pedagogy_99,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,D,wrong,loglikelihood
pedagogy_100,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,B,wrong,loglikelihood
pedagogy_101,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,D,correct,loglikelihood
pedagogy_102,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,B,wrong,loglikelihood
pedagogy_103,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,A,correct,loglikelihood
pedagogy_104,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,A,correct,loglikelihood
pedagogy_105,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,A,wrong,loglikelihood
pedagogy_106,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,C,wrong,loglikelihood
pedagogy_107,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,B,wrong,loglikelihood
pedagogy_108,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,B,wrong,loglikelihood
pedagogy_109,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,A,wrong,loglikelihood
pedagogy_110,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,D,wrong,loglikelihood
pedagogy_111,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,D,wrong,loglikelihood
pedagogy_112,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,A,wrong,loglikelihood
pedagogy_113,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,B,wrong,loglikelihood
pedagogy_114,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,B,wrong,loglikelihood
pedagogy_115,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,A,wrong,loglikelihood
pedagogy_116,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,B,wrong,loglikelihood
pedagogy_117,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,D,wrong,loglikelihood
pedagogy_118,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,C,correct,loglikelihood
pedagogy_119,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,B,wrong,loglikelihood
pedagogy_120,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,B,wrong,loglikelihood
pedagogy_121,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,B,wrong,loglikelihood
pedagogy_122,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,C,wrong,loglikelihood
pedagogy_123,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,C,wrong,loglikelihood
pedagogy_124,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,D,wrong,loglikelihood
pedagogy_125,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,B,wrong,loglikelihood
pedagogy_126,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,C,wrong,loglikelihood
pedagogy_127,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,A,wrong,loglikelihood
pedagogy_128,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,B,wrong,loglikelihood
pedagogy_129,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,A,wrong,loglikelihood
pedagogy_130,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,A,wrong,loglikelihood
pedagogy_131,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,C,wrong,loglikelihood
pedagogy_132,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,A,wrong,loglikelihood
pedagogy_133,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,C,correct,loglikelihood
pedagogy_135,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,B,correct,loglikelihood
pedagogy_136,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,D,wrong,loglikelihood
pedagogy_137,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,D,correct,loglikelihood
pedagogy_138,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,B,correct,loglikelihood
pedagogy_139,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,C,correct,loglikelihood
pedagogy_140,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,C,wrong,loglikelihood
pedagogy_141,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,C,wrong,loglikelihood
pedagogy_142,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,B,wrong,loglikelihood
pedagogy_143,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,C,wrong,loglikelihood
pedagogy_144,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,D,wrong,loglikelihood
pedagogy_145,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,C,wrong,loglikelihood
pedagogy_146,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,A,wrong,loglikelihood
pedagogy_147,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,B,correct,loglikelihood
pedagogy_148,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,B,wrong,loglikelihood
pedagogy_149,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,B,wrong,loglikelihood
pedagogy_150,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,C,correct,loglikelihood
pedagogy_151,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,A,wrong,loglikelihood
pedagogy_152,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,B,wrong,loglikelihood
pedagogy_153,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,C,wrong,loglikelihood
pedagogy_154,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,D,wrong,loglikelihood
pedagogy_156,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,B,wrong,loglikelihood
pedagogy_157,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,A,wrong,loglikelihood
pedagogy_158,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,C,wrong,loglikelihood
pedagogy_159,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,B,wrong,loglikelihood
pedagogy_160,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,C,wrong,loglikelihood
pedagogy_161,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,C,correct,loglikelihood
pedagogy_162,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,C,wrong,loglikelihood
pedagogy_163,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,A,wrong,loglikelihood
pedagogy_164,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,B,wrong,loglikelihood
pedagogy_165,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,B,wrong,loglikelihood
pedagogy_166,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,D,wrong,loglikelihood
pedagogy_167,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,D,correct,loglikelihood
pedagogy_168,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,D,wrong,loglikelihood
pedagogy_169,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,A,correct,loglikelihood
pedagogy_170,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,D,wrong,loglikelihood
pedagogy_171,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,C,wrong,loglikelihood
pedagogy_172,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,B,correct,loglikelihood
pedagogy_173,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,D,wrong,loglikelihood
pedagogy_174,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,D,correct,loglikelihood
pedagogy_175,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,C,wrong,loglikelihood
pedagogy_176,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,D,correct,loglikelihood
pedagogy_177,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,D,wrong,loglikelihood
pedagogy_178,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,B,correct,loglikelihood
pedagogy_179,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,C,wrong,loglikelihood
pedagogy_180,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,C,wrong,loglikelihood
pedagogy_181,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,A,wrong,loglikelihood
pedagogy_183,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,D,wrong,loglikelihood
pedagogy_185,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,B,correct,loglikelihood
pedagogy_186,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,C,wrong,loglikelihood
pedagogy_187,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,A,wrong,loglikelihood
pedagogy_188,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,D,wrong,loglikelihood
pedagogy_189,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,C,correct,loglikelihood
pedagogy_190,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,A,wrong,loglikelihood
pedagogy_191,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,D,wrong,loglikelihood
pedagogy_192,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,D,wrong,loglikelihood
pedagogy_193,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,B,correct,loglikelihood
pedagogy_194,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,A,wrong,loglikelihood
pedagogy_195,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,D,wrong,loglikelihood
pedagogy_196,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,D,correct,loglikelihood
pedagogy_197,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,D,wrong,loglikelihood
pedagogy_198,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,A,wrong,loglikelihood
pedagogy_199,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,D,wrong,loglikelihood
pedagogy_200,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,C,correct,loglikelihood
pedagogy_201,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,D,wrong,loglikelihood
pedagogy_203,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,D,correct,loglikelihood
pedagogy_204,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,D,wrong,loglikelihood
pedagogy_205,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,C,correct,loglikelihood
pedagogy_207,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,A,wrong,loglikelihood
pedagogy_208,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,A,wrong,loglikelihood
pedagogy_209,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,B,correct,loglikelihood
pedagogy_210,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,B,wrong,loglikelihood
pedagogy_211,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,C,wrong,loglikelihood
pedagogy_212,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,C,wrong,loglikelihood
pedagogy_213,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,D,wrong,loglikelihood
pedagogy_214,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,B,correct,loglikelihood
pedagogy_215,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,D,wrong,loglikelihood
pedagogy_216,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,C,wrong,loglikelihood
pedagogy_217,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,B,correct,loglikelihood
pedagogy_218,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,C,wrong,loglikelihood
pedagogy_219,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,C,correct,loglikelihood
pedagogy_220,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,B,correct,loglikelihood
pedagogy_222,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,B,wrong,loglikelihood
pedagogy_223,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,A,wrong,loglikelihood
pedagogy_224,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,B,wrong,loglikelihood
pedagogy_225,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,A,wrong,loglikelihood
pedagogy_226,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,C,correct,loglikelihood
pedagogy_227,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,C,correct,loglikelihood
pedagogy_228,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,C,wrong,loglikelihood
pedagogy_229,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,A,correct,loglikelihood
pedagogy_230,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,D,correct,loglikelihood
pedagogy_231,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,D,wrong,loglikelihood
pedagogy_232,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,B,wrong,loglikelihood
pedagogy_233,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,C,wrong,loglikelihood
pedagogy_234,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,C,wrong,loglikelihood
pedagogy_235,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,A,correct,loglikelihood
pedagogy_236,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,D,wrong,loglikelihood
pedagogy_237,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,B,correct,loglikelihood
pedagogy_238,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,B,wrong,loglikelihood
pedagogy_239,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,A,wrong,loglikelihood
pedagogy_240,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,A,wrong,loglikelihood
pedagogy_241,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,C,wrong,loglikelihood
pedagogy_242,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,C,wrong,loglikelihood
pedagogy_243,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,D,correct,loglikelihood
pedagogy_244,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,B,wrong,loglikelihood
pedagogy_245,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,B,wrong,loglikelihood
pedagogy_246,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,B,correct,loglikelihood
pedagogy_247,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,D,wrong,loglikelihood
pedagogy_248,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,C,correct,loglikelihood
pedagogy_249,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,C,wrong,loglikelihood
pedagogy_250,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,A,correct,loglikelihood
pedagogy_251,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,D,wrong,loglikelihood
pedagogy_252,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,A,correct,loglikelihood
pedagogy_253,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,B,wrong,loglikelihood
pedagogy_254,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,D,wrong,loglikelihood
pedagogy_255,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,A,wrong,loglikelihood
pedagogy_256,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,B,correct,loglikelihood
pedagogy_257,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,C,wrong,loglikelihood
pedagogy_258,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,D,D,correct,loglikelihood
pedagogy_259,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,A,wrong,loglikelihood
pedagogy_260,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,C,wrong,loglikelihood
pedagogy_261,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,A,A,correct,loglikelihood
pedagogy_262,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,C,C,correct,loglikelihood
pedagogy_263,princeton-nlp/Sheared-LLaMA-2.7B,pedagogy,B,B,correct,loglikelihood
