question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_32,microsoft/phi-1_5,pedagogy,A,B,wrong,loglikelihood
pedagogy_33,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_34,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_35,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_36,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_37,microsoft/phi-1_5,pedagogy,D,A,wrong,loglikelihood
pedagogy_38,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_39,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_40,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_41,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_42,microsoft/phi-1_5,pedagogy,A,B,wrong,loglikelihood
pedagogy_43,microsoft/phi-1_5,pedagogy,A,D,wrong,loglikelihood
pedagogy_44,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_45,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_46,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_47,microsoft/phi-1_5,pedagogy,A,B,wrong,loglikelihood
pedagogy_48,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_49,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_50,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_51,microsoft/phi-1_5,pedagogy,A,A,correct,loglikelihood
pedagogy_52,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_53,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_54,microsoft/phi-1_5,pedagogy,B,A,wrong,loglikelihood
pedagogy_55,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_56,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_57,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_58,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_59,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_60,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_61,microsoft/phi-1_5,pedagogy,A,A,correct,loglikelihood
pedagogy_62,microsoft/phi-1_5,pedagogy,B,A,wrong,loglikelihood
pedagogy_63,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_64,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_65,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_66,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_67,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_68,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_69,microsoft/phi-1_5,pedagogy,D,A,wrong,loglikelihood
pedagogy_70,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_71,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_72,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_73,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_74,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_75,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_76,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_77,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_78,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_79,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_80,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_81,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_82,microsoft/phi-1_5,pedagogy,B,A,wrong,loglikelihood
pedagogy_83,microsoft/phi-1_5,pedagogy,B,A,wrong,loglikelihood
pedagogy_84,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_85,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_86,microsoft/phi-1_5,pedagogy,D,A,wrong,loglikelihood
pedagogy_87,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_88,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_89,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_90,microsoft/phi-1_5,pedagogy,A,D,wrong,loglikelihood
pedagogy_91,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_92,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_93,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_94,microsoft/phi-1_5,pedagogy,A,B,wrong,loglikelihood
pedagogy_95,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_96,microsoft/phi-1_5,pedagogy,D,A,wrong,loglikelihood
pedagogy_97,microsoft/phi-1_5,pedagogy,A,D,wrong,loglikelihood
pedagogy_98,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_99,microsoft/phi-1_5,pedagogy,C,D,wrong,loglikelihood
pedagogy_100,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_101,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_102,microsoft/phi-1_5,pedagogy,A,B,wrong,loglikelihood
pedagogy_103,microsoft/phi-1_5,pedagogy,A,A,correct,loglikelihood
pedagogy_104,microsoft/phi-1_5,pedagogy,A,A,correct,loglikelihood
pedagogy_105,microsoft/phi-1_5,pedagogy,B,A,wrong,loglikelihood
pedagogy_106,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_107,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_108,microsoft/phi-1_5,pedagogy,A,B,wrong,loglikelihood
pedagogy_109,microsoft/phi-1_5,pedagogy,B,A,wrong,loglikelihood
pedagogy_110,microsoft/phi-1_5,pedagogy,A,D,wrong,loglikelihood
pedagogy_111,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_112,microsoft/phi-1_5,pedagogy,D,A,wrong,loglikelihood
pedagogy_113,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_114,microsoft/phi-1_5,pedagogy,A,B,wrong,loglikelihood
pedagogy_115,microsoft/phi-1_5,pedagogy,A,A,correct,loglikelihood
pedagogy_116,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_117,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_118,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_119,microsoft/phi-1_5,pedagogy,A,B,wrong,loglikelihood
pedagogy_120,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_121,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_122,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_123,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_124,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_125,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_126,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_127,microsoft/phi-1_5,pedagogy,D,A,wrong,loglikelihood
pedagogy_128,microsoft/phi-1_5,pedagogy,A,B,wrong,loglikelihood
pedagogy_129,microsoft/phi-1_5,pedagogy,C,A,wrong,loglikelihood
pedagogy_130,microsoft/phi-1_5,pedagogy,B,A,wrong,loglikelihood
pedagogy_131,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_132,microsoft/phi-1_5,pedagogy,D,A,wrong,loglikelihood
pedagogy_133,microsoft/phi-1_5,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_135,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_136,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_137,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_138,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_139,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_140,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_141,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_142,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_143,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_144,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_145,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_146,microsoft/phi-1_5,pedagogy,D,A,wrong,loglikelihood
pedagogy_147,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_148,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_149,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_150,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_151,microsoft/phi-1_5,pedagogy,C,A,wrong,loglikelihood
pedagogy_152,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_153,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_154,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,microsoft/phi-1_5,pedagogy,C,D,wrong,loglikelihood
pedagogy_156,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_157,microsoft/phi-1_5,pedagogy,D,A,wrong,loglikelihood
pedagogy_158,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_159,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_160,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_161,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_162,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_163,microsoft/phi-1_5,pedagogy,D,A,wrong,loglikelihood
pedagogy_164,microsoft/phi-1_5,pedagogy,A,B,wrong,loglikelihood
pedagogy_165,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_166,microsoft/phi-1_5,pedagogy,A,D,wrong,loglikelihood
pedagogy_167,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_168,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_169,microsoft/phi-1_5,pedagogy,A,A,correct,loglikelihood
pedagogy_170,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_171,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_172,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_173,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_174,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_175,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_176,microsoft/phi-1_5,pedagogy,C,D,wrong,loglikelihood
pedagogy_177,microsoft/phi-1_5,pedagogy,A,D,wrong,loglikelihood
pedagogy_178,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_179,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_180,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_181,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,microsoft/phi-1_5,pedagogy,D,A,wrong,loglikelihood
pedagogy_183,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_185,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_186,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_187,microsoft/phi-1_5,pedagogy,D,A,wrong,loglikelihood
pedagogy_188,microsoft/phi-1_5,pedagogy,C,D,wrong,loglikelihood
pedagogy_189,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_190,microsoft/phi-1_5,pedagogy,A,A,correct,loglikelihood
pedagogy_191,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_192,microsoft/phi-1_5,pedagogy,A,D,wrong,loglikelihood
pedagogy_193,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_194,microsoft/phi-1_5,pedagogy,B,A,wrong,loglikelihood
pedagogy_195,microsoft/phi-1_5,pedagogy,C,D,wrong,loglikelihood
pedagogy_196,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_197,microsoft/phi-1_5,pedagogy,C,D,wrong,loglikelihood
pedagogy_198,microsoft/phi-1_5,pedagogy,D,A,wrong,loglikelihood
pedagogy_199,microsoft/phi-1_5,pedagogy,C,D,wrong,loglikelihood
pedagogy_200,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_201,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_203,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_204,microsoft/phi-1_5,pedagogy,C,D,wrong,loglikelihood
pedagogy_205,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_207,microsoft/phi-1_5,pedagogy,B,A,wrong,loglikelihood
pedagogy_208,microsoft/phi-1_5,pedagogy,C,A,wrong,loglikelihood
pedagogy_209,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_210,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_211,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_212,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_213,microsoft/phi-1_5,pedagogy,A,D,wrong,loglikelihood
pedagogy_214,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_215,microsoft/phi-1_5,pedagogy,A,D,wrong,loglikelihood
pedagogy_216,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_217,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_218,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_219,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_220,microsoft/phi-1_5,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_222,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_223,microsoft/phi-1_5,pedagogy,C,A,wrong,loglikelihood
pedagogy_224,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_225,microsoft/phi-1_5,pedagogy,C,A,wrong,loglikelihood
pedagogy_226,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_227,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_228,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_229,microsoft/phi-1_5,pedagogy,A,A,correct,loglikelihood
pedagogy_230,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_231,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_232,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_233,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_234,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_235,microsoft/phi-1_5,pedagogy,A,A,correct,loglikelihood
pedagogy_236,microsoft/phi-1_5,pedagogy,A,D,wrong,loglikelihood
pedagogy_237,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_238,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_239,microsoft/phi-1_5,pedagogy,C,A,wrong,loglikelihood
pedagogy_240,microsoft/phi-1_5,pedagogy,B,A,wrong,loglikelihood
pedagogy_241,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_242,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_243,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_244,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_245,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_246,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_247,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_248,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_249,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_250,microsoft/phi-1_5,pedagogy,C,A,wrong,loglikelihood
pedagogy_251,microsoft/phi-1_5,pedagogy,C,D,wrong,loglikelihood
pedagogy_252,microsoft/phi-1_5,pedagogy,C,A,wrong,loglikelihood
pedagogy_253,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_254,microsoft/phi-1_5,pedagogy,A,D,wrong,loglikelihood
pedagogy_255,microsoft/phi-1_5,pedagogy,D,A,wrong,loglikelihood
pedagogy_256,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_257,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_258,microsoft/phi-1_5,pedagogy,A,D,wrong,loglikelihood
pedagogy_259,microsoft/phi-1_5,pedagogy,C,A,wrong,loglikelihood
pedagogy_260,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_261,microsoft/phi-1_5,pedagogy,A,A,correct,loglikelihood
pedagogy_262,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_263,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_264,microsoft/phi-1_5,pedagogy,C,D,wrong,loglikelihood
pedagogy_265,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_266,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_267,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_268,microsoft/phi-1_5,pedagogy,C,D,wrong,loglikelihood
pedagogy_269,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_270,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_271,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_272,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_273,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_274,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_275,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_276,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_277,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_278,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_279,microsoft/phi-1_5,pedagogy,C,D,wrong,loglikelihood
pedagogy_280,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_281,microsoft/phi-1_5,pedagogy,C,A,wrong,loglikelihood
pedagogy_282,microsoft/phi-1_5,pedagogy,B,A,wrong,loglikelihood
pedagogy_283,microsoft/phi-1_5,pedagogy,B,A,wrong,loglikelihood
pedagogy_284,microsoft/phi-1_5,pedagogy,B,A,wrong,loglikelihood
pedagogy_285,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_286,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_287,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_288,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_289,microsoft/phi-1_5,pedagogy,A,D,wrong,loglikelihood
pedagogy_290,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_291,microsoft/phi-1_5,pedagogy,C,A,wrong,loglikelihood
pedagogy_292,microsoft/phi-1_5,pedagogy,A,D,wrong,loglikelihood
pedagogy_293,microsoft/phi-1_5,pedagogy,B,A,wrong,loglikelihood
pedagogy_294,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_295,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_296,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_297,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_298,microsoft/phi-1_5,pedagogy,A,B,wrong,loglikelihood
pedagogy_299,microsoft/phi-1_5,pedagogy,C,D,wrong,loglikelihood
pedagogy_300,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_301,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_302,microsoft/phi-1_5,pedagogy,A,D,wrong,loglikelihood
pedagogy_303,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_304,microsoft/phi-1_5,pedagogy,C,D,wrong,loglikelihood
pedagogy_305,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_306,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_307,microsoft/phi-1_5,pedagogy,D,A,wrong,loglikelihood
pedagogy_308,microsoft/phi-1_5,pedagogy,A,A,correct,loglikelihood
pedagogy_309,microsoft/phi-1_5,pedagogy,D,D,correct,loglikelihood
pedagogy_310,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_311,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_312,microsoft/phi-1_5,pedagogy,A,D,wrong,loglikelihood
pedagogy_313,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_314,microsoft/phi-1_5,pedagogy,D,C,wrong,loglikelihood
pedagogy_315,microsoft/phi-1_5,pedagogy,A,A,correct,loglikelihood
pedagogy_316,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_317,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_318,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_319,microsoft/phi-1_5,pedagogy,A,D,wrong,loglikelihood
pedagogy_320,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_321,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_322,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_323,microsoft/phi-1_5,pedagogy,A,C,wrong,loglikelihood
pedagogy_324,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_325,microsoft/phi-1_5,pedagogy,A,A,correct,loglikelihood
pedagogy_326,microsoft/phi-1_5,pedagogy,C,A,wrong,loglikelihood
pedagogy_327,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_328,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_329,microsoft/phi-1_5,pedagogy,B,B,correct,loglikelihood
pedagogy_330,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_331,microsoft/phi-1_5,pedagogy,B,D,wrong,loglikelihood
pedagogy_332,microsoft/phi-1_5,pedagogy,C,D,wrong,loglikelihood
pedagogy_333,microsoft/phi-1_5,pedagogy,D,A,wrong,loglikelihood
pedagogy_334,microsoft/phi-1_5,pedagogy,C,C,correct,loglikelihood
pedagogy_335,microsoft/phi-1_5,pedagogy,B,C,wrong,loglikelihood
pedagogy_336,microsoft/phi-1_5,pedagogy,A,A,correct,loglikelihood
pedagogy_337,microsoft/phi-1_5,pedagogy,D,B,wrong,loglikelihood
pedagogy_338,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_339,microsoft/phi-1_5,pedagogy,D,A,wrong,loglikelihood
pedagogy_340,microsoft/phi-1_5,pedagogy,C,B,wrong,loglikelihood
pedagogy_341,microsoft/phi-1_5,pedagogy,D,A,wrong,loglikelihood
