question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_26,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_27,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_28,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_29,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,A,wrong,loglikelihood
pedagogy_30,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,B,correct,loglikelihood
pedagogy_31,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_32,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,B,correct,loglikelihood
pedagogy_33,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_34,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_35,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,D,wrong,loglikelihood
pedagogy_36,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_37,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,A,correct,loglikelihood
pedagogy_38,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_39,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_40,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_41,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_42,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_43,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,D,wrong,loglikelihood
pedagogy_44,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_45,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_46,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_47,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,B,correct,loglikelihood
pedagogy_48,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_49,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_50,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,C,wrong,loglikelihood
pedagogy_51,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,A,correct,loglikelihood
pedagogy_52,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_53,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_54,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,A,wrong,loglikelihood
pedagogy_55,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_56,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,B,wrong,loglikelihood
pedagogy_57,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_58,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_59,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_60,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_61,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,A,correct,loglikelihood
pedagogy_62,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,A,wrong,loglikelihood
pedagogy_63,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_64,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,D,wrong,loglikelihood
pedagogy_65,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,C,wrong,loglikelihood
pedagogy_66,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_67,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_68,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_69,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,A,wrong,loglikelihood
pedagogy_70,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_71,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,B,correct,loglikelihood
pedagogy_72,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_73,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_74,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,B,correct,loglikelihood
pedagogy_75,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_76,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_77,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_78,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_79,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,D,wrong,loglikelihood
pedagogy_80,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,D,wrong,loglikelihood
pedagogy_81,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_82,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,A,wrong,loglikelihood
pedagogy_83,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,A,wrong,loglikelihood
pedagogy_84,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,D,wrong,loglikelihood
pedagogy_85,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_86,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,A,wrong,loglikelihood
pedagogy_87,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,C,wrong,loglikelihood
pedagogy_88,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_89,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_90,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_91,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_92,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_93,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_94,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,B,wrong,loglikelihood
pedagogy_95,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_96,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,A,correct,loglikelihood
pedagogy_97,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,D,wrong,loglikelihood
pedagogy_98,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_99,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,D,wrong,loglikelihood
pedagogy_100,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,B,wrong,loglikelihood
pedagogy_101,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_102,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,B,wrong,loglikelihood
pedagogy_103,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,A,correct,loglikelihood
pedagogy_104,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,A,correct,loglikelihood
pedagogy_105,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,A,wrong,loglikelihood
pedagogy_106,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_107,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,B,correct,loglikelihood
pedagogy_108,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_109,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,A,wrong,loglikelihood
pedagogy_110,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_111,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,D,wrong,loglikelihood
pedagogy_112,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,A,wrong,loglikelihood
pedagogy_113,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_114,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_115,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,A,wrong,loglikelihood
pedagogy_116,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_117,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,D,wrong,loglikelihood
pedagogy_118,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_119,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,B,correct,loglikelihood
pedagogy_120,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_121,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_122,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_123,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_124,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,D,wrong,loglikelihood
pedagogy_125,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_126,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_127,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,A,wrong,loglikelihood
pedagogy_128,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_129,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,A,wrong,loglikelihood
pedagogy_130,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,A,wrong,loglikelihood
pedagogy_131,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_132,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,A,wrong,loglikelihood
pedagogy_133,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_135,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,B,correct,loglikelihood
pedagogy_136,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,D,wrong,loglikelihood
pedagogy_137,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_138,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,B,correct,loglikelihood
pedagogy_139,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_140,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_141,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_142,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_143,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_144,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,D,wrong,loglikelihood
pedagogy_145,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,C,wrong,loglikelihood
pedagogy_146,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,A,wrong,loglikelihood
pedagogy_147,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,B,correct,loglikelihood
pedagogy_148,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_149,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_150,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_151,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,A,wrong,loglikelihood
pedagogy_152,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_153,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,C,wrong,loglikelihood
pedagogy_154,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,D,wrong,loglikelihood
pedagogy_156,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_157,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,A,wrong,loglikelihood
pedagogy_158,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,C,wrong,loglikelihood
pedagogy_159,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_160,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_161,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_162,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_163,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,A,wrong,loglikelihood
pedagogy_164,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,B,wrong,loglikelihood
pedagogy_165,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_166,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,D,wrong,loglikelihood
pedagogy_167,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_168,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_169,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,A,correct,loglikelihood
pedagogy_170,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_171,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_172,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_173,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_174,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_175,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_176,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_177,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,D,wrong,loglikelihood
pedagogy_178,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,B,correct,loglikelihood
pedagogy_179,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,C,wrong,loglikelihood
pedagogy_180,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_181,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,A,wrong,loglikelihood
pedagogy_183,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,D,wrong,loglikelihood
pedagogy_185,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,B,correct,loglikelihood
pedagogy_186,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,C,wrong,loglikelihood
pedagogy_187,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,A,wrong,loglikelihood
pedagogy_188,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,D,wrong,loglikelihood
pedagogy_189,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_190,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,A,wrong,loglikelihood
pedagogy_191,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,D,wrong,loglikelihood
pedagogy_192,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,D,wrong,loglikelihood
pedagogy_193,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_194,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,A,wrong,loglikelihood
pedagogy_195,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,D,wrong,loglikelihood
pedagogy_196,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_197,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,D,wrong,loglikelihood
pedagogy_198,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,A,wrong,loglikelihood
pedagogy_199,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,D,wrong,loglikelihood
pedagogy_200,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_201,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,D,wrong,loglikelihood
pedagogy_203,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_204,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,D,wrong,loglikelihood
pedagogy_205,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_207,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,A,wrong,loglikelihood
pedagogy_208,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,A,wrong,loglikelihood
pedagogy_209,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,B,correct,loglikelihood
pedagogy_210,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_211,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_212,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_213,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,D,wrong,loglikelihood
pedagogy_214,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,B,correct,loglikelihood
pedagogy_215,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,D,wrong,loglikelihood
pedagogy_216,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_217,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,B,correct,loglikelihood
pedagogy_218,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_219,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_220,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_222,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_223,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,A,wrong,loglikelihood
pedagogy_224,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_225,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,A,wrong,loglikelihood
pedagogy_226,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_227,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_228,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_229,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,A,correct,loglikelihood
pedagogy_230,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_231,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_232,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_233,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_234,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,C,wrong,loglikelihood
pedagogy_235,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,A,correct,loglikelihood
pedagogy_236,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,D,wrong,loglikelihood
pedagogy_237,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_238,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,B,wrong,loglikelihood
pedagogy_239,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,A,wrong,loglikelihood
pedagogy_240,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,A,wrong,loglikelihood
pedagogy_241,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_242,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,C,wrong,loglikelihood
pedagogy_243,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_244,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_245,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,B,correct,loglikelihood
pedagogy_246,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,B,wrong,loglikelihood
pedagogy_247,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_248,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_249,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_250,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,A,correct,loglikelihood
pedagogy_251,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,D,wrong,loglikelihood
pedagogy_252,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,A,correct,loglikelihood
pedagogy_253,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,B,wrong,loglikelihood
pedagogy_254,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,D,wrong,loglikelihood
pedagogy_255,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,A,wrong,loglikelihood
pedagogy_256,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,B,correct,loglikelihood
pedagogy_257,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_258,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_259,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,A,wrong,loglikelihood
pedagogy_260,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,C,wrong,loglikelihood
pedagogy_261,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,A,correct,loglikelihood
pedagogy_262,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,C,correct,loglikelihood
pedagogy_263,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_264,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,D,wrong,loglikelihood
pedagogy_265,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,B,correct,loglikelihood
pedagogy_266,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,B,wrong,loglikelihood
pedagogy_267,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_268,Open-Orca/Mistral-7B-OpenOrca,pedagogy,D,D,correct,loglikelihood
pedagogy_269,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_270,Open-Orca/Mistral-7B-OpenOrca,pedagogy,C,B,wrong,loglikelihood
pedagogy_271,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,C,wrong,loglikelihood
pedagogy_272,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,C,wrong,loglikelihood
pedagogy_273,Open-Orca/Mistral-7B-OpenOrca,pedagogy,A,C,wrong,loglikelihood
pedagogy_274,Open-Orca/Mistral-7B-OpenOrca,pedagogy,B,D,wrong,loglikelihood
