question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_24,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_25,tiiuae/Falcon3-1B-Instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_26,tiiuae/Falcon3-1B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_27,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_28,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_29,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_30,tiiuae/Falcon3-1B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_31,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_32,tiiuae/Falcon3-1B-Instruct,pedagogy,A,B,wrong,loglikelihood
pedagogy_33,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_34,tiiuae/Falcon3-1B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_35,tiiuae/Falcon3-1B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_36,tiiuae/Falcon3-1B-Instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_37,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_38,tiiuae/Falcon3-1B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_39,tiiuae/Falcon3-1B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_40,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_41,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_42,tiiuae/Falcon3-1B-Instruct,pedagogy,A,B,wrong,loglikelihood
pedagogy_43,tiiuae/Falcon3-1B-Instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_44,tiiuae/Falcon3-1B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_45,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_46,tiiuae/Falcon3-1B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_47,tiiuae/Falcon3-1B-Instruct,pedagogy,A,B,wrong,loglikelihood
pedagogy_48,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_49,tiiuae/Falcon3-1B-Instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_50,tiiuae/Falcon3-1B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_51,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_52,tiiuae/Falcon3-1B-Instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_53,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_54,tiiuae/Falcon3-1B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_55,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_56,tiiuae/Falcon3-1B-Instruct,pedagogy,A,B,wrong,loglikelihood
pedagogy_57,tiiuae/Falcon3-1B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_58,tiiuae/Falcon3-1B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_59,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_60,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_61,tiiuae/Falcon3-1B-Instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_62,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_63,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_64,tiiuae/Falcon3-1B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_65,tiiuae/Falcon3-1B-Instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_66,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_67,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_68,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_69,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_70,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_71,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_72,tiiuae/Falcon3-1B-Instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_73,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_74,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_75,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_76,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_77,tiiuae/Falcon3-1B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_78,tiiuae/Falcon3-1B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_79,tiiuae/Falcon3-1B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_80,tiiuae/Falcon3-1B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_81,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_82,tiiuae/Falcon3-1B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_83,tiiuae/Falcon3-1B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_84,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_85,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_86,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_87,tiiuae/Falcon3-1B-Instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_88,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_89,tiiuae/Falcon3-1B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_90,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_91,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_92,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_93,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_94,tiiuae/Falcon3-1B-Instruct,pedagogy,A,B,wrong,loglikelihood
pedagogy_95,tiiuae/Falcon3-1B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_96,tiiuae/Falcon3-1B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_97,tiiuae/Falcon3-1B-Instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_98,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_99,tiiuae/Falcon3-1B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_100,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_101,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_102,tiiuae/Falcon3-1B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_103,tiiuae/Falcon3-1B-Instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_104,tiiuae/Falcon3-1B-Instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_105,tiiuae/Falcon3-1B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_106,tiiuae/Falcon3-1B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_107,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_108,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_109,tiiuae/Falcon3-1B-Instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_110,tiiuae/Falcon3-1B-Instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_111,tiiuae/Falcon3-1B-Instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_112,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_113,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_114,tiiuae/Falcon3-1B-Instruct,pedagogy,A,B,wrong,loglikelihood
pedagogy_115,tiiuae/Falcon3-1B-Instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_116,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_117,tiiuae/Falcon3-1B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_118,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_119,tiiuae/Falcon3-1B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_120,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_121,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_122,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_123,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_124,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_125,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_126,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_127,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_128,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_129,tiiuae/Falcon3-1B-Instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_130,tiiuae/Falcon3-1B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_131,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_132,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_133,tiiuae/Falcon3-1B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_135,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_136,tiiuae/Falcon3-1B-Instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_137,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_138,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_139,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_140,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_141,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_142,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_143,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_144,tiiuae/Falcon3-1B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_145,tiiuae/Falcon3-1B-Instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_146,tiiuae/Falcon3-1B-Instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_147,tiiuae/Falcon3-1B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_148,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_149,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_150,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_151,tiiuae/Falcon3-1B-Instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_152,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_153,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_154,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,tiiuae/Falcon3-1B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_156,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_157,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_158,tiiuae/Falcon3-1B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_159,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_160,tiiuae/Falcon3-1B-Instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_161,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_162,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_163,tiiuae/Falcon3-1B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_164,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_165,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_166,tiiuae/Falcon3-1B-Instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_167,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_168,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_169,tiiuae/Falcon3-1B-Instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_170,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_171,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_172,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_173,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_174,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_175,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_176,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_177,tiiuae/Falcon3-1B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_178,tiiuae/Falcon3-1B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_179,tiiuae/Falcon3-1B-Instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_180,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_181,tiiuae/Falcon3-1B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_183,tiiuae/Falcon3-1B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,tiiuae/Falcon3-1B-Instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_185,tiiuae/Falcon3-1B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_186,tiiuae/Falcon3-1B-Instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_187,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_188,tiiuae/Falcon3-1B-Instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_189,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_190,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_191,tiiuae/Falcon3-1B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_192,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_193,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_194,tiiuae/Falcon3-1B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_195,tiiuae/Falcon3-1B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_196,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_197,tiiuae/Falcon3-1B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_198,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_199,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_200,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_201,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,tiiuae/Falcon3-1B-Instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_203,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_204,tiiuae/Falcon3-1B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_205,tiiuae/Falcon3-1B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_207,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_208,tiiuae/Falcon3-1B-Instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_209,tiiuae/Falcon3-1B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_210,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_211,tiiuae/Falcon3-1B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_212,tiiuae/Falcon3-1B-Instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_213,tiiuae/Falcon3-1B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_214,tiiuae/Falcon3-1B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_215,tiiuae/Falcon3-1B-Instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_216,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_217,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_218,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_219,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_220,tiiuae/Falcon3-1B-Instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_222,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_223,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_224,tiiuae/Falcon3-1B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_225,tiiuae/Falcon3-1B-Instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_226,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_227,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_228,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_229,tiiuae/Falcon3-1B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_230,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_231,tiiuae/Falcon3-1B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_232,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_233,tiiuae/Falcon3-1B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_234,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_235,tiiuae/Falcon3-1B-Instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_236,tiiuae/Falcon3-1B-Instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_237,tiiuae/Falcon3-1B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_238,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_239,tiiuae/Falcon3-1B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_240,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_241,tiiuae/Falcon3-1B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_242,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_243,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_244,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_245,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_246,tiiuae/Falcon3-1B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_247,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_248,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_249,tiiuae/Falcon3-1B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_250,tiiuae/Falcon3-1B-Instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_251,tiiuae/Falcon3-1B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_252,tiiuae/Falcon3-1B-Instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_253,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_254,tiiuae/Falcon3-1B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_255,tiiuae/Falcon3-1B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_256,tiiuae/Falcon3-1B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_257,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_258,tiiuae/Falcon3-1B-Instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_259,tiiuae/Falcon3-1B-Instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_260,tiiuae/Falcon3-1B-Instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_261,tiiuae/Falcon3-1B-Instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_262,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_263,tiiuae/Falcon3-1B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_264,tiiuae/Falcon3-1B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_265,tiiuae/Falcon3-1B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_266,tiiuae/Falcon3-1B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_267,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_268,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_269,tiiuae/Falcon3-1B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_270,tiiuae/Falcon3-1B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_271,tiiuae/Falcon3-1B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_272,tiiuae/Falcon3-1B-Instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_273,tiiuae/Falcon3-1B-Instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_274,tiiuae/Falcon3-1B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_275,tiiuae/Falcon3-1B-Instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_276,tiiuae/Falcon3-1B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_277,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_278,tiiuae/Falcon3-1B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_279,tiiuae/Falcon3-1B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_280,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_281,tiiuae/Falcon3-1B-Instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_282,tiiuae/Falcon3-1B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_283,tiiuae/Falcon3-1B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_284,tiiuae/Falcon3-1B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_285,tiiuae/Falcon3-1B-Instruct,pedagogy,D,D,correct,loglikelihood
