question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_251,stabilityai/stablelm-zephyr-3b,pedagogy,A,D,wrong,loglikelihood
pedagogy_252,stabilityai/stablelm-zephyr-3b,pedagogy,C,A,wrong,loglikelihood
pedagogy_253,stabilityai/stablelm-zephyr-3b,pedagogy,D,B,wrong,loglikelihood
pedagogy_254,stabilityai/stablelm-zephyr-3b,pedagogy,A,D,wrong,loglikelihood
pedagogy_255,stabilityai/stablelm-zephyr-3b,pedagogy,D,A,wrong,loglikelihood
pedagogy_256,stabilityai/stablelm-zephyr-3b,pedagogy,B,B,correct,loglikelihood
pedagogy_257,stabilityai/stablelm-zephyr-3b,pedagogy,D,C,wrong,loglikelihood
pedagogy_258,stabilityai/stablelm-zephyr-3b,pedagogy,D,D,correct,loglikelihood
pedagogy_259,stabilityai/stablelm-zephyr-3b,pedagogy,C,A,wrong,loglikelihood
pedagogy_260,stabilityai/stablelm-zephyr-3b,pedagogy,D,C,wrong,loglikelihood
pedagogy_261,stabilityai/stablelm-zephyr-3b,pedagogy,B,A,wrong,loglikelihood
pedagogy_262,stabilityai/stablelm-zephyr-3b,pedagogy,C,C,correct,loglikelihood
pedagogy_263,stabilityai/stablelm-zephyr-3b,pedagogy,B,B,correct,loglikelihood
pedagogy_264,stabilityai/stablelm-zephyr-3b,pedagogy,C,D,wrong,loglikelihood
pedagogy_265,stabilityai/stablelm-zephyr-3b,pedagogy,B,B,correct,loglikelihood
pedagogy_266,stabilityai/stablelm-zephyr-3b,pedagogy,B,B,correct,loglikelihood
pedagogy_267,stabilityai/stablelm-zephyr-3b,pedagogy,C,B,wrong,loglikelihood
pedagogy_268,stabilityai/stablelm-zephyr-3b,pedagogy,D,D,correct,loglikelihood
pedagogy_269,stabilityai/stablelm-zephyr-3b,pedagogy,B,C,wrong,loglikelihood
pedagogy_270,stabilityai/stablelm-zephyr-3b,pedagogy,C,B,wrong,loglikelihood
pedagogy_271,stabilityai/stablelm-zephyr-3b,pedagogy,D,C,wrong,loglikelihood
pedagogy_272,stabilityai/stablelm-zephyr-3b,pedagogy,D,C,wrong,loglikelihood
pedagogy_273,stabilityai/stablelm-zephyr-3b,pedagogy,A,C,wrong,loglikelihood
pedagogy_274,stabilityai/stablelm-zephyr-3b,pedagogy,B,D,wrong,loglikelihood
pedagogy_275,stabilityai/stablelm-zephyr-3b,pedagogy,A,C,wrong,loglikelihood
pedagogy_276,stabilityai/stablelm-zephyr-3b,pedagogy,C,B,wrong,loglikelihood
pedagogy_277,stabilityai/stablelm-zephyr-3b,pedagogy,A,D,wrong,loglikelihood
pedagogy_278,stabilityai/stablelm-zephyr-3b,pedagogy,B,C,wrong,loglikelihood
pedagogy_279,stabilityai/stablelm-zephyr-3b,pedagogy,C,D,wrong,loglikelihood
pedagogy_280,stabilityai/stablelm-zephyr-3b,pedagogy,D,D,correct,loglikelihood
pedagogy_281,stabilityai/stablelm-zephyr-3b,pedagogy,C,A,wrong,loglikelihood
pedagogy_282,stabilityai/stablelm-zephyr-3b,pedagogy,B,A,wrong,loglikelihood
pedagogy_283,stabilityai/stablelm-zephyr-3b,pedagogy,B,A,wrong,loglikelihood
pedagogy_284,stabilityai/stablelm-zephyr-3b,pedagogy,B,A,wrong,loglikelihood
pedagogy_285,stabilityai/stablelm-zephyr-3b,pedagogy,D,D,correct,loglikelihood
pedagogy_286,stabilityai/stablelm-zephyr-3b,pedagogy,B,C,wrong,loglikelihood
pedagogy_287,stabilityai/stablelm-zephyr-3b,pedagogy,A,C,wrong,loglikelihood
pedagogy_288,stabilityai/stablelm-zephyr-3b,pedagogy,B,D,wrong,loglikelihood
pedagogy_289,stabilityai/stablelm-zephyr-3b,pedagogy,C,D,wrong,loglikelihood
pedagogy_290,stabilityai/stablelm-zephyr-3b,pedagogy,D,B,wrong,loglikelihood
pedagogy_291,stabilityai/stablelm-zephyr-3b,pedagogy,B,A,wrong,loglikelihood
