question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_122,ibm/merlinite-7b,pedagogy,D,C,wrong,loglikelihood
pedagogy_123,ibm/merlinite-7b,pedagogy,D,C,wrong,loglikelihood
pedagogy_124,ibm/merlinite-7b,pedagogy,B,D,wrong,loglikelihood
pedagogy_125,ibm/merlinite-7b,pedagogy,C,B,wrong,loglikelihood
pedagogy_126,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_127,ibm/merlinite-7b,pedagogy,B,A,wrong,loglikelihood
pedagogy_128,ibm/merlinite-7b,pedagogy,C,B,wrong,loglikelihood
pedagogy_129,ibm/merlinite-7b,pedagogy,D,A,wrong,loglikelihood
pedagogy_130,ibm/merlinite-7b,pedagogy,D,A,wrong,loglikelihood
pedagogy_131,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_132,ibm/merlinite-7b,pedagogy,D,A,wrong,loglikelihood
pedagogy_133,ibm/merlinite-7b,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_135,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_136,ibm/merlinite-7b,pedagogy,A,D,wrong,loglikelihood
pedagogy_137,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_138,ibm/merlinite-7b,pedagogy,D,B,wrong,loglikelihood
pedagogy_139,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_140,ibm/merlinite-7b,pedagogy,B,C,wrong,loglikelihood
pedagogy_141,ibm/merlinite-7b,pedagogy,D,C,wrong,loglikelihood
pedagogy_142,ibm/merlinite-7b,pedagogy,D,B,wrong,loglikelihood
pedagogy_143,ibm/merlinite-7b,pedagogy,D,C,wrong,loglikelihood
pedagogy_144,ibm/merlinite-7b,pedagogy,C,D,wrong,loglikelihood
pedagogy_145,ibm/merlinite-7b,pedagogy,A,C,wrong,loglikelihood
pedagogy_146,ibm/merlinite-7b,pedagogy,D,A,wrong,loglikelihood
pedagogy_147,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_148,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_149,ibm/merlinite-7b,pedagogy,D,B,wrong,loglikelihood
pedagogy_150,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_151,ibm/merlinite-7b,pedagogy,C,A,wrong,loglikelihood
pedagogy_152,ibm/merlinite-7b,pedagogy,D,B,wrong,loglikelihood
pedagogy_153,ibm/merlinite-7b,pedagogy,A,C,wrong,loglikelihood
pedagogy_154,ibm/merlinite-7b,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,ibm/merlinite-7b,pedagogy,C,D,wrong,loglikelihood
pedagogy_156,ibm/merlinite-7b,pedagogy,D,B,wrong,loglikelihood
pedagogy_157,ibm/merlinite-7b,pedagogy,D,A,wrong,loglikelihood
pedagogy_158,ibm/merlinite-7b,pedagogy,B,C,wrong,loglikelihood
pedagogy_159,ibm/merlinite-7b,pedagogy,D,B,wrong,loglikelihood
pedagogy_160,ibm/merlinite-7b,pedagogy,A,C,wrong,loglikelihood
pedagogy_161,ibm/merlinite-7b,pedagogy,D,C,wrong,loglikelihood
pedagogy_162,ibm/merlinite-7b,pedagogy,D,C,wrong,loglikelihood
pedagogy_163,ibm/merlinite-7b,pedagogy,B,A,wrong,loglikelihood
pedagogy_164,ibm/merlinite-7b,pedagogy,A,B,wrong,loglikelihood
pedagogy_165,ibm/merlinite-7b,pedagogy,C,B,wrong,loglikelihood
pedagogy_166,ibm/merlinite-7b,pedagogy,A,D,wrong,loglikelihood
pedagogy_167,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_168,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_169,ibm/merlinite-7b,pedagogy,A,A,correct,loglikelihood
pedagogy_170,ibm/merlinite-7b,pedagogy,B,D,wrong,loglikelihood
pedagogy_171,ibm/merlinite-7b,pedagogy,A,C,wrong,loglikelihood
pedagogy_172,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_173,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_174,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_175,ibm/merlinite-7b,pedagogy,A,C,wrong,loglikelihood
pedagogy_176,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_177,ibm/merlinite-7b,pedagogy,C,D,wrong,loglikelihood
pedagogy_178,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_179,ibm/merlinite-7b,pedagogy,A,C,wrong,loglikelihood
pedagogy_180,ibm/merlinite-7b,pedagogy,B,C,wrong,loglikelihood
pedagogy_181,ibm/merlinite-7b,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,ibm/merlinite-7b,pedagogy,D,A,wrong,loglikelihood
pedagogy_183,ibm/merlinite-7b,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,ibm/merlinite-7b,pedagogy,A,D,wrong,loglikelihood
pedagogy_185,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_186,ibm/merlinite-7b,pedagogy,A,C,wrong,loglikelihood
pedagogy_187,ibm/merlinite-7b,pedagogy,D,A,wrong,loglikelihood
pedagogy_188,ibm/merlinite-7b,pedagogy,A,D,wrong,loglikelihood
pedagogy_189,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_190,ibm/merlinite-7b,pedagogy,A,A,correct,loglikelihood
pedagogy_191,ibm/merlinite-7b,pedagogy,B,D,wrong,loglikelihood
pedagogy_192,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_193,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_194,ibm/merlinite-7b,pedagogy,B,A,wrong,loglikelihood
pedagogy_195,ibm/merlinite-7b,pedagogy,C,D,wrong,loglikelihood
pedagogy_196,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_197,ibm/merlinite-7b,pedagogy,C,D,wrong,loglikelihood
pedagogy_198,ibm/merlinite-7b,pedagogy,A,A,correct,loglikelihood
pedagogy_199,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_200,ibm/merlinite-7b,pedagogy,D,C,wrong,loglikelihood
pedagogy_201,ibm/merlinite-7b,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,ibm/merlinite-7b,pedagogy,B,D,wrong,loglikelihood
pedagogy_203,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_204,ibm/merlinite-7b,pedagogy,A,D,wrong,loglikelihood
pedagogy_205,ibm/merlinite-7b,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_207,ibm/merlinite-7b,pedagogy,B,A,wrong,loglikelihood
pedagogy_208,ibm/merlinite-7b,pedagogy,C,A,wrong,loglikelihood
pedagogy_209,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_210,ibm/merlinite-7b,pedagogy,D,B,wrong,loglikelihood
pedagogy_211,ibm/merlinite-7b,pedagogy,A,C,wrong,loglikelihood
pedagogy_212,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_213,ibm/merlinite-7b,pedagogy,C,D,wrong,loglikelihood
pedagogy_214,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_215,ibm/merlinite-7b,pedagogy,A,D,wrong,loglikelihood
pedagogy_216,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_217,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_218,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_219,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_220,ibm/merlinite-7b,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_222,ibm/merlinite-7b,pedagogy,D,B,wrong,loglikelihood
pedagogy_223,ibm/merlinite-7b,pedagogy,A,A,correct,loglikelihood
pedagogy_224,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_225,ibm/merlinite-7b,pedagogy,C,A,wrong,loglikelihood
pedagogy_226,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_227,ibm/merlinite-7b,pedagogy,B,C,wrong,loglikelihood
pedagogy_228,ibm/merlinite-7b,pedagogy,B,C,wrong,loglikelihood
pedagogy_229,ibm/merlinite-7b,pedagogy,A,A,correct,loglikelihood
pedagogy_230,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_231,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_232,ibm/merlinite-7b,pedagogy,D,B,wrong,loglikelihood
pedagogy_233,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_234,ibm/merlinite-7b,pedagogy,D,C,wrong,loglikelihood
pedagogy_235,ibm/merlinite-7b,pedagogy,A,A,correct,loglikelihood
pedagogy_236,ibm/merlinite-7b,pedagogy,A,D,wrong,loglikelihood
pedagogy_237,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_238,ibm/merlinite-7b,pedagogy,A,B,wrong,loglikelihood
pedagogy_239,ibm/merlinite-7b,pedagogy,C,A,wrong,loglikelihood
pedagogy_240,ibm/merlinite-7b,pedagogy,B,A,wrong,loglikelihood
pedagogy_241,ibm/merlinite-7b,pedagogy,B,C,wrong,loglikelihood
pedagogy_242,ibm/merlinite-7b,pedagogy,A,C,wrong,loglikelihood
pedagogy_243,ibm/merlinite-7b,pedagogy,C,D,wrong,loglikelihood
pedagogy_244,ibm/merlinite-7b,pedagogy,C,B,wrong,loglikelihood
pedagogy_245,ibm/merlinite-7b,pedagogy,C,B,wrong,loglikelihood
pedagogy_246,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_247,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_248,ibm/merlinite-7b,pedagogy,A,C,wrong,loglikelihood
pedagogy_249,ibm/merlinite-7b,pedagogy,B,C,wrong,loglikelihood
pedagogy_250,ibm/merlinite-7b,pedagogy,C,A,wrong,loglikelihood
pedagogy_251,ibm/merlinite-7b,pedagogy,C,D,wrong,loglikelihood
pedagogy_252,ibm/merlinite-7b,pedagogy,A,A,correct,loglikelihood
pedagogy_253,ibm/merlinite-7b,pedagogy,A,B,wrong,loglikelihood
pedagogy_254,ibm/merlinite-7b,pedagogy,A,D,wrong,loglikelihood
pedagogy_255,ibm/merlinite-7b,pedagogy,D,A,wrong,loglikelihood
pedagogy_256,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_257,ibm/merlinite-7b,pedagogy,D,C,wrong,loglikelihood
pedagogy_258,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_259,ibm/merlinite-7b,pedagogy,C,A,wrong,loglikelihood
pedagogy_260,ibm/merlinite-7b,pedagogy,A,C,wrong,loglikelihood
pedagogy_261,ibm/merlinite-7b,pedagogy,A,A,correct,loglikelihood
pedagogy_262,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_263,ibm/merlinite-7b,pedagogy,C,B,wrong,loglikelihood
pedagogy_264,ibm/merlinite-7b,pedagogy,C,D,wrong,loglikelihood
pedagogy_265,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_266,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_267,ibm/merlinite-7b,pedagogy,C,B,wrong,loglikelihood
pedagogy_268,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_269,ibm/merlinite-7b,pedagogy,D,C,wrong,loglikelihood
pedagogy_270,ibm/merlinite-7b,pedagogy,C,B,wrong,loglikelihood
pedagogy_271,ibm/merlinite-7b,pedagogy,B,C,wrong,loglikelihood
pedagogy_272,ibm/merlinite-7b,pedagogy,A,C,wrong,loglikelihood
pedagogy_273,ibm/merlinite-7b,pedagogy,A,C,wrong,loglikelihood
pedagogy_274,ibm/merlinite-7b,pedagogy,B,D,wrong,loglikelihood
pedagogy_275,ibm/merlinite-7b,pedagogy,A,C,wrong,loglikelihood
pedagogy_276,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_277,ibm/merlinite-7b,pedagogy,B,D,wrong,loglikelihood
pedagogy_278,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_279,ibm/merlinite-7b,pedagogy,C,D,wrong,loglikelihood
pedagogy_280,ibm/merlinite-7b,pedagogy,C,D,wrong,loglikelihood
pedagogy_281,ibm/merlinite-7b,pedagogy,C,A,wrong,loglikelihood
pedagogy_282,ibm/merlinite-7b,pedagogy,B,A,wrong,loglikelihood
pedagogy_283,ibm/merlinite-7b,pedagogy,A,A,correct,loglikelihood
pedagogy_284,ibm/merlinite-7b,pedagogy,B,A,wrong,loglikelihood
pedagogy_285,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_286,ibm/merlinite-7b,pedagogy,B,C,wrong,loglikelihood
pedagogy_287,ibm/merlinite-7b,pedagogy,B,C,wrong,loglikelihood
pedagogy_288,ibm/merlinite-7b,pedagogy,B,D,wrong,loglikelihood
pedagogy_289,ibm/merlinite-7b,pedagogy,C,D,wrong,loglikelihood
pedagogy_290,ibm/merlinite-7b,pedagogy,C,B,wrong,loglikelihood
pedagogy_291,ibm/merlinite-7b,pedagogy,A,A,correct,loglikelihood
pedagogy_292,ibm/merlinite-7b,pedagogy,A,D,wrong,loglikelihood
pedagogy_293,ibm/merlinite-7b,pedagogy,B,A,wrong,loglikelihood
pedagogy_294,ibm/merlinite-7b,pedagogy,A,C,wrong,loglikelihood
pedagogy_295,ibm/merlinite-7b,pedagogy,B,C,wrong,loglikelihood
pedagogy_296,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_297,ibm/merlinite-7b,pedagogy,C,B,wrong,loglikelihood
pedagogy_298,ibm/merlinite-7b,pedagogy,A,B,wrong,loglikelihood
pedagogy_299,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_300,ibm/merlinite-7b,pedagogy,D,B,wrong,loglikelihood
pedagogy_301,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_302,ibm/merlinite-7b,pedagogy,B,D,wrong,loglikelihood
pedagogy_303,ibm/merlinite-7b,pedagogy,D,C,wrong,loglikelihood
pedagogy_304,ibm/merlinite-7b,pedagogy,C,D,wrong,loglikelihood
pedagogy_305,ibm/merlinite-7b,pedagogy,A,C,wrong,loglikelihood
pedagogy_306,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_307,ibm/merlinite-7b,pedagogy,B,A,wrong,loglikelihood
pedagogy_308,ibm/merlinite-7b,pedagogy,D,A,wrong,loglikelihood
pedagogy_309,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_310,ibm/merlinite-7b,pedagogy,A,C,wrong,loglikelihood
pedagogy_311,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_312,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_313,ibm/merlinite-7b,pedagogy,D,B,wrong,loglikelihood
pedagogy_314,ibm/merlinite-7b,pedagogy,B,C,wrong,loglikelihood
pedagogy_315,ibm/merlinite-7b,pedagogy,A,A,correct,loglikelihood
pedagogy_316,ibm/merlinite-7b,pedagogy,C,D,wrong,loglikelihood
pedagogy_317,ibm/merlinite-7b,pedagogy,D,B,wrong,loglikelihood
pedagogy_318,ibm/merlinite-7b,pedagogy,B,D,wrong,loglikelihood
pedagogy_319,ibm/merlinite-7b,pedagogy,A,D,wrong,loglikelihood
pedagogy_320,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_321,ibm/merlinite-7b,pedagogy,C,B,wrong,loglikelihood
pedagogy_322,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_323,ibm/merlinite-7b,pedagogy,A,C,wrong,loglikelihood
pedagogy_324,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_325,ibm/merlinite-7b,pedagogy,A,A,correct,loglikelihood
pedagogy_326,ibm/merlinite-7b,pedagogy,C,A,wrong,loglikelihood
pedagogy_327,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_328,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_329,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
pedagogy_330,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_331,ibm/merlinite-7b,pedagogy,D,D,correct,loglikelihood
pedagogy_332,ibm/merlinite-7b,pedagogy,C,D,wrong,loglikelihood
pedagogy_333,ibm/merlinite-7b,pedagogy,D,A,wrong,loglikelihood
pedagogy_334,ibm/merlinite-7b,pedagogy,C,C,correct,loglikelihood
pedagogy_335,ibm/merlinite-7b,pedagogy,B,C,wrong,loglikelihood
pedagogy_336,ibm/merlinite-7b,pedagogy,A,A,correct,loglikelihood
pedagogy_337,ibm/merlinite-7b,pedagogy,A,B,wrong,loglikelihood
pedagogy_338,ibm/merlinite-7b,pedagogy,C,B,wrong,loglikelihood
pedagogy_339,ibm/merlinite-7b,pedagogy,C,A,wrong,loglikelihood
pedagogy_340,ibm/merlinite-7b,pedagogy,C,B,wrong,loglikelihood
pedagogy_341,ibm/merlinite-7b,pedagogy,D,A,wrong,loglikelihood
pedagogy_342,ibm/merlinite-7b,pedagogy,B,B,correct,loglikelihood
