question_id,model,benchmark,predicted,gold,result,scoring_method
Mercury_7044328,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
MEA_2010_8_1,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,A,wrong,loglikelihood
Mercury_414099,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_410807,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_403234,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_7011323,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,A,wrong,loglikelihood
Mercury_7109463,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_401277,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
MCAS_2005_5_25,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_401272,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_7103600,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,D,wrong,loglikelihood
MDSA_2009_8_2,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_7127943,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
ACTAAP_2009_7_8,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
MCAS_2006_9_43,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,C,wrong,loglikelihood
Mercury_7252088,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_7084665,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,A,wrong,loglikelihood
FCAT_2008_5_2,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,D,wrong,loglikelihood
Mercury_SC_414041,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
MCAS_2014_8_20,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_SC_401116,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_7064680,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_7211680,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_180373,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,B,wrong,loglikelihood
Mercury_7216248,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_417677,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_7221655,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
MCAS_2006_9_12,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
MCAS_2004_9_2,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,A,wrong,loglikelihood
Mercury_180005,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_7071523,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_7263375,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
TIMSS_2011_8_pg102,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_406550,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_400057,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
TAKS_2009_5_26,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,A,wrong,loglikelihood
LEAP_2007_8_10417,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,A,wrong,loglikelihood
Mercury_7027405,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,A,wrong,loglikelihood
Mercury_7058415,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,A,wrong,loglikelihood
Mercury_7215828,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,A,wrong,loglikelihood
Mercury_7064575,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_7097493,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
AKDE&ED_2008_8_47,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,B,wrong,loglikelihood
Mercury_405136,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_415086,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_7228725,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_7201740,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
NYSEDREGENTS_2010_4_4,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
MEAP_2005_8_21,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,D,wrong,loglikelihood
Mercury_7026355,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_7249708,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_7107170,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,D,wrong,loglikelihood
Mercury_183820,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,A,wrong,loglikelihood
Mercury_SC_401357,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
NYSEDREGENTS_2008_8_11,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,D,wrong,loglikelihood
Mercury_416650,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,C,wrong,loglikelihood
NCEOGA_2013_5_20,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,B,wrong,loglikelihood
Mercury_400500,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_401366,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_7141610,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,B,wrong,loglikelihood
Mercury_7247013,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,B,wrong,loglikelihood
NYSEDREGENTS_2008_8_30,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
ACTAAP_2011_5_16,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_7093153,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_7013965,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,A,wrong,loglikelihood
Mercury_7034843,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_407610,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_405947,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,C,wrong,loglikelihood
AKDE&ED_2012_8_6,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_7011130,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_LBS11022,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,A,wrong,loglikelihood
TIMSS_1995_8_J1,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_408366,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_7009993,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_401699,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_7056858,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_7027160,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_400811,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_SC_400062,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_400699,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_7029803,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_401372,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,D,wrong,loglikelihood
Mercury_7271128,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_407260,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_416155,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_402145,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,B,wrong,loglikelihood
AIMS_2009_4_5,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,A,wrong,loglikelihood
TIMSS_2003_4_pg7,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,D,wrong,loglikelihood
Mercury_7142415,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,A,wrong,loglikelihood
Mercury_7212818,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_413299,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_7132020,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,A,wrong,loglikelihood
MEA_2014_8_10,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,C,wrong,loglikelihood
TIMSS_1995_8_N2,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_7024465,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_415762,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_415093,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,D,wrong,loglikelihood
LEAP_2005_8_10404,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,D,wrong,loglikelihood
AIMS_2008_8_6,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_7057173,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,D,wrong,loglikelihood
TIMSS_2007_8_pg60,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,C,wrong,loglikelihood
AIMS_2009_8_14,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,A,wrong,loglikelihood
Mercury_185010,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_7206938,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_402501,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,B,wrong,loglikelihood
MCAS_2011_8_15365,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_401766,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_7162400,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_7086695,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_402994,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_7056298,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_409115,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,C,wrong,loglikelihood
Mercury_409647,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,D,wrong,loglikelihood
Mercury_414352,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_185325,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_412374,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_401818,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,C,wrong,loglikelihood
Mercury_SC_413549,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_7093958,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_7102323,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_7222793,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_400701,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_409301,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_400383,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,C,wrong,loglikelihood
CSZ_2005_5_CSZ10021,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_407070,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_400708,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_7075040,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_7137165,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_400046,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_7099330,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,D,wrong,loglikelihood
MDSA_2007_5_2,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_7271758,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
MCAS_2003_8_31,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
AKDE&ED_2008_8_53,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
TIMSS_2007_8_pg109,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_175385,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_410669,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,D,wrong,loglikelihood
MEAP_2005_8_39,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_408568,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,B,wrong,loglikelihood
AKDE&ED_2008_8_7,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_7082845,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_405726,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_415407,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_401792,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,C,wrong,loglikelihood
LEAP_2000_8_4,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_413439,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,A,wrong,loglikelihood
ACTAAP_2014_7_13,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_402638,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,A,wrong,loglikelihood
Mercury_SC_406725,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,A,wrong,loglikelihood
NYSEDREGENTS_2015_4_29,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_406136,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
MSA_2012_5_23,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_405873,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,B,wrong,loglikelihood
Mercury_7043820,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,B,wrong,loglikelihood
MCAS_2005_5_34,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_7182245,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
MSA_2012_8_30,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_7252753,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,A,wrong,loglikelihood
TAKS_2009_8_36,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_415473,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_413624,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_7016800,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_407228,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,D,wrong,loglikelihood
Mercury_414504,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
TIMSS_2011_4_pg27,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_402029,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_7131845,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_405533,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_7086748,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
MDSA_2007_8_17,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_7210473,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,C,wrong,loglikelihood
Mercury_7214340,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
MCAS_2005_9_17,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,C,wrong,loglikelihood
MEA_2016_8_12,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_401278,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_407689,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,D,wrong,loglikelihood
Mercury_7230405,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_405640,microsoft/Phi-3-mini-4k-instruct,arc_challenge,B,A,wrong,loglikelihood
Mercury_7201775,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,D,wrong,loglikelihood
Mercury_7177398,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,D,wrong,loglikelihood
Mercury_7041423,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_7004743,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_7198468,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,A,wrong,loglikelihood
MEA_2014_5_11,microsoft/Phi-3-mini-4k-instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_410602,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_7108868,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_7033828,microsoft/Phi-3-mini-4k-instruct,arc_challenge,C,D,wrong,loglikelihood
TIMSS_2007_4_pg19,microsoft/Phi-3-mini-4k-instruct,arc_challenge,A,A,correct,loglikelihood
