question_id,model,benchmark,predicted,gold,result,scoring_method
Mercury_184975,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_400578,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
MCAS_2001_8_4,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,D,wrong,loglikelihood
MCAS_2003_5_33,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_7068513,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
AKDE&ED_2008_4_26,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,C,wrong,loglikelihood
Mercury_7235638,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,C,wrong,loglikelihood
MDSA_2009_5_20,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,B,wrong,loglikelihood
Mercury_178325,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_7212678,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
TAKS_2009_8_32,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
Mercury_412681,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,C,wrong,loglikelihood
Mercury_400440,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
Mercury_SC_416529,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,B,wrong,loglikelihood
MCAS_2006_8_1,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
TIMSS_2003_8_pg80,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_416645,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,D,wrong,loglikelihood
Mercury_406777,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
Mercury_LBS11018,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
Mercury_7139878,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,C,wrong,loglikelihood
Mercury_417147,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,B,wrong,loglikelihood
Mercury_7016765,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,A,wrong,loglikelihood
Mercury_415303,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,A,wrong,loglikelihood
Mercury_7215845,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_7136885,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_400059,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
Mercury_7044328,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
MEA_2010_8_1,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,A,wrong,loglikelihood
Mercury_414099,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,B,wrong,loglikelihood
Mercury_410807,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,B,wrong,loglikelihood
Mercury_403234,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,B,wrong,loglikelihood
Mercury_7011323,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
Mercury_7109463,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
Mercury_SC_401277,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
MCAS_2005_5_25,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_401272,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
Mercury_7103600,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
MDSA_2009_8_2,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
Mercury_7127943,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
ACTAAP_2009_7_8,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,D,wrong,loglikelihood
MCAS_2006_9_43,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_7252088,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,C,wrong,loglikelihood
Mercury_7084665,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,A,wrong,loglikelihood
FCAT_2008_5_2,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,D,wrong,loglikelihood
Mercury_SC_414041,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
MCAS_2014_8_20,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,A,wrong,loglikelihood
Mercury_SC_401116,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,B,wrong,loglikelihood
Mercury_7064680,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,C,wrong,loglikelihood
Mercury_7211680,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_180373,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,B,wrong,loglikelihood
Mercury_7216248,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_417677,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,B,wrong,loglikelihood
Mercury_7221655,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
MCAS_2006_9_12,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
MCAS_2004_9_2,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
Mercury_180005,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,B,wrong,loglikelihood
Mercury_7071523,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_7263375,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
TIMSS_2011_8_pg102,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
Mercury_406550,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_400057,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
TAKS_2009_5_26,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,A,wrong,loglikelihood
LEAP_2007_8_10417,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
Mercury_7027405,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
Mercury_7058415,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,A,wrong,loglikelihood
Mercury_7215828,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,A,wrong,loglikelihood
Mercury_7064575,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,B,wrong,loglikelihood
Mercury_7097493,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
AKDE&ED_2008_8_47,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,B,wrong,loglikelihood
Mercury_405136,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_415086,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
Mercury_7228725,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,C,wrong,loglikelihood
Mercury_7201740,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
NYSEDREGENTS_2010_4_4,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,A,wrong,loglikelihood
MEAP_2005_8_21,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
Mercury_7026355,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,A,wrong,loglikelihood
Mercury_7249708,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,B,wrong,loglikelihood
Mercury_7107170,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,D,wrong,loglikelihood
Mercury_183820,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,A,wrong,loglikelihood
Mercury_SC_401357,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
NYSEDREGENTS_2008_8_11,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
Mercury_416650,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,C,wrong,loglikelihood
NCEOGA_2013_5_20,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,B,wrong,loglikelihood
Mercury_400500,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_401366,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
Mercury_7141610,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,B,wrong,loglikelihood
Mercury_7247013,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,B,wrong,loglikelihood
NYSEDREGENTS_2008_8_30,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
ACTAAP_2011_5_16,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,B,wrong,loglikelihood
Mercury_7093153,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,B,wrong,loglikelihood
Mercury_7013965,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
Mercury_7034843,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_407610,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
Mercury_405947,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
AKDE&ED_2012_8_6,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
Mercury_7011130,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
Mercury_LBS11022,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,A,wrong,loglikelihood
TIMSS_1995_8_J1,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_408366,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,B,wrong,loglikelihood
Mercury_7009993,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
Mercury_401699,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_7056858,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
Mercury_7027160,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_400811,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
Mercury_SC_400062,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
Mercury_400699,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
Mercury_7029803,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_401372,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,D,wrong,loglikelihood
Mercury_7271128,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_407260,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_416155,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_402145,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,B,wrong,loglikelihood
AIMS_2009_4_5,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,A,wrong,loglikelihood
TIMSS_2003_4_pg7,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
Mercury_7142415,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
Mercury_7212818,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_413299,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
Mercury_7132020,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,A,wrong,loglikelihood
MEA_2014_8_10,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
TIMSS_1995_8_N2,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,B,wrong,loglikelihood
Mercury_7024465,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_415762,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
Mercury_415093,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,D,wrong,loglikelihood
LEAP_2005_8_10404,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,D,wrong,loglikelihood
AIMS_2008_8_6,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,B,wrong,loglikelihood
Mercury_7057173,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,D,wrong,loglikelihood
TIMSS_2007_8_pg60,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,C,wrong,loglikelihood
AIMS_2009_8_14,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,A,wrong,loglikelihood
Mercury_185010,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
Mercury_7206938,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
Mercury_402501,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
MCAS_2011_8_15365,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_401766,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
Mercury_7162400,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
Mercury_7086695,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_402994,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,C,wrong,loglikelihood
Mercury_7056298,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
Mercury_409115,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,C,wrong,loglikelihood
Mercury_409647,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,D,wrong,loglikelihood
Mercury_414352,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
Mercury_185325,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_412374,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_401818,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,C,wrong,loglikelihood
Mercury_SC_413549,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
Mercury_7093958,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
Mercury_7102323,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
Mercury_7222793,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_400701,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
Mercury_409301,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_400383,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,C,wrong,loglikelihood
CSZ_2005_5_CSZ10021,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_407070,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_400708,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,C,wrong,loglikelihood
Mercury_7075040,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_7137165,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_400046,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,B,wrong,loglikelihood
Mercury_7099330,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,D,wrong,loglikelihood
MDSA_2007_5_2,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_7271758,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
MCAS_2003_8_31,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
AKDE&ED_2008_8_53,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,C,wrong,loglikelihood
TIMSS_2007_8_pg109,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_175385,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_410669,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,D,wrong,loglikelihood
MEAP_2005_8_39,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_408568,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,B,wrong,loglikelihood
AKDE&ED_2008_8_7,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
Mercury_7082845,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_405726,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_415407,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,A,wrong,loglikelihood
Mercury_SC_401792,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,C,wrong,loglikelihood
LEAP_2000_8_4,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_413439,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
ACTAAP_2014_7_13,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_402638,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,A,wrong,loglikelihood
Mercury_SC_406725,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,A,wrong,loglikelihood
NYSEDREGENTS_2015_4_29,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
Mercury_406136,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
MSA_2012_5_23,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,C,wrong,loglikelihood
Mercury_405873,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,B,wrong,loglikelihood
Mercury_7043820,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
MCAS_2005_5_34,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
Mercury_7182245,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,D,wrong,loglikelihood
MSA_2012_8_30,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
Mercury_7252753,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
TAKS_2009_8_36,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_415473,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_413624,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,B,wrong,loglikelihood
Mercury_7016800,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_407228,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,D,wrong,loglikelihood
Mercury_414504,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
TIMSS_2011_4_pg27,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_402029,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
Mercury_7131845,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_405533,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
Mercury_7086748,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,A,wrong,loglikelihood
MDSA_2007_8_17,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
Mercury_7210473,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_7214340,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
MCAS_2005_9_17,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
MEA_2016_8_12,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_401278,HuggingFaceH4/zephyr-7b-beta,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_407689,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,D,wrong,loglikelihood
Mercury_7230405,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_405640,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
Mercury_7201775,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,D,wrong,loglikelihood
Mercury_7177398,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,D,wrong,loglikelihood
Mercury_7041423,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
Mercury_7004743,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
Mercury_7198468,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,A,wrong,loglikelihood
MEA_2014_5_11,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,C,wrong,loglikelihood
Mercury_410602,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,A,wrong,loglikelihood
Mercury_7108868,HuggingFaceH4/zephyr-7b-beta,arc_challenge,C,C,correct,loglikelihood
Mercury_7033828,HuggingFaceH4/zephyr-7b-beta,arc_challenge,D,D,correct,loglikelihood
TIMSS_2007_4_pg19,HuggingFaceH4/zephyr-7b-beta,arc_challenge,A,A,correct,loglikelihood
