item,a,b,p_value,point_biserial
sciq_00105,3.0467920706036273,-2.4535586466925796,0.9838709677419355,0.2101883498411996
sciq_00106,0.7980949540205038,-5.401327718565133,0.9838709677419355,0.0988554405461407
sciq_00107,1.4133389897332553,0.722702724432927,0.3064516129032258,0.4871504587575535
sciq_00109,1.3247180248291321,-3.6367445553730002,0.9838709677419355,0.09401554855549256
sciq_00110,1.818229814842289,-1.091311647070631,0.7741935483870968,0.5255121641484012
sciq_00111,1.7177161143602016,-1.3062244368041078,0.7903225806451613,0.4562834484211997
sciq_00114,3.44229395774163,-0.6361904273371481,0.7096774193548387,0.7138186223502277
sciq_00115,1.3571785322537144,-0.7395261940890171,0.6612903225806451,0.5353587833775507
sciq_00116,0.5034809190963965,-5.8937080252150365,0.9516129032258065,0.08326287303364102
sciq_00117,1.4285971158210156,-1.138588968975802,0.7580645161290323,0.5059772384608755
sciq_00118,0.2000034181083939,-3.364943222030202,0.6774193548387096,0.056515651189137935
sciq_00119,1.5231661630688391,0.20111149901845232,0.45161290322580644,0.5505364716233239
sciq_00120,3.474788626344163,-1.0341986246076826,0.8064516129032258,0.5688440979816284
sciq_00121,0.5665022836707054,-0.545686558491125,0.5645161290322581,0.27126621626715036
sciq_00122,1.3611574459630793,0.28585331034677575,0.4032258064516129,0.5842833956376603
sciq_00123,0.40528349864402263,-5.861479215617457,0.9032258064516129,0.05812040626918382
sciq_00124,0.8948808140705171,-0.9747156735738709,0.6612903225806451,0.4868387815207742
sciq_00125,1.068228867794212,-1.1515647074355844,0.6935483870967742,0.4441223201134199
sciq_00126,1.2805575297091787,1.3148185777171253,0.20967741935483872,0.4667903345837294
sciq_00130,2.1659128774307206,-0.8641792805382318,0.7258064516129032,0.6128518634625849
sciq_00131,2.9551301409805757,-1.2448752670619756,0.8387096774193549,0.5053478550962079
sciq_00132,2.116763241695004,-2.1123783063100654,0.9516129032258065,0.34482786810937105
sciq_00133,1.869848395920672,0.8414792540560523,0.25806451612903225,0.587210793509073
sciq_00135,1.0813326711411724,-3.5268854996747816,0.967741935483871,0.2040049729906814
sciq_00138,0.8797133512723853,-1.570243111855154,0.7419354838709677,0.3813290860840359
sciq_00139,1.0906004329102017,-0.3278549652823354,0.532258064516129,0.5249847755975481
sciq_00140,2.8593601489464,-0.7267164894587793,0.7258064516129032,0.6365465702583339
sciq_00141,2.073003840066413,-2.130868246829688,0.9354838709677419,0.3675476444750328
sciq_00142,0.25798197048159804,-5.955246538295312,0.8225806451612904,0.07045560225155467
sciq_00143,1.7799237475028449,-0.6431142428952081,0.6451612903225806,0.6180341976598556
sciq_00144,1.1342583846425607,-1.6591101932984826,0.8064516129032258,0.3609939842123056
sciq_00146,0.9196679708399333,0.9552057498122861,0.3225806451612903,0.32501623265774665
sciq_00149,2.1764263309076712,1.0134585280635644,0.20967741935483872,0.5205256823046083
sciq_00150,0.8567678405560671,-3.719375748494198,0.9516129032258065,0.1109699356134015
sciq_00151,1.239067353662637,-0.15044103088535196,0.5161290322580645,0.488819182923477
sciq_00152,0.8750042360734289,-0.2865628913722036,0.5483870967741935,0.38624566471047345
sciq_00153,0.22855904503446525,5.749373609213315,0.22580645161290322,0.052294317257346706
sciq_00155,1.0662447058686872,3.1403485981865416,0.04838709677419355,0.228822752116313
sciq_00157,1.2715217407876456,1.3205448434469944,0.1935483870967742,0.4671448715331546
sciq_00158,1.0363355002374648,-0.2538353679577878,0.532258064516129,0.4280390207490418
sciq_00160,1.8332549952281472,-1.7194839597762774,0.8709677419354839,0.42950747983010995
sciq_00161,1.3378610231781447,-3.612407547864925,0.9838709677419355,0.11458547463634863
sciq_00163,2.5359552604500086,-1.4022287311956325,0.8709677419354839,0.4942456433037729
sciq_00164,0.7980972254372949,-5.401314455022421,0.9838709677419355,0.09401554855549256
sciq_00165,0.7980983528886406,-5.4013079696258455,0.9838709677419355,0.10732538571032682
sciq_00167,1.1886306384436358,-0.8892067469378778,0.7096774193548387,0.3960571894211094
sciq_00168,1.7943682137042176,2.564230975478425,0.03225806451612903,0.2533989658834014
sciq_00169,1.0744647848800886,0.41530483177062477,0.3870967741935484,0.4651655202195095
sciq_00170,0.9642829817096552,-1.7202668616748573,0.7741935483870968,0.3536160410938913
sciq_00171,2.470119716826049,-0.825905115065033,0.7580645161290323,0.5599408014827396
sciq_00173,1.124878469392917,-2.103294957518663,0.8870967741935484,0.24847676280716555
sciq_00174,1.222456015158435,0.30469346550168874,0.41935483870967744,0.46698725895619114
sciq_00176,2.3594143417856315,-1.8372810576909444,0.9032258064516129,0.41733892598257366
sciq_00177,0.30711076934869386,-5.48521316055476,0.8387096774193549,0.10094368189527907
sciq_00178,2.0244068184329276,-0.3566260365452112,0.5967741935483871,0.6385435265002523
sciq_00179,0.6601129357451556,-0.9771419001567522,0.6612903225806451,0.24842678919476557
sciq_00180,1.331017978555471,-0.9142452934996312,0.7096774193548387,0.4590682821588659
sciq_00181,1.1221410821028033,-2.4871751659491856,0.8709677419354839,0.2996553613001374
sciq_00182,0.2735610358443711,-1.9015950016443655,0.5967741935483871,0.2439572547760921
sciq_00183,0.2579874501126635,-5.961941119071353,0.8225806451612904,0.06885920718615339
sciq_00184,1.0268395555043563,-3.2292877120524928,0.9354838709677419,0.21785343037466146
sciq_00185,1.2662174828246822,0.9418910361675172,0.27419354838709675,0.47881511976776636
sciq_00186,0.8231096452421448,1.1529497991132263,0.3064516129032258,0.2941158559805762
sciq_00187,4.748136030522073,-0.6046931456676106,0.7096774193548387,0.7378039752144687
sciq_00190,0.8570067848763822,-3.7185241097091515,0.9516129032258065,0.13583789901473095
sciq_00191,0.6435564391801137,-0.9982147167669375,0.6290322580645161,0.3198681734659659
sciq_00192,1.441002674735938,0.490580148691513,0.3548387096774194,0.49814861826995926
sciq_00194,1.3378864148245475,-3.612360730212112,0.9838709677419355,0.11579550165640098
sciq_00195,0.7956657874160056,-1.8404436993814444,0.8064516129032258,0.24810838684966957
sciq_00196,0.23833937405842176,-5.936095773026205,0.7903225806451613,0.11225588075719649
sciq_00197,0.494745009433042,-4.1141130757941715,0.8709677419354839,0.13077973273394372
sciq_00198,0.8177353099320148,-2.8948778152138237,0.9032258064516129,0.19532282306867957
sciq_00199,2.0550075743013827,-2.8287246325088087,0.9838709677419355,0.1932444817723745
sciq_00200,0.8079195751204953,-4.445432354419845,0.967741935483871,0.11771033219526612
sciq_00201,1.0296592969026397,-0.08474282128931407,0.5,0.43673278681889477
sciq_00202,0.5820357168548772,-5.895005993866539,0.967741935483871,0.08492488717059297
sciq_00203,2.4431202191602224,-0.8287990153927085,0.7419354838709677,0.6282305184825753
sciq_00204,2.2182517999196247,-0.85662095160683,0.7419354838709677,0.6243797399044836
sciq_00206,1.5759386546604206,-1.1695791920302367,0.7580645161290323,0.462394761098567
sciq_00207,0.21874130525404523,-4.235462980337557,0.7096774193548387,0.10066308780777178
sciq_00208,1.079958589694455,1.1430022777048623,0.25806451612903225,0.45220266689833705
sciq_00209,0.23837802322924836,-5.081633532535652,0.7580645161290323,0.16380445868058507
sciq_00211,1.7963473323669175,-1.7359848034802114,0.8709677419354839,0.4386239237272971
sciq_00212,1.0988199133076704,0.16235826629205458,0.46774193548387094,0.47919268115424574
sciq_00213,2.664517715421742,-1.1888801979143846,0.8225806451612904,0.5874572579429606
sciq_00214,0.5908231725845725,-5.849652241311056,0.967741935483871,0.10563106647125974
sciq_00215,0.3659973378551302,-5.892499637419554,0.8870967741935484,0.11157844237330682
sciq_00216,1.702266698219016,-2.338224356724738,0.9516129032258065,0.2900752756448163
sciq_00217,0.2767274123664488,-0.7920399576159464,0.5483870967741935,0.17255893193533492
sciq_00218,1.3970966980262134,-2.956803520055651,0.967741935483871,0.20745727588390922
sciq_00219,0.2000034181083939,-3.772245539538253,0.6774193548387096,0.10479666078203792
sciq_00220,3.0047752199341633,-0.3148004198249539,0.5967741935483871,0.7101292869556816
sciq_00221,1.387274741274149,-2.9699395646700415,0.9516129032258065,0.28154349912644094
sciq_00223,2.3790918099685463,-1.8319149995889508,0.9193548387096774,0.3337680286584217
sciq_00224,1.338169384927559,-3.61183898397206,0.9838709677419355,0.17630129714553786
sciq_00225,1.016101165278293,-3.254833763381696,0.9354838709677419,0.29237696132411517
sciq_00226,3.8742794487041365,0.24817382057753112,0.4032258064516129,0.7011620741696554
sciq_00227,1.387282171912663,-2.969929626796133,0.9516129032258065,0.1727892190099728
sciq_00228,1.1372979258631364,-1.2043047959073605,0.7419354838709677,0.40543744612178273
sciq_00230,2.540816348352205,-1.9740493994852346,0.9516129032258065,0.3206498995231769
sciq_00232,0.3122843523040972,0.46920887157142094,0.46774193548387094,0.1547905058801298
sciq_00233,3.095335594730188,-2.0900295083713836,0.9516129032258065,0.36402970890539427
sciq_00234,0.6884018344535991,-3.645808685195011,0.9193548387096774,0.1555738468889367
sciq_00235,1.6643679311780535,-0.38859426766222904,0.6129032258064516,0.5362895655886647
sciq_00236,2.148098499009753,-1.1862909502652004,0.8064516129032258,0.54909026376873
sciq_00237,1.7518155038247252,-0.511089929972787,0.6290322580645161,0.6018146506503658
sciq_00239,2.436847643008063,-0.11002920446238446,0.4838709677419355,0.7210984445941684
sciq_00240,0.5322814852061011,0.8715554351332535,0.3709677419354839,0.2705536677779079
sciq_00241,1.0809048956947402,-3.5279287912791215,0.9516129032258065,0.16284024197460897
sciq_00242,1.4756553440200344,-2.531046778761774,0.9354838709677419,0.29361923869517
sciq_00244,0.8373766070561546,-3.7893264073459694,0.9354838709677419,0.2321351095252526
sciq_00247,2.737521323859432,-0.9407049635430111,0.7741935483870968,0.6580682464030511
sciq_00248,0.3070858498805629,-5.908258023367028,0.8709677419354839,0.09029465017571568
sciq_00249,0.3577906041985133,-0.20598347837229486,0.5,0.2199734742474625
sciq_00250,2.2539367740516867,-1.0806513616533264,0.8225806451612904,0.4597266630062217
sciq_00252,0.6599002965005657,-2.5126259383817215,0.8225806451612904,0.11436367847454385
sciq_00253,1.1986612193316977,-0.9744948788860093,0.6774193548387096,0.46428901135200307
sciq_00255,1.1894474535691557,0.38873802968469184,0.4032258064516129,0.42354805574850307
sciq_00256,1.3381695699209115,-3.6118386428774176,0.967741935483871,0.13928166138549697
sciq_00257,2.1406119650517947,2.3635028018036923,0.03225806451612903,0.265484193359443
sciq_00258,0.9244722772866619,-2.238792298237053,0.8387096774193549,0.28183002388631073
sciq_00259,0.6462439563345489,-2.765932176966362,0.8387096774193549,0.22828719979943837
sciq_00261,1.4905655814545282,-1.112307812958158,0.7258064516129032,0.5064558133922179
sciq_00263,0.2000034181083939,1.4527535970388845,0.41935483870967744,0.09264658107085544
sciq_00264,3.2137275898504485,-2.4195441326732587,0.967741935483871,0.31967879119294706
sciq_00265,3.201616007311433,-1.8491813957470142,0.9516129032258065,0.3291830294535628
sciq_00266,2.1206389882614203,0.663178867134267,0.2903225806451613,0.5524791422748689
sciq_00267,2.640915549059232,-1.2842147244786188,0.8709677419354839,0.4805663527463322
sciq_00268,0.38299245095166023,-3.223966526520891,0.7580645161290323,0.1634481513596267
sciq_00269,0.4384931490180937,-1.7796165929700118,0.6774193548387096,0.18117490179887805
sciq_00270,0.5095221098084556,0.1488233881842663,0.45161290322580644,0.2723368553751533
sciq_00271,0.7936734077344552,-2.5216149221777284,0.8548387096774194,0.29642608664511244
sciq_00273,0.2000034181083939,6.0,0.9838709677419355,0.10490538395131771
sciq_00274,0.9213766445548011,-2.4291645662419654,0.8548387096774194,0.32026783551496874
sciq_00275,0.5105126031968036,-3.4055557957229396,0.8387096774193549,0.18969892026149532
sciq_00276,0.2579874501126635,-5.961941119071353,0.8064516129032258,0.12219091959896321
sciq_00277,1.0988910694952922,-2.1373567040175487,0.8870967741935484,0.3044252421720842
sciq_00278,2.8939564403472637,-1.2516760999891572,0.8387096774193549,0.5244751804067289
sciq_00280,2.2645269661248313,-1.1633771410589335,0.8225806451612904,0.4553242615603596
sciq_00281,1.8322091329352888,-0.2460750163227471,0.5483870967741935,0.5917407919811376
sciq_00282,1.2440773804135632,-0.5342024270521473,0.6129032258064516,0.4793967376126674
sciq_00283,0.7746203022666003,2.5715313217315363,0.12903225806451613,0.23631867024232878
sciq_00284,1.3241666086367219,-2.050132575950691,0.8709677419354839,0.33609429088577975
sciq_00285,0.2000034181083939,1.4527535970388845,0.41935483870967744,0.0784294605946129
sciq_00286,0.9097202551845905,0.4668789521259128,0.41935483870967744,0.3240943144694813
sciq_00287,0.5988786998541131,-2.7316560490562396,0.8064516129032258,0.14072348300701348
sciq_00291,1.8410610581368354,0.4997927218822511,0.3387096774193548,0.5812687184521071
sciq_00293,2.9340768551520853,-0.8533835275854372,0.7258064516129032,0.650284802443153
sciq_00294,1.4417992645931021,-0.7930725352831947,0.6451612903225806,0.5011931962030306
sciq_00296,2.707245783486489,-0.6120865841411034,0.6612903225806451,0.684609008325367
sciq_00297,2.11799224909678,1.4946584814382669,0.11290322580645161,0.4314835156967958
sciq_00300,1.9747258343780938,-0.4222143238906517,0.5967741935483871,0.6057362617450561
sciq_00301,0.7058961660050797,1.0475717126954884,0.3548387096774194,0.3178528527951821
sciq_00302,1.7642554194515498,-1.4993908472803303,0.8387096774193549,0.4741674547838507
sciq_00303,0.2000034181083939,-6.863881777915864e-05,0.4838709677419355,0.07922466381664979
sciq_00304,1.9161441702335937,-1.1519968972527421,0.8064516129032258,0.47242653200797624
sciq_00305,0.3515562618557399,-1.0576631983793114,0.5645161290322581,0.20380714469391809
sciq_00306,0.5035058110599647,-2.5052133913155687,0.7903225806451613,0.13698646600066075
sciq_00307,0.2000034181083939,0.7226403918300432,0.4838709677419355,0.12592521100126836
sciq_00308,0.3227447302088059,-4.8317372881865595,0.8064516129032258,0.20367612955637873
sciq_00309,0.8308529462984784,-2.431220660984129,0.8709677419354839,0.26595684188242835
sciq_00310,0.7413881334993293,1.1278087467357731,0.3064516129032258,0.3057152897312589
sciq_00311,0.7732854873733593,0.2096207869984193,0.45161290322580644,0.32668989376212526
sciq_00312,1.9023678314657333,0.36578705019641317,0.4032258064516129,0.5920921877828978
sciq_00313,0.5918773539650216,-3.5015978985694347,0.8870967741935484,0.15398565504551157
sciq_00314,1.7814808471440124,-1.1900279610376248,0.7903225806451613,0.5070079312540504
sciq_00315,0.7353545914325443,-0.8943183092158411,0.6612903225806451,0.3439889331532193
sciq_00316,0.6423931928684452,0.12174604778311512,0.4838709677419355,0.2588139450758443
sciq_00317,0.8885709321428007,-2.956202361895648,0.9193548387096774,0.14605234296718714
sciq_00318,3.326499882829187,-0.8967631432388574,0.7580645161290323,0.6400361928902174
sciq_00319,2.35392456952001,-1.8388003747779615,0.9193548387096774,0.39993199584307765
sciq_00320,0.9846665239054689,-2.9999842842405022,0.8870967741935484,0.2971894706886876
sciq_00321,2.1481598831174358,1.2784309491268995,0.16129032258064516,0.46008820000963835
sciq_00322,1.8930664444795793,0.5591416640218336,0.3387096774193548,0.5802977127402096
sciq_00323,0.802164585176625,-1.0595462767747326,0.6290322580645161,0.28190842271650945
sciq_00324,2.3375030107536094,-0.5775235024023714,0.6774193548387096,0.6244672972407275
sciq_00326,0.7096874211950251,-5.946563402011455,0.9838709677419355,0.05045902973548994
sciq_00328,1.7625869720575997,-1.1070094422868164,0.7741935483870968,0.4962367432712354
sciq_00330,2.0238468046872398,-0.6753663362391747,0.6774193548387096,0.6487267368231009
sciq_00331,1.934400134143234,-0.4893673753569618,0.6290322580645161,0.6303665806323834
sciq_00332,0.9018528118569098,-0.2802085765779899,0.5161290322580645,0.4413458282216436
sciq_00333,0.43705139918507646,-1.5926393118421043,0.6774193548387096,0.22068986227869897
sciq_00334,3.1554522127272544,-1.855658026801158,0.9354838709677419,0.42844892539742196
sciq_00335,1.3381698383256266,-3.611838147987147,0.9838709677419355,0.17630129714553786
sciq_00336,0.4890865101705582,-4.523525186460512,0.9032258064516129,0.13083490246119897
sciq_00337,2.3455920602667657,-0.45525652252385385,0.6290322580645161,0.6776522743827675
sciq_00339,0.3365396775859502,-5.865780976345654,0.8548387096774194,0.09760332482680942
sciq_00340,1.115554614010384,-3.446948122426707,0.967741935483871,0.15653984348884412
sciq_00342,0.8491040000913264,4.264928592540869,0.03225806451612903,0.1722679239762016
sciq_00343,0.2000034181083939,3.7720882763929366,0.3064516129032258,0.09247320778709069
sciq_00345,0.8784657506459814,-0.0949596884883869,0.5161290322580645,0.39634238615294953
sciq_00346,0.4619280859134804,-2.2801586060367667,0.7258064516129032,0.20665863670627738
sciq_00347,1.3283562487775267,-2.0461502948035624,0.8870967741935484,0.28995401242915
sciq_00348,1.5653596411661954,-1.7194700826198068,0.8870967741935484,0.3319240309484442
sciq_00350,0.5371033912662816,-1.4820087308035448,0.6935483870967742,0.24287856766060134
sciq_00352,1.8250154072039722,-0.7054121926726262,0.6774193548387096,0.5969358619922566
sciq_00353,0.45441078252030037,-2.984961759934679,0.7903225806451613,0.19808368780806984
sciq_00354,0.3856691203430743,-3.767322660550434,0.8064516129032258,0.21874280805361707
sciq_00355,1.2287953477083782,-2.841762631716011,0.9516129032258065,0.20619229242587436
sciq_00356,1.493015384627978,-1.2035494876106285,0.8064516129032258,0.43295022699410673
sciq_00357,0.7980996077061103,-5.401300751585839,0.967741935483871,0.07370963773630196
sciq_00359,4.999993245591694,1.7134162728511781,0.06451612903225806,0.3814984906165992
sciq_00360,0.6776006525263799,-2.2718316183559883,0.7903225806451613,0.2745894167571684
sciq_00361,1.0237621722472319,-3.2365022151435894,0.9516129032258065,0.12375886070867627
sciq_00363,2.0059077450722214,-1.7933802644511083,0.9032258064516129,0.3661991726627981
sciq_00364,2.3334842167183125,-1.5582553943237203,0.8709677419354839,0.46916785005075917
sciq_00365,1.2988935933505243,-2.4724300804910304,0.9354838709677419,0.2408287692586549
sciq_00366,4.358566665273735,-1.952997906606073,0.967741935483871,0.31881538823942945
sciq_00367,0.7599410516474109,-1.227685346533713,0.6935483870967742,0.3863985457280884
sciq_00370,3.0783574112285303,-0.6519124377653664,0.6935483870967742,0.6743109517296079
sciq_00371,0.4571315813846758,4.079128390247389,0.12903225806451613,0.16941092081489953
sciq_00372,0.49368406507863904,-4.122052148980162,0.8709677419354839,0.1799216493040706
sciq_00373,0.5292262106827771,-2.39597814691919,0.7903225806451613,0.16247138575360606
sciq_00374,1.8381023039434878,-2.5336538789901453,0.9516129032258065,0.32491642757054734
sciq_00375,0.26439665237733906,4.221705908696649,0.24193548387096775,0.10331590077687462
sciq_00376,2.0559470377006037,-0.5406247817463247,0.6612903225806451,0.637643285963703
sciq_00377,0.3071095204251233,-5.066599349595841,0.8064516129032258,0.14342636279919616
sciq_00378,2.055008509149429,-2.8287240335972195,0.9838709677419355,0.1932444817723745
sciq_00379,1.1294180026142397,-0.5678435434101375,0.5645161290322581,0.4624779455852204
sciq_00380,0.7669358926986715,-1.097687582300598,0.6935483870967742,0.34362207913411325
sciq_00381,0.7597286395245808,-2.0671736785347634,0.8064516129032258,0.21565206911750592
sciq_00382,4.999994343287058,1.9179163632481813,0.03225806451612903,0.31987375349473507
sciq_00386,1.0730500775909224,-3.5470857247816934,0.967741935483871,0.1677581951942436
sciq_00387,2.251399501707614,-2.3156913881338412,0.9516129032258065,0.29007527564481617
sciq_00388,2.580859415674226,0.7479025658036982,0.25806451612903225,0.629913155288735
sciq_00390,1.3774497305741706,-3.5424765378455354,0.9838709677419355,0.12668590168720917
sciq_00392,2.117773634751917,-0.35046500473022324,0.5806451612903226,0.6526496194155609
sciq_00393,0.5471164647433602,0.1397490524193551,0.4838709677419355,0.24811557383817398
sciq_00394,2.0507169907031444,0.23484440452661218,0.4032258064516129,0.6498948483134982
sciq_00398,2.397894945474209,-1.2289811588357689,0.8387096774193549,0.4824815669910629
sciq_00399,1.043591052661561,-2.0488388733409515,0.8548387096774194,0.36405981784177627
sciq_00400,1.3381699026676797,-3.6118380293519134,0.9838709677419355,0.17630129714553786
sciq_00401,1.1807991884601594,-0.4706293905718059,0.6129032258064516,0.4765685907111361
sciq_00402,1.6365789212964024,-0.3917812761197764,0.5806451612903226,0.6066747174799467
sciq_00403,2.5787928525973443,-1.9644691733465898,0.9516129032258065,0.36758576947907046
sciq_00404,1.093653398430169,-1.5742044993400959,0.8064516129032258,0.3312169645380711
sciq_00405,2.0550085307586445,-2.8287240197532477,0.9838709677419355,0.1932444817723745
sciq_00406,1.9081427209426067,-0.691910586688634,0.6774193548387096,0.6313512037690773
sciq_00407,0.8275574320438369,-1.1481675484580218,0.6451612903225806,0.4333860691020637
