item,a,b,p_value,point_biserial
Mercury_7092190,4.999993245591694,-0.023346967849102885,0.5238095238095238,0.0739248348395091
TAKS_2009_8_17,4.999993245591694,-0.023346967849102885,0.49206349206349204,0.5445853993381735
Mercury_7202353,4.999993245591694,-0.854642628494189,0.7777777777777778,0.19571416554420729
MSA_2015_5_37,4.999993245591694,-1.440309520839691,0.9047619047619048,0.5245384256600854
MCAS_1999_4_4,4.999993245591694,0.25941356071238303,0.3968253968253968,0.3052496989631924
Mercury_7247923,4.999993245591694,-0.9911209083927336,0.8095238095238095,0.4323378038045874
Mercury_SC_416124,4.999993245591694,-1.0658099060893937,0.8412698412698413,0.4857157335255485
Mercury_7271740,4.999993245591694,-0.9911209083927336,0.8412698412698413,0.3104778461408957
Mercury_7084315,4.999993245591694,0.7915333487641019,0.20634920634920634,0.4031535547717441
Mercury_SC_400040,4.999993245591694,-2.2438099638781583,0.9682539682539683,0.28473125709736613
ACTAAP_2013_7_4,4.999993245591694,-1.72271847467631,0.9523809523809523,0.3354275180679764
Mercury_403912,4.999993245591694,-0.35685656374187347,0.6349206349206349,0.09733522695603157
Mercury_7009853,4.999993245591694,0.6168017786390743,0.2857142857142857,0.5858483002667081
Mercury_SC_LBS10020,4.999993245591694,-1.2338501327916456,0.873015873015873,0.22517320354960174
Mercury_7068688,4.999993245591694,-0.4574042384978344,0.6666666666666666,0.05181738801714967
Mercury_7271705,4.999993245591694,0.07005780479389581,0.42857142857142855,0.35080987810924297
MSA_2012_5_28,4.999993245591694,-1.0658099060893937,0.8412698412698413,0.24702350091332936
MCAS_2010_8_12008,4.999993245591694,-0.854642628494189,0.7777777777777778,0.12660116942131183
TIMSS_2007_8_pg33,4.999993245591694,0.9209692782907511,0.1746031746031746,0.4290590066673461
Mercury_SC_LBS10946,4.999993245591694,0.6168017786390743,0.25396825396825395,0.13834987240949737
Mercury_SC_408357,4.999993245591694,-0.9209955059753052,0.7936507936507936,0.5297548856993929
Mercury_178710,4.999993245591694,-0.4066646101480884,0.6190476190476191,0.38684578273435755
Mercury_410598,4.999993245591694,-0.21155341552834453,0.5555555555555556,0.39106680643789454
TIMSS_2011_4_pg15,4.999993245591694,-1.1462143537840184,0.8412698412698413,0.5498878670659791
Mercury_7217088,4.999993245591694,-0.21155341552834453,0.5714285714285714,0.38386374118366867
MCAS_2012_8_23645,4.999993245591694,-0.16409107787599536,0.5396825396825397,0.43145369312607174
LEAP__4_10228,4.999993245591694,-0.35685656374187347,0.5873015873015873,0.4131805011209537
MSA_2012_8_29,4.999993245591694,-1.9266168457889892,0.9682539682539683,0.07226171630876611
Mercury_SC_401774,4.999993245591694,-1.9266168457889892,0.9682539682539683,0.2801414344775013
TIMSS_2003_4_pg14,4.999993245591694,-0.7311109025021314,0.746031746031746,0.5714280248188534
ACTAAP_2008_7_13,4.999993245591694,-0.16409107787599536,0.5396825396825397,0.5432347126349056
Mercury_SC_416096,4.999993245591694,0.5092106777292559,0.30158730158730157,0.31138151850727136
NYSEDREGENTS_2013_8_12,4.999993245591694,0.1640727521736019,0.4126984126984127,0.3831334409399403
Mercury_7222845,4.999993245591694,0.9910930475855383,0.1746031746031746,0.21205298626938981
Mercury_7188370,4.999993245591694,-0.16409107787599536,0.5238095238095238,0.4176956868398852
MSA_2013_5_5,4.999993245591694,-0.07007593026722019,0.49206349206349204,0.5934729619258403
Mercury_184888,4.999993245591694,-1.9266168457889892,0.9365079365079365,0.3881238857890219
Mercury_7056875,4.999993245591694,0.8546173777509903,0.20634920634920634,0.3281132427693966
Mercury_SC_401624,4.999993245591694,0.9209692782907511,0.1746031746031746,0.4515548448434404
Mercury_7188965,4.999993245591694,-0.3078263574560718,0.5873015873015873,0.42218458376912954
Mercury_7092400,4.999993245591694,0.1640727521736019,0.4126984126984127,0.22704128908192975
Mercury_SC_400364,4.999993245591694,-0.35685656374187347,0.6349206349206349,0.17707485568533796
NYSEDREGENTS_2008_8_15,4.999993245591694,-1.5677167405993315,0.9206349206349206,0.3490458838466858
ACTAAP_2015_5_7,4.999993245591694,-1.3307914989543872,0.8888888888888888,0.4633981278018342
Mercury_7180618,4.999993245591694,0.21153494055830271,0.42857142857142855,0.10738970825779728
Mercury_415262,4.999993245591694,-0.7311109025021314,0.7619047619047619,0.17982683683071407
Mercury_7200200,4.999993245591694,-0.7915572812990449,0.746031746031746,0.25173672770866246
MDSA_2008_8_24,4.999993245591694,1.330752158514228,0.1111111111111111,0.06276513147573409
MCAS_2015_8_6,4.999993245591694,-1.5677167405993315,0.9365079365079365,0.17819941968791772
Mercury_SC_LBS10174,4.999993245591694,-0.7311109025021314,0.746031746031746,0.33258878409939574
Mercury_7098928,4.999993245591694,1.7226500897497474,0.047619047619047616,0.05003604503019179
Mercury_416501,4.999993245591694,-0.023346967849102885,0.5079365079365079,0.23392084040683
Mercury_SC_407192,4.999993245591694,-0.11695992813893229,0.5079365079365079,0.08225002470284676
Mercury_7239890,4.999993245591694,-1.72271847467631,0.9365079365079365,0.3709561609034378
Mercury_7282135,4.999993245591694,-0.35685656374187347,0.6349206349206349,0.23426577057401843
Mercury_184328,4.999993245591694,1.440263936334566,0.09523809523809523,0.12804601917708433
ACTAAP_2007_7_22,4.999993245591694,0.8546173777509903,0.2222222222222222,0.3957669932468213
MDSA_2010_8_43,4.999993245591694,-1.0658099060893937,0.8253968253968254,0.361135281797757
Mercury_7222863,4.999993245591694,0.7915333487641019,0.2222222222222222,0.518077063449492
NYSEDREGENTS_2015_4_19,4.999993245591694,-0.21155341552834453,0.5873015873015873,0.27996737191173326
Mercury_7121905,4.999993245591694,-0.2594322193022463,0.5873015873015873,0.5228941732615567
LEAP__4_10226,4.999993245591694,1.7226500897497474,0.07936507936507936,0.18997096551931747
ACTAAP_2013_7_13,4.999993245591694,0.5092106777292559,0.31746031746031744,0.3133040284224961
MCAS_2014_8_11,4.999993245591694,-1.3307914989543872,0.873015873015873,0.24886540488890996
OHAT_2007_5_12,4.999993245591694,0.7310881151454525,0.25396825396825395,0.37032139211913473
MCAS_2000_4_24,4.999993245591694,-0.6730209118513033,0.7301587301587301,0.339892520863371
MCAS_1999_8_31,4.999993245591694,-1.5677167405993315,0.9365079365079365,0.06832956456381241
Mercury_7212853,4.999993245591694,0.1640727521736019,0.42857142857142855,0.6577866556303694
Mercury_400808,4.999993245591694,1.0657801669903206,0.15873015873015872,0.247806796968567
Mercury_404895,4.999993245591694,-0.3078263574560718,0.6190476190476191,0.4105764257783661
MCAS_2000_8_19,4.999993245591694,-1.440309520839691,0.9047619047619048,0.20443750074938874
Mercury_415684,4.999993245591694,-1.1462143537840184,0.8571428571428571,0.2072346212133663
Mercury_7068705,4.999993245591694,0.8546173777509903,0.20634920634920634,0.40136187228355413
VASoL_2009_5_27,4.999993245591694,0.1640727521736019,0.4603174603174603,0.48161163627684866
Mercury_7180705,4.999993245591694,0.11694171974638262,0.47619047619047616,0.4245815146848844
Mercury_SC_406153,4.999993245591694,-1.9266168457889892,0.9682539682539683,0.34532042434674565
MDSA_2008_5_6,4.999993245591694,-0.6730209118513033,0.7142857142857143,0.32411963936221927
Mercury_7215863,4.999993245591694,-0.3078263574560718,0.6349206349206349,0.4544827604096137
MCAS_1999_4_10,4.999993245591694,-0.11695992813893229,0.5396825396825397,0.6197869470945467
Mercury_7222320,4.999993245591694,1.330752158514228,0.09523809523809523,0.2091896976188859
MCAS_2006_8_25,4.999993245591694,-0.854642628494189,0.7936507936507936,0.24529273019419104
Mercury_7206605,4.999993245591694,-1.72271847467631,0.9523809523809523,0.2685349261419533
Mercury_SC_408336,4.999993245591694,-0.9911209083927336,0.8095238095238095,0.4036145656818948
Mercury_416579,4.999993245591694,2.2436443011632186,0.015873015873015872,0.22513124835563808
Mercury_7001575,4.999993245591694,-1.3307914989543872,0.873015873015873,0.5301737239258236
Mercury_SC_400187,4.999993245591694,-0.7915572812990449,0.7619047619047619,0.6010814915626403
TIMSS_2011_8_pg74,4.999993245591694,-1.3307914989543872,0.9047619047619048,0.07368705758638078
Mercury_7013458,4.999993245591694,-0.4066646101480884,0.6349206349206349,0.4268589846174925
CSZ30768,4.999993245591694,-0.4574042384978344,0.6507936507936508,0.5351105089815883
AIMS_2009_4_25,4.999993245591694,-0.35685656374187347,0.6349206349206349,0.45431533236620864
Mercury_7221498,4.999993245591694,-1.72271847467631,0.9365079365079365,0.26895528074238345
Mercury_7170853,4.999993245591694,-2.2438099638781583,0.9841269841269841,0.13852213492366983
Mercury_SC_400525,4.999993245591694,-0.6730209118513033,0.7142857142857143,0.3551467249933102
MCAS_2000_4_21,4.999993245591694,-0.7311109025021314,0.746031746031746,0.6055155436182552
MCAS_1999_8_9,4.999993245591694,-1.440309520839691,0.9047619047619048,0.13809653801985058
Mercury_415265,4.999993245591694,-1.0658099060893937,0.8253968253968254,0.38744448244945445
AKDE&ED_2008_8_20,4.999993245591694,-0.9911209083927336,0.8253968253968254,0.23832353424936767
Mercury_415545,4.999993245591694,-1.440309520839691,0.9206349206349206,0.10817760168665691
AIMS_2008_4_6,4.999993245591694,-0.854642628494189,0.7777777777777778,0.3400064328738062
TIMSS_1995_8_L7,4.999993245591694,-1.440309520839691,0.9047619047619048,0.4507263342043502
Mercury_SC_401161,4.999993245591694,-1.9266168457889892,0.9682539682539683,0.2851902414182644
Mercury_183768,4.999993245591694,0.9910930475855383,0.19047619047619047,0.4259089842605084
Mercury_7222775,4.999993245591694,-0.6730209118513033,0.6984126984126984,0.1461990797572601
VASoL_2008_5_20,4.999993245591694,-1.9266168457889892,0.9682539682539683,0.19707211508416558
MEA_2010_8_9-v1,4.999993245591694,0.0233288858154753,0.49206349206349204,0.21028057627584673
NYSEDREGENTS_2012_8_5,4.999993245591694,-2.2438099638781583,0.9841269841269841,0.17327906874791157
Mercury_7239138,4.999993245591694,0.1640727521736019,0.42857142857142855,0.5881703131194158
Mercury_414097,4.999993245591694,-1.0658099060893937,0.8253968253968254,0.39465876090914037
Mercury_7083598,4.999993245591694,1.5676632172309561,0.06349206349206349,0.1792627038403728
MSA_2012_8_36,4.999993245591694,-2.2438099638781583,0.9841269841269841,0.254384532328408
VASoL_2010_3_13,4.999993245591694,-0.6730209118513033,0.7142857142857143,0.34212907749518867
Mercury_405141,4.999993245591694,-0.16409107787599536,0.5555555555555556,0.5731179987505236
Mercury_7026968,4.999993245591694,-1.2338501327916456,0.8888888888888888,0.33578441560404726
Mercury_402535,4.999993245591694,-2.2438099638781583,0.9841269841269841,0.31103456040671984
MDSA_2011_8_2,4.999993245591694,1.1461816523936343,0.12698412698412698,0.3447280243296922
Mercury_7086783,4.999993245591694,0.9910930475855383,0.15873015873015872,0.10464824100558191
Mercury_7080465,4.999993245591694,-1.2338501327916456,0.8888888888888888,0.42803009497332106
ACTAAP_2014_7_4,4.999993245591694,0.30780747462581026,0.36507936507936506,0.27922331199119826
Mercury_SC_401771,4.999993245591694,-0.5622999591431423,0.6825396825396826,0.4180011063493024
Mercury_7228690,4.999993245591694,-0.21155341552834453,0.5714285714285714,0.6145792703864837
Mercury_7236495,4.999993245591694,0.0233288858154753,0.47619047619047616,0.5072301834981655
NYSEDREGENTS_2013_8_9,4.999993245591694,-1.5677167405993315,0.9047619047619048,0.43700840129669494
MCAS_2000_8_24,4.999993245591694,-2.2438099638781583,0.9841269841269841,0.07802297414621466
Mercury_SC_402084,4.999993245591694,0.9910930475855383,0.1746031746031746,0.274399797915701
Mercury_405595,4.999993245591694,0.6729987929244771,0.25396825396825395,0.09564416080032978
Mercury_416375,4.999993245591694,-0.9209955059753052,0.8095238095238095,0.12762859277553787
Mercury_411731,4.999993245591694,-0.4066646101480884,0.6349206349206349,0.399406316425543
TAKS_2009_8_24,4.999993245591694,-0.854642628494189,0.7777777777777778,0.48361107484425225
Mercury_SC_402044,4.999993245591694,-1.3307914989543872,0.8888888888888888,0.40727245339923707
Mercury_178938,4.999993245591694,-1.440309520839691,0.9047619047619048,0.29382661143417665
ACTAAP_2013_7_15,4.999993245591694,0.7915333487641019,0.23809523809523808,0.31543246767861094
Mercury_7074953,4.999993245591694,-0.6168232989936522,0.746031746031746,0.16037347041842318
NAEP_2009_4_S11+1,4.999993245591694,-0.9911209083927336,0.8095238095238095,0.34494729975764116
CSZ30263,4.999993245591694,-2.2438099638781583,0.9841269841269841,0.13852213492366983
MEA_2014_8_2,4.999993245591694,-1.440309520839691,0.9047619047619048,0.16770163078849984
Mercury_179200,4.999993245591694,-2.2438099638781583,0.9841269841269841,0.2408663764077968
Mercury_7090755,4.999993245591694,0.30780747462581026,0.36507936507936506,0.32489719097732195
Mercury_406811,4.999993245591694,0.21153494055830271,0.42857142857142855,0.19164193093720877
Mercury_7124320,4.999993245591694,-2.2438099638781583,0.9682539682539683,0.06813243350627711
Mercury_SC_409251,4.999993245591694,1.7226500897497474,0.06349206349206349,0.11953979574747539
Mercury_7106610,4.999993245591694,0.8546173777509903,0.2222222222222222,0.20051173743513745
MCAS_2010_8_12019,4.999993245591694,0.8546173777509903,0.20634920634920634,0.34323887365905537
Mercury_7159425,4.999993245591694,-0.854642628494189,0.8095238095238095,0.36381779257070923
Mercury_192343,4.999993245591694,-1.5677167405993315,0.8888888888888888,0.24996902910034802
NYSEDREGENTS_2012_8_9,4.999993245591694,-1.9266168457889892,0.9523809523809523,0.44466839012100157
Mercury_SC_405783,4.999993245591694,-0.2594322193022463,0.5873015873015873,0.27358714766036674
MDSA_2008_8_13,4.999993245591694,-1.9266168457889892,0.9523809523809523,0.13817881342156588
MDSA_2011_5_35,4.999993245591694,-1.5677167405993315,0.9365079365079365,0.37821934021706355
VASoL_2009_5_24,4.999993245591694,0.7915333487641019,0.23809523809523808,0.4694083235865461
LEAP_2008_4_10287,4.999993245591694,-1.5677167405993315,0.9047619047619048,0.36211836171387507
Mercury_192868,4.999993245591694,-0.6730209118513033,0.7301587301587301,0.3718346189312604
MCAS_2010_5_14,4.999993245591694,-0.4066646101480884,0.6507936507936508,0.47726839160914597
Mercury_SC_408031,4.999993245591694,-1.2338501327916456,0.8571428571428571,0.3765777877871305
Mercury_7015925,4.999993245591694,0.21153494055830271,0.3968253968253968,0.43816387932578804
Mercury_7085873,4.999993245591694,-1.9266168457889892,0.9682539682539683,0.13191029197253754
Mercury_7003728,4.999993245591694,0.5092106777292559,0.3333333333333333,0.32157733468058897
TIMSS_2003_4_pg10,4.999993245591694,-0.4066646101480884,0.6349206349206349,0.6446018744160149
Mercury_SC_401120,4.999993245591694,-2.2438099638781583,0.9841269841269841,0.13659123902172873
Mercury_407132,4.999993245591694,0.4573843891141601,0.31746031746031744,0.12563651693684114
Mercury_7227798,4.999993245591694,-2.2438099638781583,0.9841269841269841,0.31103456040671984
MSA_2012_5_22,4.999993245591694,-1.0658099060893937,0.8253968253968254,0.47466580544506143
NYSEDREGENTS_2015_8_33,4.999993245591694,-1.3307914989543872,0.9047619047619048,0.20854997489579147
TIMSS_2007_8_pg34,4.999993245591694,-1.440309520839691,0.9206349206349206,0.19658667681701614
Mercury_7090633,4.999993245591694,-1.3307914989543872,0.8888888888888888,0.3565373300326027
Mercury_404924,4.999993245591694,-1.72271847467631,0.9365079365079365,0.40463200060742743
VASoL_2008_3_33,4.999993245591694,-1.9266168457889892,0.9682539682539683,0.3691906754074013
Mercury_7094553,4.999993245591694,-1.72271847467631,0.9523809523809523,0.08491339288531738
Mercury_SC_415492,4.999993245591694,-1.1462143537840184,0.8253968253968254,0.3989025476916011
Mercury_400363,4.999993245591694,-0.6730209118513033,0.7301587301587301,0.6024621113990167
NYSEDREGENTS_2008_8_10,4.999993245591694,-0.9911209083927336,0.8095238095238095,0.38679247992685545
Mercury_SC_415584,4.999993245591694,-1.9266168457889892,0.9682539682539683,0.2558159995411294
AIMS_2008_4_18,4.999993245591694,0.25941356071238303,0.4126984126984127,0.47399775606307926
Mercury_7246960,4.999993245591694,-0.4066646101480884,0.6349206349206349,0.13076525612311513
Mercury_7217350,4.999993245591694,-0.35685656374187347,0.6349206349206349,0.5295042912849076
Mercury_SC_402052,4.999993245591694,0.8546173777509903,0.19047619047619047,0.392057808409967
MCAS_2003_8_5,4.999993245591694,-0.4066646101480884,0.6190476190476191,0.378549009297427
Mercury_7015733,4.999993245591694,-1.9266168457889892,0.9682539682539683,0.32053315835390267
ACTAAP_2014_5_12,4.999993245591694,-1.2338501327916456,0.873015873015873,0.17682764943405774
Mercury_7214428,4.999993245591694,1.7226500897497474,0.047619047619047616,0.35797917512708266
Mercury_405465,4.999993245591694,-0.5622999591431423,0.6984126984126984,0.23898892902742133
Mercury_7101518,4.999993245591694,-2.2438099638781583,0.9682539682539683,0.07914392163889501
NAEP_2005_8_S11+11,4.999993245591694,-0.9209955059753052,0.8095238095238095,0.40525580509723597
Mercury_7058503,4.999993245591694,-0.21155341552834453,0.5873015873015873,0.1456983299881436
Mercury_407259,4.999993245591694,-0.11695992813893229,0.5396825396825397,0.14977395417182848
Mercury_7017798,4.999993245591694,-1.2338501327916456,0.873015873015873,0.39130029381694886
Mercury_7124128,4.999993245591694,-1.72271847467631,0.9365079365079365,0.4303860048615902
Mercury_SC_402258,4.999993245591694,-0.023346967849102885,0.5079365079365079,0.4674512367033036
TIMSS_2011_4_pg97,4.999993245591694,-1.5677167405993315,0.9047619047619048,0.43207008253219764
Mercury_7162558,4.999993245591694,-1.440309520839691,0.8888888888888888,0.4462261938226173
Mercury_SC_405081,4.999993245591694,0.25941356071238303,0.36507936507936506,0.5753643131490342
Mercury_177345,4.999993245591694,-0.4574042384978344,0.6507936507936508,0.2670082097882245
Mercury_SC_408033,4.999993245591694,-2.2438099638781583,0.9841269841269841,0.13852213492366983
Mercury_416550,4.999993245591694,0.11694171974638262,0.4444444444444444,0.1170970193011828
Mercury_SC_406674,4.999993245591694,-0.7311109025021314,0.746031746031746,0.053521492910262196
Mercury_403937,4.999993245591694,-0.7915572812990449,0.7777777777777778,0.3396189535943261
NYSEDREGENTS_2012_8_26,4.999993245591694,-0.7915572812990449,0.7301587301587301,0.45279936593725084
MCAS_8_2015_17,4.999993245591694,-2.2438099638781583,0.9682539682539683,0.1222743246848349
Mercury_7228393,4.999993245591694,0.30780747462581026,0.36507936507936506,0.17586729240285232
Mercury_415745,4.999993245591694,-1.3307914989543872,0.8888888888888888,0.1795410911825169
Mercury_SC_415338,4.999993245591694,-1.72271847467631,0.9523809523809523,0.19825142190388526
Mercury_7108238,4.999993245591694,-0.7311109025021314,0.746031746031746,0.6497999257236454
Mercury_SC_405120,4.999993245591694,-1.3307914989543872,0.873015873015873,0.3852532786205266
VASoL_2009_3_26,4.999993245591694,-1.9266168457889892,0.9682539682539683,0.229655856170533
Mercury_7264180,4.999993245591694,0.9910930475855383,0.15873015873015872,0.19648123202596485
Mercury_7004183,4.999993245591694,-0.9911209083927336,0.8095238095238095,0.5049812194758256
Mercury_SC_LBS10026,4.999993245591694,0.9910930475855383,0.15873015873015872,0.15353385895730925
NYSEDREGENTS_2015_8_20,4.999993245591694,-1.2338501327916456,0.8888888888888888,0.47236891466271896
Mercury_7034790,4.999993245591694,-0.6730209118513033,0.7142857142857143,0.4994627781617834
Mercury_7194268,4.999993245591694,-1.440309520839691,0.9047619047619048,0.13179208652332192
VASoL_2008_3_21,4.999993245591694,1.2338148327014506,0.14285714285714285,0.20608453988261377
NYSEDREGENTS_2013_4_23,4.999993245591694,-0.2594322193022463,0.5873015873015873,0.4947231386894745
CSZ40385,4.999993245591694,-0.3078263574560718,0.6190476190476191,0.2357317111335481
Mercury_405469,4.999993245591694,0.1640727521736019,0.4444444444444444,0.41483683986373404
Mercury_SC_402036,4.999993245591694,-0.21155341552834453,0.6031746031746031,0.2204924477380037
Mercury_7230423,4.999993245591694,0.9209692782907511,0.19047619047619047,0.2747423707170093
Mercury_SC_416135,4.999993245591694,-1.3307914989543872,0.9047619047619048,0.27463062610400435
MEAP_2005_8_33,4.999993245591694,-1.9266168457889892,0.9682539682539683,0.20349692879432565
Mercury_415686,4.999993245591694,-1.440309520839691,0.9047619047619048,0.17428089442962685
Mercury_7027265,4.999993245591694,1.0657801669903206,0.14285714285714285,0.3273289319574047
MEAP_2004_8_48,4.999993245591694,-1.5677167405993315,0.9365079365079365,0.17522957185646884
MCAS_2001_8_9,4.999993245591694,1.9265234987359428,0.031746031746031744,0.13242013610719816
MCAS_2004_9_20,4.999993245591694,-0.07007593026722019,0.5396825396825397,0.371464168276737
NYSEDREGENTS_2013_8_27,4.999993245591694,-1.2338501327916456,0.8888888888888888,0.19900323237894618
Mercury_SC_400871,4.999993245591694,-0.6730209118513033,0.7301587301587301,0.35912982545397343
NYSEDREGENTS_2013_8_36,4.999993245591694,-1.0658099060893937,0.8412698412698413,0.2529717122315225
Mercury_LBS10523,4.999993245591694,-0.16409107787599536,0.5396825396825397,0.51912608354566
Mercury_7044083,4.999993245591694,-2.2438099638781583,0.9682539682539683,0.31823809635848216
Mercury_402144,4.999993245591694,-1.9266168457889892,0.9682539682539683,0.2691260129203912
NYSEDREGENTS_2015_4_12,4.999993245591694,1.2338148327014506,0.12698412698412698,0.13125575784373256
NYSEDREGENTS_2012_4_20,4.999993245591694,-1.9266168457889892,0.9365079365079365,0.487182680461657
Mercury_7068600,4.999993245591694,-0.21155341552834453,0.5714285714285714,0.28715999879019094
MCAS_2004_5_14,4.999993245591694,0.35683740934445457,0.36507936507936506,0.531811936639775
Mercury_7038850,4.999993245591694,-0.854642628494189,0.746031746031746,0.3947738320215902
Mercury_400598,4.999993245591694,-1.3307914989543872,0.8888888888888888,0.4469950662979323
Mercury_7011760,4.999993245591694,-0.5092309463585533,0.6825396825396826,0.3790509815598097
Mercury_180863,4.999993245591694,-0.6730209118513033,0.6825396825396826,0.27867921922604044
Mercury_7014560,4.999993245591694,0.21153494055830271,0.3968253968253968,0.6404208018637919
Mercury_SC_405059,4.999993245591694,1.1461816523936343,0.12698412698412698,0.3565786691111293
MCAS_2011_5_17671,4.999993245591694,-1.440309520839691,0.873015873015873,0.6144004759138405
NYSEDREGENTS_2013_4_14,4.999993245591694,-0.16409107787599536,0.5873015873015873,0.06772947959407258
NYSEDREGENTS_2008_4_27,4.999993245591694,-0.07007593026722019,0.49206349206349204,0.4957099508898435
