"","a1","d","g","u"
"X268",-17.6398786857242,-25.4320097320958,0.425940447953117,1
"X269",-24.0070351724819,-31.7439234448792,0.453249809518355,1
"X270",0.300046823138702,-0.561114435307535,0.000117664313410264,1
"X271",-24.5154479868948,-32.2738456895743,0.618346442460082,1
"X272",-20.4498820795199,-27.1034520847985,0.418432931808074,1
"X273",0.886458375367559,0.388014348728924,2.97046580077021e-05,1
"X274",-15.1795664244572,-22.5431910302296,0.324720583713395,1
"X275",0.125872829446577,-1.58397670654108,0.000499043179177026,1
"X276",0.437747408433282,-0.337315955108224,6.77674307147041e-05,1
"X277",-23.2205711209122,-30.8677913050112,0.493796301654393,1
"X278",-27.4694265987309,-35.011174046469,0.427714661792328,1
"X279",1.19585415101006,1.14701192797601,2.71107186029066e-05,1
"X280",4.39244547891695,-3.85579741796607,0.603256205442877,1
"X281",0.0577376323650585,-1.07790770717323,0.000267734439892225,1
"X282",0.40774911237808,-0.380534718093177,7.12843418794086e-05,1
"X283",4.87878616641252,-2.65269014366723,0.573971625650012,1
"X284",0.668191231848497,0.0702947962462005,3.7823003870087e-05,1
"X285",0.736518139438454,0.287840530249861,3.70736805374314e-05,1
"X286",1.32675529125971,1.09910587674346,2.2260756918288e-05,1
"X287",3.44999284463969,-3.03342543603691,0.608671087654745,1
"X288",0.0740453618379155,-1.37458760336617,0.00105917407633806,1
"X289",0.183380837330959,-0.614013072948788,0.000313690986339722,1
"X290",0.481274029501767,-0.045582290053386,6.33768712891689e-05,1
"X291",0.377022297583807,-0.358908319887243,7.91489101666459e-05,1
"X292",2.6563786579849,-1.24031198027974,0.789378426395485,1
"X293",-18.5515994724899,-26.1368177111651,0.565838961257808,1
"X294",-11.1960390069687,-14.8152584961601,0.572915344403907,1
"X295",0.446364119105921,-0.354799686047497,6.19240051266566e-05,1
"X296",0.313732332241997,-0.468196641214371,0.000113838000198834,1
"X297",4.897920650721,-3.45921833300446,0.5807533269103,1
"X298",-20.9311815740138,-27.5303725088453,0.570170900481594,1
"X299",0.54544290155203,0.154288568544745,5.31921771971488e-05,1
"X300",-16.1512364532167,-22.5204134064799,0.305520672949033,1
