"X","a1","d","g","u"
"X31",-2.00022183443429,1.7127493408626,0.000136004207025354,1
"X32",-2.24423308093929,4.24798617985304,0.000668261086670633,1
"X33",-1.62514598744206,2.59360300511924,0.000423607907058149,1
"X34",8.91996712681665,-3.62051842579389,0.0972390745278237,1
"X35",2.55756494340662,1.63236069672523,5.19879292568476e-05,1
"X36",-1.70491850417935,3.88852161060069,0.000407923821962835,1
"X37",-2.08924158574352,4.22280504035423,0.000326995890841243,1
"X38",2.62256035365605,0.54505609633761,0.000109403365167408,1
"X39",-2.27871993023955,2.78419634553553,0.000292568372401699,1
"X40",-2.47690846386552,2.52083031113736,0.000162131167555309,1
"X41",-2.38318781466608,3.88486901840739,0.038663260195194,1
"X42",3.83078301418665,1.65564153529867,0.000695401954420794,1
"X43",-5.10216763070804,2.93460202258696,0.0354225894737016,1
"X44",-2.83919786802992,1.79433679705009,0.000327423547980544,1
"X45",2.49162804759303,0.566317473887419,0.000392437466368892,1
"X46",-4.65649170551259,0.900944592296924,0.000134952810987923,1
"X47",2.72293292191638,-0.90388152285201,3.16421701942641e-05,1
"X48",5.97531490240665,4.14978495683766,4.90492299655961e-05,1
"X49",4.0010039023088,-3.27953008397306,9.11852380903809e-05,1
"X50",-2.08352848224339,1.84608098070659,0.0170976444829783,1
"X51",5.38466813865806,3.75383810712081,7.0920488215617e-05,1
"X52",4.90994058562244,3.57134917993867,0.000336309788854978,1
"X53",2.13258010835813,0.290539702839841,4.39351500834476e-05,1
"X54",-1.47280897981153,1.86959479204506,0.000262661474156271,1
"X55",4.2483702488765,-2.2032787309957,0.0103981851683335,1
"X56",-1.82513266137091,0.859902651825286,0.000208603471184357,1
"X57",-3.67099315578501,0.730947079179054,7.31257903065517e-05,1
"X58",4.38401321977687,-2.38207680532943,0.00959789942722769,1
"X59",-2.37503469496204,3.7508748841658,0.000197684451121512,1
"X60",-1.96557338764778,0.504807635888699,0.00162789527473488,1
"X61",-1.34740599522787,2.61479382989576,0.000331556376799956,1
"X62",-2.17940049244407,1.11593133953653,0.0316375490321178,1
"X63",-3.24562867664456,2.03564182622139,0.000237710189035548,1
"X64",3.20915366359748,0.70505038915823,3.56347145046266e-05,1
"X65",4.59554480765895,2.36357786886669,3.83078308105579e-05,1
"X66",5.64925511559177,3.38078632375636,5.82459387192504e-05,1
"X67",2.74581272235099,2.36397213312177,6.16338110448225e-05,1
"X68",4.38922515171319,-4.41291722619865,0.0401015056071326,1
"X69",-3.01750000803702,-1.09101899023288,0.0659327819414983,1
"X70",6.0875853620272,2.49620659299419,0.000137591371295303,1
"X71",4.81446703718811,3.52528910994871,5.23868647513017e-05,1
"X72",-2.38939375514742,4.5189231746813,0.000232232211022952,1
"X73",-2.48343148622894,2.22704671909084,0.0623198793728401,1
"X74",6.7807245600525,3.47661756907455,5.94861720021594e-05,1
"X75",2.71726224109289,-0.534837979715891,3.36367441846127e-05,1
"X76",-1.45164541889095,2.45935325514757,0.000262091852207682,1
"X77",5.93438925677556,1.34730934049088,0.000124593131699403,1
"X78",-1.78843314042846,1.78834244399172,0.000290834617449926,1
"X79",-4.53472026207838,0.712258243798794,0.100393293566824,1
"X80",-2.06428670331785,4.38519228736039,0.000302163409227767,1
"X81",-1.78411048272766,3.70398474558922,0.000358165714743418,1
"X82",-2.33950758549092,3.79891902208813,0.000254827057468546,1
"X83",1.46675161803354,-2.41066008689414,0.0139897852443414,1
"X84",-3.22722234138853,2.07469812852036,0.00663395325782191,1
"X85",4.14513584907306,0.73399658821154,3.22762817093843e-05,1
"X86",-1.56881938190828,1.83513872145781,0.00396158756133367,1
"X87",-1.86172137136726,4.05792125964792,0.000274276511688988,1
"X88",-3.85324219582974,0.72992385920543,4.29495552483541e-05,1
"X89",1.99916374955195,-0.0691749490186996,8.11609057801448e-05,1
"X90",-3.28485520994562,-0.185043691749565,4.39385353335672e-05,1
"X91",2.71898369331388,-2.70654127269298,0.0159683574968764,1
"X92",6.65071996046574,2.01794377254778,3.07618195152263e-05,1
"X93",-6.47504380309378,0.371559887480933,0.0356745256261481,1
"X94",4.22103481253179,-2.0311460958547,0.00476896942550629,1
"X95",2.86801080663727,-2.30831190024063,9.174041810096e-05,1
"X96",-4.55856342710945,-1.77308818840503,0.0184515174706679,1
"X97",3.64621701576448,1.82274843617699,4.19312044103122e-05,1
"X98",-1.9222874495609,1.04864658646413,0.000132916815832841,1
"X99",5.05232127159739,2.45899615112608,0.00321042617580961,1
"X100",3.35181688022731,0.300403157008224,4.21532797559193e-05,1
"X101",-2.56484030145747,0.293890239046646,0.000241409489089797,1
"X102",-1.65541087337707,1.08329876535674,0.000322997841110769,1
"X103",5.52266743698746,3.82067562012001,4.27630523957853e-05,1
"X104",-2.04723651245787,2.59202467912336,0.000201405485986096,1
"X105",4.31489787146822,0.107512020650756,2.65066718801199e-05,1
"X106",-2.24219603302295,0.51005258632478,0.00021972790137929,1
"X107",-3.03251542069574,1.91647301138256,0.000126512912770709,1
"X108",5.6068873230765,1.29920976718279,0.00021053519270689,1
"X109",3.38383088705817,1.71410186518594,4.06147882154069e-05,1
"X110",-12.9464634984764,-6.63488841569157,0.380612284885721,1
"X111",4.92169522186843,2.33130188446415,0.00754078282318611,1
"X112",-2.07209849045865,1.9676670612274,0.0250534151309639,1
"X113",-4.20497460300951,0.600406764294562,0.000435781930614593,1
"X114",-1.09977675959799,0.864444208097452,0.0003360034512756,1
"X115",6.09184090690095,2.32193586562034,0.000879613724383092,1
"X116",-1.96954750766602,1.4185441108822,0.000384866259341009,1
"X117",4.72361726753828,2.29215724859171,3.31585981430317e-05,1
"X118",4.05007756163522,3.11543746153904,8.93291421544315e-05,1
"X119",7.34496431830408,4.59867314631847,4.72084729368329e-05,1
"X120",-1.63503481240516,2.77884402326989,0.000275974271588357,1
"X121",-1.97314145149385,2.66610552354889,0.000220896893609763,1
"X122",5.45320634249896,4.26175205794086,4.3930252971355e-05,1
"X123",-2.17061734294957,3.74686126286997,0.000265380583441022,1
"X124",3.74349887948956,0.251547228317875,6.65353585528049e-05,1
"X125",5.46899875763648,1.87106967514702,0.000114311461543102,1
"X126",4.1521903525841,0.843019918254664,0.000877823537268278,1
"X127",-2.53950173866445,2.85417656415613,0.000187535995694482,1
"X128",-3.5634480469363,1.95875211991425,0.000207071757739884,1
"X129",4.00178643005115,1.54141735098256,3.27803707955014e-05,1
"X130",-2.08474518897326,3.40636553902784,0.00033209164067502,1
"X131",-2.45226018974265,2.68263128225271,0.000189340591461976,1
"X132",3.42426538490827,1.47842942904705,3.01004052218778e-05,1
"X133",3.59474468643305,3.01649392889657,5.84962457661585e-05,1
"X134",-1.39067286823695,0.725484193854317,0.00021577508207337,1
"X135",-2.1524055810853,2.31419517119391,0.00020735939346842,1
"X136",5.19586075585597,3.42798816940287,0.0230129008100007,1
"X137",-3.03160438826257,2.84671887430427,0.000169961903497098,1
"X138",-2.0475098066596,1.39768959316579,0.000345594967034373,1
"X139",1.94617659068374,0.492723414403822,3.81377147949381e-05,1
"X140",3.41028063826792,1.3818948276904,2.79177698698878e-05,1
"X141",3.67337887243373,4.68187767501654,0.000148903321792914,1
"X142",3.05041562374611,1.58273682462062,3.0879031206933e-05,1
"X143",-1.07844120301827,0.85385647347339,0.000306455621802868,1
"X144",-3.35551504406715,-1.56077365795531,8.42880677779797e-05,1
"X145",-2.40331679532614,3.75728897315026,0.000243414969007978,1
"X146",1.87320097134022,-1.30960432611616,4.15047463326664e-05,1
"X147",3.99412534994106,2.01232011530463,3.95505985798991e-05,1
"X148",2.45928114243409,0.50405105045804,3.7118302440178e-05,1
"X149",-2.14501887614744,3.16302135620542,0.000241334550284883,1
"X150",4.95767296199691,4.18950578982015,3.87009646193019e-05,1
"X151",-0.874574295734891,0.946125295916252,0.000521311900198336,1
"X152",4.36786392985425,2.22849481870269,6.19249152879448e-05,1
"X153",-2.01927611712343,2.18430658393343,0.000214593029718786,1
"X154",4.73363680230784,4.36029184264247,6.24916254870302e-05,1
"X155",4.89328186611101,0.954153884540504,4.05669215697084e-05,1
"X156",-2.15345373322473,2.1819391122401,0.0001804145757417,1
"X157",-2.21343096424571,3.43561515527814,0.000432787503449121,1
"X158",-4.69099985472101,-1.45887714405065,0.013047251020747,1
"X159",-1.36285463597447,0.375131339023472,0.00246374220719905,1
"X160",-5.57112226814533,-3.33426658613596,0.00965282673753914,1
"X161",4.46087845713377,5.06519660058102,7.36081012733787e-05,1
"X162",-10.4584042338139,-7.49354687855768,0.515267017710219,1
"X163",3.96011122981814,1.03556945803847,9.03597012933895e-05,1
"X164",2.04699526039661,1.42090347715835,4.89250543305015e-05,1
"X165",-3.10516088027283,0.541909836659262,0.000114724525762458,1
"X166",1.53917768312841,0.907633542335747,5.77966048058401e-05,1
"X167",-2.1071246391558,1.00267672132921,0.000320109671463954,1
"X168",5.31613076220074,3.17151284384938,4.58547578871717e-05,1
"X169",4.06780434550322,0.778037277586255,0.000132535345651871,1
"X170",5.19341577179056,0.782069187919181,7.89046568323977e-05,1
"X171",6.71198720298645,4.16611246363556,3.34987930581884e-05,1
"X172",7.14305040426362,1.27962677445072,0.0489989245463514,1
"X173",4.25289568368409,2.09070680750042,2.92518579611552e-05,1
"X174",-1.76116270510614,1.82116414694754,0.000239938385077397,1
"X175",-8.46549554292964,-6.6623484589302,0.516623153195404,1
"X176",3.39013179772655,2.78547284033865,4.53673953726254e-05,1
"X177",3.33284403248501,3.12672575255425,5.0704124396995e-05,1
"X178",-2.18219382337151,2.74692987979205,0.000481427534287441,1
"X179",2.51983605363306,1.96468082665146,4.6468414755404e-05,1
"X180",5.10919562477478,0.848578874998175,0.000213067665673487,1
"X181",5.36571880737239,2.57302730537117,7.55517583741356e-05,1
"X182",-2.03053850382684,3.28659503034206,0.000254639882716014,1
"X183",-1.89609369740197,1.72975273450496,0.00062180988865952,1
"X184",-1.57619162852802,2.46546507901646,0.000328606504687248,1
"X185",4.11860683641675,2.10189634446515,9.44654810774657e-05,1
"X186",4.70958972749007,2.0557118895511,5.52726029264485e-05,1
"X187",3.12503197210525,0.162999237725756,3.78166964999401e-05,1
"X188",7.5941405090122,2.03774701711856,0.0139401556982366,1
"X189",7.87617923079177,4.10391840432475,2.75790938285538e-05,1
"X190",3.98563138527184,3.47574955252444,0.000107308450236533,1
"X191",-1.69640586208771,1.79109746498611,0.000385826709629468,1
"X192",2.50881792032586,1.83808782969219,5.23870417314973e-05,1
"X193",3.35642306605428,1.62426966639055,3.84556477186025e-05,1
"X194",4.16447390943008,1.24499085609871,3.52564395365166e-05,1
"X195",5.3597758842593,4.52762935842434,0.0124177657343776,1
"X196",4.60457648285396,2.49296067021126,2.81054452347442e-05,1
"X197",2.58135379010267,0.831417606547564,3.88212473710841e-05,1
"X198",-10.3327413769423,-6.1937927615677,0.425334164184536,1
"X199",2.12693143776216,1.31133171132495,8.18959888826837e-05,1
"X200",2.27151689772991,0.376173045802701,9.01766595908016e-05,1
"X201",-3.58501913392595,1.50746165831087,5.78421807964696e-05,1
"X202",2.71150374247946,0.76193279346538,0.00504874959181642,1
"X203",8.59470065709031,3.2066763754455,0.0388369952436243,1
"X204",6.64043618627622,2.52426831053901,0.0158968338717664,1
"X205",6.66019450763622,-0.0177954676416947,0.0452685726715894,1
"X206",-2.93419198031507,1.36738734659602,0.000101439931925755,1
"X207",-2.98610089685782,3.82116925334696,0.000203621639356689,1
"X208",-3.55376947783578,0.32860377624318,3.83264181635286e-05,1
"X209",5.42709042561262,0.611337501308093,0.0674218428914162,1
"X210",-1.85358272297963,1.21902886565081,0.000214436406208196,1
"X211",6.15338700592276,1.17950914418742,0.0087315274468595,1
"X212",-2.22436653803263,3.2210985795234,0.000255431133834641,1
"X213",2.2935276612102,0.838033163957465,0.000107692385757682,1
"X214",8.34410538172946,3.25811481892553,0.00538193217833731,1
"X215",2.87750223072319,-0.762194410538344,0.0242892739071261,1
"X216",1.75729156077594,0.939181002720156,0.000213199925153414,1
"X217",-3.36709235134696,1.29037244238649,6.99002827900657e-05,1
"X218",13.6295962291064,4.73053561765353,0.0461234849099498,1
"X219",6.88113301700095,2.06385478384397,0.0447128124551004,1
"X220",-4.15074911800569,0.554489568640775,0.0509552372176855,1
"X221",2.77120144357974,0.709334063845556,1.66019791531952e-05,1
"X222",-2.27235435393345,2.69233737326668,0.000180208475489848,1
"X223",6.50467025415808,2.26025421903662,0.106814001539978,1
"X224",-1.76391528830664,2.73134275669261,0.000370501068015988,1
"X225",6.52348079434728,1.97999484533789,0.00767331597660388,1
"X226",-0.794847981339411,0.782463359917395,0.00238868621284823,1
"X227",-2.24552479781861,3.54510030244461,0.00032516096308167,1
"X228",7.3136321675868,0.391648217524079,0.0169272169075885,1
"X229",-2.79693532426273,1.67425516208174,0.00014303868230522,1
"X230",3.8905658301751,0.385591205292753,0.0242791165254109,1
"X231",1.66845931246794,-0.224690006692835,1.80129619726719e-05,1
"X232",3.24364774606811,0.720964694634173,1.25129297899514e-05,1
"X233",4.76302037467418,4.07266706469687,0.145798223156072,1
"X234",4.08517222840945,1.22796397125592,0.0182394190647438,1
"X235",-2.59041117035252,-0.831583372872134,6.32259091422738e-05,1
"X236",5.37709107038787,-1.38015124350841,0.0295690784534952,1
"X237",-2.01685743150845,2.08555739710461,0.000181330191877794,1
"X238",6.95152830186804,1.9565791940669,0.0750071953290937,1
"X239",11.1179301258118,4.01197211879348,0.0270225007567105,1
"X240",4.09522712785057,0.372685553756115,0.0122937030975769,1
"X241",-1.3026182274164,1.84921687738527,0.000354045682891297,1
"X242",7.98753362723489,3.76334980477822,0.0557416411937435,1
"X243",7.84026767966514,4.99070228680113,0.180652790584566,1
"X244",-4.18403395797518,-0.0818510099792559,2.39822233358911e-05,1
"X245",2.4798032228456,-0.87819801536805,0.0199061932220061,1
"X246",-1.66323550451013,1.50408508765755,0.000195076624147427,1
"X247",-2.69435493133333,1.81667947223223,9.88157309470284e-05,1
"X248",-1.73448995000007,0.388041498911431,0.000522761473420828,1
"X249",5.18402904627765,4.43048378395603,0.181225263016034,1
"X250",13.4792074564354,4.91367829885761,0.0887119332656728,1
"X251",0.129211067692984,-0.689441905314739,0.000600323259881965,1
"X252",0.341478564939059,-0.485822681657873,9.91862118627831e-05,1
"X253",4.31439927683096,-2.30021770262865,0.646770991814592,1
"X254",5.23794517798083,-2.06932073997714,0.589221170174309,1
"X255",-18.2475825068743,-23.4156678775189,0.533049292850224,1
"X256",0.0879022446445497,-1.84898339858536,0.00112213384516134,1
"X257",0.464602877895046,-0.120415611489135,6.79179326349502e-05,1
"X258",-16.3433917153038,-23.1229140347797,0.34759634220337,1
"X259",5.83528515259931,-1.79104314684742,0.570730902526898,1
"X260",-8.96283521338585,-10.8671602474077,0.404538011479623,1
"X261",-25.2118983684429,-32.8951701092871,0.403313735490578,1
"X262",0.429062904520378,-0.443307748470982,7.14843323193226e-05,1
"X263",0.864887787414101,0.621584367186195,3.19095548087979e-05,1
"X264",-0.0170757940238992,-2.07290493535977,0.0126174238035593,1
"X265",-13.8327382835693,-19.3764142397286,0.495559024202908,1
"X266",-23.5334776184823,-31.9932912912283,0.372407566985113,1
"X267",0.816036525791202,0.621204976148788,3.83132897310225e-05,1
"X268",-18.4892993965025,-26.243767660802,0.425940447953117,1
"X269",-25.1630563245089,-32.9804389647504,0.453249809518355,1
"X270",0.314495107637591,-0.501654906417717,0.000117664313410264,1
"X271",-25.6959509611544,-33.5430869739549,0.618346442460082,1
"X272",-21.4346140995522,-28.1538541746849,0.418432931808074,1
"X273",0.929144389069537,0.469696406245357,2.97046580077021e-05,1
"X274",-15.9105146543905,-23.2114865294116,0.324720583713395,1
"X275",0.131934038265587,-1.49707726223158,0.000499043179177026,1
"X276",0.458826448796165,-0.272680649027702,6.77674307147041e-05,1
"X277",-24.3387213291767,-32.056274183154,0.493796301654393,1
"X278",-28.792173783214,-36.486253101304,0.427714661792328,1
"X279",1.25343863336595,1.22855542754348,2.71107186029066e-05,1
"X280",4.60395680658701,-3.18559080263855,0.603256205442877,1
"X281",0.0605178975582581,-1.02190608573812,0.000267734439892225,1
"X282",0.427383631811351,-0.317281298551827,7.12843418794086e-05,1
"X283",5.1137164676375,-1.98316236564185,0.573971625650012,1
"X284",0.700366933348751,0.14207205943988,3.7823003870087e-05,1
"X285",0.771984016083581,0.357293402992771,3.70736805374314e-05,1
"X286",1.39064311286036,1.19754432697892,2.2260756918288e-05,1
"X287",3.6161218428309,-2.5067930279057,0.608671087654745,1
"X288",0.0776109001844517,-1.30312555279024,0.00105917407633806,1
"X289",0.192211254136197,-0.565219462268069,0.000313690986339722,1
"X290",0.504449026082064,0.01053642781074,6.33768712891689e-05,1
"X291",0.395177215409408,-0.300097630442339,7.91489101666459e-05,1
"X292",2.78429240886505,-0.885143201894137,0.789378426395485,1
"X293",-19.4449226687967,-27.0185396057893,0.565838961257808,1
"X294",-11.7351667175746,-15.3914203171156,0.572915344403907,1
"X295",0.467858083666103,-0.288393901816444,6.19240051266566e-05,1
"X296",0.328839620982185,-0.411469623865419,0.000113838000198834,1
"X297",5.133772343048,-2.75048976777446,0.5807533269103,1
"X298",-21.9390898168531,-28.6151888306427,0.570170900481594,1
"X299",0.571707849592757,0.208428147712703,5.31921771971488e-05,1
"X300",-16.9289739304671,-23.2988285336283,0.305520672949033,1
"X301",-7.78415565263068,-2.04464621795731,0.0683394686468525,1
"X302",-5.12317517840588,-1.6243735051369,1.4555070945639e-05,1
"X303",-5.04964702056052,-2.76329205682349,1.94257571068632e-05,1
"X304",-4.49283976267744,-2.82873147892569,1.95337838336502e-05,1
"X305",-3.9839656019455,-1.34808354654375,1.92080221556223e-05,1
"X306",4.22568236831568,1.81715057623991,4.73887986222751e-05,1
"X307",4.50592545898305,0.468036358968527,2.59751565803922e-05,1
"X308",-6.76965227135548,-4.7674273698087,1.96193366268317e-05,1
"X309",3.36432159415341,0.520589011350793,2.29376818306805e-05,1
"X310",-8.19571944236278,-0.216397836634382,0.317453813771015,1
"X311",3.27087544266767,0.202827087749616,2.03102499442171e-05,1
"X312",-4.7124177838842,-2.86154348169483,1.74466764851427e-05,1
"X313",4.1497730987911,1.89164331283724,1.92003519638774e-05,1
"X314",-4.38565311097795,-2.21864163989826,1.88226467455212e-05,1
"X315",-7.38381881970203,-5.28488659561261,2.30235081859715e-05,1
"X316",-5.5609324008667,-3.70226632517325,1.85287339059926e-05,1
"X317",-2.78249060074294,-1.82944069682615,0.000197759009745546,1
"X318",-6.77526765112232,-4.9144604207573,1.84374445741408e-05,1
"X319",-7.53762235091578,-0.980244967263426,0.0405717660738249,1
"X320",4.44359373731066,-0.447555397127826,2.37439778685131e-05,1
"X321",6.73841739087393,3.40932731747682,0.000104371159584917,1
"X322",4.47203144982752,2.53732275554623,0.00394399530772296,1
"X323",-3.97425113543732,-1.95105558346166,3.21872695221431e-05,1
"X324",3.9994742741396,-0.402703764568514,2.36176904689231e-05,1
"X325",5.58184642932809,2.34352119998639,1.24858137010136e-05,1
"X326",-5.84725572702136,-3.71942286127792,1.7645068724537e-05,1
"X327",3.68613962512729,-0.784105519632206,3.00896082509321e-05,1
"X328",-3.92890962785825,-1.56569949369814,3.10395783701308e-05,1
"X329",5.13741439038396,1.74106007106506,1.8646930910388e-05,1
"X330",3.03272872144743,-0.398643075429271,2.96750120971465e-05,1
"X331",7.0887535969729,2.18366831793509,1.18370940813928e-05,1
"X332",-4.61491428862484,-3.32856790227047,0.166266256997674,1
"X333",-4.2155196735836,-2.11148715732249,1.83737960030605e-05,1
"X334",-4.70686292143743,-1.65403040714017,1.69036603639678e-05,1
"X335",4.21356312881384,-1.03886796317626,2.49865684643457e-05,1
"X336",3.36545289146778,0.597694158170803,1.69295941478123e-05,1
"X337",5.25119793230237,4.68258234473576,0.0065159968575056,1
"X338",-3.68718093550043,-2.69924140839495,2.71942747293939e-05,1
"X339",7.76885287359828,5.13142071898925,0.0074927459628619,1
"X340",5.24248415484138,1.00317767181736,1.75491322179353e-05,1
"X341",3.33759314422346,0.712013885510438,1.73816630144875e-05,1
"X342",-4.08161418120549,0.299673819168976,1.51109768559534e-05,1
"X343",-6.94206670476784,-5.35065327025503,2.46156336778304e-05,1
"X344",-4.3323650479058,-2.57699031872731,2.40888257795277e-05,1
"X345",-7.9762576572302,-0.620740950274536,0.0283437985756465,1
"X346",-5.28868169953112,-0.884540364836328,0.0071086440788317,1
"X347",-7.15818661445111,-5.14741199036803,1.90165204715222e-05,1
"X348",-4.97514390467907,-4.28047027556174,2.71735001793661e-05,1
"X349",-2.55662400569791,-2.02210798545884,2.82225034693189e-05,1
"X350",-4.52650198861485,-4.01785177559666,5.55894179111889e-05,1
"X351",7.34842373442606,3.74333042805949,1.13141394968872e-05,1
"X352",3.41769370894916,2.01673052310618,1.46397032397778e-05,1
"X353",-4.68613585996992,-0.758717250118158,2.48109647552976e-05,1
"X354",3.77073479459727,-0.889525609409195,2.5969310822593e-05,1
"X355",-4.54988824886179,-3.37352889098571,2.05738218901691e-05,1
"X356",3.5694356433633,-1.27460467336407,3.17425682153298e-05,1
"X357",4.28959577844518,0.507773694722404,1.72438966238193e-05,1
"X358",-6.31248530831993,-2.975331573326,9.76491791024526e-05,1
"X359",-6.9898675077904,-4.10585854188928,1.68316633935262e-05,1
"X360",-4.49173521228366,-2.73392939604976,2.0211754701055e-05,1
"X361",2.77483126889113,2.8993600819141,1.06986431672658e-05,1
"X362",-5.73046909036091,-2.38881431287763,3.50226913126573e-05,1
"X363",4.07984657435239,1.91604831639586,1.95470020416972e-05,1
"X364",4.10901555050784,0.540870747205446,2.45462239301594e-05,1
"X365",-5.09471931627347,-2.94589978960867,2.33160990995307e-05,1
"X366",8.77854263071976,4.25678205702221,0.00621715046314693,1
"X367",-6.54478585443536,-2.40797921911302,0.00181474152804016,1
"X368",4.79283525176077,0.913760489579766,2.95818295054942e-05,1
"X369",5.09195241556742,1.14794880035338,1.59597326800936e-05,1
"X370",1.61939421608483,2.36560701940106,9.06459514426628e-07,1
"X371",-7.05087872899775,-2.8595447446776,2.12959475461699e-05,1
"X372",-2.83163671712536,-1.38940433037598,2.16867879015537e-05,1
"X373",1.39765498513197,2.76596582246309,1.68310283522438e-05,1
"X374",-2.15681775337032,-0.485158703170042,2.46787874573716e-05,1
"X375",4.34333431524924,0.536318270292417,0.00230589300704268,1
"X376",-5.97934608474714,-3.77458989501582,1.91893922345474e-05,1
"X377",-3.27310702873616,-3.07078719144726,0.000344475299381422,1
"X378",-3.33410395990684,-2.32114065198865,8.46533957811912e-05,1
"X379",4.66573728350523,0.754223796544295,1.77541111726174e-05,1
"X380",5.1253580697617,0.649971395811028,2.8690053817421e-05,1
"X381",-5.50566436789241,-3.09285937736091,1.7055012831609e-05,1
"X382",4.69891948825019,3.69899329546455,0.000246449885998945,1
"X383",-4.36694045228209,-0.433404366678754,0.0444483426828809,1
"X384",-4.85456582956659,-3.34632542722602,2.64950288313576e-05,1
"X385",4.91617099213673,2.72163370653562,0.006067638486656,1
"X386",3.52185843331557,2.26431732679481,4.31957340631843e-05,1
"X387",-5.29908575885781,-3.25085317286451,1.94125690538957e-05,1
"X388",-5.64518669650248,-2.71157864425142,1.7818972197546e-05,1
"X389",-3.88604345470778,-0.337882633418049,1.84010781929105e-05,1
"X390",-5.12051529498716,-3.55492236175864,1.95288088524167e-05,1
"X391",-4.83792222521208,-2.37449756788269,0.662847636090231,1
"X392",-5.20025353146589,-3.94496504817448,3.48603342728734e-05,1
"X393",4.86953918817577,0.358048813992309,2.33059950214028e-05,1
"X394",-4.87570288624969,-2.45275537898858,1.6017548605072e-05,1
"X395",6.01165834603716,2.56878702698131,3.21271792713098e-05,1
"X396",-4.26415414001641,-3.10440650693051,2.7283546565596e-05,1
"X397",5.50928984691912,2.62410916834608,2.92228148620025e-05,1
"X398",-4.97889073719361,-2.20293080729508,1.58051665373725e-05,1
"X399",6.65982719829617,3.56427047136611,2.66790147404464e-05,1
"X400",4.13863585335991,1.22435862793942,3.52353608953323e-05,1
"X401",-4.46424711957838,-0.782124590133789,1.20404657186498e-05,1
"X402",-6.93270446155111,0.000306635063995198,2.10512605943417e-05,1
"X403",2.59051419761599,0.842001152800627,2.96877643458411e-05,1
"X404",5.21601292298324,-0.436725330030461,7.74188777593849e-06,1
"X405",3.06846062607003,0.0531619400414683,1.11194518505281e-05,1
"X406",6.37135706737739,1.77176472280253,8.82951918441908e-06,1
"X407",-4.15599631382903,-2.10692530666315,7.75587982898474e-06,1
"X408",3.93267840221244,0.112524263967736,0.0310828431754063,1
"X409",2.93591516040379,-0.301670464662362,8.83351861391674e-06,1
"X410",4.88531895915535,0.382041036869134,0.0132809297323851,1
"X411",-3.39625650318285,0.522869937230047,1.8465028817177e-05,1
"X412",-4.51863666639302,1.13418173763909,1.74254453175813e-05,1
"X413",-3.89585385202733,0.940180745007662,0.187615376209814,1
"X414",-3.13296538975552,-0.125905234927684,2.63485320803207e-05,1
"X415",5.49884282872368,1.37976734495528,0.000114684601764697,1
"X416",-4.85947409894495,-0.133472163906936,1.20897089988471e-05,1
"X417",-3.62026122355219,-2.27653422568145,1.31069310303699e-05,1
"X418",4.13427510778449,-0.407936456975334,0.00543138672312566,1
"X419",9.6802368722186,-2.52607333239237,0.0924203064796322,1
"X420",4.09213786010991,2.69085079096673,0.0145980489630942,1
"X421",-4.50546810958663,-2.00055611010849,9.67812040089644e-06,1
"X422",-5.03824076778033,-0.193038064606032,1.33579673584153e-05,1
"X423",2.28700492595438,-0.902034363110817,7.42007841398266e-06,1
"X424",-6.20793218327425,-0.22550955428953,1.25709382737057e-05,1
"X425",7.88658659859047,-1.74237348667825,0.0161074834001815,1
"X426",-4.4836554610356,1.56775424828207,2.29422151277796e-05,1
"X427",-6.74177561102545,0.422098664105748,1.30589191518285e-05,1
