"","a1","d","g","u"
"X391",4.65049799603726,1.72022941332679,0.662847636090231,1
"X392",4.99879235365502,3.29782194774578,3.48603342728734e-05,1
"X393",-4.68089009745162,0.382387395809553,2.33059950214028e-05,1
"X394",4.68681500988439,1.79578448541203,1.6017548605072e-05,1
"X395",-5.77876282206685,-1.74039888074737,3.21271792713098e-05,1
"X396",4.09895805674532,2.56849950796896,2.7283546565596e-05,1
"X397",-5.29585640280992,-1.8758267791871,2.92228148620025e-05,1
"X398",4.7860052968901,1.51989551593582,1.58051665373725e-05,1
"X399",-6.4018211946913,-2.67552442206946,2.66790147404464e-05,1
"X400",-3.97830242951756,-0.632139591599356,3.52353608953323e-05,1
