"","a1","d","g","u"
"X31",-2.00022183443429,1.7127493408626,0.000136004207025354,1
"X32",-2.24423308093929,4.24798617985304,0.000668261086670633,1
"X33",-1.62514598744206,2.59360300511924,0.000423607907058149,1
"X34",8.91996712681665,-3.62051842579389,0.0972390745278237,1
"X35",2.55756494340662,1.63236069672523,5.19879292568476e-05,1
"X36",-1.70491850417935,3.88852161060069,0.000407923821962835,1
"X37",-2.08924158574352,4.22280504035423,0.000326995890841243,1
"X38",2.62256035365605,0.54505609633761,0.000109403365167408,1
"X39",-2.27871993023955,2.78419634553553,0.000292568372401699,1
"X40",-2.47690846386552,2.52083031113736,0.000162131167555309,1
"X41",-2.38318781466608,3.88486901840739,0.038663260195194,1
"X42",3.83078301418665,1.65564153529867,0.000695401954420794,1
"X43",-5.10216763070804,2.93460202258696,0.0354225894737016,1
"X44",-2.83919786802992,1.79433679705009,0.000327423547980544,1
"X45",2.49162804759303,0.566317473887419,0.000392437466368892,1
"X46",-4.65649170551259,0.900944592296924,0.000134952810987923,1
"X47",2.72293292191638,-0.90388152285201,3.16421701942641e-05,1
"X48",5.97531490240665,4.14978495683766,4.90492299655961e-05,1
"X49",4.0010039023088,-3.27953008397306,9.11852380903809e-05,1
"X50",-2.08352848224339,1.84608098070659,0.0170976444829783,1
"X51",5.38466813865806,3.75383810712081,7.0920488215617e-05,1
"X52",4.90994058562244,3.57134917993867,0.000336309788854978,1
"X53",2.13258010835813,0.290539702839841,4.39351500834476e-05,1
"X54",-1.47280897981153,1.86959479204506,0.000262661474156271,1
"X55",4.2483702488765,-2.2032787309957,0.0103981851683335,1
"X56",-1.82513266137091,0.859902651825286,0.000208603471184357,1
"X57",-3.67099315578501,0.730947079179054,7.31257903065517e-05,1
"X58",4.38401321977687,-2.38207680532943,0.00959789942722769,1
"X59",-2.37503469496204,3.7508748841658,0.000197684451121512,1
"X60",-1.96557338764778,0.504807635888699,0.00162789527473488,1
"X61",-1.34740599522787,2.61479382989576,0.000331556376799956,1
"X62",-2.17940049244407,1.11593133953653,0.0316375490321178,1
"X63",-3.24562867664456,2.03564182622139,0.000237710189035548,1
"X64",3.20915366359748,0.70505038915823,3.56347145046266e-05,1
"X65",4.59554480765895,2.36357786886669,3.83078308105579e-05,1
"X66",5.64925511559177,3.38078632375636,5.82459387192504e-05,1
"X67",2.74581272235099,2.36397213312177,6.16338110448225e-05,1
"X68",4.38922515171319,-4.41291722619865,0.0401015056071326,1
"X69",-3.01750000803702,-1.09101899023288,0.0659327819414983,1
"X70",6.0875853620272,2.49620659299419,0.000137591371295303,1
"X71",4.81446703718811,3.52528910994871,5.23868647513017e-05,1
"X72",-2.38939375514742,4.5189231746813,0.000232232211022952,1
"X73",-2.48343148622894,2.22704671909084,0.0623198793728401,1
"X74",6.7807245600525,3.47661756907455,5.94861720021594e-05,1
"X75",2.71726224109289,-0.534837979715891,3.36367441846127e-05,1
"X76",-1.45164541889095,2.45935325514757,0.000262091852207682,1
"X77",5.93438925677556,1.34730934049088,0.000124593131699403,1
"X78",-1.78843314042846,1.78834244399172,0.000290834617449926,1
"X79",-4.53472026207838,0.712258243798794,0.100393293566824,1
"X80",-2.06428670331785,4.38519228736039,0.000302163409227767,1
"X81",-1.78411048272766,3.70398474558922,0.000358165714743418,1
"X82",-2.33950758549092,3.79891902208813,0.000254827057468546,1
"X83",1.46675161803354,-2.41066008689414,0.0139897852443414,1
"X84",-3.22722234138853,2.07469812852036,0.00663395325782191,1
"X85",4.14513584907306,0.73399658821154,3.22762817093843e-05,1
"X86",-1.56881938190828,1.83513872145781,0.00396158756133367,1
"X87",-1.86172137136726,4.05792125964792,0.000274276511688988,1
"X88",-3.85324219582974,0.72992385920543,4.29495552483541e-05,1
"X89",1.99916374955195,-0.0691749490186996,8.11609057801448e-05,1
"X90",-3.28485520994562,-0.185043691749565,4.39385353335672e-05,1
"X91",2.71898369331388,-2.70654127269298,0.0159683574968764,1
"X92",6.65071996046574,2.01794377254778,3.07618195152263e-05,1
"X93",-6.47504380309378,0.371559887480933,0.0356745256261481,1
"X94",4.22103481253179,-2.0311460958547,0.00476896942550629,1
"X95",2.86801080663727,-2.30831190024063,9.174041810096e-05,1
"X96",-4.55856342710945,-1.77308818840503,0.0184515174706679,1
"X97",3.64621701576448,1.82274843617699,4.19312044103122e-05,1
"X98",-1.9222874495609,1.04864658646413,0.000132916815832841,1
"X99",5.05232127159739,2.45899615112608,0.00321042617580961,1
"X100",3.35181688022731,0.300403157008224,4.21532797559193e-05,1
