"","a1","d","g","u"
"X5649",5.49851368401968,1.68537622095839,0.00364193944160746,1
"X5650",-6.48545592227752,-2.35483525567042,1.14129242123569e-05,1
"X5651",-5.26074282554374,-2.8940805751116,4.7570900064742e-05,1
"X5652",-5.77156314671366,-2.97160610508826,9.0229757490795e-06,1
"X5653",6.38240894926807,2.12745667558936,1.8519876784986e-05,1
"X5654",-6.25263013069212,-2.26890942320422,9.99606453618088e-06,1
"X5655",-5.70223597586116,-2.95449883806546,0.00178549890766267,1
"X5656",-6.99618785346894,-3.11745847136372,1.06101946287778e-05,1
"X5657",-5.4691103815297,-2.75417353386127,9.39192113722352e-06,1
"X5658",-1.75359236272598,-1.80597089639316,1.18833794169188e-05,1
"X5659",-6.42392968001324,-2.14801653990363,0.00437136257982762,1
"X5660",6.48381780947963,2.4177960727709,1.63323239760806e-05,1
"X5661",-5.13666795127156,-4.14111413994047,1.00461455545709e-05,1
"X5662",-4.4809271795651,-1.16830635424879,5.40564706748334e-05,1
"X5663",6.34011441985109,2.27494903315031,0.00154213716687779,1
"X5664",6.3975569681923,2.87996628650314,0.00156764449339323,1
"X5665",-4.92721693100256,-1.28501377555543,1.2209640257785e-05,1
"X5666",-5.416058698442,-1.96088261485269,9.2655135485409e-06,1
"X5667",5.1536730263957,2.51288215392112,0.00717682075606475,1
"X5668",-5.14599995887789,-4.97752927293113,1.32163858478016e-05,1
"X5669",5.09977889612958,3.30825471380196,2.12054390708116e-05,1
"X5670",5.02507759749922,1.71203106371878,1.69247110159841e-05,1
"X5671",-2.66366790615,-2.00157896656541,9.2759497367592e-06,1
"X5672",-4.31897320347132,-2.72616484461036,0.00128492460904662,1
"X5673",-4.60990202828317,-2.46263003447375,1.03201007257e-05,1
"X5674",4.66490733333274,4.39005654143227,3.02422866065272e-05,1
"X5675",5.21081965219308,5.19327897698966,5.98940710469582e-05,1
"X5676",7.52480531029667,2.73886075136427,1.494726513647e-05,1
"X5677",5.93864054825828,2.77949946954662,2.17429337017068e-05,1
"X5678",-6.72394770608895,-1.98101632407504,1.24966915214316e-05,1
"X5679",-4.79628085580478,-1.33764192387904,4.29521977620757e-05,1
"X5680",5.10581343819901,2.24635503280088,1.76125977377368e-05,1
"X5681",5.37404171598916,3.77834203559885,2.62805753800311e-05,1
"X5682",-4.76694082952045,-1.88756125194397,1.2561404885744e-05,1
"X5683",5.08636909310636,1.57778188194328,0.00590561160283111,1
"X5684",5.46856038882536,2.47033537073119,4.06969851138886e-05,1
"X5685",-5.34543277250036,-4.19942211985524,0.00809618812514309,1
"X5686",-6.41588625475856,-1.88492798286281,0.0076995738443589,1
"X5687",-6.49039510432134,-2.5476885447941,1.04272125153672e-05,1
"X5688",6.00368395896257,3.90000765841637,0.456750467463424,1
"X5689",5.39518133435534,3.04842191274383,2.31904628493089e-05,1
"X5690",-6.27756783771981,-3.11024635506087,0.00550175115231869,1
"X5691",10.1587684906657,6.64190608874155,0.419169959775279,1
"X5692",4.21785735560173,1.77818431801609,2.39106642496235e-05,1
"X5693",4.97798666927252,4.22672659426222,4.62779015864194e-05,1
"X5694",6.11416946098016,3.12119484141607,1.93050397920893e-05,1
"X5695",4.33668340387203,2.22005834755605,2.2713349492795e-05,1
"X5696",3.86810045356199,1.32053038459064,1.82433420314628e-05,1
"X5697",6.73435047596759,2.56131747081171,1.62950404232809e-05,1
"X5698",-7.53833355104466,-2.32950516142497,8.9183255888286e-06,1
"X5699",7.61379130769898,3.51922853442603,0.151446623477275,1
"X5700",5.15003030107454,1.76734235557837,0.000352674656031312,1
