"","a1","d","g","u"
"X1958",2.43266643691689,-1.95345927391995,5.51548223902432e-06,1
"X1959",0.919884497951853,-2.42707174442701,3.65788441556479e-06,1
"X1960",1.51570371466949,-1.14669883847527,1.86861736111904e-05,1
"X1961",2.42732884854006,-1.29109390152966,0.00269846540509767,1
"X1962",2.80496380656026,-2.35744250403322,2.52276411056896e-06,1
"X1963",4.4386365177095,-2.15835434570579,3.0590707250947e-06,1
"X1964",2.21128945739508,-1.25706623862762,1.00119531205012e-05,1
"X1965",4.01101402650962,-4.21117008760567,0.0618569248619605,1
"X1966",1.94782846225255,-1.99185096574314,3.54517924830099e-06,1
"X1967",32.5288174480536,-19.3165288620245,0.627109572820657,1
"X1968",8.51523022768455,-9.98629405035354,0.134860978375692,1
"X1969",0.485376779008999,-2.52368413332614,1.05306710416217e-05,1
"X1970",0.367883590011537,-2.55493003646813,2.67717275179287e-05,1
"X1971",1.07659406701575,-0.332293091861785,2.28051892088523e-05,1
"X1972",-6.41363161072609,-8.3905896332321,0.225640640126278,1
"X1973",1.52849332463451,-1.98343463513325,4.51800172578e-06,1
"X1974",10.3033623817365,-21.3160664826158,0.0304079010668191,1
"X1975",1.50753147633132,-2.03006491125762,9.75265186303516e-06,1
"X1976",-44.6365767555802,-84.5548832682808,0.23784450617751,1
"X1977",29.4848721593599,-41.3779644218013,0.438904479118312,1
"X1978",1.89594801741323,-1.23799831174285,3.40321027709946e-06,1
"X1979",3.49584107360689,-1.80936588383927,2.82115296336018e-06,1
"X1980",0.162328319730991,-2.02991128722338,0.000306904960975068,1
"X1981",1.31125156010899,-1.72392783858976,4.04955533655133e-06,1
"X1982",0.600306635531791,-1.37407627716036,1.38193124170581e-05,1
"X1983",0.0700280495683451,-2.23579684360479,0.000616286738278319,1
"X1984",-5.76919415207403,-8.42851754948242,0.284142047153584,1
"X1985",0.502918203824861,-2.38067754590111,1.05606666211365e-05,1
"X1986",2.50226079289419,-5.1875581616733,0.0696084988836309,1
"X1987",1.25395345886811,-2.39642726522264,3.2519586904429e-06,1
"X1988",2.24712658847775,-5.17800751346129,0.103021911741243,1
"X1989",0.632454637299895,-2.07475123559665,1.52417194230582e-05,1
"X1990",-0.0435037970178467,-13.136128129694,0.0987885410018527,1
"X1991",2.45079434574418,-1.36112834399351,3.19129441644982e-06,1
"X1992",0.674746741534566,-2.06899330703674,8.97534052214292e-06,1
"X1993",0.592730523839285,-2.43326416122019,2.56217526497051e-05,1
"X1994",0.409754438822173,-2.57852855309075,1.44848475027995e-05,1
"X1995",20.9616899428765,-37.1280141765397,0.0675194679964699,1
"X1996",2.44503454683355,-1.93623779153574,2.09197172119618e-06,1
"X1997",4.49766057270253,-3.01498444501996,0.190388180530505,1
"X1998",5.78709157542788,-6.6136477826951,0.11710253994508,1
"X1999",0.748078596281158,-2.6882408043051,7.11062906827617e-06,1
"X2000",-0.536373487826551,-2.4750352905056,2.06510082555026e-05,1
