"","a1","d","g","u"
"X4673",0.55550269214178,-2.02096375677245,3.08433239827356e-05,1
"X4674",46.2809848195155,-63.0078210502963,0.157182528555241,1
"X4675",1.2732677578694,-2.43174875884685,4.20232334532867e-06,1
"X4676",1.08500472925239,-0.967233260830596,4.10572331878819e-06,1
"X4677",9.89114333008186,-10.2966625577896,0.0084461015578545,1
"X4678",7.20902241547484,-7.69411632625182,0.0302734101860146,1
"X4679",49.0850965848555,-66.1634300785145,0.140747370172464,1
"X4680",14.345625266504,-14.7928096708775,0.0506746792988683,1
"X4681",58.9616491368521,-77.4954842404051,0.261897398051464,1
"X4682",48.778800585527,-65.8438044628472,0.222881648757481,1
"X4683",45.17208638343,-61.4477308309036,0.152037486102833,1
"X4684",0.211732823497327,-0.997706632481336,8.21195407436979e-05,1
"X4685",-10.6691440017948,-11.786116872338,0.0789969271499531,1
"X4686",15.1201706218508,-15.1194393570169,0.159296675667907,1
"X4687",1.46393487441849,-2.58227156444557,2.59669019086654e-06,1
"X4688",0.0177133722788888,-1.05752686324404,0.00730373890144005,1
"X4689",-5.73686553735987,-6.30402846045682,0.110670754492647,1
"X4690",4.36966621811149,-3.81043913383427,0.0140136215492075,1
"X4691",43.7534943621415,-59.9023453205001,0.150919663224623,1
"X4692",1.0346400520219,-2.31504153575137,3.42706591788491e-06,1
"X4693",1.55879866168928,-3.26509682341822,0.00192460413234383,1
"X4694",1.17764392316806,-1.2067014772883,3.19732783728267e-06,1
"X4695",1.54724327446044,-1.22047714501201,2.18102976954848e-06,1
"X4696",14.4237995605517,-14.0852270530367,0.184586743304358,1
"X4697",1.26969221458577,-1.79757648909956,2.19384411666228e-06,1
"X4698",13.6467022139731,-14.2673379919164,0.0930474874583492,1
"X4699",10.1255600573096,-10.0287824676243,0.0204389493521612,1
"X4700",-9.76709265450117,-12.326117574,0.0612387230018525,1
