"","a1","d","g","u"
"X3561",0.915129616185116,-2.15098559545725,0.0452270796951126,1
"X3562",6.1609906836661,7.61633963019557,0.00696144090911163,1
"X3563",1.06106330888141,-1.62460824939364,0.00075854656107223,1
"X3564",5.6278555596262,-6.63341773890672,0.00572498962158921,1
"X3565",7.52921691905064,-3.18508658051314,0.0041031767266428,1
"X3566",2.10132977664532,-2.67932519657758,0.539573087673147,1
"X3567",12.5294257356616,-11.0180721522316,0.0116879570580295,1
"X3568",0.540170321877168,-0.33453304726481,0.000145296316470916,1
"X3569",4.19815477602424,-4.14163931700931,0.00664738491490585,1
"X3570",0.185465639677878,-1.70572369819984,0.000712382297170316,1
"X3571",-30.3560543156329,-57.8942750808269,0.0822165771913328,1
"X3572",27.9696181528055,-32.9868895403611,0.00892817349513949,1
"X3573",2.78052144522364,-2.18062851686438,0.0611103827646651,1
"X3574",10.172660522683,-4.76715220271636,0.00187735406094308,1
"X3575",6.71594456754499,-5.20867020213019,0.0400561230442672,1
"X3576",-13.3209970610563,-29.0500871054586,0.0618299250243627,1
"X3577",2.60417912568935,-2.73465011429347,0.0421113076261841,1
"X3578",-0.595364397970408,-1.9242564741558,2.78584802770104e-05,1
"X3579",4.46309605920203,-4.09063780200826,0.0610496918854939,1
"X3580",32.8683515385296,-35.5609802031718,0.0684138019202447,1
"X3581",0.258976981477389,-4.33190179925231,0.000391669250825044,1
"X3582",1.65879295094896,-0.375716036584035,0.067922688184535,1
"X3583",2.26651044882069,0.417712415647496,0.0451000316010517,1
"X3584",10.9631707801768,-8.92243609902731,0.434461273583488,1
"X3585",5.39295238625958,-4.01513214976135,0.12684810839581,1
"X3586",-0.016281019878985,-1.5361504469839,0.422694470208845,1
"X3587",3.81372843628857,-3.16539241370816,0.125491672620422,1
"X3588",5.30420363440839,-4.0404365372109,0.137029182747313,1
"X3589",3.70225924583988,-2.56367026522315,0.125532928702164,1
"X3590",6.63691707104147,-6.20937582846314,0.120005026895271,1
"X3591",1.82455150377271,-2.03662272879092,0.0768998328389225,1
"X3592",1.40879509157842,-4.57925841729897,0.0819539267702203,1
"X3593",5.19331801758744,-1.91826478900823,0.139707966269927,1
"X3594",1.62760189450999,-0.362613553989514,0.0690715883602477,1
"X3595",8.04814505400747,-2.96908059290072,0.370529862445496,1
"X3596",5.16033058155159,-3.02633054239757,0.526696699004433,1
"X3597",-0.555814238493397,-2.89274937351287,0.0114804246971146,1
"X3598",26.2178001764638,-27.725822936004,0.145518080472853,1
"X3599",1.98728024889311,-4.65261388604383,0.0636235605123832,1
"X3600",10.6297184786842,-12.1634122313853,0.154092842564605,1
