"","a1","d","g","u"
"X2735",-2.9507841699177,-0.105135090785507,2.40463675939406e-05,1
"X2736",4.13041001898488,3.80925044400701,2.6076131551562e-05,1
"X2737",4.05485273693821,2.3586635744113,2.10308567369136e-05,1
"X2738",6.19754138331252,3.84407712473022,1.80512659443914e-05,1
"X2739",-9.00303398608412,-7.77279802409952,2.60374388690193e-09,1
"X2740",4.02179225234698,3.70883199286375,2.75541959889462e-05,1
"X2741",6.67223737862513,5.38657231836056,2.17476620935893e-05,1
"X2742",6.81000044448286,3.93677654300528,2.56657731438051e-05,1
"X2743",8.1375721723664,6.17642927771589,3.29374987996086e-05,1
"X2744",6.59636841799261,4.71006899214839,3.30142472517996e-05,1
"X2745",6.23189773119517,4.21247114019105,5.46966046674199e-05,1
"X2746",5.18218818456702,3.38952013020557,2.51851539491957e-05,1
"X2747",-3.65991604386778,-1.34147700448126,2.61307630312981e-05,1
"X2748",3.71936325701685,3.64164098928561,2.98162595638772e-05,1
"X2749",6.58700234237602,4.8344869526035,2.81744710266898e-05,1
"X2750",7.82506368084939,4.60493318888748,3.22089671272506e-05,1
"X2751",-2.94972474224338,-0.401773173345945,1.9823602652202e-05,1
"X2752",4.24443627593542,3.55809125284759,0.000260913919589765,1
"X2753",8.79169546661395,5.98143210918546,1.92859058606591e-05,1
"X2754",-4.89815730111993,-2.5596915384181,0.000116895801565028,1
"X2755",-4.03886959229626,-2.14612784711518,1.65584256425638e-05,1
"X2756",-4.72391021501312,-3.0515221556523,1.22294357995585e-05,1
"X2757",-2.76783198641875,-0.25363492382405,1.73813179773432e-05,1
"X2758",2.82787702678019,0.31462032992003,9.5394033226247e-06,1
"X2759",7.98014098453403,5.70242012487324,2.25202235755555e-05,1
"X2760",3.04240972164802,1.53634179862774,2.71497876361053e-05,1
"X2761",-7.04179805292445,-4.84679625982484,1.64503295063227e-05,1
"X2762",-2.5253325183043,-0.435595147383225,2.29266099787937e-05,1
"X2763",6.35564770989894,3.41805429078425,1.85812282851658e-05,1
"X2764",8.73467911495584,7.15493727577369,1.6683799219799e-05,1
"X2765",5.2951922270157,5.56367832439265,5.12855291395852e-05,1
"X2766",-6.08158241071075,-3.74578911657381,1.56052587845816e-05,1
"X2767",-9.44627164417463,-6.03862884238616,9.91189415852993e-06,1
"X2768",-2.711694325078,-0.496746827023782,2.52517292417821e-05,1
"X2769",8.13191337146709,4.01969619879601,1.98894004206342e-05,1
"X2770",7.93915460556857,4.34173730635724,1.94567015834471e-05,1
"X2771",6.95194759813162,4.17122085295684,1.58155931310805e-05,1
"X2772",6.58814375373695,5.28399247743874,2.17951559972207e-05,1
"X2773",-8.4934179906742,-6.42750115473653,9.86142993666747e-09,1
"X2774",5.42586661963109,4.53790541032146,2.24163638871915e-05,1
"X2775",5.98946793066259,2.4439726114975,1.87774271207359e-05,1
"X2776",8.03713680985657,6.77381802301709,5.70556339807221e-05,1
"X2777",9.79548859429512,6.95999518562097,3.36907103593374e-05,1
"X2778",4.60902814560485,4.04991165701776,2.93569776606263e-05,1
"X2779",5.37534619075954,5.0213534947992,2.6481169400644e-05,1
"X2780",4.88168243558451,1.9403460347117,1.61834300860222e-05,1
"X2781",6.21926385873485,4.51673231896364,2.08840674098447e-05,1
"X2782",-4.41484035031117,-2.82121931434229,1.86793466691324e-05,1
"X2783",5.55267878656,3.05582541970126,0.00400525138621657,1
"X2784",-6.87819962096461,-6.52436834642768,6.98523659567895e-09,1
"X2785",5.23671517850224,5.63354865041443,3.21170342517492e-05,1
"X2786",-7.40626781604914,-4.99891879483983,1.66865953825831e-05,1
"X2787",-7.04011507241301,-4.49455063489648,0.0103153641722398,1
"X2788",7.27313489134982,3.7222966848813,0.00309747020792664,1
"X2789",7.68704022756051,5.90410991142176,3.29803454842202e-05,1
"X2790",-2.08380342678419,-0.245275647393454,2.70786723110429e-05,1
"X2791",-6.5033931856614,-5.32287812156747,3.41565418465666e-08,1
"X2792",6.66283264006924,3.34597890170647,4.53310089600666e-05,1
"X2793",9.32342678917341,6.74772827603837,1.95912328739228e-05,1
"X2794",-2.70582356419611,-0.193238707321977,2.45752534049187e-05,1
"X2795",3.81736373617344,2.00335432938834,2.1573429584414e-05,1
"X2796",3.40523573471877,1.36164945953441,1.7873646601473e-05,1
"X2797",4.59545073215771,2.75895495054365,1.70221666501485e-05,1
"X2798",-7.40781594717192,-4.52082659024518,1.82521516519753e-05,1
"X2799",6.84032783847379,5.26445661884804,0.00553832666567998,1
"X2800",5.62781523669752,3.91752949655923,2.38150985948588e-05,1
