"","a1","d","g","u"
"X2939",12.9070932364572,-34.1373352500762,0.0484362992736548,1
"X2940",-0.123817249508752,-0.820808184517666,0.00164848676405966,1
"X2941",13.3113450698598,-35.2026838046772,0.0494493955924398,1
"X2942",19.1811054854726,-44.2946298840524,0.0958803810332981,1
"X2943",14.4429159472542,-35.1328578234544,0.0525999099705422,1
"X2944",0.645481823774257,0.223098804395184,2.48379346653201e-05,1
"X2945",0.237540419019714,-2.29671469429238,0.000152691699997334,1
"X2946",0.750331282799843,1.04606057928567,2.53420389592454e-05,1
"X2947",0.706713327323719,1.05922451278565,2.95249309532207e-05,1
"X2948",0.168142852058169,-2.40580700857523,9.56533148876331e-05,1
"X2949",14.9257309336202,-33.8542011120095,0.0910031408282689,1
"X2950",0.490751563176734,-3.22396885899392,2.19804896926412e-05,1
"X2951",13.8654959565612,-33.753828626988,0.058643405732562,1
"X2952",0.360529400306186,-2.09613757215102,5.74345252288408e-05,1
"X2953",0.692056799489148,0.900733752054894,3.0972368500926e-05,1
"X2954",21.6942830703256,-50.3451938849816,0.0394485998742871,1
"X2955",0.553655545821022,-2.76834728894814,2.04031168676959e-05,1
"X2956",1.62224816929419,2.62015747016892,1.40506705067147e-05,1
"X2957",1.77075653964156,2.9475996850981,1.59692564393519e-05,1
"X2958",12.2182372224287,-32.2512099184425,0.0484116933525321,1
"X2959",0.5039293647093,-2.28337898262615,1.76332353071818e-05,1
"X2960",13.1260723866371,-34.702222694094,0.0302732150476924,1
"X2961",8.59632666322571,-18.3578567035751,0.0534470916810015,1
"X2962",0.689513297657537,-1.44273219684195,1.01654197672952e-05,1
"X2963",13.3487533102659,-35.2887100642278,0.0333026573220095,1
"X2964",1.34835917378579,1.43955748662854,1.27968756481093e-05,1
"X2965",-0.0343390917679369,-0.391213778022399,0.0105604534123158,1
"X2966",4.32761101931428,-8.36191764390218,0.0312629126687942,1
"X2967",13.3392414258959,-35.2648242960649,0.0343118313594167,1
"X2968",0.292817667045121,-2.21033087845661,4.19363396537634e-05,1
"X2969",0.854173752553064,-0.0143067537884203,1.7141896716854e-05,1
"X2970",0.255787074598761,-1.7182189290433,6.78530427813486e-05,1
"X2971",0.370774781910475,-2.53637623233467,3.10721211942239e-05,1
"X2972",0.641380693811911,0.557351958508897,2.88070731642521e-05,1
"X2973",0.23896997790355,-1.60228509782127,0.000106836461239446,1
"X2974",0.719832283208573,1.00467523114057,2.71809962050198e-05,1
"X2975",1.32290818175784,2.11770048480652,1.53571729285227e-05,1
"X2976",13.3413853146313,-35.2581092439781,0.0151375638424409,1
"X2977",0.897710462264121,1.26508134292693,2.12287907706071e-05,1
"X2978",0.136028458404211,-1.06424582951708,0.000191281868129504,1
"X2979",19.691773307406,-45.9345588320409,0.277138855791825,1
"X2980",0.748529527568548,-0.245229550731299,3.71423192856677e-05,1
"X2981",0.280718811637751,-1.98949580497161,4.97513535764955e-05,1
"X2982",1.63946200636707,1.72623384262211,1.23111242333221e-05,1
"X2983",13.3654620975932,-35.3189555079661,0.0131192208441181,1
"X2984",5.24568028787502,-10.3653579895516,0.093583074543608,1
"X2985",0.787619960357308,0.857363789722094,2.2765846045129e-05,1
"X2986",16.5798629284798,-37.7329186233023,0.0436751348337007,1
"X2987",0.454794150736587,-0.573166383403901,2.79092023635297e-05,1
"X2988",-0.0849431960953087,-0.886351295452237,0.00540594903073616,1
"X2989",13.2391935536437,-34.9924749792489,0.0121100091717489,1
"X2990",24.2459493028512,-42.095876937945,0.104568053750089,1
"X2991",9.52794515897115,-21.2430627383347,0.0449243949777942,1
"X2992",1.64440202603115,2.80492192961118,1.67182659590557e-05,1
"X2993",0.874301053638855,1.13668659430764,2.03349873887566e-05,1
"X2994",0.353287696519238,-1.37042778364036,3.94886008544279e-05,1
"X2995",0.58682593427268,-2.09995348335433,4.27164249511972e-05,1
"X2996",0.802938945612898,-1.27701841837517,1.78459515102233e-05,1
"X2997",1.66717939921775,2.5295099855173,1.41955098878889e-05,1
"X2998",0.841098465784678,0.580092619889257,1.98040370213416e-05,1
"X2999",0.636426434934588,-1.6412765914457,5.60134493044349e-05,1
"X3000",1.6110949725049,1.68360069978002,1.22923832332566e-05,1
