"","a1","d","g","u"
"X3051",4.24497935472485,0.030924572940539,5.34070086174817e-06,1
"X3052",3.33865077991845,0.130090618259992,4.5445732164595e-06,1
"X3053",2.35322852923212,2.0637509673492,9.04535185805948e-06,1
"X3054",0.741742945696717,-0.965802692147535,2.00050505803734e-05,1
"X3055",0.187863414142966,-0.862194018486608,0.00429874744933206,1
"X3056",3.44869066132493,3.03073624935978,8.39032762258023e-06,1
"X3057",1.22849235717629,-0.601903905869596,1.63455532892199e-05,1
"X3058",35.6321971400106,-48.3303380726503,0.0693150137657529,1
"X3059",4.1818072396283,2.77705358749906,9.46430209033516e-06,1
"X3060",0.072929554155698,-0.784040305230217,0.0031115846946454,1
"X3061",18.5400125585808,-32.6020205858386,0.020117454798385,1
"X3062",18.8863106160506,-33.1769183166495,0.0180964931059164,1
"X3063",0.867827665587896,-0.230371207089438,3.69590325138148e-05,1
"X3064",26.0903444646495,-37.5552508464697,0.0513891967104981,1
"X3065",1.44257075235618,-3.74700369646361,0.0111163552055565,1
"X3066",2.79775244065197,-0.710981568011223,0.00655098895229494,1
"X3067",0.138964695073533,-0.726374615885886,0.00474607802884796,1
"X3068",1.12953538762226,-3.15519119210509,2.44760838217395e-05,1
"X3069",28.0673891559044,-38.4807645165897,0.129767279009645,1
"X3070",16.271545738327,10.2458528098174,5.12527626534243e-06,1
"X3071",5.63861872877487,-9.10147101480359,0.0764417490829394,1
"X3072",16.2542627611354,-32.6146429574609,0.0383468011796817,1
"X3073",1.7179288814136,-2.82461354896273,0.00731009470937682,1
"X3074",15.392090322579,-30.8912988007268,0.0332984107957039,1
"X3075",1.08847730014686,-1.29593146750158,7.08083586277713e-06,1
"X3076",0.792927359763121,-0.917152402563331,1.82801581873934e-05,1
"X3077",26.3029720791817,16.3563244033367,1.41182518253976e-05,1
"X3078",0.371165670871292,-3.39644061757999,0.0179609852772556,1
"X3079",2.30937779219206,1.96239960988628,9.96752773813576e-06,1
"X3080",1.95686915111336,-3.32744055463892,0.0131206080407173,1
"X3081",31.2254029668998,-45.8115070931008,0.0963902248744245,1
"X3082",2.59272016504549,-2.4965348990466,0.0192513613463347,1
"X3083",3.85271189393405,1.0871828747671,4.4957493744345e-06,1
"X3084",1.8103374878293,-4.40598864618791,0.150247472971655,1
"X3085",31.6552182954307,-44.1060886545287,0.0579760590855023,1
"X3086",16.0764184240157,-28.4639964465677,0.0685597976420583,1
"X3087",6.80616181219338,-12.1390535897164,0.019976355352193,1
"X3088",13.9728665026347,-28.0798967644738,0.0534721451663316,1
"X3089",3.45559955445369,2.79219354286515,7.9741768996436e-06,1
"X3090",1.66138123207756,-3.89652199120895,0.0975462080978235,1
"X3091",3.28015451985463,-2.87912750019194,0.022343809733083,1
"X3092",15.2150187506304,-30.5482499711916,0.040361744713371,1
"X3093",1.96176323507101,-1.15341257802694,2.7493518621725e-05,1
"X3094",15.7287705506641,-31.5961886219647,0.0635734756458822,1
"X3095",1.27429235035851,0.0340742797261161,1.34173061007177e-05,1
"X3096",23.3686203628697,-40.8279140861693,0.028279176524935,1
"X3097",3.11410639411302,-0.703004070417905,0.0196801884423552,1
"X3098",0.553533610211281,-3.11590394903538,3.46788938835211e-05,1
"X3099",21.3405306618242,-37.753082925474,0.34454001283275,1
"X3100",1.2021230025045,-2.05349528653607,0.210281718356846,1
