"","a1","d","g","u"
"X3158",0.898170543138515,-2.58629164923735,8.85165050607785e-06,1
"X3159",11.7651174548656,-18.9683012274954,0.0683495649409522,1
"X3160",14.4099630382593,-21.0232232139199,0.0311803459804709,1
"X3161",9.72508886984823,-16.9505865178889,0.0314780261763361,1
"X3162",1.1498427198606,-1.26529903432019,7.69389260124419e-06,1
"X3163",0.855769022230712,-1.99040978190861,9.43536632272436e-06,1
"X3164",8.45958651352206,-17.9789992074145,0.0611105412404866,1
"X3165",8.14015647006928,-15.041413766689,0.0834427008406794,1
"X3166",1.52673335628889,-2.17792504752937,1.75723274522963e-05,1
"X3167",0.798619652039204,-2.96300881517356,0.00216951160605692,1
"X3168",1.16080501860687,-2.45150699496925,8.26630037167781e-06,1
"X3169",5.6114285390084,-12.1353047922526,0.0265015072939849,1
"X3170",12.1647854763862,-26.0658115945114,0.0342715036150102,1
"X3171",3.97885764066968,-0.134721466067703,0.037742221799661,1
"X3172",4.64476331197237,-8.97904271216471,0.0223199131595717,1
"X3173",1.37408734950584,-2.92743725098974,6.60704758070925e-06,1
"X3174",5.60330845385973,-10.1820416739987,0.0659945548684503,1
"X3175",20.4709366748466,-35.0145887541724,0.0143756397614181,1
"X3176",3.25152048560556,-1.60780356360144,0.0177293359860184,1
"X3177",12.5409757479556,-18.8992720944202,0.262601879251555,1
"X3178",0.8086849800613,-2.42331085612507,1.017281785779e-05,1
"X3179",21.4929202805384,-36.6087101285079,0.0102303645324759,1
"X3180",25.8264025418444,-45.5111697062365,0.0182074280422098,1
"X3181",2.66395715743095,-0.876217968783457,0.00615220228497338,1
"X3182",8.38040916565263,-13.3221344428654,0.0510255505805454,1
"X3183",2.4915818808106,-2.32364175170417,0.00808847261305939,1
"X3184",0.677267698158938,-1.4050065728237,2.53408544904549e-05,1
"X3185",4.5296337038559,-8.78789932181947,0.0230342360353971,1
"X3186",1.66503626077127,-1.65292872734558,1.16273862036618e-05,1
"X3187",1.13870348563123,-1.79877113867492,1.56190083682296e-05,1
"X3188",0.543760445340006,0.0280789047824053,8.81503178835317e-05,1
"X3189",-0.236299916634697,-2.14406465288488,0.000195870870876703,1
"X3190",-14.5787446335158,-37.2383177225036,0.186539987531704,1
"X3191",0.11013582951805,-0.0861173272421271,0.0024421546631504,1
"X3192",2.36631134619793,-3.32685352476065,0.370838878965701,1
"X3193",-13.7329920985747,-34.0077967237749,0.051319772468054,1
"X3194",0.852550039776811,-0.895928890297192,0.129779923659636,1
"X3195",0.345134800713128,0.119427990375092,0.000672188598820191,1
"X3196",1.04211715961489,-1.55664727069589,0.079517265767196,1
"X3197",0.839392107495404,-2.20489425109948,0.0954706989605289,1
"X3198",1.4942488084205,-4.56168346976371,0.11229954990736,1
"X3199",15.7361923301237,-28.5847078951762,0.49037740745317,1
"X3200",-0.338033681011479,-2.53381917923444,0.0300340982471374,1
