"","a1","d","g","u"
"X5235",0.448230435788454,-2.32119708736379,0.000880394520154956,1
"X5236",-0.350634219098722,-2.25216964003354,0.000333834608998369,1
"X5237",-0.445281075326969,-2.72253316275313,0.000441581003811046,1
"X5238",-0.778269208312946,-2.37626932777833,0.000376116010310718,1
"X5239",-20.5771589464287,-48.2612958568695,0.045605255757161,1
"X5240",-0.847703169462154,-2.77351328457151,8.56462641049756e-05,1
"X5241",-20.2984590969963,-47.6811986843734,0.0962436023102158,1
"X5242",14.2475319334036,-8.49535663985209,0.0807136319025226,1
"X5243",-0.54969714630444,-0.299732821240637,0.00015725939441,1
"X5244",-7.30557812530492,-17.0804926719499,0.0428366800171073,1
"X5245",5.46068724071108,-2.18311723160909,0.022595173666759,1
"X5246",-0.503625448123044,-1.04354659397942,0.000135926600320307,1
"X5247",-0.565499713421062,-1.73174104454183,0.000143985634662907,1
"X5248",0.804898692263693,-2.05858544126697,0.00206485344396064,1
"X5249",-0.844585687101374,-2.47375866999147,0.000164332459459337,1
"X5250",6.61771208018344,-3.76210971558067,0.023393087516298,1
"X5251",-13.0721439591435,-32.0135428414735,0.0579519275282279,1
"X5252",0.517209600691022,-2.26649391038666,0.000868193693795424,1
"X5253",6.65693487333351,-3.20541331417457,0.0462440776244234,1
"X5254",-0.326917149490225,-2.59779298465019,0.000832652218524351,1
"X5255",13.8398572541381,-7.88180522533515,0.0276412923510911,1
"X5256",-0.935723451093914,-1.85774745783001,6.67121438128194e-05,1
"X5257",6.6881599919458,-2.65739855406345,0.0306172451920087,1
"X5258",-0.0828381725015494,-2.41755037748095,0.00287270088726887,1
"X5259",10.8334858330563,-6.81699835783164,0.0224807161055148,1
"X5260",1.12123462828018,-1.0720240896026,0.00145556575418515,1
"X5261",-0.377991437718593,-2.17351431317961,0.000199804461727602,1
"X5262",-1.58396913056609,-0.677918120455971,0.00026970074243588,1
"X5263",15.3571206454494,-8.08416096666001,0.178406825855589,1
"X5264",38.5651114371493,-22.2555034868214,0.0550352646526016,1
"X5265",0.804270183572774,0.0893176798726883,5.32407673911397e-05,1
"X5266",-3.13528070435471,-3.05658737120002,0.0281407820048676,1
"X5267",10.1125749447867,-5.73627608547957,0.0351667139759785,1
"X5268",0.909020637300382,-0.425799833415716,4.85499741146298e-05,1
"X5269",34.349214140027,-20.2809097482218,0.0393095517341981,1
"X5270",0.656102292640782,-0.37822944272433,6.92179577060332e-05,1
"X5271",34.2975110507949,-19.9776799734604,0.0524598441329724,1
"X5272",-3.06561652196736,-2.7219624563698,0.0832623281667786,1
"X5273",0.799601883089177,-1.34943417520422,2.92034316051319e-05,1
"X5274",8.56857830316732,-3.03388352028356,0.15133042845933,1
"X5275",5.87913143270328,-1.99055396565938,0.0867732367617537,1
"X5276",27.3348831021518,-16.3574436804734,0.0538086704410174,1
"X5277",-3.4720538184716,-5.3751780026853,0.0296923776299367,1
"X5278",-1.65582504674453,-2.9443173306786,0.000194350133347646,1
"X5279",-2.73496619267566,-3.59642168866281,0.0167714925278271,1
"X5280",1.01572931667734,-0.667824557779879,2.48649685291279e-05,1
"X5281",7.17180823012332,-3.29020000585209,0.0533423798015562,1
"X5282",16.6507596924781,-9.05138919048346,0.207534079116502,1
"X5283",21.3490562581831,-12.5705556054439,0.107388588711423,1
"X5284",0.336258067096668,-0.863895939752142,0.000180046830430492,1
"X5285",-2.94849364895992,-3.92322205323622,0.033781972416199,1
"X5286",1.29383046405296,0.214253075408333,2.33257713220916e-05,1
"X5287",6.78699204413634,-2.60005465736993,0.148248450036358,1
"X5288",-1.95589569007498,-0.47128766744776,0.000122642728031764,1
"X5289",6.54047206905755,-1.84853041749918,0.150688248423534,1
"X5290",34.7489064157376,-19.995664388875,0.0654358892786502,1
"X5291",0.75928241281657,0.867112367133854,0.0001070887314066,1
"X5292",0.854888949963871,0.966753855095401,8.01385185402877e-05,1
"X5293",11.1713170230207,-3.89522584954627,0.246891542649121,1
"X5294",0.475675979735368,-0.91514986482627,8.87574717138376e-05,1
"X5295",31.2242353721355,-18.7154208073641,0.0655935598544548,1
"X5296",-2.130462140694,-1.3354519938587,6.17814921900201e-05,1
"X5297",1.01656148972276,0.680441231275448,4.55407819128547e-05,1
"X5298",0.79604412154017,-1.14451624652281,3.33357532704038e-05,1
"X5299",19.6618310522886,-11.4423458824091,0.0682693299870448,1
"X5300",19.1526871429663,-10.7523572743838,0.12858365533119,1
