"","a1","d","g","u"
"X866",42.4281681515091,1.53036086855465,0.0910223986667204,1
"X867",1.12175618365804,-0.220130486515595,2.65217026989614e-05,1
"X868",1.26707899922646,0.0651572586830293,2.4380571346482e-05,1
"X869",0.90840319089839,-0.441771556612159,2.92611631005308e-05,1
"X870",1.34922312823819,0.840532201914306,3.67654520511517e-05,1
"X871",0.805462738732597,1.25320429417539,0.00773127924535548,1
"X872",-2.4440443994765,-3.09554536386332,0.363437503434871,1
"X873",0.767995130713303,-0.500185074196742,3.98255953454328e-05,1
"X874",13.9376072884913,0.139002736399594,0.136070568188515,1
"X875",-5.44619180690703,-8.29985071237159,0.0866810086515968,1
"X876",0.965560262687486,-0.180793720518711,3.46715730229061e-05,1
"X877",-2.8731281842983,-2.44359080168504,0.0788104306926978,1
"X878",1.17198638121595,0.075439035622595,3.04236977262344e-05,1
"X879",1.0696127382258,0.412720463500738,3.75269419880739e-05,1
"X880",-3.292285189039,-2.93885828453905,0.0192479058992457,1
"X881",0.823120190813519,1.28868618910586,0.00549622621324132,1
"X882",-3.11559635131921,-5.1706479349757,0.0199995361978144,1
"X883",-3.42924534211995,-3.37926416808157,0.105879108643437,1
"X884",43.6721467534231,1.30729695593315,0.132458042060979,1
"X885",-2.75473014600029,-4.36134081927456,0.0198132551460662,1
"X886",1.5197245272642,1.41921326350774,4.65496802358075e-05,1
"X887",1.04056376225502,0.217291995050862,3.3287541813804e-05,1
"X888",-3.64171540634413,-5.3146707167665,0.213585052784441,1
"X889",1.42627792038157,0.786699441010096,3.35171450054107e-05,1
"X890",47.8489091123332,2.22863844218753,0.149125284642487,1
"X891",32.2770104873853,1.0611693554507,0.0717971447774212,1
"X892",42.5558986781056,1.8829681167526,0.159418858156968,1
"X893",-2.73580437882155,-1.76632722425491,0.0350933910046025,1
"X894",-2.46816150785564,-2.63578030509175,0.0754340354300183,1
"X895",0.847584895957851,-0.636779294116837,3.05666154091622e-05,1
"X896",-1.15013178029336,-1.87733755221058,0.0163603402802691,1
"X897",5.21828585321256,-1.40551969581397,0.00693367770369365,1
"X898",18.9861715664185,-0.51183519404651,0.0419193851033995,1
"X899",36.2314362101251,-10.3821132039731,0.51221654922779,1
"X900",-5.11842548751024,-6.18174115376202,0.169141368952255,1
