"","a1","d","g","u"
"X3985",3.31655928868732,0.270413723678569,0.00600586501434828,1
"X3986",-15.1608180112342,-29.6330190060074,0.0156409754855384,1
"X3987",6.58625470532972,-0.293525022723046,0.00267776303263862,1
"X3988",0.714590981598786,-1.67349854133462,4.53866694033294e-05,1
"X3989",41.9778726897538,-31.494563332491,0.154793736971311,1
"X3990",0.859727722649634,-1.7411729044634,2.2836416991938e-05,1
"X3991",-0.360405260627522,-10.2992222689736,0.195529270711683,1
"X3992",0.29581551820735,-2.43232012683228,1.22320835293014e-05,1
"X3993",34.384828506909,-18.7346014424083,0.191171177880312,1
"X3994",11.561047214631,-19.5829076584714,0.150361190576949,1
"X3995",9.77892712778842,-15.8105481190781,0.233973216215431,1
"X3996",10.5559543226311,-16.2182735332488,0.190449302780246,1
"X3997",0.423720223597036,-1.26847723230306,7.29304932257046e-05,1
"X3998",37.5172195681146,-22.3008054713448,0.155625678095143,1
"X3999",46.2729923936597,-33.5398730336573,0.12871483635349,1
"X4000",-21.1535922930537,-42.0778933925634,0.0991715058607598,1
