"","a1","d","g","u"
"X431",5.0540269373461,-0.521001108180192,2.52167368428269e-05,1
"X432",3.52564227531959,0.649686714715736,1.29251915030683e-05,1
"X433",3.91185544639416,1.21442347472575,2.12056469519842e-05,1
"X434",3.34754050869081,-0.0121617473796859,0.0245696378812632,1
"X435",4.88517601309538,0.0540260575100235,7.91680527148996e-06,1
"X436",-4.36668851314265,2.41310692163868,3.22719367032658e-05,1
"X437",4.18397197034563,-0.1655990565521,1.31958561366502e-05,1
"X438",-0.56485059753365,-0.760067696450166,9.07546413852576e-05,1
"X439",0.0335969498541393,-7.71443834571794,0.298074714667908,1
"X440",0.503058440257492,-13.3414522041736,0.328627972802499,1
"X441",1.69824756937639,-16.5987307849708,0.537298353168017,1
"X442",-0.208578178443072,-0.408227054788561,0.000214106520767171,1
"X443",1.08915846888937,-14.8561689043507,0.504032078556459,1
"X444",-0.390322906417668,-1.65133718423647,0.000126848864264056,1
"X445",0.227833475968769,-2.765696914975,0.00032709789020148,1
"X446",0.692296672330574,-13.8643964632294,0.439515624118338,1
"X447",-0.220827048680373,-1.06772389574305,0.000195171683822207,1
"X448",-0.601358823454016,-0.214503020941207,7.42959994904392e-05,1
"X449",0.0492515659027585,-10.2385978204371,0.127993092362151,1
"X450",-0.243636430767379,-0.880330553467723,0.000178000946933129,1
"X451",-0.12831339050918,-12.0745793701576,0.335681505903728,1
"X452",10.7002096650558,-10.7923623333127,0.523868860169832,1
"X453",-0.336411966179386,-0.491325778862862,0.000112755784705788,1
"X454",1.67822445857192,-16.5424960441219,0.585685453997198,1
"X455",0.260453419674088,-1.02495854633621,0.000174025705098091,1
"X456",33.3287714932062,-36.9976934484277,0.111525374951743,1
"X457",2.04363097732675,-1.9895355376583,0.479725867351106,1
"X458",1.09085781339891,-14.8907308589521,0.415322392268669,1
"X459",-0.109614578042418,-0.943286513638523,0.000567226113764975,1
"X460",1.42582619179494,-15.7883933198563,0.265120848165134,1
"X461",0.754876528701867,-0.0626565465218927,7.41396466702987e-05,1
"X462",0.759752206892866,-0.346663230828169,0.000601690298907697,1
"X463",-0.324370939849961,-1.38050086612207,0.000244064149427185,1
"X464",-0.709409921459694,-0.696682387366239,8.25332089280868e-05,1
"X465",32.0114884993077,-34.9771116974041,0.13732404036246,1
"X466",0.842864676559812,-0.415340078905913,0.00188467136333129,1
"X467",16.9404845656561,-23.2326284775387,0.746001706683111,1
"X468",0.704174692031779,-13.8790354211051,0.319555865312545,1
"X469",2.05255589527313,-17.7149908067514,0.459677405811555,1
"X470",-0.253747561564648,-1.64195935851208,0.00136842712921305,1
"X471",-0.0579092844256754,-0.205304731893414,0.00232521056782033,1
"X472",0.204491297357203,-12.2865631543371,0.163302623623,1
"X473",-2.56876057898683,-4.25991580932577,0.114480814057508,1
"X474",-12.6589264449629,-20.5384670623051,0.150696960849059,1
"X475",-0.123277729989748,-10.8642314480188,0.137079879671548,1
"X476",5.46375514792085,-7.94812511349566,0.262987474762455,1
"X477",0.354170497898837,-1.91858618068113,8.29267597644129e-05,1
"X478",2.19939168847316,-18.1971305413719,0.492943539324858,1
"X479",-0.765361651158872,-0.40713211098195,6.04006839776857e-05,1
"X480",0.0429886525755074,-1.56150417196461,0.00666631667632702,1
"X481",-0.239608208397291,-1.20762457179942,0.000243992262187062,1
"X482",0.588322614532555,-13.5097833091872,0.208668284499948,1
"X483",11.4711574077186,-16.7779365594871,0.0897885138441844,1
"X484",22.6546723420307,-21.950400064313,0.608192706125584,1
"X485",-0.317858999521707,-0.642412746242642,0.000107416519006405,1
"X486",0.766893067165071,-0.041597339487601,0.111898067662207,1
"X487",24.6540024563723,-30.5499688849672,0.216962614233814,1
"X488",8.56663312912088,-8.54029757705371,0.439053263366126,1
"X489",0.863933914355374,-14.2909180332957,0.229838258062067,1
"X490",6.45889485775337,-6.82783732850304,0.490208338290752,1
"X491",20.7128273828016,-25.4681478513488,0.21836690960848,1
"X492",0.679339466353051,-13.8147268536711,0.460684973545527,1
"X493",-0.189908674915699,-1.04141013703725,0.000273168300013439,1
"X494",-0.216835704574203,-11.2233350434736,0.476807129091469,1
"X495",1.23680731447646,-15.2602039506389,0.567540218316566,1
"X496",-0.480789610404653,-0.89824524066019,5.44573616619922e-05,1
"X497",-24.2115612626908,-35.7782622142275,0.158968893965756,1
"X498",1.83382772304454,-2.53702462623091,0.333563390229248,1
"X499",-0.577749401179941,-2.24935038156287,5.7047980465035e-05,1
"X500",-0.268743206867496,-0.884999052071071,0.000153931295508396,1
