"","a1","d","g","u"
"X5561",-6.82286749154449,-3.35293283283468,0.00402104682847816,1
"X5562",6.3208479675881,2.19290669358,1.85120260953668e-05,1
"X5563",6.7345109932351,3.53023552073596,0.00331957590373015,1
"X5564",4.47814928259684,1.6485265212586,2.28112078074265e-05,1
"X5565",7.12894280137459,4.44326582201492,1.84158172808083e-05,1
"X5566",6.83676548570392,3.66883185968126,2.28052803620744e-05,1
"X5567",8.6346810512296,2.79213087821981,0.123790494506498,1
"X5568",6.85450262121274,2.13748251811404,1.74516415798973e-05,1
"X5569",5.98270697029296,2.87964426246445,1.65774632099039e-05,1
"X5570",8.03429530069571,2.89692501511546,0.0156315242089996,1
"X5571",7.84610396340385,2.48285523335872,0.00414051986037405,1
"X5572",-6.83806343618214,-2.9611022950278,9.8116696438126e-06,1
"X5573",-9.49201918372859,-3.3270755728816,5.40550217063438e-05,1
"X5574",4.22880365626865,3.54142850927623,4.97320614221502e-05,1
"X5575",6.05373415560662,2.20012778481548,0.00468962749205739,1
"X5576",10.4876692730851,3.87940779774407,0.237422517596661,1
"X5577",-5.942563905426,-2.3231247283439,0.000290234015844752,1
"X5578",-7.02444115272352,-3.7806965703339,1.23655794203839e-05,1
"X5579",-5.43507841868081,-2.13748971735117,1.46105460119321e-05,1
"X5580",-5.11048704938322,-3.37578678944633,1.01525697345059e-05,1
"X5581",-4.13985388953003,-2.55426346768067,1.44414302459626e-05,1
"X5582",-5.87174466972443,-2.3941630779922,1.8739819112648e-05,1
"X5583",7.78319886171817,3.90582487984342,1.78633662887995e-05,1
"X5584",7.22338890838369,4.68750833097351,1.74394385363839e-05,1
"X5585",7.06458846821561,1.95203482755902,2.13147242275817e-05,1
"X5586",-4.70551354701337,-2.12498684180404,1.07146112062641e-05,1
"X5587",-4.94291388974758,-3.09646821308973,1.34313131475979e-05,1
"X5588",-7.43911131729345,-4.9957569221233,8.46976876066391e-06,1
"X5589",7.41088017444625,3.30443231672163,0.0150508706286352,1
"X5590",-5.70523597415623,-3.48983552647382,1.94188785165339e-05,1
"X5591",5.73139050095492,1.72922490407969,0.280017555278814,1
"X5592",4.55292670998365,2.48663895108549,9.22814660776017e-05,1
"X5593",5.10659017626863,2.77360929182475,4.95644423998392e-05,1
"X5594",-6.6931010095384,-3.00880252528357,0.00140831717106109,1
"X5595",-6.62188454416404,-3.17206412095667,1.20110221151484e-05,1
"X5596",6.80377609634757,2.30004217885112,1.57151772922234e-05,1
"X5597",-4.58661247977976,-3.1509024612949,1.0504552715327e-05,1
"X5598",-7.29876634360428,-2.95148587063846,9.99755868164108e-06,1
"X5599",4.69925757733182,3.16266129676264,0.000111885972138598,1
"X5600",5.53543753892506,3.05853548585895,1.71880487853397e-05,1
