question_id,model,benchmark,predicted,gold,result,scoring_method
sciq_00046,01-ai/Yi-6B-Chat,sciq,A,B,wrong,loglikelihood
sciq_00047,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00048,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00049,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00050,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00051,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00052,01-ai/Yi-6B-Chat,sciq,D,B,wrong,loglikelihood
sciq_00053,01-ai/Yi-6B-Chat,sciq,B,C,wrong,loglikelihood
sciq_00054,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00055,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00056,01-ai/Yi-6B-Chat,sciq,B,A,wrong,loglikelihood
sciq_00057,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00058,01-ai/Yi-6B-Chat,sciq,D,A,wrong,loglikelihood
sciq_00059,01-ai/Yi-6B-Chat,sciq,D,B,wrong,loglikelihood
sciq_00060,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00061,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00062,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00063,01-ai/Yi-6B-Chat,sciq,B,C,wrong,loglikelihood
sciq_00064,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00065,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00066,01-ai/Yi-6B-Chat,sciq,D,A,wrong,loglikelihood
sciq_00067,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00068,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00069,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00070,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00071,01-ai/Yi-6B-Chat,sciq,B,A,wrong,loglikelihood
sciq_00072,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00073,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00074,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00075,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00076,01-ai/Yi-6B-Chat,sciq,C,D,wrong,loglikelihood
sciq_00077,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00078,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00079,01-ai/Yi-6B-Chat,sciq,C,A,wrong,loglikelihood
sciq_00080,01-ai/Yi-6B-Chat,sciq,B,D,wrong,loglikelihood
sciq_00081,01-ai/Yi-6B-Chat,sciq,D,A,wrong,loglikelihood
sciq_00082,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00083,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00084,01-ai/Yi-6B-Chat,sciq,B,A,wrong,loglikelihood
sciq_00085,01-ai/Yi-6B-Chat,sciq,A,C,wrong,loglikelihood
sciq_00086,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00087,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00088,01-ai/Yi-6B-Chat,sciq,B,A,wrong,loglikelihood
sciq_00089,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00090,01-ai/Yi-6B-Chat,sciq,C,A,wrong,loglikelihood
sciq_00091,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00092,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00093,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00094,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00095,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00096,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00097,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00098,01-ai/Yi-6B-Chat,sciq,B,D,wrong,loglikelihood
sciq_00099,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00100,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00101,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00102,01-ai/Yi-6B-Chat,sciq,C,A,wrong,loglikelihood
sciq_00103,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00104,01-ai/Yi-6B-Chat,sciq,B,C,wrong,loglikelihood
sciq_00105,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00106,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00107,01-ai/Yi-6B-Chat,sciq,A,D,wrong,loglikelihood
sciq_00108,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00109,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00110,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00111,01-ai/Yi-6B-Chat,sciq,D,A,wrong,loglikelihood
sciq_00112,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00113,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00114,01-ai/Yi-6B-Chat,sciq,B,A,wrong,loglikelihood
sciq_00115,01-ai/Yi-6B-Chat,sciq,A,C,wrong,loglikelihood
sciq_00116,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00117,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00118,01-ai/Yi-6B-Chat,sciq,B,A,wrong,loglikelihood
sciq_00119,01-ai/Yi-6B-Chat,sciq,C,A,wrong,loglikelihood
sciq_00120,01-ai/Yi-6B-Chat,sciq,D,B,wrong,loglikelihood
sciq_00121,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00122,01-ai/Yi-6B-Chat,sciq,B,C,wrong,loglikelihood
sciq_00123,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00124,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00125,01-ai/Yi-6B-Chat,sciq,B,A,wrong,loglikelihood
sciq_00126,01-ai/Yi-6B-Chat,sciq,B,A,wrong,loglikelihood
sciq_00127,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00128,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00129,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00130,01-ai/Yi-6B-Chat,sciq,B,D,wrong,loglikelihood
sciq_00131,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00132,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00133,01-ai/Yi-6B-Chat,sciq,A,B,wrong,loglikelihood
sciq_00134,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00135,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00136,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00137,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00138,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00139,01-ai/Yi-6B-Chat,sciq,A,B,wrong,loglikelihood
sciq_00140,01-ai/Yi-6B-Chat,sciq,C,A,wrong,loglikelihood
sciq_00141,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00142,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00143,01-ai/Yi-6B-Chat,sciq,D,A,wrong,loglikelihood
sciq_00144,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00145,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00146,01-ai/Yi-6B-Chat,sciq,A,B,wrong,loglikelihood
sciq_00147,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00148,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00149,01-ai/Yi-6B-Chat,sciq,D,A,wrong,loglikelihood
sciq_00150,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00151,01-ai/Yi-6B-Chat,sciq,A,C,wrong,loglikelihood
sciq_00152,01-ai/Yi-6B-Chat,sciq,D,C,wrong,loglikelihood
sciq_00153,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00154,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00155,01-ai/Yi-6B-Chat,sciq,C,B,wrong,loglikelihood
sciq_00156,01-ai/Yi-6B-Chat,sciq,D,C,wrong,loglikelihood
sciq_00157,01-ai/Yi-6B-Chat,sciq,A,D,wrong,loglikelihood
sciq_00158,01-ai/Yi-6B-Chat,sciq,C,B,wrong,loglikelihood
sciq_00159,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00160,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00161,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00162,01-ai/Yi-6B-Chat,sciq,A,C,wrong,loglikelihood
sciq_00163,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00164,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00165,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00166,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00167,01-ai/Yi-6B-Chat,sciq,A,B,wrong,loglikelihood
sciq_00168,01-ai/Yi-6B-Chat,sciq,A,D,wrong,loglikelihood
sciq_00169,01-ai/Yi-6B-Chat,sciq,D,C,wrong,loglikelihood
sciq_00170,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00171,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00172,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00173,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00174,01-ai/Yi-6B-Chat,sciq,B,D,wrong,loglikelihood
sciq_00175,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00176,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00177,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00178,01-ai/Yi-6B-Chat,sciq,D,A,wrong,loglikelihood
sciq_00179,01-ai/Yi-6B-Chat,sciq,A,B,wrong,loglikelihood
sciq_00180,01-ai/Yi-6B-Chat,sciq,C,A,wrong,loglikelihood
sciq_00181,01-ai/Yi-6B-Chat,sciq,C,D,wrong,loglikelihood
sciq_00182,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00183,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00184,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00185,01-ai/Yi-6B-Chat,sciq,B,D,wrong,loglikelihood
sciq_00186,01-ai/Yi-6B-Chat,sciq,C,B,wrong,loglikelihood
sciq_00187,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00188,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00189,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00190,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00191,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00192,01-ai/Yi-6B-Chat,sciq,C,D,wrong,loglikelihood
sciq_00193,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00194,01-ai/Yi-6B-Chat,sciq,B,C,wrong,loglikelihood
sciq_00195,01-ai/Yi-6B-Chat,sciq,C,D,wrong,loglikelihood
sciq_00196,01-ai/Yi-6B-Chat,sciq,A,B,wrong,loglikelihood
sciq_00197,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00198,01-ai/Yi-6B-Chat,sciq,D,B,wrong,loglikelihood
sciq_00199,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00200,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00201,01-ai/Yi-6B-Chat,sciq,D,A,wrong,loglikelihood
sciq_00202,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00203,01-ai/Yi-6B-Chat,sciq,C,A,wrong,loglikelihood
sciq_00204,01-ai/Yi-6B-Chat,sciq,D,C,wrong,loglikelihood
sciq_00205,01-ai/Yi-6B-Chat,sciq,D,A,wrong,loglikelihood
sciq_00206,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00207,01-ai/Yi-6B-Chat,sciq,A,B,wrong,loglikelihood
sciq_00208,01-ai/Yi-6B-Chat,sciq,A,C,wrong,loglikelihood
sciq_00209,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00210,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00211,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00212,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00213,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00214,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00215,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00216,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00217,01-ai/Yi-6B-Chat,sciq,D,B,wrong,loglikelihood
sciq_00218,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00219,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00220,01-ai/Yi-6B-Chat,sciq,C,A,wrong,loglikelihood
sciq_00221,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00222,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00223,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00224,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00225,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00226,01-ai/Yi-6B-Chat,sciq,A,B,wrong,loglikelihood
sciq_00227,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00228,01-ai/Yi-6B-Chat,sciq,B,A,wrong,loglikelihood
sciq_00229,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00230,01-ai/Yi-6B-Chat,sciq,C,D,wrong,loglikelihood
sciq_00231,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00232,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00233,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00234,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00235,01-ai/Yi-6B-Chat,sciq,B,A,wrong,loglikelihood
sciq_00236,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00237,01-ai/Yi-6B-Chat,sciq,A,B,wrong,loglikelihood
sciq_00238,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00239,01-ai/Yi-6B-Chat,sciq,D,A,wrong,loglikelihood
sciq_00240,01-ai/Yi-6B-Chat,sciq,D,B,wrong,loglikelihood
sciq_00241,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00242,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00243,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00244,01-ai/Yi-6B-Chat,sciq,C,A,wrong,loglikelihood
sciq_00245,01-ai/Yi-6B-Chat,sciq,B,C,wrong,loglikelihood
sciq_00246,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00247,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00248,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00249,01-ai/Yi-6B-Chat,sciq,B,D,wrong,loglikelihood
sciq_00250,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00251,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00252,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00253,01-ai/Yi-6B-Chat,sciq,D,A,wrong,loglikelihood
sciq_00254,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00255,01-ai/Yi-6B-Chat,sciq,D,C,wrong,loglikelihood
sciq_00256,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00257,01-ai/Yi-6B-Chat,sciq,C,A,wrong,loglikelihood
sciq_00258,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00259,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00260,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00261,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00262,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00263,01-ai/Yi-6B-Chat,sciq,A,C,wrong,loglikelihood
sciq_00264,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00265,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00266,01-ai/Yi-6B-Chat,sciq,C,B,wrong,loglikelihood
sciq_00267,01-ai/Yi-6B-Chat,sciq,D,A,wrong,loglikelihood
sciq_00268,01-ai/Yi-6B-Chat,sciq,D,A,wrong,loglikelihood
sciq_00269,01-ai/Yi-6B-Chat,sciq,B,A,wrong,loglikelihood
sciq_00270,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00271,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00272,01-ai/Yi-6B-Chat,sciq,C,D,wrong,loglikelihood
sciq_00273,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00274,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00275,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00276,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00277,01-ai/Yi-6B-Chat,sciq,C,B,wrong,loglikelihood
sciq_00278,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00279,01-ai/Yi-6B-Chat,sciq,D,C,wrong,loglikelihood
sciq_00280,01-ai/Yi-6B-Chat,sciq,B,D,wrong,loglikelihood
sciq_00281,01-ai/Yi-6B-Chat,sciq,D,C,wrong,loglikelihood
sciq_00282,01-ai/Yi-6B-Chat,sciq,D,B,wrong,loglikelihood
sciq_00283,01-ai/Yi-6B-Chat,sciq,A,D,wrong,loglikelihood
sciq_00284,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00285,01-ai/Yi-6B-Chat,sciq,B,A,wrong,loglikelihood
sciq_00286,01-ai/Yi-6B-Chat,sciq,B,A,wrong,loglikelihood
sciq_00287,01-ai/Yi-6B-Chat,sciq,A,C,wrong,loglikelihood
sciq_00288,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00289,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00290,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00291,01-ai/Yi-6B-Chat,sciq,D,B,wrong,loglikelihood
sciq_00292,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00293,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00294,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00295,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00296,01-ai/Yi-6B-Chat,sciq,A,B,wrong,loglikelihood
sciq_00297,01-ai/Yi-6B-Chat,sciq,B,C,wrong,loglikelihood
sciq_00298,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00299,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00300,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00301,01-ai/Yi-6B-Chat,sciq,C,D,wrong,loglikelihood
sciq_00302,01-ai/Yi-6B-Chat,sciq,B,A,wrong,loglikelihood
sciq_00303,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00304,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00305,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00306,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00307,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00308,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00309,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00310,01-ai/Yi-6B-Chat,sciq,A,B,wrong,loglikelihood
sciq_00311,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00312,01-ai/Yi-6B-Chat,sciq,D,C,wrong,loglikelihood
sciq_00313,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00314,01-ai/Yi-6B-Chat,sciq,D,D,correct,loglikelihood
sciq_00315,01-ai/Yi-6B-Chat,sciq,C,B,wrong,loglikelihood
sciq_00316,01-ai/Yi-6B-Chat,sciq,A,D,wrong,loglikelihood
sciq_00317,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00318,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00319,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00320,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00321,01-ai/Yi-6B-Chat,sciq,D,B,wrong,loglikelihood
sciq_00322,01-ai/Yi-6B-Chat,sciq,D,B,wrong,loglikelihood
sciq_00323,01-ai/Yi-6B-Chat,sciq,B,D,wrong,loglikelihood
sciq_00324,01-ai/Yi-6B-Chat,sciq,C,D,wrong,loglikelihood
sciq_00325,01-ai/Yi-6B-Chat,sciq,C,C,correct,loglikelihood
sciq_00326,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00327,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00328,01-ai/Yi-6B-Chat,sciq,A,C,wrong,loglikelihood
sciq_00329,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00330,01-ai/Yi-6B-Chat,sciq,C,B,wrong,loglikelihood
sciq_00331,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00332,01-ai/Yi-6B-Chat,sciq,B,A,wrong,loglikelihood
sciq_00333,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
sciq_00334,01-ai/Yi-6B-Chat,sciq,A,A,correct,loglikelihood
sciq_00335,01-ai/Yi-6B-Chat,sciq,B,B,correct,loglikelihood
