question_id,model,benchmark,predicted,gold,result,scoring_method
Mercury_407530,01-ai/Yi-6B,arc_easy,C,B,wrong,loglikelihood
Mercury_7271740,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_7026495,01-ai/Yi-6B,arc_easy,D,C,wrong,loglikelihood
Mercury_7084315,01-ai/Yi-6B,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_400040,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
ACTAAP_2010_7_10,01-ai/Yi-6B,arc_easy,B,C,wrong,loglikelihood
ACTAAP_2013_7_4,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
MEA_2010_8_15-v1,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_7094675,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_403912,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_7009853,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_SC_LBS10020,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_7068688,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_7271705,01-ai/Yi-6B,arc_easy,B,C,wrong,loglikelihood
Mercury_402456,01-ai/Yi-6B,arc_easy,B,C,wrong,loglikelihood
Mercury_7230178,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_7215233,01-ai/Yi-6B,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_415535,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
CSZ_2008_8_29,01-ai/Yi-6B,arc_easy,B,C,wrong,loglikelihood
MSA_2012_5_28,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
MCAS_2010_8_12008,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_SC_406724,01-ai/Yi-6B,arc_easy,B,A,wrong,loglikelihood
TIMSS_2007_8_pg33,01-ai/Yi-6B,arc_easy,D,B,wrong,loglikelihood
Mercury_7004988,01-ai/Yi-6B,arc_easy,B,D,wrong,loglikelihood
Mercury_SC_LBS10946,01-ai/Yi-6B,arc_easy,B,A,wrong,loglikelihood
TAKS_2009_8_39,01-ai/Yi-6B,arc_easy,A,B,wrong,loglikelihood
Mercury_SC_408357,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_178710,01-ai/Yi-6B,arc_easy,B,C,wrong,loglikelihood
Mercury_410598,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
TIMSS_2011_4_pg15,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_7217088,01-ai/Yi-6B,arc_easy,A,B,wrong,loglikelihood
MCAS_2012_8_23645,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
LEAP__4_10228,01-ai/Yi-6B,arc_easy,A,D,wrong,loglikelihood
MSA_2012_8_29,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_SC_401774,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
TIMSS_2003_4_pg14,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
ACTAAP_2008_7_13,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_SC_416096,01-ai/Yi-6B,arc_easy,B,A,wrong,loglikelihood
NYSEDREGENTS_2013_8_12,01-ai/Yi-6B,arc_easy,B,A,wrong,loglikelihood
Mercury_7222845,01-ai/Yi-6B,arc_easy,B,D,wrong,loglikelihood
LEAP_2005_4_10267,01-ai/Yi-6B,arc_easy,B,D,wrong,loglikelihood
Mercury_7188370,01-ai/Yi-6B,arc_easy,A,D,wrong,loglikelihood
MSA_2013_5_5,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
MCAS_2005_5_8,01-ai/Yi-6B,arc_easy,B,D,wrong,loglikelihood
Mercury_184888,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_7044188,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_7056875,01-ai/Yi-6B,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_401624,01-ai/Yi-6B,arc_easy,C,A,wrong,loglikelihood
Mercury_7188965,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_7092400,01-ai/Yi-6B,arc_easy,D,B,wrong,loglikelihood
Mercury_417462,01-ai/Yi-6B,arc_easy,B,C,wrong,loglikelihood
Mercury_SC_401211,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_178605,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400364,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2008_8_15,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
ACTAAP_2015_5_7,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_7180618,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_415262,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_7200200,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
MDSA_2008_8_24,01-ai/Yi-6B,arc_easy,D,C,wrong,loglikelihood
MCAS_2015_8_6,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_SC_LBS10174,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_7024780,01-ai/Yi-6B,arc_easy,D,C,wrong,loglikelihood
Mercury_7098928,01-ai/Yi-6B,arc_easy,A,B,wrong,loglikelihood
Mercury_416501,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_SC_407192,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_7239890,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_7282135,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_184328,01-ai/Yi-6B,arc_easy,B,A,wrong,loglikelihood
ACTAAP_2007_7_22,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
MDSA_2010_8_43,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_7205573,01-ai/Yi-6B,arc_easy,B,C,wrong,loglikelihood
Mercury_7222863,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2015_4_19,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_7121905,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
LEAP__4_10226,01-ai/Yi-6B,arc_easy,A,C,wrong,loglikelihood
ACTAAP_2013_7_13,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
MCAS_2014_8_11,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
OHAT_2007_5_12,01-ai/Yi-6B,arc_easy,C,B,wrong,loglikelihood
MCAS_2000_4_24,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
MCAS_1999_8_31,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_7212853,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_400808,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_404895,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
MCAS_2000_8_19,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_415684,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_7068705,01-ai/Yi-6B,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_400601,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
VASoL_2009_5_27,01-ai/Yi-6B,arc_easy,A,C,wrong,loglikelihood
Mercury_7180705,01-ai/Yi-6B,arc_easy,A,B,wrong,loglikelihood
Mercury_SC_406153,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408919,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
MDSA_2008_5_6,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_7090930,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_7033373,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_405219,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_402238,01-ai/Yi-6B,arc_easy,D,A,wrong,loglikelihood
Mercury_7215863,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_7041300,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_7190050,01-ai/Yi-6B,arc_easy,C,B,wrong,loglikelihood
MCAS_1999_4_10,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_7222320,01-ai/Yi-6B,arc_easy,A,D,wrong,loglikelihood
MCAS_2006_8_25,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_7206605,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408336,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_416579,01-ai/Yi-6B,arc_easy,C,A,wrong,loglikelihood
Mercury_7001575,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_416142,01-ai/Yi-6B,arc_easy,B,D,wrong,loglikelihood
MCAS_1998_8_19,01-ai/Yi-6B,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_400187,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
TIMSS_2011_8_pg74,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_7013458,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
CSZ30768,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
MCAS_2004_9_10,01-ai/Yi-6B,arc_easy,D,A,wrong,loglikelihood
AIMS_2009_4_25,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_7221498,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_7170853,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_SC_400525,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
MCAS_2000_4_21,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
MCAS_1999_8_9,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_415265,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
AKDE&ED_2008_8_20,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_415545,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
AIMS_2008_4_6,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
TIMSS_1995_8_L7,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401161,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_183768,01-ai/Yi-6B,arc_easy,A,B,wrong,loglikelihood
TAKS_2009_5_6,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_7222775,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
VASoL_2008_5_20,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
MEA_2010_8_9-v1,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2012_8_5,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_7239138,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_414097,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_7083598,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
MSA_2012_8_36,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
VASoL_2010_3_13,01-ai/Yi-6B,arc_easy,D,A,wrong,loglikelihood
Mercury_405141,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_7026968,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_7234395,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_402535,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
MDSA_2011_8_2,01-ai/Yi-6B,arc_easy,D,B,wrong,loglikelihood
Mercury_7086783,01-ai/Yi-6B,arc_easy,B,C,wrong,loglikelihood
Mercury_7080465,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
ACTAAP_2014_7_4,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_SC_406684,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401771,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_7228690,01-ai/Yi-6B,arc_easy,D,A,wrong,loglikelihood
Mercury_7236495,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
NYSEDREGENTS_2013_8_9,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
MCAS_2000_8_24,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400298,01-ai/Yi-6B,arc_easy,C,A,wrong,loglikelihood
Mercury_7026425,01-ai/Yi-6B,arc_easy,A,C,wrong,loglikelihood
Mercury_SC_402084,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_405595,01-ai/Yi-6B,arc_easy,A,B,wrong,loglikelihood
Mercury_416375,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
VASoL_2011_5_34,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_411731,01-ai/Yi-6B,arc_easy,D,B,wrong,loglikelihood
TAKS_2009_8_24,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_SC_402044,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_178938,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
FCAT_2008_5_7,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
ACTAAP_2013_7_15,01-ai/Yi-6B,arc_easy,C,B,wrong,loglikelihood
MCAS_8_2015_14,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401214,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_7074953,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
MCAS_2008_5_5632,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_400556,01-ai/Yi-6B,arc_easy,A,D,wrong,loglikelihood
NAEP_2009_4_S11+1,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
CSZ30263,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
MEA_2014_8_2,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_179200,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_7090755,01-ai/Yi-6B,arc_easy,B,A,wrong,loglikelihood
Mercury_406811,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_7082670,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_7124320,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_SC_409251,01-ai/Yi-6B,arc_easy,D,C,wrong,loglikelihood
MEA_2014_5_15,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_7106610,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
MCAS_2010_8_12012,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
MCAS_2010_8_12019,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_7159425,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_192343,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
NYSEDREGENTS_2012_8_9,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_405783,01-ai/Yi-6B,arc_easy,D,C,wrong,loglikelihood
ACTAAP_2013_7_1,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
MDSA_2008_8_13,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
MDSA_2011_5_35,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
VASoL_2009_5_24,01-ai/Yi-6B,arc_easy,A,B,wrong,loglikelihood
LEAP_2008_4_10287,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_192868,01-ai/Yi-6B,arc_easy,A,C,wrong,loglikelihood
Mercury_7013195,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
MCAS_2010_5_14,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_SC_408031,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_7015925,01-ai/Yi-6B,arc_easy,A,B,wrong,loglikelihood
Mercury_7085873,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_7217035,01-ai/Yi-6B,arc_easy,B,C,wrong,loglikelihood
Mercury_7003728,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
TIMSS_2003_4_pg10,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_SC_401120,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_407132,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_7227798,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
MDSA_2010_5_19,01-ai/Yi-6B,arc_easy,C,B,wrong,loglikelihood
MSA_2012_5_22,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_SC_407577,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2015_8_33,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
TIMSS_2007_8_pg34,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_7090633,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_404924,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_7218488,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2010_8_12,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
VASoL_2008_3_33,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_7094553,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_415492,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
Mercury_400363,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
NYSEDREGENTS_2008_8_10,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_SC_415584,01-ai/Yi-6B,arc_easy,B,B,correct,loglikelihood
AIMS_2008_4_18,01-ai/Yi-6B,arc_easy,B,A,wrong,loglikelihood
Mercury_7246960,01-ai/Yi-6B,arc_easy,C,D,wrong,loglikelihood
Mercury_7217350,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_SC_402052,01-ai/Yi-6B,arc_easy,D,A,wrong,loglikelihood
MCAS_2003_8_5,01-ai/Yi-6B,arc_easy,A,A,correct,loglikelihood
Mercury_7015733,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
ACTAAP_2014_5_12,01-ai/Yi-6B,arc_easy,C,C,correct,loglikelihood
Mercury_7214428,01-ai/Yi-6B,arc_easy,A,D,wrong,loglikelihood
Mercury_405465,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
Mercury_7101518,01-ai/Yi-6B,arc_easy,D,D,correct,loglikelihood
