question_id,model,benchmark,predicted,gold,result,scoring_method
Mercury_7188370,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,D,wrong,loglikelihood
MSA_2013_5_5,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,A,wrong,loglikelihood
MCAS_2005_5_8,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_184888,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7044188,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7056875,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_401624,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_7188965,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,B,wrong,loglikelihood
Mercury_7092400,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_417462,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,C,wrong,loglikelihood
Mercury_SC_401211,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_178605,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400364,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2008_8_15,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,C,correct,loglikelihood
ACTAAP_2015_5_7,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7180618,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_415262,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_7200200,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,C,correct,loglikelihood
MDSA_2008_8_24,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,C,wrong,loglikelihood
MCAS_2015_8_6,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_LBS10174,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7024780,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,C,wrong,loglikelihood
Mercury_7098928,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,B,wrong,loglikelihood
Mercury_416501,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,C,wrong,loglikelihood
Mercury_SC_407192,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,C,wrong,loglikelihood
Mercury_7239890,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7282135,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_184328,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,A,wrong,loglikelihood
ACTAAP_2007_7_22,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,A,wrong,loglikelihood
MDSA_2010_8_43,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7205573,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,C,wrong,loglikelihood
Mercury_7222863,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,D,wrong,loglikelihood
NYSEDREGENTS_2015_4_19,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7121905,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,C,correct,loglikelihood
LEAP__4_10226,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,C,wrong,loglikelihood
ACTAAP_2013_7_13,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,A,wrong,loglikelihood
MCAS_2014_8_11,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
OHAT_2007_5_12,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,B,wrong,loglikelihood
MCAS_2000_4_24,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,C,correct,loglikelihood
MCAS_1999_8_31,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7212853,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_400808,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,B,wrong,loglikelihood
Mercury_404895,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,B,wrong,loglikelihood
MCAS_2000_8_19,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_415684,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7068705,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_400601,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,A,wrong,loglikelihood
VASoL_2009_5_27,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7180705,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,B,wrong,loglikelihood
Mercury_SC_406153,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408919,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
MDSA_2008_5_6,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_7090930,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,D,wrong,loglikelihood
Mercury_7033373,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_405219,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_402238,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_7215863,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7041300,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7190050,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,B,wrong,loglikelihood
MCAS_1999_4_10,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_7222320,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,D,wrong,loglikelihood
MCAS_2006_8_25,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7206605,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408336,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_416579,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_7001575,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_416142,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
MCAS_1998_8_19,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_400187,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
TIMSS_2011_8_pg74,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7013458,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
CSZ30768,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
MCAS_2004_9_10,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,A,correct,loglikelihood
AIMS_2009_4_25,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,C,wrong,loglikelihood
Mercury_7221498,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7170853,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_400525,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,A,correct,loglikelihood
MCAS_2000_4_21,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,C,correct,loglikelihood
MCAS_1999_8_9,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_415265,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
AKDE&ED_2008_8_20,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_415545,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
AIMS_2008_4_6,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,A,correct,loglikelihood
TIMSS_1995_8_L7,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401161,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_183768,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,B,wrong,loglikelihood
TAKS_2009_5_6,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7222775,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,C,correct,loglikelihood
VASoL_2008_5_20,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
MEA_2010_8_9-v1,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2012_8_5,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7239138,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_414097,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7083598,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,B,wrong,loglikelihood
MSA_2012_8_36,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,C,correct,loglikelihood
VASoL_2010_3_13,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_405141,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_7026968,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_7234395,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_402535,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
MDSA_2011_8_2,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_7086783,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_7080465,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,A,correct,loglikelihood
ACTAAP_2014_7_4,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,A,wrong,loglikelihood
Mercury_SC_406684,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401771,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7228690,meta-llama/Llama-3.2-3B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7236495,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
NYSEDREGENTS_2013_8_9,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,C,correct,loglikelihood
MCAS_2000_8_24,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400298,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,A,wrong,loglikelihood
Mercury_7026425,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_402084,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_405595,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,B,wrong,loglikelihood
Mercury_416375,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,A,wrong,loglikelihood
VASoL_2011_5_34,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_411731,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,B,wrong,loglikelihood
TAKS_2009_8_24,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_SC_402044,meta-llama/Llama-3.2-3B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_178938,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
FCAT_2008_5_7,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
ACTAAP_2013_7_15,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
MCAS_8_2015_14,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401214,meta-llama/Llama-3.2-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7074953,meta-llama/Llama-3.2-3B-Instruct,arc_easy,B,B,correct,loglikelihood
