question_id,model,benchmark,predicted,gold,result,scoring_method
CSZ_2008_5_CSZ10233,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_7128660,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_7100520,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_7017728,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_7032865,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_405057,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_7057593,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_SC_405231,mistralai/Mistral-7B-v0.1,arc_easy,B,C,wrong,loglikelihood
VASoL_2007_5_38,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_SC_410895,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_7015978,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
ACTAAP_2010_5_5,mistralai/Mistral-7B-v0.1,arc_easy,D,C,wrong,loglikelihood
Mercury_7080955,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
ACTAAP_2009_5_4,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_7017010,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_7146108,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
NYSEDREGENTS_2012_4_12,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
VASoL_2009_5_3,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_SC_401253,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_7235953,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_403974,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_7241063,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
MCAS_2010_8_12015,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_SC_402980,mistralai/Mistral-7B-v0.1,arc_easy,D,B,wrong,loglikelihood
Mercury_417126,mistralai/Mistral-7B-v0.1,arc_easy,B,D,wrong,loglikelihood
NYSEDREGENTS_2010_8_2,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2010_8_13,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_7200533,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_SC_400707,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_SC_400380,mistralai/Mistral-7B-v0.1,arc_easy,D,B,wrong,loglikelihood
Mercury_7205590,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
NYSEDREGENTS_2015_4_30,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
NYSEDREGENTS_2012_4_17,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_SC_408436,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
LEAP_2005_8_10403,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_7108045,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_SC_402251,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_7071418,mistralai/Mistral-7B-v0.1,arc_easy,D,B,wrong,loglikelihood
Mercury_7084595,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_7041335,mistralai/Mistral-7B-v0.1,arc_easy,B,A,wrong,loglikelihood
Mercury_7236320,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
LEAP__5_10308,mistralai/Mistral-7B-v0.1,arc_easy,C,A,wrong,loglikelihood
Mercury_7068425,mistralai/Mistral-7B-v0.1,arc_easy,C,B,wrong,loglikelihood
Mercury_SC_401308,mistralai/Mistral-7B-v0.1,arc_easy,C,A,wrong,loglikelihood
NYSEDREGENTS_2008_4_18,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_7165550,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_7114923,mistralai/Mistral-7B-v0.1,arc_easy,B,C,wrong,loglikelihood
Mercury_SC_408434,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_7008453,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2010_8_14,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2015_8_24,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2008_4_6,mistralai/Mistral-7B-v0.1,arc_easy,C,B,wrong,loglikelihood
Mercury_400279,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_7092190,mistralai/Mistral-7B-v0.1,arc_easy,B,A,wrong,loglikelihood
Mercury_7113890,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
TAKS_2009_8_17,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
AKDE&ED_2008_4_3,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_7202353,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
MCAS_2006_9_14,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
MSA_2015_5_37,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
MDSA_2010_8_22,mistralai/Mistral-7B-v0.1,arc_easy,C,B,wrong,loglikelihood
MCAS_1999_4_4,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_7247923,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_SC_416124,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_407530,mistralai/Mistral-7B-v0.1,arc_easy,C,B,wrong,loglikelihood
Mercury_7271740,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_7026495,mistralai/Mistral-7B-v0.1,arc_easy,D,C,wrong,loglikelihood
Mercury_7084315,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_SC_400040,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
ACTAAP_2010_7_10,mistralai/Mistral-7B-v0.1,arc_easy,D,C,wrong,loglikelihood
ACTAAP_2013_7_4,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
MEA_2010_8_15-v1,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_7094675,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_403912,mistralai/Mistral-7B-v0.1,arc_easy,B,A,wrong,loglikelihood
Mercury_7009853,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_SC_LBS10020,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_7068688,mistralai/Mistral-7B-v0.1,arc_easy,A,C,wrong,loglikelihood
Mercury_7271705,mistralai/Mistral-7B-v0.1,arc_easy,B,C,wrong,loglikelihood
Mercury_402456,mistralai/Mistral-7B-v0.1,arc_easy,B,C,wrong,loglikelihood
Mercury_7230178,mistralai/Mistral-7B-v0.1,arc_easy,A,C,wrong,loglikelihood
Mercury_7215233,mistralai/Mistral-7B-v0.1,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_415535,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
CSZ_2008_8_29,mistralai/Mistral-7B-v0.1,arc_easy,B,C,wrong,loglikelihood
MSA_2012_5_28,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
MCAS_2010_8_12008,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_SC_406724,mistralai/Mistral-7B-v0.1,arc_easy,B,A,wrong,loglikelihood
TIMSS_2007_8_pg33,mistralai/Mistral-7B-v0.1,arc_easy,D,B,wrong,loglikelihood
Mercury_7004988,mistralai/Mistral-7B-v0.1,arc_easy,A,D,wrong,loglikelihood
Mercury_SC_LBS10946,mistralai/Mistral-7B-v0.1,arc_easy,B,A,wrong,loglikelihood
TAKS_2009_8_39,mistralai/Mistral-7B-v0.1,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_408357,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_178710,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_410598,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
TIMSS_2011_4_pg15,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_7217088,mistralai/Mistral-7B-v0.1,arc_easy,A,B,wrong,loglikelihood
MCAS_2012_8_23645,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
LEAP__4_10228,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
MSA_2012_8_29,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_SC_401774,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
TIMSS_2003_4_pg14,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
ACTAAP_2008_7_13,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_SC_416096,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
NYSEDREGENTS_2013_8_12,mistralai/Mistral-7B-v0.1,arc_easy,B,A,wrong,loglikelihood
Mercury_7222845,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
LEAP_2005_4_10267,mistralai/Mistral-7B-v0.1,arc_easy,B,D,wrong,loglikelihood
Mercury_7188370,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
MSA_2013_5_5,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
MCAS_2005_5_8,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_184888,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_7044188,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_7056875,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_SC_401624,mistralai/Mistral-7B-v0.1,arc_easy,B,A,wrong,loglikelihood
Mercury_7188965,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_7092400,mistralai/Mistral-7B-v0.1,arc_easy,C,B,wrong,loglikelihood
Mercury_417462,mistralai/Mistral-7B-v0.1,arc_easy,A,C,wrong,loglikelihood
Mercury_SC_401211,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_178605,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400364,mistralai/Mistral-7B-v0.1,arc_easy,B,C,wrong,loglikelihood
NYSEDREGENTS_2008_8_15,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
ACTAAP_2015_5_7,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_7180618,mistralai/Mistral-7B-v0.1,arc_easy,B,A,wrong,loglikelihood
Mercury_415262,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_7200200,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
MDSA_2008_8_24,mistralai/Mistral-7B-v0.1,arc_easy,D,C,wrong,loglikelihood
MCAS_2015_8_6,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_SC_LBS10174,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_7024780,mistralai/Mistral-7B-v0.1,arc_easy,D,C,wrong,loglikelihood
Mercury_7098928,mistralai/Mistral-7B-v0.1,arc_easy,D,B,wrong,loglikelihood
Mercury_416501,mistralai/Mistral-7B-v0.1,arc_easy,B,C,wrong,loglikelihood
Mercury_SC_407192,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_7239890,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_7282135,mistralai/Mistral-7B-v0.1,arc_easy,A,C,wrong,loglikelihood
Mercury_184328,mistralai/Mistral-7B-v0.1,arc_easy,B,A,wrong,loglikelihood
ACTAAP_2007_7_22,mistralai/Mistral-7B-v0.1,arc_easy,C,A,wrong,loglikelihood
MDSA_2010_8_43,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_7205573,mistralai/Mistral-7B-v0.1,arc_easy,A,C,wrong,loglikelihood
Mercury_7222863,mistralai/Mistral-7B-v0.1,arc_easy,C,D,wrong,loglikelihood
NYSEDREGENTS_2015_4_19,mistralai/Mistral-7B-v0.1,arc_easy,C,B,wrong,loglikelihood
Mercury_7121905,mistralai/Mistral-7B-v0.1,arc_easy,A,C,wrong,loglikelihood
LEAP__4_10226,mistralai/Mistral-7B-v0.1,arc_easy,A,C,wrong,loglikelihood
ACTAAP_2013_7_13,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
MCAS_2014_8_11,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
OHAT_2007_5_12,mistralai/Mistral-7B-v0.1,arc_easy,D,B,wrong,loglikelihood
MCAS_2000_4_24,mistralai/Mistral-7B-v0.1,arc_easy,A,C,wrong,loglikelihood
MCAS_1999_8_31,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_7212853,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_400808,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_404895,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
MCAS_2000_8_19,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_415684,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_7068705,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_SC_400601,mistralai/Mistral-7B-v0.1,arc_easy,D,A,wrong,loglikelihood
VASoL_2009_5_27,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_7180705,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_SC_406153,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408919,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
MDSA_2008_5_6,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_7090930,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_7033373,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_SC_405219,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_SC_402238,mistralai/Mistral-7B-v0.1,arc_easy,D,A,wrong,loglikelihood
Mercury_7215863,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_7041300,mistralai/Mistral-7B-v0.1,arc_easy,C,D,wrong,loglikelihood
Mercury_7190050,mistralai/Mistral-7B-v0.1,arc_easy,C,B,wrong,loglikelihood
MCAS_1999_4_10,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_7222320,mistralai/Mistral-7B-v0.1,arc_easy,A,D,wrong,loglikelihood
MCAS_2006_8_25,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_7206605,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408336,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_416579,mistralai/Mistral-7B-v0.1,arc_easy,C,A,wrong,loglikelihood
Mercury_7001575,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_SC_416142,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
MCAS_1998_8_19,mistralai/Mistral-7B-v0.1,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_400187,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
TIMSS_2011_8_pg74,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_7013458,mistralai/Mistral-7B-v0.1,arc_easy,C,D,wrong,loglikelihood
CSZ30768,mistralai/Mistral-7B-v0.1,arc_easy,A,D,wrong,loglikelihood
MCAS_2004_9_10,mistralai/Mistral-7B-v0.1,arc_easy,D,A,wrong,loglikelihood
AIMS_2009_4_25,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_7221498,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_7170853,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_SC_400525,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
MCAS_2000_4_21,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
MCAS_1999_8_9,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_415265,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
AKDE&ED_2008_8_20,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_415545,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
AIMS_2008_4_6,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
TIMSS_1995_8_L7,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401161,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_183768,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
TAKS_2009_5_6,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_7222775,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
VASoL_2008_5_20,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
MEA_2010_8_9-v1,mistralai/Mistral-7B-v0.1,arc_easy,A,D,wrong,loglikelihood
NYSEDREGENTS_2012_8_5,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_7239138,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_414097,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_7083598,mistralai/Mistral-7B-v0.1,arc_easy,D,B,wrong,loglikelihood
MSA_2012_8_36,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
VASoL_2010_3_13,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_405141,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_7026968,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_7234395,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_402535,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
MDSA_2011_8_2,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_7086783,mistralai/Mistral-7B-v0.1,arc_easy,B,C,wrong,loglikelihood
Mercury_7080465,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
ACTAAP_2014_7_4,mistralai/Mistral-7B-v0.1,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_406684,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401771,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_7228690,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_7236495,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
NYSEDREGENTS_2013_8_9,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
MCAS_2000_8_24,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400298,mistralai/Mistral-7B-v0.1,arc_easy,B,A,wrong,loglikelihood
Mercury_7026425,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_SC_402084,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_405595,mistralai/Mistral-7B-v0.1,arc_easy,A,B,wrong,loglikelihood
Mercury_416375,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
VASoL_2011_5_34,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_411731,mistralai/Mistral-7B-v0.1,arc_easy,D,B,wrong,loglikelihood
TAKS_2009_8_24,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_SC_402044,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_178938,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
FCAT_2008_5_7,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
ACTAAP_2013_7_15,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
MCAS_8_2015_14,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401214,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_7074953,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
MCAS_2008_5_5632,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_400556,mistralai/Mistral-7B-v0.1,arc_easy,A,D,wrong,loglikelihood
NAEP_2009_4_S11+1,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
CSZ30263,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
MEA_2014_8_2,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_179200,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_7090755,mistralai/Mistral-7B-v0.1,arc_easy,B,A,wrong,loglikelihood
Mercury_406811,mistralai/Mistral-7B-v0.1,arc_easy,A,D,wrong,loglikelihood
Mercury_7082670,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
Mercury_7124320,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_SC_409251,mistralai/Mistral-7B-v0.1,arc_easy,B,C,wrong,loglikelihood
MEA_2014_5_15,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
Mercury_7106610,mistralai/Mistral-7B-v0.1,arc_easy,B,A,wrong,loglikelihood
MCAS_2010_8_12012,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
MCAS_2010_8_12019,mistralai/Mistral-7B-v0.1,arc_easy,D,B,wrong,loglikelihood
Mercury_7159425,mistralai/Mistral-7B-v0.1,arc_easy,A,A,correct,loglikelihood
Mercury_192343,mistralai/Mistral-7B-v0.1,arc_easy,B,B,correct,loglikelihood
NYSEDREGENTS_2012_8_9,mistralai/Mistral-7B-v0.1,arc_easy,D,D,correct,loglikelihood
Mercury_SC_405783,mistralai/Mistral-7B-v0.1,arc_easy,B,C,wrong,loglikelihood
ACTAAP_2013_7_1,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
MDSA_2008_8_13,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
MDSA_2011_5_35,mistralai/Mistral-7B-v0.1,arc_easy,C,C,correct,loglikelihood
