question_id,model,benchmark,predicted,gold,result,scoring_method
Mercury_SC_405231,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
VASoL_2007_5_38,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_SC_410895,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7015978,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
ACTAAP_2010_5_5,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7080955,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
ACTAAP_2009_5_4,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7017010,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7146108,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
NYSEDREGENTS_2012_4_12,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
VASoL_2009_5_3,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_SC_401253,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7235953,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_403974,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7241063,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,C,wrong,loglikelihood
MCAS_2010_8_12015,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_402980,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_417126,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2010_8_2,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2010_8_13,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7200533,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_SC_400707,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_400380,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_7205590,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
NYSEDREGENTS_2015_4_30,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
NYSEDREGENTS_2012_4_17,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_408436,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
LEAP_2005_8_10403,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7108045,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_402251,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7071418,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,B,wrong,loglikelihood
Mercury_7084595,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7041335,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_7236320,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
LEAP__5_10308,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_7068425,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_401308,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
NYSEDREGENTS_2008_4_18,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7165550,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7114923,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_SC_408434,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,D,wrong,loglikelihood
Mercury_7008453,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,C,wrong,loglikelihood
NYSEDREGENTS_2010_8_14,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2015_8_24,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2008_4_6,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,B,wrong,loglikelihood
Mercury_400279,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7092190,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,A,wrong,loglikelihood
Mercury_7113890,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
TAKS_2009_8_17,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,C,wrong,loglikelihood
AKDE&ED_2008_4_3,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7202353,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,C,wrong,loglikelihood
MCAS_2006_9_14,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
MSA_2015_5_37,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
MDSA_2010_8_22,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,B,wrong,loglikelihood
MCAS_1999_4_4,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7247923,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_416124,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_407530,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,B,wrong,loglikelihood
Mercury_7271740,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_7026495,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,C,wrong,loglikelihood
Mercury_7084315,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_400040,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
ACTAAP_2010_7_10,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
ACTAAP_2013_7_4,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
MEA_2010_8_15-v1,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7094675,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_403912,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7009853,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_LBS10020,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7068688,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7271705,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_402456,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7230178,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_7215233,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_415535,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
CSZ_2008_8_29,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,C,wrong,loglikelihood
MSA_2012_5_28,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,A,wrong,loglikelihood
MCAS_2010_8_12008,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_406724,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,A,wrong,loglikelihood
TIMSS_2007_8_pg33,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_7004988,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_LBS10946,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,A,wrong,loglikelihood
TAKS_2009_8_39,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_408357,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,D,wrong,loglikelihood
Mercury_178710,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_410598,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
TIMSS_2011_4_pg15,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7217088,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
MCAS_2012_8_23645,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,A,wrong,loglikelihood
LEAP__4_10228,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
MSA_2012_8_29,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_SC_401774,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
TIMSS_2003_4_pg14,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
ACTAAP_2008_7_13,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_SC_416096,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,A,wrong,loglikelihood
NYSEDREGENTS_2013_8_12,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7222845,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,D,wrong,loglikelihood
LEAP_2005_4_10267,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,D,wrong,loglikelihood
Mercury_7188370,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,D,wrong,loglikelihood
MSA_2013_5_5,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
MCAS_2005_5_8,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,D,wrong,loglikelihood
Mercury_184888,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7044188,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7056875,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_401624,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_7188965,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7092400,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_417462,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,C,wrong,loglikelihood
Mercury_SC_401211,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_178605,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400364,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2008_8_15,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
ACTAAP_2015_5_7,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7180618,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_415262,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_7200200,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,C,wrong,loglikelihood
MDSA_2008_8_24,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,C,wrong,loglikelihood
MCAS_2015_8_6,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_LBS10174,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_7024780,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7098928,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,B,wrong,loglikelihood
Mercury_416501,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_SC_407192,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7239890,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7282135,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_184328,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,A,wrong,loglikelihood
ACTAAP_2007_7_22,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,A,wrong,loglikelihood
MDSA_2010_8_43,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7205573,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,C,wrong,loglikelihood
Mercury_7222863,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,D,wrong,loglikelihood
NYSEDREGENTS_2015_4_19,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7121905,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,C,wrong,loglikelihood
LEAP__4_10226,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,C,wrong,loglikelihood
ACTAAP_2013_7_13,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,A,wrong,loglikelihood
MCAS_2014_8_11,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
OHAT_2007_5_12,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
MCAS_2000_4_24,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
MCAS_1999_8_31,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7212853,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_400808,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_404895,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
MCAS_2000_8_19,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_415684,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7068705,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_SC_400601,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,A,wrong,loglikelihood
VASoL_2009_5_27,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_7180705,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,B,wrong,loglikelihood
Mercury_SC_406153,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408919,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
MDSA_2008_5_6,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7090930,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7033373,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_405219,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_402238,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_7215863,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,B,wrong,loglikelihood
Mercury_7041300,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7190050,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,B,wrong,loglikelihood
MCAS_1999_4_10,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_7222320,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,D,wrong,loglikelihood
MCAS_2006_8_25,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_7206605,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408336,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_416579,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_7001575,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_416142,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
MCAS_1998_8_19,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_400187,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
TIMSS_2011_8_pg74,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_7013458,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,D,wrong,loglikelihood
CSZ30768,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
MCAS_2004_9_10,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,A,wrong,loglikelihood
AIMS_2009_4_25,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7221498,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7170853,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_400525,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
MCAS_2000_4_21,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
MCAS_1999_8_9,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_415265,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
AKDE&ED_2008_8_20,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_415545,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,D,wrong,loglikelihood
AIMS_2008_4_6,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
TIMSS_1995_8_L7,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401161,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_183768,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
TAKS_2009_5_6,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_7222775,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,C,wrong,loglikelihood
VASoL_2008_5_20,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
MEA_2010_8_9-v1,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2012_8_5,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7239138,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_414097,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7083598,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
MSA_2012_8_36,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,C,C,correct,loglikelihood
VASoL_2010_3_13,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,A,wrong,loglikelihood
Mercury_405141,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_7026968,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7234395,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_402535,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,B,correct,loglikelihood
MDSA_2011_8_2,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_7086783,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,B,C,wrong,loglikelihood
Mercury_7080465,HuggingFaceTB/SmolLM2-1.7B-Instruct,arc_easy,A,A,correct,loglikelihood
