question_id,model,benchmark,predicted,gold,result,scoring_method
NCEOGA_2013_8_36,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_415412,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,D,wrong,loglikelihood
Mercury_SC_408362,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,B,wrong,loglikelihood
MDSA_2008_8_35,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,C,wrong,loglikelihood
NYSEDREGENTS_2015_8_21,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,B,wrong,loglikelihood
VASoL_2008_5_12,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_LBS10680,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
MCAS_2003_5_3,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,B,wrong,loglikelihood
Mercury_7074900,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_SC_408762,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
ACTAAP_2015_5_8,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_7263008,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
CSZ_2008_5_CSZ10233,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7128660,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7100520,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,C,wrong,loglikelihood
Mercury_7017728,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7032865,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_405057,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7057593,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_SC_405231,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,C,wrong,loglikelihood
VASoL_2007_5_38,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_SC_410895,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7015978,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
ACTAAP_2010_5_5,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7080955,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
ACTAAP_2009_5_4,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7017010,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_7146108,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,B,wrong,loglikelihood
NYSEDREGENTS_2012_4_12,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
VASoL_2009_5_3,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_SC_401253,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7235953,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_403974,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,D,wrong,loglikelihood
Mercury_7241063,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
MCAS_2010_8_12015,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_402980,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,B,wrong,loglikelihood
Mercury_417126,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,D,wrong,loglikelihood
NYSEDREGENTS_2010_8_2,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,D,wrong,loglikelihood
NYSEDREGENTS_2010_8_13,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7200533,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,A,wrong,loglikelihood
Mercury_SC_400707,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_400380,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_7205590,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
NYSEDREGENTS_2015_4_30,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,B,wrong,loglikelihood
NYSEDREGENTS_2012_4_17,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_SC_408436,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,B,wrong,loglikelihood
LEAP_2005_8_10403,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7108045,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_402251,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7071418,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,B,wrong,loglikelihood
Mercury_7084595,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7041335,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,A,wrong,loglikelihood
Mercury_7236320,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,C,wrong,loglikelihood
LEAP__5_10308,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_7068425,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_401308,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,A,wrong,loglikelihood
NYSEDREGENTS_2008_4_18,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7165550,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7114923,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,C,wrong,loglikelihood
Mercury_SC_408434,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7008453,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2010_8_14,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2015_8_24,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,C,wrong,loglikelihood
NYSEDREGENTS_2008_4_6,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,B,wrong,loglikelihood
Mercury_400279,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7092190,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,A,wrong,loglikelihood
Mercury_7113890,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
TAKS_2009_8_17,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,C,wrong,loglikelihood
AKDE&ED_2008_4_3,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7202353,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,C,wrong,loglikelihood
MCAS_2006_9_14,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,B,wrong,loglikelihood
MSA_2015_5_37,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
MDSA_2010_8_22,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,B,wrong,loglikelihood
MCAS_1999_4_4,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_7247923,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,D,wrong,loglikelihood
Mercury_SC_416124,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_407530,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,B,wrong,loglikelihood
Mercury_7271740,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7026495,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,C,wrong,loglikelihood
Mercury_7084315,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_400040,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
ACTAAP_2010_7_10,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,C,wrong,loglikelihood
ACTAAP_2013_7_4,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
MEA_2010_8_15-v1,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7094675,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_403912,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,A,wrong,loglikelihood
Mercury_7009853,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_LBS10020,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7068688,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7271705,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,C,wrong,loglikelihood
Mercury_402456,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_7230178,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7215233,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_415535,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
CSZ_2008_8_29,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,C,wrong,loglikelihood
MSA_2012_5_28,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,A,wrong,loglikelihood
MCAS_2010_8_12008,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_406724,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
TIMSS_2007_8_pg33,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_7004988,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_LBS10946,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
TAKS_2009_8_39,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_408357,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_178710,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_410598,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
TIMSS_2011_4_pg15,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7217088,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
MCAS_2012_8_23645,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,A,wrong,loglikelihood
LEAP__4_10228,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
MSA_2012_8_29,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_SC_401774,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
TIMSS_2003_4_pg14,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,B,wrong,loglikelihood
ACTAAP_2008_7_13,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_SC_416096,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
NYSEDREGENTS_2013_8_12,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7222845,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,D,wrong,loglikelihood
LEAP_2005_4_10267,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,D,wrong,loglikelihood
Mercury_7188370,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
MSA_2013_5_5,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,A,wrong,loglikelihood
MCAS_2005_5_8,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_184888,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7044188,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7056875,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_401624,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_7188965,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7092400,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,B,wrong,loglikelihood
Mercury_417462,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,C,wrong,loglikelihood
Mercury_SC_401211,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_178605,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400364,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2008_8_15,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
ACTAAP_2015_5_7,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7180618,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_415262,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_7200200,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
MDSA_2008_8_24,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,C,wrong,loglikelihood
MCAS_2015_8_6,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,B,wrong,loglikelihood
Mercury_SC_LBS10174,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7024780,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7098928,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,B,wrong,loglikelihood
Mercury_416501,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,C,wrong,loglikelihood
Mercury_SC_407192,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7239890,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7282135,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_184328,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,A,wrong,loglikelihood
ACTAAP_2007_7_22,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,A,wrong,loglikelihood
MDSA_2010_8_43,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7205573,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,C,wrong,loglikelihood
Mercury_7222863,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,D,wrong,loglikelihood
NYSEDREGENTS_2015_4_19,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7121905,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
LEAP__4_10226,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,C,wrong,loglikelihood
ACTAAP_2013_7_13,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,A,wrong,loglikelihood
MCAS_2014_8_11,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
OHAT_2007_5_12,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,B,wrong,loglikelihood
MCAS_2000_4_24,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
MCAS_1999_8_31,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7212853,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_400808,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,B,wrong,loglikelihood
Mercury_404895,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,B,wrong,loglikelihood
MCAS_2000_8_19,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_415684,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7068705,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_SC_400601,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,A,wrong,loglikelihood
VASoL_2009_5_27,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_7180705,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,B,wrong,loglikelihood
Mercury_SC_406153,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408919,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
MDSA_2008_5_6,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7090930,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7033373,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_405219,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_402238,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_7215863,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_7041300,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7190050,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,B,wrong,loglikelihood
MCAS_1999_4_10,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_7222320,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,D,wrong,loglikelihood
MCAS_2006_8_25,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,B,wrong,loglikelihood
Mercury_7206605,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408336,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_416579,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_7001575,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_416142,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,D,wrong,loglikelihood
MCAS_1998_8_19,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_400187,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
TIMSS_2011_8_pg74,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_7013458,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
CSZ30768,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
MCAS_2004_9_10,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
AIMS_2009_4_25,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,C,wrong,loglikelihood
Mercury_7221498,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7170853,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_400525,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,A,wrong,loglikelihood
MCAS_2000_4_21,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
MCAS_1999_8_9,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_415265,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
AKDE&ED_2008_8_20,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_415545,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
AIMS_2008_4_6,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
TIMSS_1995_8_L7,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401161,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_183768,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,B,wrong,loglikelihood
TAKS_2009_5_6,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_7222775,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
VASoL_2008_5_20,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
MEA_2010_8_9-v1,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2012_8_5,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7239138,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_414097,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7083598,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,B,wrong,loglikelihood
MSA_2012_8_36,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
VASoL_2010_3_13,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_405141,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7026968,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7234395,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_402535,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
MDSA_2011_8_2,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_7086783,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_7080465,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
ACTAAP_2014_7_4,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_406684,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,D,wrong,loglikelihood
Mercury_SC_401771,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7228690,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_7236495,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,B,wrong,loglikelihood
NYSEDREGENTS_2013_8_9,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
MCAS_2000_8_24,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400298,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,A,wrong,loglikelihood
Mercury_7026425,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,C,wrong,loglikelihood
Mercury_SC_402084,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_405595,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_416375,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,A,A,correct,loglikelihood
VASoL_2011_5_34,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,B,wrong,loglikelihood
Mercury_411731,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,B,B,correct,loglikelihood
TAKS_2009_8_24,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_SC_402044,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_178938,nvidia/Nemotron-Mini-4B-Instruct,arc_easy,C,B,wrong,loglikelihood
