question_id,model,benchmark,predicted,gold,result,scoring_method
Mercury_7235953,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_403974,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,D,wrong,loglikelihood
Mercury_7241063,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,C,wrong,loglikelihood
MCAS_2010_8_12015,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_SC_402980,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,B,wrong,loglikelihood
Mercury_417126,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,D,wrong,loglikelihood
NYSEDREGENTS_2010_8_2,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,D,wrong,loglikelihood
NYSEDREGENTS_2010_8_13,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_7200533,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_400707,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_SC_400380,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
Mercury_7205590,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
NYSEDREGENTS_2015_4_30,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
NYSEDREGENTS_2012_4_17,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,A,wrong,loglikelihood
Mercury_SC_408436,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
LEAP_2005_8_10403,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,D,wrong,loglikelihood
Mercury_7108045,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_402251,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_7071418,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
Mercury_7084595,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,D,wrong,loglikelihood
Mercury_7041335,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,A,wrong,loglikelihood
Mercury_7236320,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,C,wrong,loglikelihood
LEAP__5_10308,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
Mercury_7068425,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_401308,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
NYSEDREGENTS_2008_4_18,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
Mercury_7165550,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
Mercury_7114923,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,C,wrong,loglikelihood
Mercury_SC_408434,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,D,wrong,loglikelihood
Mercury_7008453,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2010_8_14,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2015_8_24,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2008_4_6,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,B,wrong,loglikelihood
Mercury_400279,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_7092190,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,A,wrong,loglikelihood
Mercury_7113890,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
TAKS_2009_8_17,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,C,wrong,loglikelihood
AKDE&ED_2008_4_3,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
Mercury_7202353,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
MCAS_2006_9_14,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,B,wrong,loglikelihood
MSA_2015_5_37,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
MDSA_2010_8_22,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,B,wrong,loglikelihood
MCAS_1999_4_4,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
Mercury_7247923,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,D,wrong,loglikelihood
Mercury_SC_416124,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,C,wrong,loglikelihood
Mercury_407530,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_7271740,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
Mercury_7026495,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
Mercury_7084315,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_400040,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
ACTAAP_2010_7_10,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
ACTAAP_2013_7_4,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
MEA_2010_8_15-v1,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,B,wrong,loglikelihood
Mercury_7094675,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
Mercury_403912,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,A,wrong,loglikelihood
Mercury_7009853,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
Mercury_SC_LBS10020,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
Mercury_7068688,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,C,wrong,loglikelihood
Mercury_7271705,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,C,wrong,loglikelihood
Mercury_402456,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,C,wrong,loglikelihood
Mercury_7230178,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,C,wrong,loglikelihood
Mercury_7215233,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_415535,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
CSZ_2008_8_29,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
MSA_2012_5_28,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
MCAS_2010_8_12008,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_SC_406724,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
TIMSS_2007_8_pg33,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
Mercury_7004988,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,D,wrong,loglikelihood
Mercury_SC_LBS10946,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,A,wrong,loglikelihood
TAKS_2009_8_39,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,B,wrong,loglikelihood
Mercury_SC_408357,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
Mercury_178710,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,C,wrong,loglikelihood
Mercury_410598,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
TIMSS_2011_4_pg15,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
Mercury_7217088,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,B,wrong,loglikelihood
MCAS_2012_8_23645,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
LEAP__4_10228,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
MSA_2012_8_29,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
Mercury_SC_401774,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
TIMSS_2003_4_pg14,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
ACTAAP_2008_7_13,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,A,wrong,loglikelihood
Mercury_SC_416096,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,A,wrong,loglikelihood
NYSEDREGENTS_2013_8_12,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,A,wrong,loglikelihood
Mercury_7222845,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
LEAP_2005_4_10267,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,D,wrong,loglikelihood
Mercury_7188370,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,D,wrong,loglikelihood
MSA_2013_5_5,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,A,wrong,loglikelihood
MCAS_2005_5_8,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,D,wrong,loglikelihood
Mercury_184888,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_7044188,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
Mercury_7056875,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_401624,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,A,wrong,loglikelihood
Mercury_7188965,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_7092400,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,B,wrong,loglikelihood
Mercury_417462,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_401211,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_178605,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,D,wrong,loglikelihood
Mercury_SC_400364,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,C,wrong,loglikelihood
NYSEDREGENTS_2008_8_15,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
ACTAAP_2015_5_7,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,C,wrong,loglikelihood
Mercury_7180618,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,A,wrong,loglikelihood
Mercury_415262,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_7200200,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
MDSA_2008_8_24,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,C,wrong,loglikelihood
MCAS_2015_8_6,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_SC_LBS10174,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,A,wrong,loglikelihood
Mercury_7024780,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
Mercury_7098928,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
Mercury_416501,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
Mercury_SC_407192,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,C,wrong,loglikelihood
Mercury_7239890,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,A,wrong,loglikelihood
Mercury_7282135,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,C,wrong,loglikelihood
Mercury_184328,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,A,wrong,loglikelihood
ACTAAP_2007_7_22,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
MDSA_2010_8_43,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
Mercury_7205573,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,C,wrong,loglikelihood
Mercury_7222863,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,D,wrong,loglikelihood
NYSEDREGENTS_2015_4_19,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,B,wrong,loglikelihood
Mercury_7121905,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,C,wrong,loglikelihood
LEAP__4_10226,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,C,wrong,loglikelihood
ACTAAP_2013_7_13,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,A,wrong,loglikelihood
MCAS_2014_8_11,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,B,wrong,loglikelihood
OHAT_2007_5_12,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
MCAS_2000_4_24,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,C,wrong,loglikelihood
MCAS_1999_8_31,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,D,wrong,loglikelihood
Mercury_7212853,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
Mercury_400808,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_404895,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
MCAS_2000_8_19,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
Mercury_415684,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,C,wrong,loglikelihood
Mercury_7068705,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,A,wrong,loglikelihood
Mercury_SC_400601,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,A,wrong,loglikelihood
VASoL_2009_5_27,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,C,wrong,loglikelihood
Mercury_7180705,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_406153,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408919,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
MDSA_2008_5_6,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
Mercury_7090930,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
Mercury_7033373,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
Mercury_SC_405219,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
Mercury_SC_402238,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,A,wrong,loglikelihood
Mercury_7215863,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,B,wrong,loglikelihood
Mercury_7041300,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
Mercury_7190050,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,B,wrong,loglikelihood
MCAS_1999_4_10,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
Mercury_7222320,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,D,wrong,loglikelihood
MCAS_2006_8_25,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_7206605,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408336,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,B,wrong,loglikelihood
Mercury_416579,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,A,wrong,loglikelihood
Mercury_7001575,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
Mercury_SC_416142,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
MCAS_1998_8_19,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
Mercury_SC_400187,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,D,wrong,loglikelihood
TIMSS_2011_8_pg74,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_7013458,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,D,wrong,loglikelihood
CSZ30768,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,D,wrong,loglikelihood
MCAS_2004_9_10,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,A,wrong,loglikelihood
AIMS_2009_4_25,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,C,wrong,loglikelihood
Mercury_7221498,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
Mercury_7170853,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,B,wrong,loglikelihood
Mercury_SC_400525,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
MCAS_2000_4_21,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
MCAS_1999_8_9,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,D,wrong,loglikelihood
Mercury_415265,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
AKDE&ED_2008_8_20,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,C,wrong,loglikelihood
Mercury_415545,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
AIMS_2008_4_6,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
TIMSS_1995_8_L7,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,D,wrong,loglikelihood
Mercury_SC_401161,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
Mercury_183768,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,B,wrong,loglikelihood
TAKS_2009_5_6,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
Mercury_7222775,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,C,wrong,loglikelihood
VASoL_2008_5_20,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
MEA_2010_8_9-v1,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,D,wrong,loglikelihood
NYSEDREGENTS_2012_8_5,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
Mercury_7239138,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,A,wrong,loglikelihood
Mercury_414097,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
Mercury_7083598,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
MSA_2012_8_36,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
VASoL_2010_3_13,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
Mercury_405141,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_7026968,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
Mercury_7234395,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_402535,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
MDSA_2011_8_2,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
Mercury_7086783,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,C,wrong,loglikelihood
Mercury_7080465,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,A,wrong,loglikelihood
ACTAAP_2014_7_4,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
Mercury_SC_406684,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401771,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
Mercury_7228690,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,A,wrong,loglikelihood
Mercury_7236495,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
NYSEDREGENTS_2013_8_9,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
MCAS_2000_8_24,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400298,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,A,correct,loglikelihood
Mercury_7026425,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
Mercury_SC_402084,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,A,wrong,loglikelihood
Mercury_405595,deepseek-ai/deepseek-llm-7b-base,arc_easy,A,B,wrong,loglikelihood
Mercury_416375,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,A,wrong,loglikelihood
VASoL_2011_5_34,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
Mercury_411731,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
TAKS_2009_8_24,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_402044,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,C,correct,loglikelihood
Mercury_178938,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
FCAT_2008_5_7,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
ACTAAP_2013_7_15,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
MCAS_8_2015_14,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,D,wrong,loglikelihood
Mercury_SC_401214,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
Mercury_7074953,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,B,wrong,loglikelihood
MCAS_2008_5_5632,deepseek-ai/deepseek-llm-7b-base,arc_easy,B,B,correct,loglikelihood
Mercury_400556,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,D,correct,loglikelihood
NAEP_2009_4_S11+1,deepseek-ai/deepseek-llm-7b-base,arc_easy,D,B,wrong,loglikelihood
CSZ30263,deepseek-ai/deepseek-llm-7b-base,arc_easy,C,B,wrong,loglikelihood
