question_id,model,benchmark,predicted,gold,result,scoring_method
MCAS_2003_5_3,tiiuae/Falcon3-3B-Base,arc_easy,C,B,wrong,loglikelihood
Mercury_7074900,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_SC_408762,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
ACTAAP_2015_5_8,tiiuae/Falcon3-3B-Base,arc_easy,D,A,wrong,loglikelihood
Mercury_7263008,tiiuae/Falcon3-3B-Base,arc_easy,D,C,wrong,loglikelihood
CSZ_2008_5_CSZ10233,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_7128660,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_7100520,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_7017728,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_7032865,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_405057,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_7057593,tiiuae/Falcon3-3B-Base,arc_easy,C,A,wrong,loglikelihood
Mercury_SC_405231,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
VASoL_2007_5_38,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_SC_410895,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_7015978,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
ACTAAP_2010_5_5,tiiuae/Falcon3-3B-Base,arc_easy,D,C,wrong,loglikelihood
Mercury_7080955,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
ACTAAP_2009_5_4,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_7017010,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_7146108,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
NYSEDREGENTS_2012_4_12,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
VASoL_2009_5_3,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_SC_401253,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_7235953,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_403974,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_7241063,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
MCAS_2010_8_12015,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_SC_402980,tiiuae/Falcon3-3B-Base,arc_easy,C,B,wrong,loglikelihood
Mercury_417126,tiiuae/Falcon3-3B-Base,arc_easy,C,D,wrong,loglikelihood
NYSEDREGENTS_2010_8_2,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2010_8_13,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_7200533,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_SC_400707,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_SC_400380,tiiuae/Falcon3-3B-Base,arc_easy,D,B,wrong,loglikelihood
Mercury_7205590,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
NYSEDREGENTS_2015_4_30,tiiuae/Falcon3-3B-Base,arc_easy,C,B,wrong,loglikelihood
NYSEDREGENTS_2012_4_17,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_SC_408436,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
LEAP_2005_8_10403,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_7108045,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_SC_402251,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_7071418,tiiuae/Falcon3-3B-Base,arc_easy,C,B,wrong,loglikelihood
Mercury_7084595,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_7041335,tiiuae/Falcon3-3B-Base,arc_easy,D,A,wrong,loglikelihood
Mercury_7236320,tiiuae/Falcon3-3B-Base,arc_easy,D,C,wrong,loglikelihood
LEAP__5_10308,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_7068425,tiiuae/Falcon3-3B-Base,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_401308,tiiuae/Falcon3-3B-Base,arc_easy,C,A,wrong,loglikelihood
NYSEDREGENTS_2008_4_18,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_7165550,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_7114923,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_SC_408434,tiiuae/Falcon3-3B-Base,arc_easy,B,D,wrong,loglikelihood
Mercury_7008453,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2010_8_14,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2015_8_24,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2008_4_6,tiiuae/Falcon3-3B-Base,arc_easy,C,B,wrong,loglikelihood
Mercury_400279,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_7092190,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_7113890,tiiuae/Falcon3-3B-Base,arc_easy,C,A,wrong,loglikelihood
TAKS_2009_8_17,tiiuae/Falcon3-3B-Base,arc_easy,D,C,wrong,loglikelihood
AKDE&ED_2008_4_3,tiiuae/Falcon3-3B-Base,arc_easy,D,B,wrong,loglikelihood
Mercury_7202353,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
MCAS_2006_9_14,tiiuae/Falcon3-3B-Base,arc_easy,D,B,wrong,loglikelihood
MSA_2015_5_37,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
MDSA_2010_8_22,tiiuae/Falcon3-3B-Base,arc_easy,D,B,wrong,loglikelihood
MCAS_1999_4_4,tiiuae/Falcon3-3B-Base,arc_easy,A,C,wrong,loglikelihood
Mercury_7247923,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_SC_416124,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_407530,tiiuae/Falcon3-3B-Base,arc_easy,A,B,wrong,loglikelihood
Mercury_7271740,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_7026495,tiiuae/Falcon3-3B-Base,arc_easy,B,C,wrong,loglikelihood
Mercury_7084315,tiiuae/Falcon3-3B-Base,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_400040,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
ACTAAP_2010_7_10,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
ACTAAP_2013_7_4,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
MEA_2010_8_15-v1,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_7094675,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_403912,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_7009853,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_SC_LBS10020,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_7068688,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_7271705,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_402456,tiiuae/Falcon3-3B-Base,arc_easy,B,C,wrong,loglikelihood
Mercury_7230178,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_7215233,tiiuae/Falcon3-3B-Base,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_415535,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
CSZ_2008_8_29,tiiuae/Falcon3-3B-Base,arc_easy,B,C,wrong,loglikelihood
MSA_2012_5_28,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
MCAS_2010_8_12008,tiiuae/Falcon3-3B-Base,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_406724,tiiuae/Falcon3-3B-Base,arc_easy,B,A,wrong,loglikelihood
TIMSS_2007_8_pg33,tiiuae/Falcon3-3B-Base,arc_easy,D,B,wrong,loglikelihood
Mercury_7004988,tiiuae/Falcon3-3B-Base,arc_easy,B,D,wrong,loglikelihood
Mercury_SC_LBS10946,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
TAKS_2009_8_39,tiiuae/Falcon3-3B-Base,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_408357,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_178710,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_410598,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
TIMSS_2011_4_pg15,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_7217088,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
MCAS_2012_8_23645,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
LEAP__4_10228,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
MSA_2012_8_29,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_SC_401774,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
TIMSS_2003_4_pg14,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
ACTAAP_2008_7_13,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_SC_416096,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
NYSEDREGENTS_2013_8_12,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_7222845,tiiuae/Falcon3-3B-Base,arc_easy,B,D,wrong,loglikelihood
LEAP_2005_4_10267,tiiuae/Falcon3-3B-Base,arc_easy,B,D,wrong,loglikelihood
Mercury_7188370,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
MSA_2013_5_5,tiiuae/Falcon3-3B-Base,arc_easy,C,A,wrong,loglikelihood
MCAS_2005_5_8,tiiuae/Falcon3-3B-Base,arc_easy,B,D,wrong,loglikelihood
Mercury_184888,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_7044188,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_7056875,tiiuae/Falcon3-3B-Base,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_401624,tiiuae/Falcon3-3B-Base,arc_easy,D,A,wrong,loglikelihood
Mercury_7188965,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_7092400,tiiuae/Falcon3-3B-Base,arc_easy,C,B,wrong,loglikelihood
Mercury_417462,tiiuae/Falcon3-3B-Base,arc_easy,B,C,wrong,loglikelihood
Mercury_SC_401211,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_178605,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400364,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2008_8_15,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
ACTAAP_2015_5_7,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_7180618,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_415262,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_7200200,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
MDSA_2008_8_24,tiiuae/Falcon3-3B-Base,arc_easy,D,C,wrong,loglikelihood
MCAS_2015_8_6,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_SC_LBS10174,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_7024780,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_7098928,tiiuae/Falcon3-3B-Base,arc_easy,A,B,wrong,loglikelihood
Mercury_416501,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_SC_407192,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_7239890,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_7282135,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_184328,tiiuae/Falcon3-3B-Base,arc_easy,B,A,wrong,loglikelihood
ACTAAP_2007_7_22,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
MDSA_2010_8_43,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_7205573,tiiuae/Falcon3-3B-Base,arc_easy,B,C,wrong,loglikelihood
Mercury_7222863,tiiuae/Falcon3-3B-Base,arc_easy,C,D,wrong,loglikelihood
NYSEDREGENTS_2015_4_19,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_7121905,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
LEAP__4_10226,tiiuae/Falcon3-3B-Base,arc_easy,A,C,wrong,loglikelihood
ACTAAP_2013_7_13,tiiuae/Falcon3-3B-Base,arc_easy,D,A,wrong,loglikelihood
MCAS_2014_8_11,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
OHAT_2007_5_12,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
MCAS_2000_4_24,tiiuae/Falcon3-3B-Base,arc_easy,A,C,wrong,loglikelihood
MCAS_1999_8_31,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_7212853,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_400808,tiiuae/Falcon3-3B-Base,arc_easy,D,B,wrong,loglikelihood
Mercury_404895,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
MCAS_2000_8_19,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_415684,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_7068705,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_SC_400601,tiiuae/Falcon3-3B-Base,arc_easy,D,A,wrong,loglikelihood
VASoL_2009_5_27,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_7180705,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_SC_406153,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408919,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
MDSA_2008_5_6,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_7090930,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_7033373,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_SC_405219,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_SC_402238,tiiuae/Falcon3-3B-Base,arc_easy,D,A,wrong,loglikelihood
Mercury_7215863,tiiuae/Falcon3-3B-Base,arc_easy,C,B,wrong,loglikelihood
Mercury_7041300,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_7190050,tiiuae/Falcon3-3B-Base,arc_easy,A,B,wrong,loglikelihood
MCAS_1999_4_10,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_7222320,tiiuae/Falcon3-3B-Base,arc_easy,A,D,wrong,loglikelihood
MCAS_2006_8_25,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_7206605,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408336,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_416579,tiiuae/Falcon3-3B-Base,arc_easy,C,A,wrong,loglikelihood
Mercury_7001575,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_SC_416142,tiiuae/Falcon3-3B-Base,arc_easy,B,D,wrong,loglikelihood
MCAS_1998_8_19,tiiuae/Falcon3-3B-Base,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_400187,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
TIMSS_2011_8_pg74,tiiuae/Falcon3-3B-Base,arc_easy,D,B,wrong,loglikelihood
Mercury_7013458,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
CSZ30768,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
MCAS_2004_9_10,tiiuae/Falcon3-3B-Base,arc_easy,B,A,wrong,loglikelihood
AIMS_2009_4_25,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_7221498,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_7170853,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_SC_400525,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
MCAS_2000_4_21,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
MCAS_1999_8_9,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_415265,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
AKDE&ED_2008_8_20,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_415545,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
AIMS_2008_4_6,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
TIMSS_1995_8_L7,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401161,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_183768,tiiuae/Falcon3-3B-Base,arc_easy,A,B,wrong,loglikelihood
TAKS_2009_5_6,tiiuae/Falcon3-3B-Base,arc_easy,D,A,wrong,loglikelihood
Mercury_7222775,tiiuae/Falcon3-3B-Base,arc_easy,B,C,wrong,loglikelihood
VASoL_2008_5_20,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
MEA_2010_8_9-v1,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2012_8_5,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_7239138,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_414097,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_7083598,tiiuae/Falcon3-3B-Base,arc_easy,D,B,wrong,loglikelihood
MSA_2012_8_36,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
VASoL_2010_3_13,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_405141,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_7026968,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_7234395,tiiuae/Falcon3-3B-Base,arc_easy,C,B,wrong,loglikelihood
Mercury_402535,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
MDSA_2011_8_2,tiiuae/Falcon3-3B-Base,arc_easy,D,B,wrong,loglikelihood
Mercury_7086783,tiiuae/Falcon3-3B-Base,arc_easy,B,C,wrong,loglikelihood
Mercury_7080465,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
ACTAAP_2014_7_4,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_SC_406684,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401771,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_7228690,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_7236495,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
NYSEDREGENTS_2013_8_9,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
MCAS_2000_8_24,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400298,tiiuae/Falcon3-3B-Base,arc_easy,B,A,wrong,loglikelihood
Mercury_7026425,tiiuae/Falcon3-3B-Base,arc_easy,A,C,wrong,loglikelihood
Mercury_SC_402084,tiiuae/Falcon3-3B-Base,arc_easy,C,A,wrong,loglikelihood
Mercury_405595,tiiuae/Falcon3-3B-Base,arc_easy,A,B,wrong,loglikelihood
Mercury_416375,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
VASoL_2011_5_34,tiiuae/Falcon3-3B-Base,arc_easy,C,B,wrong,loglikelihood
Mercury_411731,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
TAKS_2009_8_24,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_SC_402044,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
Mercury_178938,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
FCAT_2008_5_7,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
ACTAAP_2013_7_15,tiiuae/Falcon3-3B-Base,arc_easy,C,B,wrong,loglikelihood
MCAS_8_2015_14,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401214,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_7074953,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
MCAS_2008_5_5632,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_400556,tiiuae/Falcon3-3B-Base,arc_easy,A,D,wrong,loglikelihood
NAEP_2009_4_S11+1,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
CSZ30263,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
MEA_2014_8_2,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_179200,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_7090755,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_406811,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_7082670,tiiuae/Falcon3-3B-Base,arc_easy,D,C,wrong,loglikelihood
Mercury_7124320,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_SC_409251,tiiuae/Falcon3-3B-Base,arc_easy,B,C,wrong,loglikelihood
MEA_2014_5_15,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
Mercury_7106610,tiiuae/Falcon3-3B-Base,arc_easy,B,A,wrong,loglikelihood
MCAS_2010_8_12012,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
MCAS_2010_8_12019,tiiuae/Falcon3-3B-Base,arc_easy,C,B,wrong,loglikelihood
Mercury_7159425,tiiuae/Falcon3-3B-Base,arc_easy,A,A,correct,loglikelihood
Mercury_192343,tiiuae/Falcon3-3B-Base,arc_easy,B,B,correct,loglikelihood
NYSEDREGENTS_2012_8_9,tiiuae/Falcon3-3B-Base,arc_easy,D,D,correct,loglikelihood
Mercury_SC_405783,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
ACTAAP_2013_7_1,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
MDSA_2008_8_13,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
MDSA_2011_5_35,tiiuae/Falcon3-3B-Base,arc_easy,C,C,correct,loglikelihood
