item,a,b,p_value,point_biserial
NYSEDREGENTS_2008_8_30,1.6429375043479224,-1.5414876070612622,0.8554216867469879,0.4515885977162989
Mercury_7093153,0.597169017384956,5.260986647761326,0.04819277108433735,0.10931395131879675
Mercury_7013965,1.8196872778874769,1.4671191209837318,0.14457831325301204,0.43231655683114834
Mercury_SC_407610,4.999993245591694,-1.9120988696735814,0.963855421686747,0.3696573359916091
Mercury_405947,1.0305360662208456,-0.8601152941194918,0.6746987951807228,0.3951419792662983
Mercury_7011130,0.48814526907841377,3.611769312782953,0.1566265060240964,0.1592775200569804
Mercury_LBS11022,0.41367255923660884,-1.6971330458259204,0.6626506024096386,0.19264638222516373
Mercury_7009993,0.21567085275877612,3.9462763475522538,0.30120481927710846,0.1194519282092114
Mercury_401699,1.8688840699042948,-0.14350412487671474,0.5421686746987951,0.5909240655274471
Mercury_7056858,0.4275671149804851,-2.791203177935827,0.7590361445783133,0.2232211716063084
Mercury_SC_400062,0.29462903887898795,1.2667360493422377,0.40963855421686746,0.13838753248480887
Mercury_400699,0.2000034181083939,3.6828080667108756,0.3253012048192771,0.07105166738886867
Mercury_7029803,0.8817306526999,1.3401270108133092,0.26506024096385544,0.3586018540700394
Mercury_7271128,0.41337272686640525,1.1731679430074033,0.3855421686746988,0.20757847992392314
Mercury_SC_416155,1.0138540585619789,0.3781490077748671,0.42168674698795183,0.4222042977667281
TIMSS_2003_4_pg7,1.3208515417033604,1.653653372666704,0.1566265060240964,0.3851232233328021
Mercury_7142415,1.3023623524050787,-0.42316498970231514,0.6024096385542169,0.5052801987710696
Mercury_SC_413299,2.2309053998127,0.057278723339019934,0.4819277108433735,0.6744580647739176
MEA_2014_8_10,1.1592013739005986,0.9155797008049663,0.30120481927710846,0.44624309933661477
TIMSS_1995_8_N2,0.4058122429667529,5.348179728023622,0.10843373493975904,0.1207756974257843
Mercury_7024465,1.0394633525334018,1.4113946671091777,0.2289156626506024,0.33345025112827825
Mercury_SC_415762,0.5539453599541931,-5.1991012437267115,0.9397590361445783,0.15832502198431572
Mercury_415093,0.9977430265327634,0.4423140789649742,0.40963855421686746,0.400133131849052
Mercury_185010,0.8080112782574259,1.6093742731308307,0.24096385542168675,0.2778108656074838
Mercury_402501,0.4838461484294136,5.861485664480498,0.060240963855421686,0.051708192091554715
MCAS_2011_8_15365,0.929757250380361,0.2153938653796617,0.4578313253012048,0.4097871556944671
Mercury_7086695,1.239983540555052,3.547735231010803,0.024096385542168676,0.15032170683418333
Mercury_SC_402994,1.04775175199699,1.924915318374051,0.1566265060240964,0.30328136177111187
Mercury_409115,0.24818203692034072,5.82822692469952,0.1927710843373494,0.11522272112383322
Mercury_409647,0.7882393428514202,5.926156787982762,0.012048192771084338,0.07256391866237547
Mercury_185325,1.2950649640909966,-0.4245771622237131,0.6024096385542169,0.48513548660215
Mercury_SC_413549,1.3351853332159922,-0.3173025706366227,0.5783132530120482,0.45378747382170653
Mercury_7093958,1.79124468650582,0.9748288998454983,0.24096385542168675,0.5382613445179522
Mercury_7222793,0.5285574958148184,-0.7365156558790799,0.5903614457831325,0.2564712524107016
Mercury_409301,0.2000034181083939,4.247959827097929,0.30120481927710846,0.0645215075282161
Mercury_SC_400383,0.5722286546227112,5.980610485433462,0.03614457831325301,0.10196656596269091
CSZ_2005_5_CSZ10021,2.2268982583797956,-0.2111446084852623,0.5662650602409639,0.665369230939153
Mercury_SC_407070,0.6786216811549873,-1.854123572215363,0.7590361445783133,0.30051248604738284
Mercury_SC_400708,0.805939620904592,-0.3780569758330613,0.5662650602409639,0.3542067149050486
Mercury_7075040,1.718586178037864,-2.0963634100538004,0.927710843373494,0.33156627291805296
Mercury_7137165,0.9931980978351403,-2.783996949549511,0.9156626506024096,0.26476004646824125
MDSA_2007_5_2,2.405352731510424,0.3977651110462165,0.37349397590361444,0.6383317502360839
Mercury_7271758,1.1176133132431865,-3.4305326969172873,0.963855421686747,0.20481124936448467
MCAS_2003_8_31,1.9245976948879377,-0.34754746522323404,0.6024096385542169,0.6029038233289664
AKDE&ED_2008_8_53,1.4235495304363321,1.1576212149160456,0.2289156626506024,0.43535026798587895
TIMSS_2007_8_pg109,0.6507802759761537,5.967546354193367,0.024096385542168676,0.08245902871600994
Mercury_175385,0.6599336582576804,0.7755409325352365,0.3855421686746988,0.29595754346610215
MEAP_2005_8_39,0.6630477197833493,-1.8905877536578746,0.7590361445783133,0.25673561746529616
AKDE&ED_2008_8_7,1.2186146795724964,-0.49389543612176345,0.6144578313253012,0.4507603770421979
Mercury_7082845,1.4971955419789447,-1.8961465861715867,0.891566265060241,0.3487947255592281
Mercury_SC_415407,0.30421183670185614,3.6333630994705937,0.25301204819277107,0.15191535532476247
Mercury_SC_401792,0.5638220020463756,2.1735981146991055,0.24096385542168675,0.2290570727179995
LEAP_2000_8_4,0.8161992941311809,1.6882920953227514,0.2289156626506024,0.30241740672774825
ACTAAP_2014_7_13,1.0412229163550086,-1.9334672434123268,0.8433734939759037,0.34118124742036776
NYSEDREGENTS_2015_4_29,0.5010483864414952,2.279266618496833,0.25301204819277107,0.19412624939592268
Mercury_406136,3.231003689480725,-1.904899075464086,0.9518072289156626,0.36478848250942103
MSA_2012_5_23,0.6244651100113553,-1.365538133193264,0.6867469879518072,0.27827134701787554
MCAS_2005_5_34,1.2825298958692586,1.599425860348652,0.1686746987951807,0.3586872396912287
MSA_2012_8_30,1.0895471579216234,2.602710674513962,0.08433734939759036,0.2602125076036397
TAKS_2009_8_36,0.9749989652747474,2.0269302038750237,0.1566265060240964,0.3000217197701221
Mercury_414504,0.5437403366036972,-3.2762333069592464,0.8433734939759037,0.1977899209489821
TIMSS_2011_4_pg27,1.4726840938117514,-2.1439581904280223,0.9156626506024096,0.28009727349535785
Mercury_SC_405533,2.045187267963197,3.062306048091466,0.012048192771084338,0.15168161957489146
Mercury_7086748,0.9362194213828223,0.5898203373277885,0.3855421686746988,0.448788366397744
MDSA_2007_8_17,1.2616315416195816,0.9269485207297884,0.2891566265060241,0.471587184505751
Mercury_7210473,1.0311464544638749,-0.3156354922851141,0.5662650602409639,0.46341373521934714
Mercury_7214340,1.1475584752810322,0.29391924560588356,0.43373493975903615,0.4527585738967859
MCAS_2005_9_17,0.7087694323684773,1.2283892081846777,0.3132530120481928,0.34383162348074614
Mercury_SC_401278,0.9124376540611538,-0.28118763172372746,0.5542168674698795,0.38059669426692344
Mercury_SC_407689,0.4014632369339811,4.103758159064973,0.1686746987951807,0.1249736668367947
Mercury_SC_405640,0.9346572532368141,-0.590572805126115,0.6144578313253012,0.4256383901092216
Mercury_7201775,0.8575306383628092,3.8522127365445096,0.04819277108433735,0.20320945678313898
Mercury_7041423,0.6154165626047409,1.2854874823203657,0.3253012048192771,0.2838668672259429
Mercury_7004743,1.105637541850495,-1.20957319155188,0.7469879518072289,0.44171294954145535
Mercury_410602,0.4547218580172343,1.9375574460816118,0.30120481927710846,0.18086174270786198
Mercury_7108868,1.7323332672650367,0.6835070828639291,0.3132530120481928,0.558555317493267
Mercury_7033828,1.2822802846683348,0.07446672336759351,0.4819277108433735,0.5371324006006982
TIMSS_2007_4_pg19,1.25069787159007,-2.9067682908092447,0.9518072289156626,0.24209610868726514
Mercury_400828,1.401610213792403,-0.07076937216662389,0.5180722891566265,0.5482770579657692
VASoL_2008_3_16,0.8417416945719003,-1.6483811998449038,0.7710843373493976,0.32832401554705165
LEAP__5_10315,2.317403840443399,-0.5241501273786728,0.6626506024096386,0.6401817923791794
Mercury_SC_415471,0.8383353291017426,3.924143834023927,0.04819277108433735,0.13306048968654594
Mercury_7247065,0.4479541619888396,2.2368861640502473,0.27710843373493976,0.15495564872839143
MDSA_2011_5_3,0.6204898498005957,-3.075982342045218,0.8554216867469879,0.21944266237703913
MDSA_2009_5_39,0.7293551879097028,1.3735247833556168,0.2891566265060241,0.27824815506565587
Mercury_187198,1.842703118788478,-0.44015781147884836,0.6265060240963856,0.608828277214491
Mercury_LBS10814,0.518587583063577,-5.522792844676311,0.9397590361445783,0.18070081231031349
Mercury_7043068,2.599141663841502,0.4658740722534145,0.3493975903614458,0.6550357357982576
Mercury_411071,0.4772214645087477,-3.687380851331141,0.8433734939759037,0.18052767998439181
NYSEDREGENTS_2010_4_24,0.8752978150329542,1.8790048318761388,0.1927710843373494,0.3226535512319559
Mercury_SC_409673,1.4696930567987536,0.5897628547692619,0.3493975903614458,0.4842825069820612
Mercury_SC_400374,1.4003793136679663,1.5973361319120565,0.1566265060240964,0.34664181251993575
CSZ_2009_8_CSZ20740,2.3950516474740673,0.5594971185844366,0.3253012048192771,0.6142769752696853
Mercury_SC_406482,0.5208547642633204,-4.502577922789494,0.9036144578313253,0.13230181865209797
Mercury_188335,1.2409141081702164,1.2556940859910941,0.2289156626506024,0.43478548886329765
Mercury_7128555,0.6183662164055325,1.5763616327449912,0.2891566265060241,0.2291161809515092
Mercury_407517,2.7156151088595273,1.0876692629444351,0.18072289156626506,0.5356495823351746
Mercury_405950,0.6646361777760803,2.749219687508563,0.1566265060240964,0.22409351738881758
MCAS_2004_9_5,3.3308193985457493,-0.29365791915479716,0.6024096385542169,0.7473216554335183
NCEOGA_2013_8_28,0.40358892740744495,-0.43540191546835033,0.5421686746987951,0.2090739197902214
Mercury_SC_406451,1.2267278262596555,0.76717669930217,0.3253012048192771,0.46567081650755243
Mercury_7210210,1.8286013417585745,0.44161507673225253,0.37349397590361444,0.6201387902570835
Mercury_SC_408042,0.792453430146405,-0.4536759257266816,0.5783132530120482,0.344203114974977
MCAS_2004_8_14,0.4445758640256926,5.911629920660941,0.07228915662650602,0.06352870876229616
TIMSS_2011_4_pg5,0.4225142247774921,-0.6580486318513908,0.5662650602409639,0.22861854324189176
MCAS_1998_4_12,1.2897244056133763,-2.191201850374048,0.9036144578313253,0.31479773579824205
Mercury_175840,1.9737779502710202,0.8835477336727882,0.25301204819277107,0.5361864633215178
TAKS_2009_5_36,2.4724821912378196,-0.6371629979142553,0.6987951807228916,0.6405543612342488
Mercury_7171570,1.4979505427032065,1.006953126856027,0.25301204819277107,0.4591767132580171
Mercury_SC_402057,0.9294629509401701,-2.462817654432069,0.8795180722891566,0.29468351940187815
Mercury_SC_413628,0.4596742863385578,-2.3228296571882234,0.7349397590361446,0.21712822533421042
Mercury_LBS10131,1.271100800062152,-0.377791814909261,0.5903614457831325,0.46368744195369044
Mercury_7025008,0.4445711211720568,5.905868830998956,0.07228915662650602,0.07859840233358399
MEA_2011_8_19,0.29205692120623916,-3.3481265192894556,0.7228915662650602,0.13597132094892014
NYSEDREGENTS_2008_8_27,2.2813754480989545,0.24788128660888878,0.42168674698795183,0.6498461889781021
VASoL_2007_5_22,1.2055060773830437,3.2500225525496154,0.03614457831325301,0.1881488493940593
MCAS_2006_8_24,1.3742361568227008,2.233407757896265,0.08433734939759036,0.29003533197267
Mercury_7128923,0.834755780191256,3.397572668975423,0.07228915662650602,0.21199267485223736
Mercury_7168053,0.9723624368180586,2.256117775990013,0.13253012048192772,0.3004649705436445
AKDE&ED_2008_8_1,0.48767899242934165,0.36620931422078634,0.4578313253012048,0.23864129309137777
Mercury_7106960,3.163213439560606,-1.0458364821749253,0.8192771084337349,0.6005818428369155
Mercury_7160563,0.6115221909696973,2.9534123989527736,0.1566265060240964,0.21366882179196542
Mercury_7068583,1.7287236033143032,-0.7326426587623386,0.6987951807228916,0.5755224683036297
Mercury_404638,1.799696759684816,2.8251977605292855,0.024096385542168676,0.18657222523582537
Mercury_SC_407138,0.6931084763739543,-0.4264296584493781,0.5662650602409639,0.3065847504888113
MCAS_2004_9_21-v1,1.7772988947194406,-2.8439473367218673,0.9759036144578314,0.2137185637997513
MDSA_2007_5_16,1.2669729364666016,-0.6967040247647719,0.6626506024096386,0.43312546816336706
Mercury_7268118,0.4369340317298516,0.17306200942029265,0.4819277108433735,0.22129659098744106
Mercury_403232,1.9446903163278502,0.1411011802527541,0.4578313253012048,0.623466896876146
Mercury_415081,0.2000034181083939,1.3464445240617955,0.43373493975903615,0.09519210785437951
Mercury_7206378,0.643240398688684,3.517619333835896,0.10843373493975904,0.18889677399824598
CSZ30169,0.23836039419720764,5.7404139709829725,0.20481927710843373,0.06406856320776008
Mercury_7013948,1.1897867933282733,0.6674487270031845,0.3493975903614458,0.417053288671965
Mercury_SC_402164,0.41112210302398716,-0.6748874076607909,0.5662650602409639,0.240094517077935
Mercury_400880,0.22022893316639966,-1.9095894199020267,0.6024096385542169,0.12609825992278736
Mercury_7040793,0.7231854322323105,4.4435929489198545,0.04819277108433735,0.13526959050778845
MDSA_2010_5_29,1.7976321011611502,-2.8270876878366247,0.9759036144578314,0.2137185637997513
Mercury_SC_401295,2.1591214063741537,-0.7123658622113509,0.7108433734939759,0.6225950814163275
Mercury_7268048,1.888062121258922,1.518633328354109,0.13253012048192772,0.4154453180594522
Mercury_SC_402629,1.1073189542726933,2.2914601186369126,0.10843373493975904,0.30008248145129046
Mercury_412463,1.0617335171898443,1.103573039882818,0.27710843373493976,0.4123306382602548
Mercury_409295,1.9069262111138183,0.39108834598827635,0.3855421686746988,0.6023314216501884
Mercury_404609,2.0210605824089165,-0.4235274675447263,0.6265060240963856,0.6299694698547635
Mercury_7057488,0.7290834005799949,4.834860661312547,0.03614457831325301,0.14125217356271247
MDSA_2009_4_1,1.1431627982229917,-0.18695317543804857,0.5421686746987951,0.4845391701815042
Mercury_7150728,0.412399744588978,0.18251950270865114,0.4819277108433735,0.14118729745459657
Mercury_411732,1.5569128202220988,0.6701375510281729,0.3253012048192771,0.518648670968232
Mercury_7270113,1.1705419648019746,-1.2330807583074397,0.7590361445783133,0.41307628376539474
AKDE&ED_2008_8_3,0.38565486169434043,5.9365492132968996,0.0963855421686747,0.05464072648794837
MCAS_1999_8_1,1.094933244734462,0.5290113694835461,0.3855421686746988,0.4222036499288476
Mercury_7122640,0.9121285385098267,-0.9384915850418158,0.6746987951807228,0.42756362655916036
Mercury_402547,0.7242762791731043,-0.1862220845351545,0.5301204819277109,0.3120015390968468
Mercury_7133945,2.0900686442125567,0.019542774303731535,0.4939759036144578,0.6183672663596717
Mercury_7057680,0.546335636034516,-4.9006662560494965,0.927710843373494,0.15925381006337366
Mercury_SC_408030,4.166234177747737,2.1567210361662146,0.024096385542168676,0.28763178411310064
Mercury_415083,1.5000208625148646,0.4383086643239241,0.3855421686746988,0.5434750826495616
Mercury_409114,2.3067560174394033,0.6518901199174203,0.30120481927710846,0.5992483078544873
MSA_2012_5_15,0.5690058457876637,0.22797271180418013,0.46987951807228917,0.2999424331342448
Mercury_SC_402612,1.7739912808019829,-0.1468384190810783,0.5421686746987951,0.5775602364298715
Mercury_SC_405937,0.7639944172827442,1.3232134671014233,0.2891566265060241,0.3266170958033721
NAEP_2000_8_S21+4,1.21736012598173,-0.2313123780691837,0.5542168674698795,0.4589273096750704
Mercury_7072380,1.1896353884267024,-1.2896430683933433,0.7710843373493976,0.3943629862696262
Mercury_SC_401373,0.9650268781863939,2.5302409137205553,0.10843373493975904,0.24600329440013097
Mercury_SC_400579,1.841709522511667,-1.1906137560954977,0.8072289156626506,0.4812407352353938
MCAS_2003_5_14,1.9846456614937111,-1.4121914657391474,0.8554216867469879,0.47856726374211633
MSA_2015_8_30,0.6678388654048291,3.4054985935805195,0.10843373493975904,0.18318721655487138
NYSEDREGENTS_2012_8_42,1.6355286569157752,0.24040972755412557,0.43373493975903615,0.5527168906556603
Mercury_SC_400594,0.34071168337744895,-2.5367597469921037,0.6987951807228916,0.16625696882052204
NCEOGA_2013_8_43,0.61653058341447,-3.6503929443941874,0.891566265060241,0.1854205699512277
MCAS_2006_8_13,0.9426919457761757,-4.36415219742777,0.9759036144578314,0.18209296728132077
Mercury_7168823,3.076257723777551,2.6334847858783945,0.012048192771084338,0.19395547384304598
Mercury_7158935,1.1319616392677825,3.114270394489885,0.04819277108433735,0.1761416563311557
Mercury_7093048,0.5469094416628932,0.71464070814051,0.40963855421686746,0.24339192856908867
Mercury_7081603,0.8962874024882914,2.5319951601543997,0.12048192771084337,0.23758403959258764
MCAS_2005_8_2,0.6813061615706674,1.744912983303017,0.25301204819277107,0.317032907188389
NYSEDREGENTS_2008_4_15,1.1584737389375108,0.6218680266038461,0.3614457831325301,0.4503776452309313
Mercury_7107240,1.462880198917066,1.0199417230624235,0.25301204819277107,0.42996995069696187
Mercury_7218628,2.0152440402481506,-0.6854443045841786,0.6987951807228916,0.5786306951173839
MSA_2013_5_23,3.631662897185493,1.3067531004429402,0.12048192771084337,0.48073003917790313
Mercury_SC_413542,1.2353792608378564,2.719684833608395,0.060240963855421686,0.22074343711137717
Mercury_SC_407302,2.179084214502377,0.4937331652576263,0.3493975903614458,0.6158754572781778
Mercury_175053,3.7439899192515993,1.9974220228776978,0.03614457831325301,0.27435835102535683
Mercury_7161315,0.7361452988019417,1.191137096258926,0.3132530120481928,0.29296349679133377
Mercury_189070,1.3121995436372837,1.0853329141126995,0.25301204819277107,0.41113954570662214
Mercury_7217368,1.562104538859856,-1.5035065702545731,0.8433734939759037,0.42337150275697155
Mercury_LBS10933,0.5851267513748536,-1.872564321091203,0.7349397590361446,0.23564570621027975
Mercury_7223160,0.2689418704378324,5.407329142879637,0.1927710843373494,0.0906292971047079
Mercury_SC_401324,1.0237190361320965,-0.8640700014086926,0.6746987951807228,0.40755224843369936
LEAP_2001_8_10379,3.4686856001832993,1.7496444655532302,0.060240963855421686,0.33516652333834274
VASoL_2009_5_30,0.9757731956578313,1.319021514454883,0.25301204819277107,0.3535754910270667
Mercury_416404,0.3226051027464632,0.5374504731486103,0.4578313253012048,0.12288169702391193
Mercury_7103530,0.5820664207742683,-5.907882869134299,0.963855421686747,0.07490660546423546
Mercury_7030870,0.24971017096427203,5.812143580024764,0.1927710843373494,0.08493148900091063
LEAP__7_10348,1.9848526851042156,0.3846787055507152,0.3855421686746988,0.5998885909146918
Mercury_SC_406835,1.0062083535792619,2.2003541935230544,0.13253012048192772,0.28788887502992555
Mercury_178255,1.2181226674151955,1.8315821707335715,0.14457831325301204,0.3062746993168695
MDSA_2012_8_16,1.5624815919511998,-1.224378763964488,0.7951807228915663,0.4878754077018524
Mercury_409645,0.4151119261411084,5.892749179329598,0.08433734939759036,0.052865037531415304
TIMSS_2003_8_pg47,1.0654995620591765,0.9038064433953293,0.3132530120481928,0.3901190906326114
Mercury_7159810,1.0828709251039563,3.915828494272834,0.024096385542168676,0.1495504621764629
Mercury_7267523,1.0422530950023916,0.25588475174922676,0.4457831325301205,0.4523418248245094
Mercury_SC_401006,1.8724938477302207,-1.1223750887277413,0.7951807228915663,0.5119908034733434
ACTAAP_2010_7_12,1.6948286712221707,-0.4572624556283535,0.6265060240963856,0.5555025183778487
Mercury_7164623,0.4675552986862612,0.710474874338747,0.42168674698795183,0.2504823407456659
Mercury_417127,0.8994775618168221,-2.268679498179584,0.8554216867469879,0.31845506632858567
Mercury_411224,1.9116884204354019,1.0554678321464726,0.21686746987951808,0.5321244518884728
TIMSS_2011_8_pg15,1.488255332289904,1.710667558789217,0.13253012048192772,0.3665067518474877
NYSEDREGENTS_2012_8_19,1.2369785867368073,0.3840563726568237,0.40963855421686746,0.442373262186058
Mercury_SC_401375,1.3774612264112007,3.8479604052333305,0.012048192771084338,0.11049539045730168
