item,a,b,p_value,point_biserial
Mercury_7041335,4.999993245591694,2.4025201342894684,0.012048192771084338,0.15599515703544425
Mercury_7236320,4.999993245591694,0.5167762378558463,0.3132530120481928,0.2388410814423442
LEAP__5_10308,4.999993245591694,-0.048105648865088335,0.5180722891566265,0.48414774234488755
Mercury_SC_401308,4.999993245591694,0.2756642696265006,0.39759036144578314,0.10686598500079172
NYSEDREGENTS_2008_4_18,4.999993245591694,-1.651152947048629,0.9397590361445783,0.3325807743653767
Mercury_7114923,4.999993245591694,0.9695198409677434,0.18072289156626506,0.42692538022678234
Mercury_SC_408434,4.999993245591694,0.7063270977678056,0.25301204819277107,0.28994202694060855
Mercury_7008453,4.999993245591694,-0.4456732100299398,0.6626506024096386,0.644868469520363
NYSEDREGENTS_2010_8_14,4.999993245591694,-1.2461276235444634,0.8795180722891566,0.34232411635389143
NYSEDREGENTS_2015_8_24,4.999993245591694,0.14473156457484715,0.4457831325301205,0.46668329671884695
NYSEDREGENTS_2008_4_6,4.999993245591694,0.666806635019434,0.26506024096385544,0.5143877720503438
Mercury_400279,4.999993245591694,-0.7469152542557053,0.7590361445783133,0.527104304982371
Mercury_7092190,4.999993245591694,-0.20982940283566529,0.5783132530120482,0.06732381255889722
Mercury_7113890,4.999993245591694,-1.019299128856659,0.8313253012048193,0.18548513404447786
TAKS_2009_8_17,4.999993245591694,-0.17720171891261124,0.5662650602409639,0.31878270054787944
Mercury_7202353,4.999993245591694,-0.8758493430428134,0.7951807228915663,0.15453822454578298
MSA_2015_5_37,4.999993245591694,-0.8758493430428134,0.7951807228915663,0.6285922368709599
MCAS_1999_4_4,4.999993245591694,0.37652930557858477,0.3614457831325301,0.39651322480993123
Mercury_7247923,4.999993245591694,-0.9218113279760842,0.8072289156626506,0.43006253392301713
Mercury_SC_416124,4.999993245591694,-1.126268526497931,0.8554216867469879,0.3445872965027169
Mercury_7271740,4.999993245591694,-1.2461276235444634,0.8795180722891566,0.16356961937748998
Mercury_7026495,4.999993245591694,0.6281815570467818,0.27710843373493976,0.06660117757685902
Mercury_7084315,4.999993245591694,0.9217851002915298,0.1927710843373494,0.4164471001750052
Mercury_SC_400040,4.999993245591694,-1.651152947048629,0.9397590361445783,0.3818556354135429
ACTAAP_2013_7_4,4.999993245591694,-1.9120988696735814,0.963855421686747,0.2194669712114741
MEA_2010_8_15-v1,4.999993245591694,-1.3124360109570206,0.891566265060241,0.05254814677836989
Mercury_403912,4.999993245591694,-0.20982940283566529,0.5783132530120482,0.33504631826456543
Mercury_7009853,4.999993245591694,0.7885556267315014,0.2289156626506024,0.5577523693820995
Mercury_SC_LBS10020,4.999993245591694,-1.2461276235444634,0.8795180722891566,0.2816825685171808
Mercury_7271705,4.999993245591694,0.04808755036456137,0.4819277108433735,0.32436536232480506
MSA_2012_5_28,4.999993245591694,-1.2461276235444634,0.8795180722891566,0.1160054984632391
TIMSS_2007_8_pg33,4.999993245591694,0.8758240922996144,0.20481927710843373,0.2886754213386493
Mercury_7004988,4.999993245591694,0.5532506516277277,0.30120481927710846,0.100885787697619
Mercury_SC_LBS10946,4.999993245591694,0.7885556267315014,0.2289156626506024,0.11846355889267948
Mercury_SC_408357,4.999993245591694,-0.8314905740855311,0.7831325301204819,0.4625295254830424
Mercury_178710,4.999993245591694,-0.37654861480328955,0.6385542168674698,0.30490123395360286
Mercury_410598,4.999993245591694,0.1124106885118558,0.4578313253012048,0.4762443530518774
TIMSS_2011_4_pg15,4.999993245591694,-0.6282030774013592,0.7228915662650602,0.6542886083598669
Mercury_7217088,4.999993245591694,0.04808755036456137,0.4819277108433735,0.39772458037019665
MCAS_2012_8_23645,4.999993245591694,-0.3090010725425135,0.6144578313253012,0.2867097525227155
LEAP__4_10228,4.999993245591694,0.08020619886456327,0.46987951807228917,0.496732641874236
Mercury_SC_401774,4.999993245591694,-1.9120988696735814,0.963855421686747,0.350242967095717
TIMSS_2003_4_pg14,4.999993245591694,-0.5532713843201371,0.6987951807228916,0.5894293538407562
ACTAAP_2008_7_13,4.999993245591694,0.14473156457484715,0.4457831325301205,0.49041117156583747
Mercury_SC_416096,4.999993245591694,0.7063270977678056,0.25301204819277107,0.3842589912614098
NYSEDREGENTS_2013_8_12,4.999993245591694,0.2756642696265006,0.39759036144578314,0.4330481162994336
Mercury_7222845,4.999993245591694,1.1262366179452517,0.14457831325301204,0.11763770430990167
Mercury_7188370,4.999993245591694,-0.048105648865088335,0.5180722891566265,0.46733438978300024
MSA_2013_5_5,4.999993245591694,0.016017055803568193,0.4939759036144578,0.592220712790131
MCAS_2005_5_8,4.999993245591694,0.9695198409677434,0.18072289156626506,0.10778870470288851
Mercury_184888,4.999993245591694,-1.2461276235444634,0.8795180722891566,0.4431416077016853
Mercury_7044188,4.999993245591694,-1.7683213640864002,0.9518072289156626,0.3510342687655805
Mercury_7056875,4.999993245591694,0.9695198409677434,0.18072289156626506,0.35084880672201973
Mercury_SC_401624,4.999993245591694,1.071358020321065,0.1566265060240964,0.4297817939406084
Mercury_7188965,4.999993245591694,-0.016035137837196067,0.5060240963855421,0.4510482577945718
Mercury_7092400,4.999993245591694,0.4456533606462647,0.3373493975903614,0.3174408665065959
Mercury_SC_401211,4.999993245591694,-2.402753743409853,0.9879518072289156,0.20657818779219111
Mercury_SC_400364,4.999993245591694,-0.14474982757683727,0.5542168674698795,0.3439627131763079
NYSEDREGENTS_2008_8_15,4.999993245591694,-1.5510700699093132,0.927710843373494,0.28697681569850997
ACTAAP_2015_5_7,4.999993245591694,-1.1842943735395346,0.8674698795180723,0.47457771619674083
Mercury_7180618,4.999993245591694,0.04808755036456137,0.4819277108433735,0.12261664274055539
Mercury_415262,4.999993245591694,-0.9218113279760842,0.8072289156626506,0.1379645918856186
Mercury_7200200,4.999993245591694,-0.8758493430428134,0.7951807228915663,0.18385142058078469
MDSA_2008_8_24,4.999993245591694,1.312396670516861,0.10843373493975904,0.16837145508710608
MCAS_2015_8_6,4.999993245591694,-1.7683213640864002,0.9518072289156626,0.09348512999490426
Mercury_SC_LBS10174,4.999993245591694,-0.8314905740855311,0.7831325301204819,0.29185944957961163
Mercury_7098928,4.999993245591694,1.6510915686374132,0.060240963855421686,0.12934853776473992
Mercury_416501,4.999993245591694,-0.016035137837196067,0.5060240963855421,0.30741774568636404
Mercury_SC_407192,4.999993245591694,0.08020619886456327,0.46987951807228917,0.18044592923728728
Mercury_7239890,4.999993245591694,-1.3843265922251353,0.9036144578313253,0.47455553232272873
Mercury_7282135,4.999993245591694,-0.516796506485144,0.6867469879518072,0.11622975600932027
Mercury_184328,4.999993245591694,1.312396670516861,0.10843373493975904,0.15194471057286668
ACTAAP_2007_7_22,4.999993245591694,0.6281815570467818,0.27710843373493976,0.37280696124545876
MDSA_2010_8_43,4.999993245591694,-1.019299128856659,0.8313253012048193,0.4046981747756776
Mercury_7222863,4.999993245591694,0.9217851002915298,0.1927710843373494,0.5174236233537209
NYSEDREGENTS_2015_4_19,4.999993245591694,-0.3090010725425135,0.6144578313253012,0.13729650508771238
Mercury_7121905,4.999993245591694,-0.24265231653279312,0.5903614457831325,0.45871000899176906
LEAP__4_10226,4.999993245591694,1.5510181261886213,0.07228915662650602,0.22093808717329477
ACTAAP_2013_7_13,4.999993245591694,0.666806635019434,0.26506024096385544,0.26513286391418367
MCAS_2014_8_11,4.999993245591694,-1.126268526497931,0.8554216867469879,0.3681463979370308
OHAT_2007_5_12,4.999993245591694,0.9217851002915298,0.1927710843373494,0.36419901983925934
MCAS_2000_4_24,4.999993245591694,-0.27568292821636453,0.6024096385542169,0.42438625391733803
MCAS_1999_8_31,4.999993245591694,-1.5510700699093132,0.927710843373494,0.20952905265156296
Mercury_7212853,4.999993245591694,0.3425837657732522,0.37349397590361444,0.6694315002153546
Mercury_400808,4.999993245591694,0.9695198409677434,0.18072289156626506,0.1682901712202161
Mercury_404895,4.999993245591694,-0.37654861480328955,0.6385542168674698,0.34287439343921206
MCAS_2000_8_19,4.999993245591694,-1.2461276235444634,0.8795180722891566,0.3053100214103678
Mercury_415684,4.999993245591694,-1.3124360109570206,0.891566265060241,0.09057968123914656
Mercury_7068705,4.999993245591694,0.8758240922996144,0.20481927710843373,0.3204024285770328
VASoL_2009_5_27,4.999993245591694,0.3089821897122516,0.3855421686746988,0.5468017118566153
Mercury_7180705,4.999993245591694,0.20981092786562316,0.42168674698795183,0.5109462586159184
Mercury_SC_406153,4.999993245591694,-1.5510700699093132,0.927710843373494,0.48096849941569103
MDSA_2008_5_6,4.999993245591694,-0.4809888784286791,0.6746987951807228,0.3775625478583306
Mercury_7090930,4.999993245591694,-0.9695471327974525,0.8192771084337349,0.13225611966523412
Mercury_SC_405219,4.999993245591694,-2.402753743409853,0.9879518072289156,0.27111938797354124
Mercury_7215863,4.999993245591694,-0.20982940283566529,0.5783132530120482,0.5150488156387674
MCAS_1999_4_10,4.999993245591694,0.04808755036456137,0.4819277108433735,0.6474981744636517
Mercury_7222320,4.999993245591694,1.3842836885288912,0.0963855421686747,0.12586119137739535
MCAS_2006_8_25,4.999993245591694,-0.7885795592664449,0.7710843373493976,0.294197185372094
Mercury_7206605,4.999993245591694,-1.7683213640864002,0.9518072289156626,0.1572330545721186
Mercury_SC_408336,4.999993245591694,-1.071388448532042,0.8433734939759037,0.27890505764708623
Mercury_416579,4.999993245591694,2.4025201342894684,0.012048192771084338,0.19294391052095858
Mercury_7001575,4.999993245591694,-1.126268526497931,0.8554216867469879,0.502650207677057
Mercury_SC_400187,4.999993245591694,-0.6282030774013592,0.7228915662650602,0.6185371867741366
Mercury_7013458,4.999993245591694,-0.3090010725425135,0.6144578313253012,0.44164048934657313
CSZ30768,4.999993245591694,-0.4456732100299398,0.6626506024096386,0.41350659838462933
AIMS_2009_4_25,4.999993245591694,-0.27568292821636453,0.6024096385542169,0.5211062288121466
Mercury_7221498,4.999993245591694,-1.651152947048629,0.9397590361445783,0.2039931452037776
Mercury_7170853,4.999993245591694,-1.9120988696735814,0.963855421686747,0.4069982409353207
Mercury_SC_400525,4.999993245591694,-0.4456732100299398,0.6626506024096386,0.4370767195236742
MCAS_2000_4_21,4.999993245591694,-0.4456732100299398,0.6626506024096386,0.620479956063823
MCAS_1999_8_9,4.999993245591694,-1.3843265922251353,0.9036144578313253,0.13139829488221832
Mercury_415265,4.999993245591694,-1.071388448532042,0.8433734939759037,0.33322366323826824
AKDE&ED_2008_8_20,4.999993245591694,-1.071388448532042,0.8433734939759037,0.281568962310877
Mercury_415545,4.999993245591694,-1.126268526497931,0.8554216867469879,0.3794676247054345
AIMS_2008_4_6,4.999993245591694,-0.5903446180725467,0.7108433734939759,0.37995874939053886
TIMSS_1995_8_L7,4.999993245591694,-1.3124360109570206,0.891566265060241,0.5015761323821805
Mercury_SC_401161,4.999993245591694,-1.7683213640864002,0.9518072289156626,0.4133068878238084
Mercury_183768,4.999993245591694,0.9695198409677434,0.18072289156626506,0.4351775268475211
Mercury_7222775,4.999993245591694,-0.6282030774013592,0.7228915662650602,0.17621996362383202
VASoL_2008_5_20,4.999993245591694,-1.9120988696735814,0.963855421686747,0.2981019866112861
MEA_2010_8_9-v1,4.999993245591694,0.24263375438060722,0.40963855421686746,0.36697507902655757
NYSEDREGENTS_2012_8_5,4.999993245591694,-1.7683213640864002,0.9518072289156626,0.4735777693171916
Mercury_7239138,4.999993245591694,0.24263375438060722,0.40963855421686746,0.5566295742033065
Mercury_414097,4.999993245591694,-1.071388448532042,0.8433734939759037,0.37126718522884133
MSA_2012_8_36,4.999993245591694,-1.7683213640864002,0.9518072289156626,0.5052227612508188
VASoL_2010_3_13,4.999993245591694,-0.37654861480328955,0.6385542168674698,0.4195116299434472
Mercury_405141,4.999993245591694,0.08020619886456327,0.46987951807228917,0.5325627058360566
Mercury_7026968,4.999993245591694,-1.3124360109570206,0.891566265060241,0.36781246544194524
Mercury_402535,4.999993245591694,-2.1027952892264823,0.9759036144578314,0.39635849874239837
MDSA_2011_8_2,4.999993245591694,0.9695198409677434,0.18072289156626506,0.30093435322342
Mercury_7086783,4.999993245591694,1.1262366179452517,0.14457831325301204,0.064597398784311
Mercury_7080465,4.999993245591694,-1.126268526497931,0.8554216867469879,0.5549980947734189
ACTAAP_2014_7_4,4.999993245591694,0.3425837657732522,0.37349397590361444,0.21552462518144638
Mercury_SC_401771,4.999993245591694,-0.24265231653279312,0.5903614457831325,0.4028724626683969
Mercury_7228690,4.999993245591694,-0.016035137837196067,0.5060240963855421,0.580976409172235
Mercury_7236495,4.999993245591694,0.24263375438060722,0.40963855421686746,0.5501664592312236
NYSEDREGENTS_2013_8_9,4.999993245591694,-0.9218113279760842,0.8072289156626506,0.5786813541418036
MCAS_2000_8_24,4.999993245591694,-2.1027952892264823,0.9759036144578314,0.2694412613575333
Mercury_SC_400298,4.999993245591694,1.4632048916232578,0.08433734939759036,0.12150649793258372
Mercury_7026425,4.999993245591694,0.8314657819412707,0.21686746987951808,0.11801611115515555
Mercury_SC_402084,4.999993245591694,1.1262366179452517,0.14457831325301204,0.26060005801660796
Mercury_416375,4.999993245591694,-0.9218113279760842,0.8072289156626506,0.13264906470710675
VASoL_2011_5_34,4.999993245591694,0.04808755036456137,0.4819277108433735,0.13886608927916233
Mercury_411731,4.999993245591694,-0.20982940283566529,0.5783132530120482,0.45223341901479297
TAKS_2009_8_24,4.999993245591694,-0.6282030774013592,0.7228915662650602,0.566784916136295
Mercury_SC_402044,4.999993245591694,-1.071388448532042,0.8433734939759037,0.33781232162345326
Mercury_178938,4.999993245591694,-1.126268526497931,0.8554216867469879,0.45367751553925617
ACTAAP_2013_7_15,4.999993245591694,0.7885556267315014,0.2289156626506024,0.30228769240837094
Mercury_7074953,4.999993245591694,-0.8758493430428134,0.7951807228915663,0.08206796617040282
NAEP_2009_4_S11+1,4.999993245591694,-0.5532713843201371,0.6987951807228916,0.40609048598590836
CSZ30263,4.999993245591694,-2.402753743409853,0.9879518072289156,0.08538963641915012
MEA_2014_8_2,4.999993245591694,-1.4632519171238398,0.9156626506024096,0.20309295857067294
Mercury_179200,4.999993245591694,-2.1027952892264823,0.9759036144578314,0.35814076858067107
Mercury_7090755,4.999993245591694,0.37652930557858477,0.3614457831325301,0.2857219895434757
Mercury_406811,4.999993245591694,0.20981092786562316,0.42168674698795183,0.1302924864848572
Mercury_7124320,4.999993245591694,-1.9120988696735814,0.963855421686747,0.13940233403377353
Mercury_SC_409251,4.999993245591694,1.7682476693390816,0.04819277108433735,0.13296305457190444
MEA_2014_5_15,4.999993245591694,-1.126268526497931,0.8554216867469879,0.3998162461228991
Mercury_7106610,4.999993245591694,0.666806635019434,0.26506024096385544,0.13840426739182035
MCAS_2010_8_12012,4.999993245591694,-2.1027952892264823,0.9759036144578314,0.24490179666527537
MCAS_2010_8_12019,4.999993245591694,0.7885556267315014,0.2289156626506024,0.2587524255028393
Mercury_7159425,4.999993245591694,-0.8758493430428134,0.7951807228915663,0.42420304800399655
Mercury_192343,4.999993245591694,-1.3124360109570206,0.891566265060241,0.12619466479538538
NYSEDREGENTS_2012_8_9,4.999993245591694,-1.4632519171238398,0.9156626506024096,0.589462953888831
Mercury_SC_405783,4.999993245591694,-0.14474982757683727,0.5542168674698795,0.23592337459873844
ACTAAP_2013_7_1,4.999993245591694,-1.126268526497931,0.8554216867469879,0.10802198608940686
MDSA_2008_8_13,4.999993245591694,-1.651152947048629,0.9397590361445783,0.3047811776372032
MDSA_2011_5_35,4.999993245591694,-1.1842943735395346,0.8674698795180723,0.38872106531366657
VASoL_2009_5_24,4.999993245591694,0.746892104465553,0.24096385542168675,0.47429107841321055
LEAP_2008_4_10287,4.999993245591694,-1.1842943735395346,0.8674698795180723,0.44616796341123627
Mercury_192868,4.999993245591694,-0.6668287539462607,0.7349397590361446,0.36361581501773327
MCAS_2010_5_14,4.999993245591694,-0.4456732100299398,0.6626506024096386,0.46782387928124736
Mercury_SC_408031,4.999993245591694,-1.1842943735395346,0.8674698795180723,0.396496442367042
Mercury_7015925,4.999993245591694,0.4809688250617183,0.3253012048192771,0.487282720596154
Mercury_7085873,4.999993245591694,-1.5510700699093132,0.927710843373494,0.1802561615888137
Mercury_7217035,4.999993245591694,-0.9695471327974525,0.8192771084337349,0.25859353690347836
Mercury_7003728,4.999993245591694,0.6281815570467818,0.27710843373493976,0.3812244953606128
TIMSS_2003_4_pg10,4.999993245591694,-0.4109054561823646,0.6506024096385542,0.5777942368178303
Mercury_SC_401120,4.999993245591694,-2.1027952892264823,0.9759036144578314,0.25261411108036297
Mercury_407132,4.999993245591694,0.666806635019434,0.26506024096385544,0.16581615098410551
Mercury_7227798,4.999993245591694,-2.1027952892264823,0.9759036144578314,0.39635849874239837
MSA_2012_5_22,4.999993245591694,-1.1842943735395346,0.8674698795180723,0.28178851828555723
Mercury_SC_407577,4.999993245591694,-2.1027952892264823,0.9759036144578314,0.3353513301384607
NYSEDREGENTS_2015_8_33,4.999993245591694,-1.2461276235444634,0.8795180722891566,0.22270362564354215
TIMSS_2007_8_pg34,4.999993245591694,-1.3843265922251353,0.9036144578313253,0.16819585785258415
Mercury_7090633,4.999993245591694,-1.126268526497931,0.8554216867469879,0.3707471847162419
Mercury_404924,4.999993245591694,-1.3124360109570206,0.891566265060241,0.40016730003852713
Mercury_7218488,4.999993245591694,-1.5510700699093132,0.927710843373494,0.12026330217913381
VASoL_2008_3_33,4.999993245591694,-1.5510700699093132,0.927710843373494,0.5322849112632992
Mercury_SC_415492,4.999993245591694,-0.7885795592664449,0.7710843373493976,0.49967086490424967
Mercury_400363,4.999993245591694,-0.5903446180725467,0.7108433734939759,0.5811451373994133
NYSEDREGENTS_2008_8_10,4.999993245591694,-0.7469152542557053,0.7590361445783133,0.491222369068401
Mercury_SC_415584,4.999993245591694,-1.7683213640864002,0.9518072289156626,0.4301318104587524
AIMS_2008_4_18,4.999993245591694,0.37652930557858477,0.3614457831325301,0.5117291857022656
Mercury_7246960,4.999993245591694,-0.37654861480328955,0.6385542168674698,0.10438450910165287
Mercury_7217350,4.999993245591694,-0.27568292821636453,0.6024096385542169,0.5274896440207818
Mercury_SC_402052,4.999993245591694,1.1262366179452517,0.14457831325301204,0.36920256180146316
MCAS_2003_8_5,4.999993245591694,-0.34260277814388856,0.6265060240963856,0.39238639335026726
Mercury_7015733,4.999993245591694,-2.1027952892264823,0.9759036144578314,0.21545552647347677
ACTAAP_2014_5_12,4.999993245591694,-1.1842943735395346,0.8674698795180723,0.20406995062312777
Mercury_7214428,4.999993245591694,1.7682476693390816,0.04819277108433735,0.1307042418982004
Mercury_405465,4.999993245591694,-0.5903446180725467,0.7108433734939759,0.24655822389357052
Mercury_7101518,4.999993245591694,-1.5510700699093132,0.927710843373494,0.20724528072673898
NAEP_2005_8_S11+11,4.999993245591694,-1.071388448532042,0.8433734939759037,0.1853869910012529
Mercury_7058503,4.999993245591694,-0.048105648865088335,0.5180722891566265,0.2785940387023339
NYSEDREGENTS_2015_8_2,4.999993245591694,0.590323373713046,0.2891566265060241,0.0937591669156226
Mercury_407259,4.999993245591694,-0.14474982757683727,0.5542168674698795,0.15768672031143546
Mercury_7017798,4.999993245591694,-1.1842943735395346,0.8674698795180723,0.3493709419988295
Mercury_7124128,4.999993245591694,-1.4632519171238398,0.9156626506024096,0.41694443514982166
Mercury_SC_402258,4.999993245591694,0.14473156457484715,0.4457831325301205,0.4602912826252501
TIMSS_2011_4_pg97,4.999993245591694,-1.1842943735395346,0.8674698795180723,0.5696649885263
Mercury_7162558,4.999993245591694,-1.2461276235444634,0.8795180722891566,0.3712441472106963
Mercury_SC_405081,4.999993245591694,0.4809688250617183,0.3253012048192771,0.6032880294645936
Mercury_177345,4.999993245591694,-0.4809888784286791,0.6746987951807228,0.26109247497275445
Mercury_SC_408033,4.999993245591694,-2.1027952892264823,0.9759036144578314,0.3023955528321658
TIMSS_1995_8_I10,4.999993245591694,-1.2461276235444634,0.8795180722891566,0.15531148815563683
Mercury_416550,4.999993245591694,0.08020619886456327,0.46987951807228917,0.11288972334468164
Mercury_7137043,4.999993245591694,-0.20982940283566529,0.5783132530120482,0.07722979941683361
Mercury_SC_408620,4.999993245591694,0.016017055803568193,0.4939759036144578,0.0646543669581552
Mercury_403937,4.999993245591694,-0.9218113279760842,0.8072289156626506,0.2532951254828683
NYSEDREGENTS_2012_8_26,4.999993245591694,-0.5532713843201371,0.6987951807228916,0.4795503562762641
MCAS_8_2015_17,4.999993245591694,-1.7683213640864002,0.9518072289156626,0.35706032739973453
Mercury_7228393,4.999993245591694,0.24263375438060722,0.40963855421686746,0.17529104488287986
Mercury_415745,4.999993245591694,-1.126268526497931,0.8554216867469879,0.19011946003926908
Mercury_SC_415338,4.999993245591694,-1.5510700699093132,0.927710843373494,0.21617282131557727
Mercury_7108238,4.999993245591694,-0.6668287539462607,0.7349397590361446,0.5892905090202191
Mercury_SC_405120,4.999993245591694,-1.126268526497931,0.8554216867469879,0.38619935562912394
VASoL_2009_3_26,4.999993245591694,-1.9120988696735814,0.963855421686747,0.24078093982053564
Mercury_7264180,4.999993245591694,1.1262366179452517,0.14457831325301204,0.2820117069985376
Mercury_7004183,4.999993245591694,-0.6668287539462607,0.7349397590361446,0.4536176692478377
Mercury_SC_LBS10026,4.999993245591694,1.1262366179452517,0.14457831325301204,0.19606793243551288
NYSEDREGENTS_2015_8_20,4.999993245591694,-0.9218113279760842,0.8072289156626506,0.6403898793048733
AKDE&ED_2012_4_39,4.999993245591694,-2.402753743409853,0.9879518072289156,0.3396064692091388
Mercury_7034790,4.999993245591694,-0.4809888784286791,0.6746987951807228,0.5845689518672312
Mercury_7194268,4.999993245591694,-1.3843265922251353,0.9036144578313253,0.21611089952162565
VASoL_2008_3_21,4.999993245591694,1.1842608432591808,0.13253012048192772,0.20574757674289662
MCAS_2010_5_11981,4.999993245591694,-2.1027952892264823,0.9759036144578314,0.43457822735053614
NYSEDREGENTS_2013_4_23,4.999993245591694,-0.048105648865088335,0.5180722891566265,0.5740559058233674
CSZ40385,4.999993245591694,-0.17720171891261124,0.5662650602409639,0.3526649201061609
Mercury_405469,4.999993245591694,0.20981092786562316,0.42168674698795183,0.499494446052958
