item,a,b,p_value,point_biserial
sciq_00057,4.999993245591694,-1.906273706722196,0.9634146341463414,0.42273678345691257
sciq_00058,1.551598262021833,0.507666542933172,0.36585365853658536,0.5115240929133095
sciq_00059,2.3737419174591996,1.617024124502385,0.0975609756097561,0.42347133636606427
sciq_00060,0.5019859584123147,1.7351953973470384,0.3048780487804878,0.28861734598817196
sciq_00061,1.7532569975036638,-0.9171184449034164,0.7439024390243902,0.4969145088511382
sciq_00062,0.9662781772867655,-0.7450037662862671,0.6463414634146342,0.44043550735904563
sciq_00063,2.203660904261296,0.038810264379853264,0.4878048780487805,0.6425845292846187
sciq_00064,4.999993245591694,-1.906273706722196,0.9634146341463414,0.42273678345691257
sciq_00065,0.6460643802814302,-1.3925861737479974,0.6951219512195121,0.2595950318254575
sciq_00066,0.6955763362309999,-2.487370934305686,0.8292682926829268,0.25600960232861175
sciq_00067,1.2823829098929194,-2.8478225496109246,0.9512195121951219,0.25416064843371977
sciq_00068,0.8678169351594954,-0.8775631824034141,0.6585365853658537,0.36234010026818525
sciq_00070,0.8913030107232156,-2.671635428461346,0.8902439024390244,0.31897419531818655
sciq_00071,1.427762183942214,-1.4879347012474298,0.8292682926829268,0.43232844591365194
sciq_00072,4.999993245591694,-2.0973561646947534,0.975609756097561,0.3842674091668728
sciq_00073,1.253244607273474,-1.6943286732177207,0.8414634146341463,0.45137688425897743
sciq_00076,2.2398536928359594,0.3119693498500325,0.4024390243902439,0.6308723155775768
sciq_00077,1.5144383208876941,-2.7959567189816834,0.9634146341463414,0.2473703377558771
sciq_00078,0.3856650821610054,-5.913949851234156,0.9024390243902439,0.15870833884264154
sciq_00079,1.4012277074444013,3.2583229507085174,0.024390243902439025,0.1861672497372737
sciq_00080,1.500369948480236,-0.23097249758543306,0.5609756097560976,0.556110701277748
sciq_00081,1.3546414193440979,1.049575338890151,0.25609756097560976,0.48823955523656143
sciq_00082,0.7151182730309545,-4.128461800721998,0.9390243902439024,0.1659608646208523
sciq_00083,4.999993245591694,-2.0973561646947534,0.975609756097561,0.3842674091668728
sciq_00084,1.510182244379326,-0.37074192777570364,0.5975609756097561,0.5704777128697753
sciq_00085,1.9995348026160276,1.8297239049707836,0.08536585365853659,0.394186480362521
sciq_00086,0.5722400099290273,-5.972583909265082,0.9634146341463414,0.16392413536205364
sciq_00087,1.6960138070375226,-0.5791129253286276,0.6585365853658537,0.539815056869254
sciq_00088,0.26706111772129687,0.18586216001533068,0.4878048780487805,0.1702722477419059
sciq_00090,1.2313188898280527,-1.3891286771343252,0.7926829268292683,0.41553895070303104
sciq_00091,1.3479921264942758,-3.341925657191786,0.975609756097561,0.2111173051118936
sciq_00092,4.647389619136628,-1.7781242319330228,0.9512195121951219,0.4275435695263478
sciq_00093,2.171886287138201,-2.9729611289630395,0.9878048780487805,0.2364321708432228
sciq_00094,0.7219670461130505,-3.5724303817725054,0.9146341463414634,0.2780427295590968
sciq_00095,0.7283886480771153,-4.063966327621284,0.9390243902439024,0.1787041715237148
sciq_00096,1.1871253274209066,-2.1725579054121145,0.8902439024390244,0.3678051627973993
sciq_00097,1.6382502147306703,-1.3125788477338594,0.8170731707317073,0.4810893886852173
sciq_00099,4.999993245591694,-2.397702640011739,0.9878048780487805,0.3101848616330378
sciq_00100,0.43994361791133385,2.6809285315623272,0.24390243902439024,0.18310228719440436
sciq_00101,1.7727393473225121,-1.7266319323778174,0.8902439024390244,0.42978848199373165
sciq_00102,0.8676727187520694,0.6662217403589508,0.3780487804878049,0.39954079172818646
sciq_00104,1.668255021079837,-0.3077840238169538,0.5853658536585366,0.5922238513767079
sciq_00105,3.834928446580725,-1.6045129988120168,0.926829268292683,0.45310761785994386
sciq_00106,1.6343385462736362,-2.287999677426428,0.9390243902439024,0.29782056114029093
sciq_00107,0.5796976421302307,0.45576227866859215,0.43902439024390244,0.26863518563611277
sciq_00109,3.677510071437595,-1.8462041100120525,0.9512195121951219,0.4246122264022544
sciq_00110,2.6951428705458644,-0.5671865818424598,0.6829268292682927,0.6417315494990793
sciq_00111,1.2421365897059555,-1.3090811747053983,0.7804878048780488,0.4264081538013233
sciq_00112,4.999993245591694,-2.397702640011739,0.9878048780487805,0.3101848616330378
sciq_00114,2.1353985381005196,-0.6121094488036392,0.6829268292682927,0.5918086667793498
sciq_00115,0.8044793149505723,-1.165050377066911,0.6951219512195121,0.3980439346430701
sciq_00117,1.342599198415197,-0.994135339730698,0.7317073170731707,0.5365221922416576
sciq_00119,0.7323896746805265,-0.2994192354953844,0.5487804878048781,0.3254396865370861
sciq_00120,1.2925934640309082,-1.6620909051094117,0.8414634146341463,0.430029353962096
sciq_00121,0.277768484805171,-1.2648314323281973,0.5853658536585366,0.17433136073582814
sciq_00122,1.1545582634388383,0.7776780102715214,0.32926829268292684,0.47435979080278684
sciq_00123,0.41512610912149217,-5.877820057125066,0.9146341463414634,0.12183849375609622
sciq_00124,0.5800683232201245,-1.5271901128410745,0.6951219512195121,0.35935446021125556
sciq_00125,0.6425175768117188,-1.8059385545313371,0.7439024390243902,0.31726061635617864
sciq_00126,1.3692436787117963,1.6053775356303492,0.15853658536585366,0.428741839263943
sciq_00127,2.1718863624110925,-2.972961082814085,0.9878048780487805,0.2364321708432228
sciq_00130,2.014023403134459,-0.5813502591450891,0.6707317073170732,0.5721973896164005
sciq_00131,1.522320690216968,-1.3636384112256112,0.8170731707317073,0.47209197415400067
sciq_00132,2.755901574504125,-1.8460106448718172,0.9390243902439024,0.4363504692902165
sciq_00133,1.9881583504114748,0.9192807076872138,0.24390243902439024,0.5924002731995404
sciq_00134,1.2296445255665995,-2.716577772248544,0.9390243902439024,0.2863898821707398
sciq_00135,1.8054562138946524,-2.3374845410828495,0.9512195121951219,0.37576120462374585
sciq_00138,1.094492802161853,-0.9962544654675258,0.7073170731707317,0.4382999682624376
sciq_00139,1.1324163438136157,-0.1631113866362302,0.5365853658536586,0.549126639367223
sciq_00140,2.1209217524428197,-0.7502558849787818,0.7195121951219512,0.5915147185490849
sciq_00141,1.6093380340367085,-2.3071054018220796,0.9390243902439024,0.3356335699877504
sciq_00142,0.2580023678541804,-5.86519393265814,0.8170731707317073,0.08707245223633231
sciq_00143,2.079703053290014,-0.23936262535357006,0.573170731707317,0.6684211399108854
sciq_00144,0.7899482392724894,-1.710335190925457,0.7682926829268293,0.33599724262088576
sciq_00146,0.8240995017800503,1.0651264176219855,0.3170731707317073,0.26464521384879874
sciq_00149,2.0091051719086024,1.25886177899163,0.17073170731707318,0.48939026718289885
sciq_00150,1.3527295228529,-2.38779572071198,0.926829268292683,0.29831338793171774
sciq_00151,1.3369044991680974,0.1472866966312573,0.4634146341463415,0.49227834331005244
sciq_00152,0.8496582252658952,0.13299004012972204,0.47560975609756095,0.3475407141940399
sciq_00155,1.3793525508753366,2.522945503587669,0.06097560975609756,0.29033587178751874
sciq_00157,1.5713792568177025,1.3408979248931212,0.18292682926829268,0.48352337184451777
sciq_00158,0.8784663814378463,-0.12973580181695904,0.524390243902439,0.4143273900237167
sciq_00160,1.7542305814947676,-1.2695874064925405,0.8170731707317073,0.46909295591505284
sciq_00161,3.09344110707306,-1.9183748644904752,0.9512195121951219,0.38650766912668616
sciq_00163,1.7664780417839103,-1.3322945804620634,0.8292682926829268,0.47153781793311994
sciq_00164,0.7882809387162304,-5.956497417414023,0.9878048780487805,0.05640388103527318
sciq_00165,1.9457561736630815,-2.449559264417048,0.9634146341463414,0.3056280217587759
sciq_00167,0.9361980813976359,-0.8981944241947443,0.6707317073170732,0.3688544612420297
sciq_00168,1.7371709330576222,2.870216713991985,0.024390243902439025,0.22569581831665708
sciq_00169,0.7872454032098349,0.6438067107129539,0.3902439024390244,0.3664471052531096
sciq_00170,0.8720948305357986,-1.5838202148254434,0.7682926829268293,0.40866299846670323
sciq_00171,1.87206171469181,-0.9429940319478144,0.7560975609756098,0.5174898283646554
sciq_00173,0.8142468093322477,-3.0417092127381453,0.9024390243902439,0.22357493450660432
sciq_00174,1.348774657296723,0.6533010616247019,0.34146341463414637,0.46315862093388993
sciq_00176,2.3870198590287726,-1.307027585504478,0.8536585365853658,0.5018591160603383
sciq_00177,0.3070985380835607,-5.831021508752915,0.8536585365853658,0.05993846240373879
sciq_00178,1.7489344581243396,-0.21416452963678925,0.5609756097560976,0.6395338415127634
sciq_00179,0.424954042044256,-1.8805113027579776,0.6829268292682927,0.19608413037035802
sciq_00180,1.2424486548570324,-0.8000836077417341,0.6829268292682927,0.45009135547426304
sciq_00181,1.4385046554709167,-1.406740752817268,0.8170731707317073,0.4257502068061576
sciq_00182,0.40816668902781744,-1.0070378198524608,0.5975609756097561,0.22799764944376552
sciq_00183,0.28746219752040697,-5.888048016075448,0.8414634146341463,0.06324272092589196
sciq_00184,1.0461521039319615,-2.6658236801859223,0.9146341463414634,0.24340418097411678
sciq_00185,1.4865432628064745,0.9962994232921764,0.25609756097560976,0.502495773755433
sciq_00186,0.786553148316429,1.1857730984906008,0.3048780487804878,0.2579661419817887
sciq_00187,3.353136163446577,-0.4993567350714708,0.6707317073170732,0.7212140220101994
sciq_00188,2.171886260731144,-2.9729611451529063,0.9878048780487805,0.2364321708432228
sciq_00189,4.999993245591694,-2.397702640011739,0.9878048780487805,0.3101848616330378
sciq_00190,1.5717261039976265,-2.3372292972632605,0.9390243902439024,0.31013112584252
sciq_00191,0.9629415459224908,-0.06064313843393358,0.5121951219512195,0.41941412853480137
sciq_00192,1.050663959552243,0.5208790278520448,0.3902439024390244,0.425447851504732
sciq_00194,1.369903293901611,-3.306659390266921,0.975609756097561,0.22065893630057568
sciq_00195,0.6673674143624209,-2.5756402727708276,0.8292682926829268,0.27615012277522977
sciq_00197,0.6077334346929038,-3.6735291019049976,0.8902439024390244,0.1550634799675444
sciq_00198,0.9436865080977344,-2.4186016692756453,0.8780487804878049,0.29187729528732387
sciq_00199,1.664292379205122,-2.9384546728198946,0.975609756097561,0.264280904350481
sciq_00200,0.6508065923948406,-5.974657976039478,0.975609756097561,0.06734059703242684
sciq_00201,1.3297562422177578,0.19723195700705165,0.45121951219512196,0.4941576784308479
sciq_00202,0.7949062661363602,-3.776033091969806,0.9390243902439024,0.2437494119134753
sciq_00203,1.3862755198566319,-1.160452630995003,0.7682926829268293,0.518108684133857
sciq_00204,2.769800164109168,-0.5629094335647908,0.6829268292682927,0.6816842682640726
sciq_00205,0.28588134012836613,4.2692505887387115,0.23170731707317074,0.08027653737824642
sciq_00206,2.038566102886676,-0.6685151719900053,0.6951219512195121,0.582497347948901
sciq_00207,0.2000034181083939,-4.754722453291533,0.7195121951219512,0.07912874863977587
sciq_00208,1.1056075872283433,1.4116552349547498,0.21951219512195122,0.4219553737446707
sciq_00209,0.4314748872645302,-2.131638663705025,0.7073170731707317,0.2553648303386926
sciq_00210,0.4360410487343684,-4.6892062288962935,0.8780487804878049,0.20666606142656715
sciq_00211,1.854666608098771,-1.4436993497656974,0.8536585365853658,0.5289967902812894
sciq_00212,1.4414346526182054,0.4288683397463473,0.3902439024390244,0.5376949378636591
sciq_00213,2.6074760945683315,-1.147660439828472,0.8292682926829268,0.5427003000101851
sciq_00214,0.6508065923948406,-5.974657976039478,0.975609756097561,0.057802854005893016
sciq_00215,0.5502828093148185,-3.583610747585163,0.8658536585365854,0.2562103458491838
sciq_00216,1.1848161720922696,-3.0043597499184207,0.9512195121951219,0.29224648376701845
sciq_00217,0.4864761320701409,0.639806846990282,0.4268292682926829,0.2471847794532496
sciq_00218,1.157296009551137,-3.3336067322288114,0.9634146341463414,0.2518513081775535
sciq_00219,0.2000034181083939,-3.316004461029797,0.6585365853658537,0.10925039855419341
sciq_00220,3.0640706805092868,-0.07049788915088917,0.524390243902439,0.7380494819444621
sciq_00221,1.6356190166971085,-2.4601867260886747,0.9512195121951219,0.2829686687293628
sciq_00222,2.1718860906351383,-2.9729612494368345,0.9878048780487805,0.2364321708432228
sciq_00223,1.5905934684483385,-2.043657604453582,0.9146341463414634,0.40384432073640925
sciq_00224,2.01235876543547,-2.4121930815269086,0.9634146341463414,0.3437255233424338
sciq_00225,1.807208936091296,-1.9154480952887525,0.9146341463414634,0.3710682994680049
sciq_00226,3.63929703400591,0.34530785195671787,0.3780487804878049,0.7049665206360076
sciq_00227,1.008773762267152,-3.376828405890907,0.9512195121951219,0.24927823849903685
sciq_00228,1.4436048794124645,-0.8970068664404298,0.7195121951219512,0.47737093351298354
sciq_00230,2.426749426174403,-1.9227748716415127,0.9390243902439024,0.42447337484803155
sciq_00231,4.999993245591694,-2.397702640011739,0.9878048780487805,0.3101848616330378
sciq_00232,0.6662315913258947,0.8217205026812167,0.3780487804878049,0.28892676092297154
sciq_00233,3.2118542215353085,-1.7728477903146391,0.9390243902439024,0.4482281456871453
sciq_00234,0.4740396328689441,-5.963410308562196,0.9390243902439024,0.08072975640623989
sciq_00235,1.389398845702321,-0.4377252772551567,0.6097560975609756,0.5021615055967178
sciq_00236,2.1054046508454247,-0.7999263824716983,0.7317073170731707,0.5670054692187294
sciq_00237,1.6666079982423185,-0.26336528198123593,0.573170731707317,0.5904650001310281
sciq_00239,2.5317915585874875,0.1861027749837184,0.43902439024390244,0.7347397388418301
sciq_00240,0.9285247706903734,0.9035716151495621,0.32926829268292684,0.3944824113596577
sciq_00241,0.6143293059055517,-5.107805804688364,0.9512195121951219,0.20485237482129248
sciq_00242,1.2128387590975986,-2.7418272190184143,0.9390243902439024,0.23495849480729866
sciq_00243,2.171889461892251,-2.9729591825574024,0.9878048780487805,0.2364321708432228
sciq_00244,1.3708695530294979,-1.9836101191508104,0.8902439024390244,0.33850504036345336
sciq_00247,3.0944616768571542,-0.6276258667962159,0.7073170731707317,0.7141249666782288
sciq_00249,0.2000034181083939,-0.7404673218304338,0.5365853658536586,0.06574038811432323
sciq_00250,1.2505782244136165,-1.450640207328135,0.8048780487804879,0.38112051857580204
sciq_00251,0.3335136818756105,-0.15032346788161455,0.5121951219512195,0.1290589084800705
sciq_00252,0.47588993090963533,-3.6655810123679045,0.8414634146341463,0.15565189731209428
sciq_00253,0.654320512989908,-1.3777718142968698,0.6951219512195121,0.3401286090752921
sciq_00254,4.999993245591694,-2.397702640011739,0.9878048780487805,0.3101848616330378
sciq_00255,1.5449775957244942,0.5087831720736029,0.36585365853658536,0.5016661567955281
sciq_00256,1.6023521508815175,-2.487997028477517,0.9512195121951219,0.3391287526651908
sciq_00257,2.2776081045199015,2.5298328535648804,0.024390243902439025,0.23523781932980894
sciq_00258,0.28745783214111253,-5.882756241101983,0.8414634146341463,0.13031319163022279
sciq_00259,0.7234991083819504,-1.8359007794095201,0.7682926829268293,0.2990548204122284
sciq_00261,1.3888923127397264,-0.9166188851102207,0.7195121951219512,0.523392081934664
sciq_00262,2.1718860705444594,-2.972961261754202,0.9878048780487805,0.2364321708432228
sciq_00263,0.5335979840352175,1.2037560380298942,0.35365853658536583,0.2572042099501406
sciq_00264,3.6784053679494857,-1.8461166618799596,0.9512195121951219,0.4412235926888705
sciq_00265,2.9341117712327556,-1.4359500764505129,0.8902439024390244,0.5029149948057692
sciq_00266,2.2279036730113586,0.7832760791651974,0.2682926829268293,0.5592155264283181
sciq_00267,1.302153282723816,-2.04700131670796,0.8902439024390244,0.38767799374925443
sciq_00268,0.2187131010167929,-5.830800482051139,0.7804878048780488,0.0838459311097835
sciq_00269,0.24604411610546925,-2.9340983607903954,0.6707317073170732,0.07140194589901117
sciq_00270,0.7248993176832144,0.7667207586007385,0.3780487804878049,0.36149888529267155
sciq_00271,0.9627467769067525,-1.5552233752866607,0.7804878048780488,0.37829209237744305
sciq_00273,0.7882749816896902,-5.954612592909917,0.9878048780487805,0.06502085967979782
sciq_00274,1.2422556327651422,-1.7951273565772954,0.8536585365853658,0.3850096528644794
sciq_00275,0.31693731724944857,-5.089665196663748,0.8292682926829268,0.18525891103701125
sciq_00276,0.2579964559234223,-5.858040518084819,0.8170731707317073,0.18201023027260063
sciq_00277,0.838754843724043,-2.8021419335238686,0.8902439024390244,0.29506854503929975
sciq_00278,2.4789511036204015,-1.1078159897076671,0.8170731707317073,0.5391765988400924
sciq_00280,1.0541249213853061,-1.9010743772552563,0.8414634146341463,0.3835939644103748
sciq_00281,2.425351330979857,-1.0468052815424006e-05,0.5,0.6525549828992274
sciq_00282,1.2927922969652352,-0.15023551016493245,0.5365853658536586,0.4953647418927973
sciq_00283,0.9573745033097216,2.529776010356923,0.10975609756097561,0.2650245530110837
sciq_00284,1.6387748092964556,-1.3818922476012108,0.8292682926829268,0.48666409923459564
sciq_00285,0.2000034181083939,0.9884951918428639,0.45121951219512196,0.09808163648931606
sciq_00286,1.134742247621652,0.6092764981824987,0.36585365853658536,0.4171401213189543
sciq_00287,1.0160695018135752,-0.9130573892409886,0.6829268292682927,0.34294675047453266
sciq_00291,1.319855943283733,0.9440659416660345,0.2804878048780488,0.4807721342030664
sciq_00293,2.6075553854863736,-0.6142271156161702,0.6951219512195121,0.6283662161154976
sciq_00294,0.964929203577666,-0.3655095801086765,0.573170731707317,0.38631629935291967
sciq_00296,2.847416767743366,-0.18005544458458195,0.5609756097560976,0.7119389401835753
sciq_00297,2.256472771178473,1.6466945673717448,0.0975609756097561,0.42205180647255786
sciq_00300,2.2487790044600864,-0.03855376519524679,0.5121951219512195,0.6540407516102676
sciq_00301,0.9733516158534037,1.0101287740805525,0.3048780487804878,0.3803867933014915
sciq_00302,1.0260455427656279,-1.8386063626048108,0.8292682926829268,0.3721334687941208
sciq_00304,1.099151487191148,-1.417286556144753,0.7804878048780488,0.43404714380946713
sciq_00305,0.4684527256115103,-3.0530063524104224e-05,0.5,0.26161363999574083
sciq_00306,0.6808384801048051,-1.6194843893108428,0.7317073170731707,0.23873144453863335
sciq_00307,0.226676642163674,0.6550786736425858,0.4634146341463415,0.10230745813068784
sciq_00308,0.2678183286442863,-5.96710845221391,0.8292682926829268,0.1553464483416777
sciq_00309,0.7990242720838155,-2.3416035973656557,0.8414634146341463,0.31814601091720424
sciq_00310,0.3546796928436163,1.9066585807073972,0.34146341463414637,0.1468396003392527
sciq_00311,0.3075716732080704,-0.3248452620885163,0.524390243902439,0.12920254764107958
sciq_00312,1.3656072407620854,0.2923654405044353,0.4268292682926829,0.5204190486835262
sciq_00313,1.0500292261422377,-1.8089214662006432,0.8292682926829268,0.3595374947306568
sciq_00314,2.412100980358647,-0.8561927050733207,0.7560975609756098,0.5634282938984929
sciq_00315,0.3908966660922394,-1.319925221568078,0.6219512195121951,0.21638805479256973
sciq_00316,0.7256531794552165,0.37765247954129466,0.43902439024390244,0.30875076698407583
sciq_00317,0.8171677568370334,-3.0328651820698607,0.9024390243902439,0.21010359774807102
sciq_00318,2.823769032406126,-0.6421278751081763,0.7073170731707317,0.6537589584248179
sciq_00319,1.208082878068307,-2.7491313140049116,0.9390243902439024,0.272322093986913
sciq_00320,0.710813545839517,-3.403554225697398,0.9024390243902439,0.22038427086494303
sciq_00321,1.8713124291875116,1.3659096559948272,0.15853658536585366,0.47576752308659703
sciq_00322,1.514099105731754,0.7145961335994294,0.3170731707317073,0.5160714704575967
sciq_00323,1.1337043803659788,-0.1629920763419353,0.5365853658536586,0.44078164184701957
sciq_00324,2.175297872976362,-0.35569966707052386,0.6097560975609756,0.6302879576772633
sciq_00326,1.111075077544263,-3.8295705561688687,0.975609756097561,0.1838568353260076
sciq_00328,1.303075883466919,-0.8921371599380638,0.7073170731707317,0.5083015719082661
sciq_00329,4.999993245591694,-2.397702640011739,0.9878048780487805,0.3101848616330378
sciq_00330,2.5812980366410643,-0.29794956159743985,0.5975609756097561,0.6995142240137573
sciq_00331,1.4970531210156104,-0.5172526981418927,0.6341463414634146,0.5360949731303517
sciq_00332,0.6943442276603654,-0.39149281465070057,0.5609756097560976,0.34335368658548265
sciq_00333,0.4565869751817648,-1.3847743706178026,0.6463414634146342,0.31102942242356557
sciq_00334,1.911173100133852,-1.7622955709512476,0.9024390243902439,0.42859557882619187
sciq_00335,0.788278789423068,-5.956511410903052,0.9878048780487805,0.12151342022606973
sciq_00337,2.08411772943668,-0.11906250572882965,0.5365853658536586,0.6332059000758865
sciq_00339,0.7910137200993478,-1.708520879432281,0.7682926829268293,0.2758460793695655
sciq_00340,0.7021630961459212,-5.583755996126008,0.975609756097561,0.09799926613633175
sciq_00342,1.0663482307500867,3.9496886034880223,0.024390243902439025,0.1616343652836469
sciq_00343,0.2506236607732798,3.8141487682225748,0.2804878048780488,0.10545772910740876
sciq_00345,0.7142691793713489,0.0761502291919381,0.4878048780487805,0.3468214532256497
sciq_00346,0.9077623110416183,-0.8486114576165612,0.6585365853658537,0.3327859687494168
sciq_00347,1.1788068999794779,-1.7622539248580933,0.8414634146341463,0.41358794267777166
sciq_00348,0.9362543738856652,-2.895738852198779,0.9146341463414634,0.20952423526368835
sciq_00350,0.3837039234443009,-2.870582102897502,0.7439024390243902,0.18316155293114939
sciq_00352,1.876151752515593,-0.4204567400686079,0.6219512195121951,0.585130772053258
sciq_00353,0.8950036422355858,-1.38463211810304,0.7439024390243902,0.3573236342604755
sciq_00355,1.050043776951169,-3.276726830825872,0.9512195121951219,0.23463153970119782
sciq_00356,1.0661491215592775,-1.6983516234658165,0.8170731707317073,0.3630753013487762
sciq_00357,0.9312538034775659,-3.9293163695277418,0.9634146341463414,0.20816461775823172
sciq_00358,3.3217460449146268,-2.2489776894185862,0.975609756097561,0.29836408731564196
sciq_00359,2.893809564078168,1.9524692976209073,0.04878048780487805,0.33657955771035597
sciq_00360,0.5020999934955556,-2.5167236464264002,0.7682926829268293,0.2623718340466224
sciq_00361,1.6253235550970841,-1.3876845197370282,0.8292682926829268,0.4186075220612795
sciq_00362,2.275376409337839,-2.112810716563526,0.9512195121951219,0.3752727391534662
sciq_00363,1.5505142828621743,-1.5767883566459124,0.8536585365853658,0.4911245719150588
sciq_00364,1.934589837819582,-1.2790427133163016,0.8292682926829268,0.4774200842385567
sciq_00365,0.6225316590686648,-5.047460302788451,0.9512195121951219,0.1526247417648864
sciq_00366,4.644741542466278,-1.7782576887247425,0.9512195121951219,0.4373149437295488
sciq_00367,0.5979216182714163,-1.5920137416031712,0.7073170731707317,0.35328351967655414
sciq_00368,3.5563715299479917,-2.215247101100641,0.975609756097561,0.3242693721125356
sciq_00369,0.2000034181083939,-2.7773984709605273,0.6341463414634146,0.07835037251294166
sciq_00370,2.1212951589899514,-0.6136349627538195,0.6829268292682927,0.6188099233913815
sciq_00372,0.4369992979124986,-4.424168883518297,0.8658536585365854,0.15588970815183936
sciq_00373,0.7372609636272683,-1.6110642034714988,0.7439024390243902,0.273349980173516
sciq_00374,3.8883609402445654,-1.6005673381163366,0.926829268292683,0.48949785598984213
sciq_00375,0.3778376285144332,4.078806803195391,0.18292682926829268,0.15532551211748213
sciq_00376,2.2580736594959645,-0.15433291016661677,0.5487804878048781,0.6596294338455629
sciq_00377,0.25800453626200437,-5.867817698186449,0.8170731707317073,0.17411912935518128
sciq_00378,1.0972612225157132,-4.530161016461797,0.9878048780487805,0.13491932074454194
sciq_00379,0.7155931483697151,-0.615632591274686,0.5975609756097561,0.32936985012842557
sciq_00380,0.7831821772912403,-0.4998228475396038,0.5853658536585366,0.3894045488486804
sciq_00381,0.9011560546340539,-1.2974289306967226,0.7317073170731707,0.34782687785080596
sciq_00382,4.999995681408099,2.097230267739578,0.024390243902439025,0.2781798196929987
sciq_00383,0.2580161423334689,5.881546963108334,0.18292682926829268,0.08542091117354673
sciq_00384,0.2000034181083939,-2.513890056204449,0.6219512195121951,0.09900310552797092
