"X","a1","d","g","u"
"X100",-39.8487304842977,-78.504348586761,0.30288540785741,1
"X101",-0.440201161052776,-1.36949089881344,0.000124523509215361,1
"X102",3.34790007143902,-2.81017397308108,0.397770910889873,1
"X103",-0.716672804198182,-1.30381152018484,0.000121736654987899,1
"X104",-0.420172167683455,-2.52419972803108,0.000146911927305514,1
"X105",2.32295809292992,-1.12997080329537,3.41506003974598e-05,1
"X106",-0.601811864502445,-1.57573592512883,6.6133419614732e-05,1
"X107",-0.565342573472152,-1.49411817968138,7.622506142212e-05,1
"X108",1.79182066131894,0.729107508199275,0.000902387281432494,1
"X109",-0.686839877091927,-1.57706566018295,9.94462345125241e-05,1
"X110",2.26885653358486,-2.04909539040257,0.102910477776821,1
"X111",-0.450504733747501,-2.56626060955616,7.77141568630357e-05,1
"X112",-0.482699873716125,-1.27377311179163,9.37666348156977e-05,1
"X113",-23.0720156032438,-30.9643331002054,0.145368136384917,1
"X114",1.36689329981172,-0.486532904289189,0.000286675616717988,1
"X115",-0.294786843175316,-1.48839354914204,0.000203619610943973,1
"X116",-1.26950916511913,-2.01747047063075,4.78117923007881e-05,1
"X117",0.478320843165407,-1.545073165155,0.000402224706766509,1
"X118",-0.21950589750467,-1.83019473551658,0.000389532801620209,1
"X119",-0.269574821164678,-1.83933576933609,0.000235120124090378,1
"X120",-0.410476283631125,-2.19249117641968,0.000165199684282505,1
"X121",-0.943190535988103,-1.71193963667623,0.00028917134171368,1
"X122",-7.25446209735579,-9.22360927065399,0.138936661175724,1
"X123",1.66956908376211,-1.2404307370629,0.00018336221175055,1
"X124",-0.464843695106951,-1.18438518539887,0.00010962489487342,1
"X125",-0.209370033716007,-1.18288477093614,0.000396299830120101,1
"X126",-0.219451573213332,-2.28741526681895,0.000346335951519302,1
"X127",-0.0175587255954243,-2.44231857632637,0.0403447187613894,1
"X128",0.815640865213044,-0.0594435924691345,0.000500481324687377,1
"X129",2.53741394768868,-1.79941242141773,0.123101142967654,1
"X130",-1.45961085765086,-2.69950772104226,8.17548789084345e-05,1
"X131",-0.34149491773686,-1.28304982616869,0.000146841001201515,1
"X132",1.4283626859978,-2.58175794931366,0.0152468134777353,1
"X133",4.63777581506282,-3.16322125331541,0.275821370434086,1
"X134",1.01567044278765,0.837632020206579,0.00278705305108739,1
"X135",-0.276977142003129,-1.07704656256333,0.000228976294303074,1
"X136",-0.409030237613294,-2.27624716519494,0.000116512047671483,1
"X137",-0.278317539830426,-1.89292425104096,0.000266065696162013,1
"X138",4.97100321353954,-2.42303392794382,0.0564569372115501,1
"X139",-0.429378867831197,-1.23990443238421,0.000109886839036032,1
"X140",-0.357750350495602,-1.46851002269906,0.000185721074187945,1
"X141",-2.01842207279226,-3.13199387727297,0.224461441582909,1
"X142",2.85412150676026,-3.50377119228186,0.380232828676943,1
"X143",-0.406492214128304,-0.702817766773734,0.000162965287237252,1
"X144",2.19447468234106,0.145937689723842,0.000313323612392655,1
"X145",-30.9356453027487,-41.0837914171681,0.136493900940185,1
"X146",6.29249337659941,-2.51954259222525,0.266897521862233,1
"X147",1.89394299411704,-0.923032963859266,3.39473057128979e-05,1
"X148",1.19411480243525,-0.616985644166502,4.28437546753754e-05,1
"X149",-3.80299565902205,-4.88485802894967,0.207785600056868,1
"X150",-0.331133050955622,-1.33088308984717,0.000161154071953743,1
"X151",-0.544028047826211,-1.71370638303707,7.1363021258782e-05,1
"X152",-12.0805949165098,-14.8600119814112,0.0966926871928101,1
"X153",2.98405710613293,-2.47207404646857,0.246773073287409,1
"X154",-0.705896792234649,-0.9668252664967,0.000229380100036733,1
"X155",-0.355232898003529,-1.5777657033509,0.000154606158875462,1
"X156",0.892173004491589,-0.388727834148023,7.22279269915864e-05,1
"X157",-0.400982577004619,-1.08039158601708,0.000150539515711599,1
"X158",9.10711637630345,-3.6844829707563,0.273894963178673,1
"X159",-0.482649816719396,-1.21355644935519,0.000122745056198459,1
"X160",-0.14811629968818,-0.762795658521552,0.000876794104123725,1
"X161",-0.588360557137115,-0.549530067531107,0.00010940619676268,1
"X162",2.05305315683191,-0.802029043254604,0.270191630481537,1
"X163",5.37755753377283,-4.88164358425832,0.141685630011671,1
"X164",-0.608424816297894,-1.69210146465471,6.82488212264019e-05,1
"X165",1.74403180854972,-1.59097497351244,0.00011837748787808,1
"X166",-1.33042017341669,-1.22185701888605,0.000159525884954488,1
"X167",-0.306596313574892,-1.27639445245092,0.000309226777710337,1
"X168",-0.45999501108119,-1.57064267552067,0.000121637893122365,1
"X169",-0.243085617977453,-0.823446841522214,0.000267996681447595,1
"X170",-0.454799775351506,-1.81616026802744,8.30814302305863e-05,1
"X171",-0.202996050449922,-1.95387795644694,0.00042450537956142,1
"X172",-0.182807088714416,-2.45701136228084,0.000801138552664941,1
"X173",0.0546801673638373,-2.40529629161446,0.0188472808705782,1
"X174",-0.531270074058055,-1.00233673554665,8.39829328402497e-05,1
"X175",2.18990831180541,-0.768435419689538,3.02059451027718e-05,1
"X176",-0.152843374045352,-1.65489016006742,0.000627385628251863,1
"X177",-37.9085475574532,-49.4296962014955,0.292891069149797,1
"X178",-0.129701627793572,-0.850878538997769,0.00103914224249903,1
"X179",0.847930923859232,-0.340461153259263,0.000104567978168272,1
"X180",-0.35735748015756,-2.18791337398284,0.000148308143815585,1
"X181",2.62481358016905,-2.35644246577391,0.512155793311132,1
"X182",-0.86917771027531,-2.09848821733622,5.57400306486103e-05,1
"X183",-29.6583179133299,-39.7516014149488,0.0771678347390605,1
"X184",-0.42561860007483,-2.11966086580058,9.87888479726711e-05,1
"X185",0.941472155040825,0.159385227054775,0.000111885976718043,1
"X186",1.88996088921699,-0.527478783273659,5.10446061336212e-05,1
"X187",-0.255297981552926,-1.56669137993538,0.000270404281156798,1
"X188",1.50155351935582,-0.656863818734975,0.000256330520807122,1
"X189",-0.347398132860774,-1.44596064721862,0.000261172141212759,1
"X190",0.0122602045144158,-2.23849209878775,0.0594815478807982,1
"X191",-0.0947109598305087,-0.0949891434993096,0.00261756683593744,1
"X192",-0.0847769192852821,-1.24410764471013,0.00321163949543178,1
"X193",1.42049343782446,-0.445976451389278,0.000533355635743359,1
"X194",2.17718555627291,-0.653129900855305,0.0329478566626155,1
"X195",1.14487497775805,-0.350453719491944,0.000153969249535666,1
"X196",-0.648929351178477,-3.26319093462353,5.51331413364467e-05,1
"X197",2.12205387628821,-0.675447419882207,5.61526434863818e-05,1
"X198",-0.54917048428712,-1.9942886215167,0.000115179817774226,1
"X199",-0.42123625272008,-1.73291219186241,0.000127055079206965,1
"X200",1.23608280918197,-0.468898008679213,0.000289766662542255,1
"X201",-0.351681316769473,-1.26586149686478,0.000345442848940932,1
"X202",7.16319957484447,-9.08432296906688,0.229280207440287,1
"X203",-5.07834554749102,-7.89637371323055,0.04687950629183,1
"X204",-0.66210604710401,-3.08860425513643,1.88561636823358e-05,1
"X205",9.18662923831919,-9.61141303465227,0.128108937370599,1
"X206",7.00951317457855,-8.31517119866141,0.0913027710435419,1
"X207",10.5699834127012,-11.0075786499468,0.327658683436533,1
"X208",-0.24562356404458,-2.34166611427814,9.83460473704952e-05,1
"X209",-0.426250381422067,-0.917782499546973,0.000358046570386616,1
"X210",-1.02685492036355,-2.45790867993166,0.00341538582748943,1
"X211",-0.808357054208751,-1.67105977024006,1.04705560451301e-05,1
"X212",-0.609235663702007,-2.15087004616929,1.98887869847598e-05,1
"X213",6.9516147826958,-7.46090208024923,0.39907625927591,1
"X214",3.59225900098818,-0.381879218311373,0.117624059460528,1
"X215",-0.163304215560012,-0.132064201819671,0.000385636418146751,1
"X216",-0.968164116436868,-1.47017061709681,1.3869187639852e-05,1
"X217",-1.33717257700613,-0.919833850216877,1.64496782155853e-05,1
"X218",0.0625130062550068,-1.35760867387932,0.00184530655077103,1
"X219",8.91533088570191,-10.5363604554287,0.188837397702758,1
"X220",-0.877637097012697,-2.76446510162386,1.06509998241272e-05,1
"X221",-1.66573761475323,-2.26101520084079,0.000178344995911987,1
"X222",-10.0302788820742,-15.5979320419923,0.0469496498126218,1
"X223",-1.04756985102549,-2.60622767100684,8.3144650027264e-06,1
"X224",-0.761627305291877,-1.56094933503239,5.8195148365884e-05,1
"X225",-16.3128571691427,-26.326275719497,0.144613337649186,1
"X226",-0.593233755202509,-2.26347102305417,1.95582781575462e-05,1
"X227",0.956689949006664,-0.646119306124384,0.000160708889765132,1
"X228",-0.129950326912886,-1.60313341772465,0.000311073370330827,1
"X229",-1.04195490483055,-3.3977153560644,1.17063198831327e-05,1
"X230",2.08931035619039,0.265223778426426,1.70088670184927e-05,1
"X231",14.2404291590601,-18.1959261111008,0.333572893549399,1
"X232",0.104171748321523,-1.03450268858336,0.000778088134909346,1
"X233",-10.9929235354506,-20.2934482870119,0.176616600034417,1
"X234",-6.91248147359356,-11.0978256064453,0.16039760855301,1
"X235",7.12731042871154,-8.79078772675412,0.246092848618966,1
"X236",-0.427435178458419,-1.86530859459791,4.6383386878238e-05,1
"X237",13.0582464817457,-13.2769871619267,0.112732239077661,1
"X238",0.156898795633248,-0.659410248095269,0.000385325487034627,1
"X239",-0.47558933165115,-0.426089640001316,8.47874986336242e-05,1
"X240",-0.365018907143016,-0.74966356920249,0.000124756038313651,1
"X241",0.350706913014639,-1.02060534904872,9.8857199545917e-05,1
"X242",14.2261300685673,-14.3328269568482,0.206834836931965,1
"X243",-0.151984559789639,0.301085870685522,0.000914671943208555,1
"X244",-1.15109498542863,-1.98589118432885,7.9909070925507e-06,1
"X245",-31.3773697194332,-49.6984684941294,0.165385566339772,1
"X246",-3.67221864917161,-6.41294621817892,0.0533409849548554,1
"X247",-0.717969038356562,-1.64965542410277,2.12068492220805e-05,1
"X248",-0.456207599383238,-1.79355830549476,5.74266496631993e-05,1
"X249",-0.34040619684572,0.496519988521309,0.000252389673414708,1
"X250",-0.100288780382763,-1.55717445770616,0.000459493012318197,1
"X251",-1.71443648922381,-2.34826484437589,0.000808697150479905,1
"X252",-18.9169398097534,-33.7535488426212,0.0649775433707148,1
"X253",1.30758051523489,1.31540839839796,0.000110062283942752,1
"X254",9.63589582206485,-10.9499971143674,0.196095113182187,1
"X255",-0.196868006306601,-0.0509348497465384,0.000247299217373411,1
"X256",-0.803623604466652,-1.98409267110279,1.47315493131045e-05,1
"X257",1.82555919085495,1.18230167932667,6.65619476098549e-05,1
"X258",-1.91060020495155,-2.3229452452063,1.39487372493583e-05,1
"X259",3.12793856555845,-0.577932377587971,0.330409181381665,1
"X260",-3.90354353397884,-5.77064996963328,0.0425254014889776,1
"X261",8.60101742678746,-10.6913930268992,0.167506870612686,1
"X262",0.324263264957335,-0.832423612742406,9.69062878502084e-05,1
"X263",-0.419125607539221,-2.71387802867114,2.77193365597272e-05,1
"X264",-0.693182613074237,-1.61905087555929,1.64255217909918e-05,1
"X265",2.68799577956969,-0.66625956734297,0.259640277169986,1
"X266",5.19134329724052,-6.78599653505455,0.220781410658585,1
"X267",3.39982249741211,-1.00240067469805,0.242215449928006,1
"X268",9.92214361578659,-10.838344297882,0.228190057247112,1
"X269",0.116475967434695,-0.770327016201724,0.00239391209100286,1
"X270",0.31304365263109,-1.41170607837784,5.54320700672838e-05,1
"X271",3.30092140207976,-4.41070565727907,0.0615649031366128,1
"X272",-1.13870984473935,-1.18704455124246,2.62494998078409e-05,1
"X273",-0.475959525075981,-0.962425246391839,4.4388527797451e-05,1
"X274",-0.657038186256271,-1.93069112874193,1.94486636499774e-05,1
"X275",-0.370774365196647,-1.94153713509502,5.14685406725606e-05,1
"X276",-0.6357782218895,-1.06152061480223,2.28603742351453e-05,1
"X277",-0.740944668029077,-2.37018685614511,1.62612696780144e-05,1
"X278",-0.105840135937107,-1.16219550385474,0.000527636942246269,1
"X279",-2.87744940974749,-4.034722588927,0.0501371115172778,1
"X280",22.0153192219982,-28.9985158962049,0.287139298620927,1
"X281",-1.00770345176438,-2.02292032990364,1.02871483040794e-05,1
"X282",-0.583912234947452,-3.12998318480698,0.000466214537983584,1
"X283",-0.861176129974748,-3.05905585431336,1.38841917166622e-05,1
"X284",-1.00027646963862,-1.55512866358602,1.04591455359102e-05,1
"X285",12.4609960591405,-13.5691806632103,0.21822716379246,1
"X286",-0.739159827703832,-2.17519800465896,1.33991050489261e-05,1
"X287",-1.01095184941,-3.80556706685351,2.52374751894633e-05,1
"X288",0.0356125138361769,-0.92595027212076,0.00658945839146358,1
"X289",-3.32707792765525,-4.81353458314371,0.00909762886318266,1
"X290",-0.700918317527297,-2.06023273603602,0.000675797811148239,1
"X291",-0.896145016349717,-2.35845124346105,9.40052519226241e-06,1
"X292",-0.724898413795364,-1.96697922251367,2.90900715953111e-05,1
"X293",33.1655155459284,-31.2229207604072,0.208147261079828,1
"X294",0.53850766556246,-0.358973704558719,0.000117580139857881,1
"X295",1.68581756907868,0.0886425652266262,0.000101626993973202,1
"X296",0.316652049717371,-0.860422492359332,9.76216805558043e-05,1
"X297",-0.303607501792573,-0.965194085027121,0.000104413224448155,1
"X298",2.220399117419,0.983862521081803,3.29652453541914e-05,1
"X299",15.3731610905376,-21.8881949502693,0.247964674707025,1
"X300",-0.82315097529939,-1.82868850516704,1.48350452495844e-05,1
"X301",-11.6345951317767,-14.3255310861344,0.105413673773011,1
"X302",-1.09672988161374,-1.95095350951687,1.8890328720655e-05,1
"X303",-2.48657888398588,-3.26042051123791,0.110014789859698,1
"X304",2.61347140105729,-1.31121086337982,0.0330977559016096,1
"X305",6.91165707813698,-7.65300835416529,0.232827168679477,1
"X306",-0.622849731052023,-1.9288887324472,4.42017364413081e-05,1
"X307",2.53610764128357,0.224072829480862,0.0286209524620128,1
"X308",2.52341623335119,-4.44179168478275,0.11729799697231,1
"X309",-0.899133541371711,-2.34774915881425,3.78762676780761e-05,1
"X310",1.36430177950663,-1.84889145127851,0.0207805134328314,1
"X311",-0.141532532696133,-0.568284945494872,0.000987483957026044,1
"X312",3.31876635099957,-4.87368495716504,0.283699943326188,1
"X313",-0.220068472544567,-1.09627871392596,0.00128200698668502,1
"X314",4.91772670680275,-6.9449779998761,0.245699456631885,1
"X315",6.14097348222615,-7.50262997065688,0.272615895542309,1
"X316",4.83130892838874,-4.92472473259788,0.132960770740265,1
"X317",-0.160731614728976,-1.64947852814345,0.000269578537982241,1
"X318",-0.702975944150196,-1.79710270268679,3.36698637255826e-05,1
"X319",-0.950261411672978,-0.581209304406201,4.56251961733576e-05,1
"X320",-0.610437781509421,-1.27082897096955,4.60571018125891e-05,1
"X321",4.64654830323515,-6.06366655556705,0.223056291699776,1
"X322",-0.522611447054243,-1.05940589952855,0.000206742823344085,1
"X323",-0.810121464777524,-0.98011166243001,3.91887396861166e-05,1
"X324",-0.162766445002564,-0.496282604002301,0.00127239710710162,1
"X325",2.58227892315558,-3.36262183662344,0.262541904357739,1
"X326",3.86680928461589,-1.43224054394415,0.223537104688755,1
"X327",-28.9131145473564,-38.6104497937738,0.11789028260644,1
"X328",2.56005822373154,-2.18608007142892,0.23201870873719,1
"X329",-0.587992029460771,-2.20841440310033,3.18433378269189e-05,1
"X330",2.45858537942063,0.410187872483909,7.1399050833374e-05,1
"X331",-0.414131114358272,0.0658456171552988,0.000399017123560435,1
"X332",-0.538382936340177,-1.06350867788809,6.50468375457847e-05,1
"X333",10.3180742067032,-8.9405991767024,0.418772283494911,1
"X334",2.89271054800573,-0.942608777581351,0.280834966316958,1
"X335",1.67684905798734,0.347054869297626,4.8420821798931e-05,1
"X336",-1.74632264189619,-1.66569735420586,0.180674263983479,1
"X337",-0.165521957596368,-0.942097117991165,0.00109061398178573,1
"X338",-25.1676573991482,-34.4158776271051,0.0942980357041315,1
"X339",-0.672273615044224,-2.20679877997391,2.35366791789984e-05,1
"X340",4.4879595438143,-4.94072504219243,0.0553373990612646,1
"X341",-0.52776603293569,-2.89827290895848,0.000120139009235071,1
"X342",2.03698890248019,-0.0105149097587199,9.36569103139682e-05,1
"X343",-0.910800726809563,-1.45031431075658,2.67824302612516e-05,1
"X344",-1.08433190399625,-2.39925455338195,2.04678911666103e-05,1
"X345",-0.678424683060253,-0.986342980236878,3.71957225272393e-05,1
"X346",-0.489953021035902,-0.264157738997443,0.00019471290036076,1
"X347",1.56005009591395,-3.00845774973651,0.347982355610324,1
"X348",-0.426972652158797,-1.17984179209448,0.000160524788047309,1
"X349",-0.63750160698557,-1.80971147344744,0.000535922378454373,1
"X350",-0.51419464513584,-2.08879776628626,4.17161621811582e-05,1
"X351",1.12718255146675,0.50961285691186,0.000183526328344232,1
"X352",-0.733012231523216,-0.264373104238371,4.34563712707304e-05,1
"X353",-0.829348411845206,-2.40420623214207,8.60399225141492e-05,1
"X354",-0.252533040506637,-1.7185370868147,0.000135229623223133,1
"X355",4.57715337062777,-4.16314725679985,0.110215771102833,1
"X356",1.18180595311707,-0.403178699967724,0.000266695180071409,1
"X357",-27.3003644840512,-36.9743311620061,0.0852104858467309,1
"X358",2.49532889523104,-0.611528717281943,0.246857464550475,1
"X359",2.67228720534704,-3.16856114870365,0.205041073996191,1
"X360",-1.14059425966085,-2.51887435664406,2.03293254557898e-05,1
"X361",-2.07877434333824,-2.43815546853636,2.36736417462085e-05,1
"X362",-7.59558382351582,-8.50001556728309,0.0755846222346594,1
"X363",-2.63144924893387,-2.81363799868792,0.0473547748427009,1
"X364",-4.15819438362488,-3.95144814234794,0.013779983328673,1
"X365",-0.285572598794524,-1.13072793156748,0.000210831835582459,1
"X366",-1.48103646937227,-0.881336613197454,2.54629858205666e-05,1
"X367",-1.13534988091962,-4.14243874247501,1.76884716023521e-05,1
"X368",-1.31015197484103,-2.09097822962173,9.33642099298964e-06,1
"X369",-1.22739348159518,-1.66859461166899,4.01313249575043e-05,1
"X370",-1.05585578395938,-1.64695389210866,1.16799540660087e-05,1
"X371",-0.540503666907159,-0.463060512674452,4.53955063768308e-05,1
"X372",1.40506315970702,-0.179072626203929,8.66160273887735e-05,1
"X373",-2.84258018614786,-3.9639799400106,0.0248788389254847,1
"X374",-0.105740851486722,-1.27573696981894,0.000629533835386057,1
"X375",-0.421767459282234,-1.05824969868739,9.41372721901452e-05,1
"X376",-0.529877908274856,0.832603518172009,0.000107466176372818,1
"X377",5.39618059887685,-8.18297327964143,0.504684619430896,1
"X378",-0.446095086915448,-0.705746276486571,7.1401361748855e-05,1
"X379",-0.901139968929242,-1.65463302536081,2.11998420438429e-05,1
"X380",-0.535294179545481,-2.04117556318574,5.52758782235876e-05,1
"X381",-1.09183529676159,-1.82065239862701,1.30193261168116e-05,1
"X382",-0.909100004766431,-4.17159487792308,0.0695812422426955,1
"X383",1.88642200447602,1.04149315583707,0.000535997631842883,1
"X384",1.37934427913076,-0.718608568767426,2.87377784319081e-05,1
"X385",-6.3843007604962,-7.13005432809865,0.105848000830205,1
"X386",0.205914434068242,-2.01915717013156,0.000201676274431362,1
"X387",-0.510530493549267,-1.6027518696236,3.12137536111504e-05,1
"X388",0.116982525125524,-1.87588463074993,0.000535800621233909,1
"X389",-3.10243906747241,-3.97901143667306,0.228563120545385,1
"X390",-0.458547288726833,-1.45828279506446,4.6387502155516e-05,1
"X391",-0.408576829838018,-1.27777399757349,6.69742524456612e-05,1
"X392",-0.909963892943553,-1.87672494283379,2.26626353270981e-05,1
"X393",-0.355870383944925,-1.41640921776526,8.32332650115112e-05,1
"X394",-0.641982059491615,-1.89579446293083,2.71516424240625e-05,1
"X395",-0.823322462912992,-0.789481941461583,3.57871922435089e-05,1
"X396",1.54576549810204,-0.451480088811422,0.00020352603961971,1
"X397",4.32211153780098,-4.68059944080362,0.189245470671369,1
"X398",2.03070340324125,-0.834759685750937,0.0582446380542611,1
"X399",-1.01112545197139,-1.78274885253489,2.18451643801312e-05,1
"X400",-0.194403209021386,-1.59300126602491,0.00081910622966191,1
"X401",1.34750400442535,-1.12117637857404,7.16346007357428e-06,1
"X402",0.253473751642805,-1.23986192063495,4.33636197780432e-05,1
"X403",-0.0709638561918615,-2.44942412523387,0.000184626249599329,1
"X404",4.98567386151167,-9.45567643920741,0.110026251430975,1
"X405",1.57581995104278,-0.157344416060268,8.48271171173951e-06,1
"X406",0.26240455924331,-1.31401268530498,3.91913378351313e-05,1
"X407",41.5483660882731,-45.5449982907116,0.129344443889011,1
"X408",-0.259708741283602,-1.84650989659704,4.38729082133532e-05,1
"X409",0.0652778728832811,-2.26906039469292,0.000454416354790672,1
"X410",-40.5511008403017,-79.6771223003296,0.160819354104343,1
"X411",23.9251562621388,-30.8850030257736,0.582967923411859,1
"X412",-35.6229306481283,-70.9485548726618,0.116307954128744,1
"X413",-34.5916337667618,-69.0712177372784,0.180654265172094,1
"X414",0.183847445035655,-2.22099116469668,6.84064607486633e-05,1
"X415",1.00069423287225,-0.737386420329699,1.12785866732765e-05,1
"X416",0.260368502474107,-1.74426258901483,4.49119684659381e-05,1
"X417",30.142815397673,-42.23281256178,0.522451953706058,1
"X418",0.237220245842163,-2.08196580901465,3.98865347813516e-05,1
"X419",0.0542833803140286,-2.44760121130708,0.000490794648267539,1
"X420",32.2147052330737,-46.1316468192543,0.2481315814505,1
"X421",-4.01778985154052,-3.47807713145828,0.112763733761067,1
"X422",1.95654924810602,-3.56059498371345,0.209154712320845,1
"X423",2.63222870472986,-1.09845658048194,0.0237554006101875,1
