"","a1","d","g","u"
"X441",-0.202596846161523,0.419735608643967,0.000408564543926296,1
"X442",-0.644544673561043,-0.612775304661707,1.49050961549065e-05,1
"X443",0.138321115245505,-1.8241540108997,0.000165374277675278,1
"X444",-1.00522295742594,-1.09509232101075,9.51956877936021e-06,1
"X445",0.243528674306425,-1.43536191159105,4.74137945543677e-05,1
"X446",0.670362096284497,-2.1441484193674,1.17899871372312e-05,1
"X447",-43.8588926300174,-76.5992540960623,0.246778876141296,1
"X448",0.76005135556046,-0.736740339257734,1.26739473438858e-05,1
"X449",0.626105744224933,-2.67463001449505,9.85845047741942e-06,1
"X450",0.224287948457079,-2.19994245099191,5.06720807805731e-05,1
"X451",4.9488741174239,-6.890845675537,0.144592336243463,1
"X452",2.0443032869619,-3.32818024151535,0.170094198392092,1
"X453",-1.54045248905403,-1.28305769450152,1.35585390980988e-05,1
"X454",0.30378381208388,-1.84173417512515,2.91761458403541e-05,1
"X455",0.13868132021619,-1.79095109652472,0.000155625712900907,1
"X456",-45.3665677221168,-79.0725611585128,0.150822712351732,1
"X457",14.6033728447385,-12.2634214876383,0.143621442188516,1
"X458",0.104321132807086,-2.41510443338547,0.000202063978582016,1
"X459",-0.873916181609397,0.108138658361977,0.000957831645501698,1
"X460",11.8358608122602,-14.9726682921843,0.434324738300727,1
"X461",-36.1333878688645,-64.1458529360997,0.246467393608697,1
"X462",0.958848659936821,-2.28090362798122,9.20859714302723e-06,1
"X463",0.434364029268408,-2.20851361593417,1.50585543016126e-05,1
"X464",1.82361378342088,-1.74915200676087,0.0152601239073223,1
"X465",35.7668929285169,-44.7167120582187,0.542020723408845,1
"X466",0.24195710453134,-1.42865319738122,4.40495941180661e-05,1
"X467",0.0545451462816198,-2.41641584296812,0.000629958810175353,1
"X468",0.139714207625023,-0.98564541806233,0.000181355542870518,1
"X469",0.359114344404483,-1.5368549902648,2.2363126335638e-05,1
"X470",38.2451676428166,-44.0181084050705,0.313049185552685,1
"X471",-0.52334389479769,-0.572068861066458,2.20847302263285e-05,1
"X472",-1.19877072174819,-0.310764249070899,1.13531207317001e-05,1
"X473",0.758163020243894,-1.09437753734935,1.70029458868499e-05,1
"X474",-0.755634325908566,-1.14674134312274,2.91983377089482e-05,1
"X475",0.199390693445743,-1.59901340585452,7.73436770021345e-05,1
"X476",0.203941724646919,-1.93679036557658,6.71569745755957e-05,1
"X477",0.20817330136537,-1.25282979402605,6.77093425506114e-05,1
"X478",-1.1008957845272,-1.25105148715168,1.40462161881778e-05,1
"X479",0.907166852675032,-2.23212489336417,2.86103518802407e-05,1
"X480",-0.786320395021767,-0.803147587072951,1.46739052291697e-05,1
"X481",-35.7562115245534,-63.5836117969196,0.167041521271931,1
"X482",-38.4368435257845,-67.7464137115951,0.195401519005059,1
"X483",1.00116531955689,-0.0106114277498146,1.36142199329031e-05,1
"X484",0.339703422070332,-1.55327741022465,3.00313637393097e-05,1
"X485",52.3106016175974,-57.3957448273269,0.361507298964032,1
"X486",-55.8975053542918,-95.3642537791279,0.225562156300461,1
"X487",34.2115523985095,-40.6007667739291,0.36678955480634,1
"X488",11.97891823322,-14.824274098185,0.195731743771177,1
"X489",0.0982810064938016,-0.933032433320553,0.000327411820975417,1
"X490",-53.566200651905,-91.5864195061014,0.157547924016693,1
"X491",2.32977061274166,-0.468882445397887,0.199610000072072,1
"X492",-0.817763619824431,-0.965142344476065,0.0760186847138634,1
"X493",2.51512342436267,0.610985754251659,0.487085267043743,1
"X494",0.335421643146081,-1.24330946151824,2.69432950992497e-05,1
"X495",9.72829314256958,-8.68320986381502,0.176325466184541,1
"X496",0.547547961033561,-1.48016878316762,2.05258376925378e-05,1
"X497",-0.643204077572433,-1.51962595885746,1.54222659766256e-05,1
"X498",34.668492432319,-46.5376845514971,0.387092693531365,1
"X499",35.4787661536047,-46.515800488971,0.197083118812713,1
"X500",-48.6675271782177,-83.8469802344845,0.180298715106273,1
