"","a1","d","g","u"
"X871",-0.905641713161826,-1.96658288364505,3.57162505370445e-05,1
"X872",3.76227927641921,-3.1643077544875,0.298953201089935,1
"X873",-1.34961770932905,-2.7226360546883,1.8437050210288e-05,1
"X874",-0.531777212574962,-2.83694004500704,8.35905823326714e-05,1
"X875",-0.963537550110433,-1.21487961364701,5.51718672998487e-05,1
"X876",-0.510848344535548,-0.7299820649158,6.95996356695368e-05,1
"X877",-13.5911283371534,-19.5822998129447,0.0544740360468601,1
"X878",-10.0688091467174,-14.0423087439334,0.133191049694284,1
"X879",-1.27936418251283,-2.36862591789576,2.33161516439837e-05,1
"X880",2.12367428493268,-0.141925326855108,3.34032373875214e-05,1
"X881",2.83553800696183,0.743347885565554,0.0615387454181246,1
"X882",-0.370083291455576,-0.698499833013276,0.000158014236962186,1
"X883",1.85059995993706,-0.676208502652799,0.21328715521517,1
"X884",-6.67559341521369,-7.57041000085781,0.0886678302124637,1
"X885",1.09167712863764,0.808665528323859,0.00354407301485083,1
"X886",-1.09551308900713,-1.95016841341132,5.10156115546658e-05,1
"X887",-8.38685718818621,-11.3819231778402,0.057215237099717,1
"X888",-0.293955773246866,-0.987206571862,0.00023532843054034,1
"X889",3.12724103957934,-1.2234531657664,0.0635300644397806,1
"X890",-0.787025200551988,-0.417085251013533,4.32730288440117e-05,1
"X891",-0.523740222765572,-1.07128064207236,6.2350632210688e-05,1
"X892",-1.21415561034755,-2.64973875100641,3.37020001866184e-05,1
"X893",3.88595836429716,-2.40075340150452,0.141138549651116,1
"X894",-0.669239717636078,0.130040515691939,0.000194759054671966,1
"X895",-3.66241578824135,-4.87032520458859,0.20376917878184,1
"X896",-1.27421161629085,-1.79744953940553,0.000200696521228058,1
"X897",-1.30630837881059,-1.1997948928209,2.05684579729158e-05,1
"X898",2.61163063646027,-0.429580513081067,0.000116185699654775,1
"X899",3.71828605370597,-3.12899899728345,0.211928128424372,1
"X900",-0.0475317095998804,-0.918508772666304,0.023096498465198,1
