"","a1","d","g","u"
"X337",-0.167590032325485,-0.929483314677678,0.00109061398178573,1
"X338",-25.4821087082922,-33.8409195545387,0.0942980357041315,1
"X339",-0.68067317782438,-2.17555289729986,2.35366791789984e-05,1
"X340",4.54403328685506,-4.9065514215591,0.0553373990612646,1
"X341",-0.534360080102907,-2.8593569603936,0.000120139009235071,1
"X342",2.06243957581613,-0.0225469829520888,9.36569103139682e-05,1
"X343",-0.922180509853028,-1.42697938395161,2.67824302612516e-05,1
"X344",-1.09787983105798,-2.36317355955514,2.04678911666103e-05,1
"X345",-0.686901098896679,-0.970120897211683,3.71957225272393e-05,1
"X346",-0.496074622519916,-0.257972749760096,0.00019471290036076,1
"X347",1.57954177077309,-2.98064740285121,0.347982355610324,1
"X348",-0.432307360404013,-1.16273321047558,0.000160524788047309,1
"X349",-0.645466719181701,-1.78357328669997,0.000535922378454373,1
"X350",-0.520619127826202,-2.05995183517642,4.17161621811582e-05,1
"X351",1.1412658657511,0.496594356940994,0.000183526328344232,1
"X352",-0.742170678500042,-0.256734274054596,4.34563712707304e-05,1
"X353",-0.839710508313113,-2.36958651135594,8.60399225141492e-05,1
"X354",-0.255688254515236,-1.69582245161029,0.000135229623223133,1
"X355",4.63434152472253,-4.13910154086438,0.110215771102833,1
"X356",1.19657174650094,-0.405259405982773,0.000266695180071409,1
"X357",-27.6414623945944,-36.3550682504294,0.0852104858467309,1
"X358",2.52650618858838,-0.61888074658233,0.246857464550475,1
"X359",2.70567546221987,-3.14541571666607,0.205041073996191,1
"X360",-1.1548451433432,-2.4809813306426,2.03293254557898e-05,1
"X361",-2.10474709492615,-2.39565712257823,2.36736417462085e-05,1
"X362",-7.69048503895823,-8.34977529853322,0.0755846222346594,1
"X363",-2.66432726567377,-2.76320642587455,0.0473547748427009,1
"X364",-4.21014795430763,-3.87786047796108,0.013779983328673,1
"X365",-0.289140617705558,-1.11506964704409,0.000210831835582459,1
"X366",-1.49954092726829,-0.861618329269714,2.54629858205666e-05,1
"X367",-1.14953523995918,-4.08454211046465,1.76884716023521e-05,1
"X368",-1.32652135706571,-2.05735313372775,9.33642099298964e-06,1
"X369",-1.24272885751044,-1.64067587323232,4.01313249575043e-05,1
"X370",-1.06904792291247,-1.62032636655218,1.16799540660087e-05,1
"X371",-0.547256861412335,-0.454119234635581,4.53955063768308e-05,1
"X372",1.42261838715599,-0.18525177512515,8.66160273887735e-05,1
"X373",-2.87809612816443,-3.89809249760803,0.0248788389254847,1
"X374",-0.107062005404731,-1.2593629460769,0.000629533835386057,1
"X375",-0.42703713248313,-1.04267265103065,9.41372721901452e-05,1
"X376",-0.536498341766181,0.825492754901976,0.000107466176372818,1
"X377",5.46360189386601,-8.11421257760645,0.504684619430896,1
"X378",-0.451668715873382,-0.694373902008302,7.1401361748855e-05,1
"X379",-0.912399047931222,-1.62883446836589,2.11998420438429e-05,1
"X380",-0.541982285349914,-2.01279131934063,5.52758782235876e-05,1
"X381",-1.10547697317951,-1.79166660383907,1.30193261168116e-05,1
"X382",-0.920458538542852,-4.11468928012086,0.0695812422426955,1
"X383",1.9099914555178,1.01737817554078,0.000535997631842883,1
"X384",1.39657816814371,-0.717976245557441,2.87377784319081e-05,1
"X385",-6.46406788781632,-7.00395145036094,0.105848000830205,1
"X386",0.208487182987122,-1.99547001592084,0.000201676274431362,1
"X387",-0.516909195369164,-1.57992566149057,3.12137536111504e-05,1
"X388",0.118444135460935,-1.85343450407078,0.000535800621233909,1
"X389",-3.14120175447319,-3.91138701873086,0.228563120545385,1
"X390",-0.464276498758493,-1.43754971250945,4.6387502155516e-05,1
"X391",-0.413681695856768,-1.25956675664457,6.69742524456612e-05,1
"X392",-0.921333220365323,-1.84813307020503,2.26626353270981e-05,1
"X393",-0.360316721811907,-1.3968058903289,8.32332650115112e-05,1
"X394",-0.650003151635889,-1.86856725453012,2.71516424240625e-05,1
"X395",-0.833609269595262,-0.774824028598748,3.57871922435089e-05,1
"X396",1.56507869745146,-0.455137769656895,0.00020352603961971,1
"X397",4.37611313237823,-4.64864559703917,0.189245470671369,1
"X398",2.05607554390198,-0.83658298335092,0.0582446380542611,1
"X399",-1.02375871843075,-1.75471266817671,2.18451643801312e-05,1
"X400",-0.19683213367691,-1.5721828168875,0.00081910622966191,1
