question_id,model,benchmark,predicted,gold,result,scoring_method
8-395,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
7-238,lmsys/vicuna-7b-v1.5,openbookqa,A,B,wrong,loglikelihood
7-372,lmsys/vicuna-7b-v1.5,openbookqa,A,B,wrong,loglikelihood
8-35,lmsys/vicuna-7b-v1.5,openbookqa,A,D,wrong,loglikelihood
9-271,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
9-409,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
530,lmsys/vicuna-7b-v1.5,openbookqa,C,B,wrong,loglikelihood
1426,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
8-466,lmsys/vicuna-7b-v1.5,openbookqa,A,D,wrong,loglikelihood
1577,lmsys/vicuna-7b-v1.5,openbookqa,A,B,wrong,loglikelihood
8-257,lmsys/vicuna-7b-v1.5,openbookqa,C,A,wrong,loglikelihood
378,lmsys/vicuna-7b-v1.5,openbookqa,C,B,wrong,loglikelihood
8-41,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
9-540,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
266,lmsys/vicuna-7b-v1.5,openbookqa,A,D,wrong,loglikelihood
1309,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
7-1197,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
7-891,lmsys/vicuna-7b-v1.5,openbookqa,C,D,wrong,loglikelihood
1180,lmsys/vicuna-7b-v1.5,openbookqa,B,D,wrong,loglikelihood
1204,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
7-52,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
1759,lmsys/vicuna-7b-v1.5,openbookqa,C,A,wrong,loglikelihood
9-655,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
132,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
8-79,lmsys/vicuna-7b-v1.5,openbookqa,C,A,wrong,loglikelihood
1835,lmsys/vicuna-7b-v1.5,openbookqa,C,B,wrong,loglikelihood
9-149,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
695,lmsys/vicuna-7b-v1.5,openbookqa,D,A,wrong,loglikelihood
8-179,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
7-50,lmsys/vicuna-7b-v1.5,openbookqa,C,A,wrong,loglikelihood
508,lmsys/vicuna-7b-v1.5,openbookqa,A,D,wrong,loglikelihood
1674,lmsys/vicuna-7b-v1.5,openbookqa,A,C,wrong,loglikelihood
163,lmsys/vicuna-7b-v1.5,openbookqa,C,A,wrong,loglikelihood
7-49,lmsys/vicuna-7b-v1.5,openbookqa,D,C,wrong,loglikelihood
8-393,lmsys/vicuna-7b-v1.5,openbookqa,C,D,wrong,loglikelihood
788,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
9-29,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
9-368,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
7-671,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
1272,lmsys/vicuna-7b-v1.5,openbookqa,D,A,wrong,loglikelihood
648,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
9-1180,lmsys/vicuna-7b-v1.5,openbookqa,A,B,wrong,loglikelihood
9-227,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
1582,lmsys/vicuna-7b-v1.5,openbookqa,C,A,wrong,loglikelihood
8-125,lmsys/vicuna-7b-v1.5,openbookqa,C,A,wrong,loglikelihood
1923,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
9-229,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
1702,lmsys/vicuna-7b-v1.5,openbookqa,C,B,wrong,loglikelihood
8-260,lmsys/vicuna-7b-v1.5,openbookqa,D,C,wrong,loglikelihood
9-491,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
75,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
1215,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
8-93,lmsys/vicuna-7b-v1.5,openbookqa,A,C,wrong,loglikelihood
7-988,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
9-1139,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
1545,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
7-664,lmsys/vicuna-7b-v1.5,openbookqa,A,C,wrong,loglikelihood
8-53,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
7-1044,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
7-1122,lmsys/vicuna-7b-v1.5,openbookqa,D,A,wrong,loglikelihood
9-79,lmsys/vicuna-7b-v1.5,openbookqa,C,B,wrong,loglikelihood
7-157,lmsys/vicuna-7b-v1.5,openbookqa,B,D,wrong,loglikelihood
9-1164,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
8-63,lmsys/vicuna-7b-v1.5,openbookqa,A,D,wrong,loglikelihood
8-308,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
326,lmsys/vicuna-7b-v1.5,openbookqa,D,C,wrong,loglikelihood
1184,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
359,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
9-350,lmsys/vicuna-7b-v1.5,openbookqa,C,D,wrong,loglikelihood
7-140,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
591,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
7-391,lmsys/vicuna-7b-v1.5,openbookqa,D,C,wrong,loglikelihood
1672,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
9-464,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
9-983,lmsys/vicuna-7b-v1.5,openbookqa,D,B,wrong,loglikelihood
9-179,lmsys/vicuna-7b-v1.5,openbookqa,D,A,wrong,loglikelihood
7-942,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
7-100,lmsys/vicuna-7b-v1.5,openbookqa,A,B,wrong,loglikelihood
9-30,lmsys/vicuna-7b-v1.5,openbookqa,D,B,wrong,loglikelihood
1709,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
8-491,lmsys/vicuna-7b-v1.5,openbookqa,C,D,wrong,loglikelihood
44,lmsys/vicuna-7b-v1.5,openbookqa,A,B,wrong,loglikelihood
1023,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
1911,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
429,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
8-49,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
520,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
7-1128,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
7-394,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
9-1166,lmsys/vicuna-7b-v1.5,openbookqa,A,B,wrong,loglikelihood
7-884,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
9-501,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
9-757,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
7-725,lmsys/vicuna-7b-v1.5,openbookqa,A,D,wrong,loglikelihood
1300,lmsys/vicuna-7b-v1.5,openbookqa,A,D,wrong,loglikelihood
9-230,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
9-988,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
9-393,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
7-823,lmsys/vicuna-7b-v1.5,openbookqa,B,D,wrong,loglikelihood
9-24,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
570,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
9-124,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
9-199,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
767,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
28,lmsys/vicuna-7b-v1.5,openbookqa,B,D,wrong,loglikelihood
9-1134,lmsys/vicuna-7b-v1.5,openbookqa,D,B,wrong,loglikelihood
9-1030,lmsys/vicuna-7b-v1.5,openbookqa,A,C,wrong,loglikelihood
9-18,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
8-378,lmsys/vicuna-7b-v1.5,openbookqa,B,D,wrong,loglikelihood
7-677,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
9-786,lmsys/vicuna-7b-v1.5,openbookqa,D,A,wrong,loglikelihood
9-463,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
7-71,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
9-1053,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
9-437,lmsys/vicuna-7b-v1.5,openbookqa,D,B,wrong,loglikelihood
1787,lmsys/vicuna-7b-v1.5,openbookqa,A,B,wrong,loglikelihood
7-107,lmsys/vicuna-7b-v1.5,openbookqa,C,A,wrong,loglikelihood
769,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
9-73,lmsys/vicuna-7b-v1.5,openbookqa,D,A,wrong,loglikelihood
9-1194,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
9-416,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
470,lmsys/vicuna-7b-v1.5,openbookqa,D,A,wrong,loglikelihood
1297,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
8-346,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
7-807,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
8-463,lmsys/vicuna-7b-v1.5,openbookqa,D,A,wrong,loglikelihood
9-110,lmsys/vicuna-7b-v1.5,openbookqa,D,A,wrong,loglikelihood
1611,lmsys/vicuna-7b-v1.5,openbookqa,A,C,wrong,loglikelihood
9-942,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
9-1102,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
9-774,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
8-333,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
9-573,lmsys/vicuna-7b-v1.5,openbookqa,A,B,wrong,loglikelihood
1955,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
8-45,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
9-674,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
898,lmsys/vicuna-7b-v1.5,openbookqa,A,B,wrong,loglikelihood
7-1159,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
568,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
9-877,lmsys/vicuna-7b-v1.5,openbookqa,D,B,wrong,loglikelihood
406,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
7-1132,lmsys/vicuna-7b-v1.5,openbookqa,C,A,wrong,loglikelihood
7-479,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
609,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
1568,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
9-418,lmsys/vicuna-7b-v1.5,openbookqa,D,C,wrong,loglikelihood
7-1050,lmsys/vicuna-7b-v1.5,openbookqa,D,B,wrong,loglikelihood
9-510,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
9-519,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
9-637,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
473,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
8-445,lmsys/vicuna-7b-v1.5,openbookqa,D,B,wrong,loglikelihood
9-575,lmsys/vicuna-7b-v1.5,openbookqa,C,B,wrong,loglikelihood
7-284,lmsys/vicuna-7b-v1.5,openbookqa,D,B,wrong,loglikelihood
8-135,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
397,lmsys/vicuna-7b-v1.5,openbookqa,B,D,wrong,loglikelihood
9-32,lmsys/vicuna-7b-v1.5,openbookqa,D,B,wrong,loglikelihood
48,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
8-69,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
9-159,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
9-317,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
423,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
8-304,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
785,lmsys/vicuna-7b-v1.5,openbookqa,B,D,wrong,loglikelihood
9-1087,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
485,lmsys/vicuna-7b-v1.5,openbookqa,C,D,wrong,loglikelihood
9-908,lmsys/vicuna-7b-v1.5,openbookqa,A,C,wrong,loglikelihood
1231,lmsys/vicuna-7b-v1.5,openbookqa,A,C,wrong,loglikelihood
810,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
158,lmsys/vicuna-7b-v1.5,openbookqa,A,D,wrong,loglikelihood
7-445,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
1502,lmsys/vicuna-7b-v1.5,openbookqa,A,C,wrong,loglikelihood
1200,lmsys/vicuna-7b-v1.5,openbookqa,C,B,wrong,loglikelihood
437,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
8-205,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
9-270,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
8-130,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
229,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
9-390,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
8-107,lmsys/vicuna-7b-v1.5,openbookqa,D,C,wrong,loglikelihood
7-527,lmsys/vicuna-7b-v1.5,openbookqa,D,A,wrong,loglikelihood
7-333,lmsys/vicuna-7b-v1.5,openbookqa,A,C,wrong,loglikelihood
9-44,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
7-160,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
1942,lmsys/vicuna-7b-v1.5,openbookqa,A,D,wrong,loglikelihood
9-597,lmsys/vicuna-7b-v1.5,openbookqa,D,B,wrong,loglikelihood
9-35,lmsys/vicuna-7b-v1.5,openbookqa,D,A,wrong,loglikelihood
1161,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
7-171,lmsys/vicuna-7b-v1.5,openbookqa,A,B,wrong,loglikelihood
1139,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
1924,lmsys/vicuna-7b-v1.5,openbookqa,D,B,wrong,loglikelihood
9-440,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
9-528,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
170,lmsys/vicuna-7b-v1.5,openbookqa,D,C,wrong,loglikelihood
395,lmsys/vicuna-7b-v1.5,openbookqa,C,D,wrong,loglikelihood
9-633,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
9-504,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
8-192,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
7-1108,lmsys/vicuna-7b-v1.5,openbookqa,B,D,wrong,loglikelihood
7-852,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
761,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
8-318,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
636,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
7-444,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
8-57,lmsys/vicuna-7b-v1.5,openbookqa,D,B,wrong,loglikelihood
9-187,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
1345,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
8-59,lmsys/vicuna-7b-v1.5,openbookqa,A,D,wrong,loglikelihood
178,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
9-1186,lmsys/vicuna-7b-v1.5,openbookqa,C,A,wrong,loglikelihood
82,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
8-165,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
404,lmsys/vicuna-7b-v1.5,openbookqa,C,B,wrong,loglikelihood
279,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
9-532,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
268,lmsys/vicuna-7b-v1.5,openbookqa,A,C,wrong,loglikelihood
7-1018,lmsys/vicuna-7b-v1.5,openbookqa,A,D,wrong,loglikelihood
1756,lmsys/vicuna-7b-v1.5,openbookqa,D,A,wrong,loglikelihood
1137,lmsys/vicuna-7b-v1.5,openbookqa,C,D,wrong,loglikelihood
7-203,lmsys/vicuna-7b-v1.5,openbookqa,B,D,wrong,loglikelihood
745,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
7-902,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
1095,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
7-163,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
9-858,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
1530,lmsys/vicuna-7b-v1.5,openbookqa,A,D,wrong,loglikelihood
9-993,lmsys/vicuna-7b-v1.5,openbookqa,A,D,wrong,loglikelihood
8-340,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
3,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
1074,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
9-431,lmsys/vicuna-7b-v1.5,openbookqa,C,A,wrong,loglikelihood
9-638,lmsys/vicuna-7b-v1.5,openbookqa,A,B,wrong,loglikelihood
9-352,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
226,lmsys/vicuna-7b-v1.5,openbookqa,A,D,wrong,loglikelihood
9-132,lmsys/vicuna-7b-v1.5,openbookqa,D,A,wrong,loglikelihood
9-222,lmsys/vicuna-7b-v1.5,openbookqa,B,D,wrong,loglikelihood
9-105,lmsys/vicuna-7b-v1.5,openbookqa,B,D,wrong,loglikelihood
7-459,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
9-881,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
280,lmsys/vicuna-7b-v1.5,openbookqa,C,B,wrong,loglikelihood
187,lmsys/vicuna-7b-v1.5,openbookqa,D,B,wrong,loglikelihood
8-253,lmsys/vicuna-7b-v1.5,openbookqa,D,C,wrong,loglikelihood
9-482,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
496,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
630,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
9-16,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
7-986,lmsys/vicuna-7b-v1.5,openbookqa,C,D,wrong,loglikelihood
7-787,lmsys/vicuna-7b-v1.5,openbookqa,D,C,wrong,loglikelihood
9-181,lmsys/vicuna-7b-v1.5,openbookqa,C,A,wrong,loglikelihood
1240,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
474,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
1274,lmsys/vicuna-7b-v1.5,openbookqa,C,D,wrong,loglikelihood
1531,lmsys/vicuna-7b-v1.5,openbookqa,C,D,wrong,loglikelihood
8-321,lmsys/vicuna-7b-v1.5,openbookqa,D,B,wrong,loglikelihood
1321,lmsys/vicuna-7b-v1.5,openbookqa,A,C,wrong,loglikelihood
9-51,lmsys/vicuna-7b-v1.5,openbookqa,C,D,wrong,loglikelihood
7-685,lmsys/vicuna-7b-v1.5,openbookqa,C,B,wrong,loglikelihood
7-59,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
7-270,lmsys/vicuna-7b-v1.5,openbookqa,A,D,wrong,loglikelihood
7-736,lmsys/vicuna-7b-v1.5,openbookqa,A,C,wrong,loglikelihood
8-186,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
224,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
8-206,lmsys/vicuna-7b-v1.5,openbookqa,D,A,wrong,loglikelihood
8-190,lmsys/vicuna-7b-v1.5,openbookqa,A,B,wrong,loglikelihood
7-334,lmsys/vicuna-7b-v1.5,openbookqa,C,B,wrong,loglikelihood
9-853,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
8-367,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
1047,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
9-454,lmsys/vicuna-7b-v1.5,openbookqa,A,C,wrong,loglikelihood
1572,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
8-373,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
9-772,lmsys/vicuna-7b-v1.5,openbookqa,C,A,wrong,loglikelihood
1852,lmsys/vicuna-7b-v1.5,openbookqa,D,A,wrong,loglikelihood
9-1090,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
7-769,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
9-478,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
448,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
7-417,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
7-108,lmsys/vicuna-7b-v1.5,openbookqa,C,D,wrong,loglikelihood
1506,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
1712,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
8-312,lmsys/vicuna-7b-v1.5,openbookqa,D,C,wrong,loglikelihood
9-776,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
8-279,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
9-621,lmsys/vicuna-7b-v1.5,openbookqa,C,B,wrong,loglikelihood
1823,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
9-735,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
7-1170,lmsys/vicuna-7b-v1.5,openbookqa,A,B,wrong,loglikelihood
1500,lmsys/vicuna-7b-v1.5,openbookqa,A,A,correct,loglikelihood
342,lmsys/vicuna-7b-v1.5,openbookqa,D,B,wrong,loglikelihood
7-356,lmsys/vicuna-7b-v1.5,openbookqa,D,D,correct,loglikelihood
78,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
9-520,lmsys/vicuna-7b-v1.5,openbookqa,B,C,wrong,loglikelihood
7-653,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
1112,lmsys/vicuna-7b-v1.5,openbookqa,A,B,wrong,loglikelihood
9-152,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
9-552,lmsys/vicuna-7b-v1.5,openbookqa,B,B,correct,loglikelihood
7-262,lmsys/vicuna-7b-v1.5,openbookqa,C,A,wrong,loglikelihood
7-683,lmsys/vicuna-7b-v1.5,openbookqa,C,D,wrong,loglikelihood
276,lmsys/vicuna-7b-v1.5,openbookqa,C,B,wrong,loglikelihood
7-855,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
664,lmsys/vicuna-7b-v1.5,openbookqa,C,D,wrong,loglikelihood
9-883,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
9-550,lmsys/vicuna-7b-v1.5,openbookqa,B,A,wrong,loglikelihood
8-493,lmsys/vicuna-7b-v1.5,openbookqa,B,D,wrong,loglikelihood
9-257,lmsys/vicuna-7b-v1.5,openbookqa,C,C,correct,loglikelihood
1239,lmsys/vicuna-7b-v1.5,openbookqa,B,D,wrong,loglikelihood
869,lmsys/vicuna-7b-v1.5,openbookqa,D,A,wrong,loglikelihood
