question_id,model,benchmark,predicted,gold,result,scoring_method
1189,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
8-395,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
7-238,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,B,wrong,loglikelihood
7-372,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
8-35,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,D,wrong,loglikelihood
9-271,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
9-409,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
530,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,B,wrong,loglikelihood
1426,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
8-466,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,D,wrong,loglikelihood
1577,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,B,wrong,loglikelihood
8-257,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
378,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,B,wrong,loglikelihood
8-41,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
9-540,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
266,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
1309,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
7-1197,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
7-891,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,D,wrong,loglikelihood
1180,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,D,wrong,loglikelihood
1204,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
7-52,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,D,wrong,loglikelihood
1759,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,A,wrong,loglikelihood
9-655,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
132,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
8-79,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,A,wrong,loglikelihood
1835,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
9-149,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
695,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,A,wrong,loglikelihood
8-179,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
7-50,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,A,wrong,loglikelihood
508,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
1674,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
163,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,A,wrong,loglikelihood
7-49,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,C,wrong,loglikelihood
8-393,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,D,wrong,loglikelihood
788,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
9-29,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
9-368,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,C,wrong,loglikelihood
7-671,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
1272,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,A,wrong,loglikelihood
648,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,B,wrong,loglikelihood
9-1180,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,B,wrong,loglikelihood
9-227,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
1582,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
8-125,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
1923,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
9-229,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
1702,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
8-260,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,C,wrong,loglikelihood
9-491,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,C,wrong,loglikelihood
75,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
1215,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
8-93,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,C,wrong,loglikelihood
7-988,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
9-1139,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,C,wrong,loglikelihood
1545,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
7-664,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
8-53,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
7-1044,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,A,wrong,loglikelihood
7-1122,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
9-79,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
7-157,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,D,wrong,loglikelihood
9-1164,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
8-63,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,D,wrong,loglikelihood
8-308,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
326,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,C,wrong,loglikelihood
1184,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
359,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
9-350,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,D,wrong,loglikelihood
7-140,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,C,wrong,loglikelihood
591,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
7-391,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,C,wrong,loglikelihood
1672,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
9-464,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
9-983,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
9-179,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
7-942,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
7-100,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,B,wrong,loglikelihood
9-30,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,B,wrong,loglikelihood
1709,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
8-491,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,D,wrong,loglikelihood
44,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
1023,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
1911,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,B,wrong,loglikelihood
429,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
8-49,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
520,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,C,wrong,loglikelihood
7-1128,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,C,wrong,loglikelihood
7-394,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,B,wrong,loglikelihood
9-1166,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
7-884,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
9-501,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
9-757,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
7-725,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
1300,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,D,wrong,loglikelihood
9-230,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
9-988,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
9-393,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
7-823,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,D,wrong,loglikelihood
9-24,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
570,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
9-124,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,B,wrong,loglikelihood
9-199,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
767,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
28,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
9-1134,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,B,wrong,loglikelihood
9-1030,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,C,wrong,loglikelihood
9-18,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
8-378,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
7-677,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
9-786,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
9-463,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,D,wrong,loglikelihood
7-71,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
9-1053,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
9-437,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
1787,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,B,wrong,loglikelihood
7-107,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,A,wrong,loglikelihood
769,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,C,wrong,loglikelihood
9-73,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,A,wrong,loglikelihood
9-1194,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
9-416,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
470,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,A,wrong,loglikelihood
1297,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
8-346,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
7-807,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
8-463,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
9-110,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,A,wrong,loglikelihood
1611,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
9-942,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
9-1102,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
9-774,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
8-333,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
9-573,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,B,wrong,loglikelihood
1955,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
8-45,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,C,wrong,loglikelihood
9-674,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
898,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,B,wrong,loglikelihood
7-1159,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
568,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
9-877,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,B,wrong,loglikelihood
406,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
7-1132,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
7-479,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,C,wrong,loglikelihood
609,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
1568,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,C,wrong,loglikelihood
9-418,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,C,wrong,loglikelihood
7-1050,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,B,wrong,loglikelihood
9-510,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
9-519,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
9-637,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,C,wrong,loglikelihood
473,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
8-445,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,B,wrong,loglikelihood
9-575,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,B,wrong,loglikelihood
7-284,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
8-135,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
397,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,D,wrong,loglikelihood
9-32,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,B,wrong,loglikelihood
48,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
8-69,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,C,wrong,loglikelihood
9-159,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,C,wrong,loglikelihood
9-317,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
423,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
8-304,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
785,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,D,wrong,loglikelihood
9-1087,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
485,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,D,wrong,loglikelihood
9-908,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
1231,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
810,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
158,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,D,wrong,loglikelihood
7-445,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
1502,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
1200,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,B,wrong,loglikelihood
437,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
8-205,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
9-270,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
8-130,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
229,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
9-390,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
8-107,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,C,wrong,loglikelihood
7-527,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,A,wrong,loglikelihood
7-333,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,C,wrong,loglikelihood
9-44,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
7-160,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
1942,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
9-597,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,B,wrong,loglikelihood
9-35,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
1161,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
7-171,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
1139,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
1924,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
9-440,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
9-528,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
170,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,C,wrong,loglikelihood
395,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,D,wrong,loglikelihood
9-633,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
9-504,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
8-192,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
7-1108,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,D,wrong,loglikelihood
7-852,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
761,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
8-318,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
636,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
7-444,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
8-57,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,B,wrong,loglikelihood
9-187,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
1345,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
8-59,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
178,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
9-1186,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,A,wrong,loglikelihood
82,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,C,wrong,loglikelihood
8-165,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,C,wrong,loglikelihood
404,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
279,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
9-532,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,A,wrong,loglikelihood
268,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
7-1018,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,D,wrong,loglikelihood
1756,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,A,wrong,loglikelihood
1137,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
7-203,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,D,wrong,loglikelihood
745,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
7-902,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
1095,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
7-163,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,A,wrong,loglikelihood
9-858,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
1530,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,D,wrong,loglikelihood
9-993,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
8-340,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
3,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
1074,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
9-431,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,A,wrong,loglikelihood
9-638,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,B,wrong,loglikelihood
9-352,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
226,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,D,wrong,loglikelihood
9-132,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,A,wrong,loglikelihood
9-222,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
9-105,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,D,wrong,loglikelihood
7-459,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
9-881,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
280,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,B,wrong,loglikelihood
187,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,B,wrong,loglikelihood
8-253,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,C,wrong,loglikelihood
9-482,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
496,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
630,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,C,wrong,loglikelihood
9-16,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,D,wrong,loglikelihood
7-986,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,D,wrong,loglikelihood
7-787,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,C,wrong,loglikelihood
9-181,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,A,wrong,loglikelihood
1240,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
474,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
1274,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,D,wrong,loglikelihood
1531,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,D,wrong,loglikelihood
8-321,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,B,wrong,loglikelihood
1321,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,C,wrong,loglikelihood
9-51,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,D,wrong,loglikelihood
7-685,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
7-59,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
7-270,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
7-736,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,C,wrong,loglikelihood
8-186,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
224,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
8-206,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,A,wrong,loglikelihood
8-190,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,B,wrong,loglikelihood
7-334,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
9-853,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
8-367,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
1047,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,A,wrong,loglikelihood
9-454,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,C,wrong,loglikelihood
1572,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
8-373,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,A,wrong,loglikelihood
9-772,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,A,wrong,loglikelihood
1852,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
9-1090,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,D,wrong,loglikelihood
7-769,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
9-478,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
448,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,A,wrong,loglikelihood
7-417,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,B,correct,loglikelihood
7-108,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,D,wrong,loglikelihood
1506,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,D,correct,loglikelihood
1712,HuggingFaceH4/zephyr-7b-beta,openbookqa,A,A,correct,loglikelihood
8-312,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,C,wrong,loglikelihood
9-776,HuggingFaceH4/zephyr-7b-beta,openbookqa,B,A,wrong,loglikelihood
8-279,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,C,correct,loglikelihood
9-621,HuggingFaceH4/zephyr-7b-beta,openbookqa,C,B,wrong,loglikelihood
1823,HuggingFaceH4/zephyr-7b-beta,openbookqa,D,C,wrong,loglikelihood
