question_id,model,benchmark,predicted,gold,result,scoring_method
9-227,tiiuae/Falcon3-3B-Base,openbookqa,B,C,wrong,loglikelihood
1582,tiiuae/Falcon3-3B-Base,openbookqa,C,A,wrong,loglikelihood
8-125,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
1923,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
9-229,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
1702,tiiuae/Falcon3-3B-Base,openbookqa,C,B,wrong,loglikelihood
8-260,tiiuae/Falcon3-3B-Base,openbookqa,A,C,wrong,loglikelihood
9-491,tiiuae/Falcon3-3B-Base,openbookqa,A,C,wrong,loglikelihood
75,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
1215,tiiuae/Falcon3-3B-Base,openbookqa,A,C,wrong,loglikelihood
8-93,tiiuae/Falcon3-3B-Base,openbookqa,A,C,wrong,loglikelihood
7-988,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
9-1139,tiiuae/Falcon3-3B-Base,openbookqa,A,C,wrong,loglikelihood
1545,tiiuae/Falcon3-3B-Base,openbookqa,C,B,wrong,loglikelihood
7-664,tiiuae/Falcon3-3B-Base,openbookqa,A,C,wrong,loglikelihood
8-53,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
7-1044,tiiuae/Falcon3-3B-Base,openbookqa,B,A,wrong,loglikelihood
7-1122,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
9-79,tiiuae/Falcon3-3B-Base,openbookqa,A,B,wrong,loglikelihood
7-157,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
9-1164,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
8-63,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
8-308,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
326,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
1184,tiiuae/Falcon3-3B-Base,openbookqa,C,A,wrong,loglikelihood
359,tiiuae/Falcon3-3B-Base,openbookqa,C,A,wrong,loglikelihood
9-350,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
7-140,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
591,tiiuae/Falcon3-3B-Base,openbookqa,B,A,wrong,loglikelihood
7-391,tiiuae/Falcon3-3B-Base,openbookqa,D,C,wrong,loglikelihood
1672,tiiuae/Falcon3-3B-Base,openbookqa,D,C,wrong,loglikelihood
9-464,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
9-983,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
9-179,tiiuae/Falcon3-3B-Base,openbookqa,B,A,wrong,loglikelihood
7-942,tiiuae/Falcon3-3B-Base,openbookqa,D,C,wrong,loglikelihood
7-100,tiiuae/Falcon3-3B-Base,openbookqa,D,B,wrong,loglikelihood
9-30,tiiuae/Falcon3-3B-Base,openbookqa,C,B,wrong,loglikelihood
1709,tiiuae/Falcon3-3B-Base,openbookqa,B,A,wrong,loglikelihood
8-491,tiiuae/Falcon3-3B-Base,openbookqa,C,D,wrong,loglikelihood
44,tiiuae/Falcon3-3B-Base,openbookqa,C,B,wrong,loglikelihood
1023,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
1911,tiiuae/Falcon3-3B-Base,openbookqa,D,B,wrong,loglikelihood
429,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
8-49,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
520,tiiuae/Falcon3-3B-Base,openbookqa,B,C,wrong,loglikelihood
7-1128,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
7-394,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
9-1166,tiiuae/Falcon3-3B-Base,openbookqa,C,B,wrong,loglikelihood
7-884,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
9-501,tiiuae/Falcon3-3B-Base,openbookqa,B,A,wrong,loglikelihood
9-757,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
7-725,tiiuae/Falcon3-3B-Base,openbookqa,C,D,wrong,loglikelihood
1300,tiiuae/Falcon3-3B-Base,openbookqa,A,D,wrong,loglikelihood
9-230,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
9-988,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
9-393,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
7-823,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
9-24,tiiuae/Falcon3-3B-Base,openbookqa,B,A,wrong,loglikelihood
570,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
9-124,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
9-199,tiiuae/Falcon3-3B-Base,openbookqa,B,A,wrong,loglikelihood
767,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
28,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
9-1134,tiiuae/Falcon3-3B-Base,openbookqa,D,B,wrong,loglikelihood
9-1030,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
9-18,tiiuae/Falcon3-3B-Base,openbookqa,C,B,wrong,loglikelihood
8-378,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
7-677,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
9-786,tiiuae/Falcon3-3B-Base,openbookqa,D,A,wrong,loglikelihood
9-463,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
7-71,tiiuae/Falcon3-3B-Base,openbookqa,C,A,wrong,loglikelihood
9-1053,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
9-437,tiiuae/Falcon3-3B-Base,openbookqa,D,B,wrong,loglikelihood
1787,tiiuae/Falcon3-3B-Base,openbookqa,A,B,wrong,loglikelihood
7-107,tiiuae/Falcon3-3B-Base,openbookqa,D,A,wrong,loglikelihood
769,tiiuae/Falcon3-3B-Base,openbookqa,D,C,wrong,loglikelihood
9-73,tiiuae/Falcon3-3B-Base,openbookqa,D,A,wrong,loglikelihood
9-1194,tiiuae/Falcon3-3B-Base,openbookqa,C,D,wrong,loglikelihood
9-416,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
470,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
1297,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
8-346,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
7-807,tiiuae/Falcon3-3B-Base,openbookqa,C,A,wrong,loglikelihood
8-463,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
9-110,tiiuae/Falcon3-3B-Base,openbookqa,B,A,wrong,loglikelihood
1611,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
9-942,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
9-1102,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
9-774,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
8-333,tiiuae/Falcon3-3B-Base,openbookqa,B,A,wrong,loglikelihood
9-573,tiiuae/Falcon3-3B-Base,openbookqa,C,B,wrong,loglikelihood
1955,tiiuae/Falcon3-3B-Base,openbookqa,B,A,wrong,loglikelihood
8-45,tiiuae/Falcon3-3B-Base,openbookqa,B,C,wrong,loglikelihood
9-674,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
898,tiiuae/Falcon3-3B-Base,openbookqa,A,B,wrong,loglikelihood
7-1159,tiiuae/Falcon3-3B-Base,openbookqa,D,C,wrong,loglikelihood
568,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
9-877,tiiuae/Falcon3-3B-Base,openbookqa,D,B,wrong,loglikelihood
406,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
7-1132,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
7-479,tiiuae/Falcon3-3B-Base,openbookqa,B,C,wrong,loglikelihood
609,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
1568,tiiuae/Falcon3-3B-Base,openbookqa,B,C,wrong,loglikelihood
9-418,tiiuae/Falcon3-3B-Base,openbookqa,B,C,wrong,loglikelihood
7-1050,tiiuae/Falcon3-3B-Base,openbookqa,A,B,wrong,loglikelihood
9-510,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
9-519,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
9-637,tiiuae/Falcon3-3B-Base,openbookqa,D,C,wrong,loglikelihood
473,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
8-445,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
9-575,tiiuae/Falcon3-3B-Base,openbookqa,A,B,wrong,loglikelihood
7-284,tiiuae/Falcon3-3B-Base,openbookqa,A,B,wrong,loglikelihood
8-135,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
397,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
9-32,tiiuae/Falcon3-3B-Base,openbookqa,D,B,wrong,loglikelihood
48,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
8-69,tiiuae/Falcon3-3B-Base,openbookqa,B,C,wrong,loglikelihood
9-159,tiiuae/Falcon3-3B-Base,openbookqa,B,C,wrong,loglikelihood
9-317,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
423,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
8-304,tiiuae/Falcon3-3B-Base,openbookqa,B,A,wrong,loglikelihood
785,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
9-1087,tiiuae/Falcon3-3B-Base,openbookqa,A,C,wrong,loglikelihood
485,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
9-908,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
1231,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
810,tiiuae/Falcon3-3B-Base,openbookqa,D,B,wrong,loglikelihood
158,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
7-445,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
1502,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
1200,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
437,tiiuae/Falcon3-3B-Base,openbookqa,B,A,wrong,loglikelihood
8-205,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
9-270,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
8-130,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
229,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
9-390,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
8-107,tiiuae/Falcon3-3B-Base,openbookqa,D,C,wrong,loglikelihood
7-527,tiiuae/Falcon3-3B-Base,openbookqa,D,A,wrong,loglikelihood
7-333,tiiuae/Falcon3-3B-Base,openbookqa,A,C,wrong,loglikelihood
9-44,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
7-160,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
1942,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
9-597,tiiuae/Falcon3-3B-Base,openbookqa,D,B,wrong,loglikelihood
9-35,tiiuae/Falcon3-3B-Base,openbookqa,D,A,wrong,loglikelihood
1161,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
7-171,tiiuae/Falcon3-3B-Base,openbookqa,A,B,wrong,loglikelihood
1139,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
1924,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
9-440,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
9-528,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
170,tiiuae/Falcon3-3B-Base,openbookqa,D,C,wrong,loglikelihood
395,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
9-633,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
9-504,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
8-192,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
7-1108,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
7-852,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
761,tiiuae/Falcon3-3B-Base,openbookqa,C,D,wrong,loglikelihood
8-318,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
636,tiiuae/Falcon3-3B-Base,openbookqa,D,C,wrong,loglikelihood
7-444,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
8-57,tiiuae/Falcon3-3B-Base,openbookqa,D,B,wrong,loglikelihood
9-187,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
1345,tiiuae/Falcon3-3B-Base,openbookqa,C,B,wrong,loglikelihood
8-59,tiiuae/Falcon3-3B-Base,openbookqa,A,D,wrong,loglikelihood
178,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
9-1186,tiiuae/Falcon3-3B-Base,openbookqa,C,A,wrong,loglikelihood
82,tiiuae/Falcon3-3B-Base,openbookqa,B,C,wrong,loglikelihood
8-165,tiiuae/Falcon3-3B-Base,openbookqa,B,C,wrong,loglikelihood
404,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
279,tiiuae/Falcon3-3B-Base,openbookqa,C,A,wrong,loglikelihood
9-532,tiiuae/Falcon3-3B-Base,openbookqa,D,A,wrong,loglikelihood
268,tiiuae/Falcon3-3B-Base,openbookqa,A,C,wrong,loglikelihood
7-1018,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
1756,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
1137,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
7-203,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
745,tiiuae/Falcon3-3B-Base,openbookqa,C,B,wrong,loglikelihood
7-902,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
1095,tiiuae/Falcon3-3B-Base,openbookqa,B,A,wrong,loglikelihood
7-163,tiiuae/Falcon3-3B-Base,openbookqa,C,A,wrong,loglikelihood
9-858,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
1530,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
9-993,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
8-340,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
3,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
1074,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
9-431,tiiuae/Falcon3-3B-Base,openbookqa,C,A,wrong,loglikelihood
9-638,tiiuae/Falcon3-3B-Base,openbookqa,A,B,wrong,loglikelihood
9-352,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
226,tiiuae/Falcon3-3B-Base,openbookqa,A,D,wrong,loglikelihood
9-132,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
9-222,tiiuae/Falcon3-3B-Base,openbookqa,C,D,wrong,loglikelihood
9-105,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
7-459,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
9-881,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
280,tiiuae/Falcon3-3B-Base,openbookqa,C,B,wrong,loglikelihood
187,tiiuae/Falcon3-3B-Base,openbookqa,D,B,wrong,loglikelihood
8-253,tiiuae/Falcon3-3B-Base,openbookqa,D,C,wrong,loglikelihood
9-482,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
496,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
630,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
9-16,tiiuae/Falcon3-3B-Base,openbookqa,C,D,wrong,loglikelihood
7-986,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
7-787,tiiuae/Falcon3-3B-Base,openbookqa,D,C,wrong,loglikelihood
9-181,tiiuae/Falcon3-3B-Base,openbookqa,C,A,wrong,loglikelihood
1240,tiiuae/Falcon3-3B-Base,openbookqa,C,B,wrong,loglikelihood
474,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
1274,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
1531,tiiuae/Falcon3-3B-Base,openbookqa,C,D,wrong,loglikelihood
8-321,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
1321,tiiuae/Falcon3-3B-Base,openbookqa,A,C,wrong,loglikelihood
9-51,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
7-685,tiiuae/Falcon3-3B-Base,openbookqa,C,B,wrong,loglikelihood
7-59,tiiuae/Falcon3-3B-Base,openbookqa,C,A,wrong,loglikelihood
7-270,tiiuae/Falcon3-3B-Base,openbookqa,C,D,wrong,loglikelihood
7-736,tiiuae/Falcon3-3B-Base,openbookqa,A,C,wrong,loglikelihood
8-186,tiiuae/Falcon3-3B-Base,openbookqa,A,D,wrong,loglikelihood
224,tiiuae/Falcon3-3B-Base,openbookqa,D,B,wrong,loglikelihood
8-206,tiiuae/Falcon3-3B-Base,openbookqa,D,A,wrong,loglikelihood
8-190,tiiuae/Falcon3-3B-Base,openbookqa,A,B,wrong,loglikelihood
7-334,tiiuae/Falcon3-3B-Base,openbookqa,C,B,wrong,loglikelihood
9-853,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
8-367,tiiuae/Falcon3-3B-Base,openbookqa,B,A,wrong,loglikelihood
1047,tiiuae/Falcon3-3B-Base,openbookqa,B,A,wrong,loglikelihood
9-454,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
1572,tiiuae/Falcon3-3B-Base,openbookqa,B,C,wrong,loglikelihood
8-373,tiiuae/Falcon3-3B-Base,openbookqa,C,A,wrong,loglikelihood
9-772,tiiuae/Falcon3-3B-Base,openbookqa,C,A,wrong,loglikelihood
1852,tiiuae/Falcon3-3B-Base,openbookqa,D,A,wrong,loglikelihood
9-1090,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
7-769,tiiuae/Falcon3-3B-Base,openbookqa,A,C,wrong,loglikelihood
9-478,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
448,tiiuae/Falcon3-3B-Base,openbookqa,C,A,wrong,loglikelihood
7-417,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
7-108,tiiuae/Falcon3-3B-Base,openbookqa,C,D,wrong,loglikelihood
1506,tiiuae/Falcon3-3B-Base,openbookqa,A,D,wrong,loglikelihood
1712,tiiuae/Falcon3-3B-Base,openbookqa,B,A,wrong,loglikelihood
8-312,tiiuae/Falcon3-3B-Base,openbookqa,D,C,wrong,loglikelihood
9-776,tiiuae/Falcon3-3B-Base,openbookqa,D,A,wrong,loglikelihood
8-279,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
9-621,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
1823,tiiuae/Falcon3-3B-Base,openbookqa,D,C,wrong,loglikelihood
9-735,tiiuae/Falcon3-3B-Base,openbookqa,A,B,wrong,loglikelihood
7-1170,tiiuae/Falcon3-3B-Base,openbookqa,A,B,wrong,loglikelihood
1500,tiiuae/Falcon3-3B-Base,openbookqa,A,A,correct,loglikelihood
342,tiiuae/Falcon3-3B-Base,openbookqa,A,B,wrong,loglikelihood
7-356,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
78,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
9-520,tiiuae/Falcon3-3B-Base,openbookqa,A,C,wrong,loglikelihood
7-653,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
1112,tiiuae/Falcon3-3B-Base,openbookqa,C,B,wrong,loglikelihood
9-152,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
9-552,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
7-262,tiiuae/Falcon3-3B-Base,openbookqa,C,A,wrong,loglikelihood
7-683,tiiuae/Falcon3-3B-Base,openbookqa,D,D,correct,loglikelihood
276,tiiuae/Falcon3-3B-Base,openbookqa,B,B,correct,loglikelihood
7-855,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
664,tiiuae/Falcon3-3B-Base,openbookqa,C,D,wrong,loglikelihood
9-883,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
9-550,tiiuae/Falcon3-3B-Base,openbookqa,B,A,wrong,loglikelihood
8-493,tiiuae/Falcon3-3B-Base,openbookqa,C,D,wrong,loglikelihood
9-257,tiiuae/Falcon3-3B-Base,openbookqa,C,C,correct,loglikelihood
1239,tiiuae/Falcon3-3B-Base,openbookqa,B,D,wrong,loglikelihood
869,tiiuae/Falcon3-3B-Base,openbookqa,C,A,wrong,loglikelihood
