question_id,model,benchmark,predicted,gold,result,scoring_method
7-238,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,B,wrong,loglikelihood
7-372,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
8-35,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,D,wrong,loglikelihood
9-271,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
9-409,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
530,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,B,wrong,loglikelihood
1426,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
8-466,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,D,wrong,loglikelihood
1577,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,B,wrong,loglikelihood
8-257,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,A,wrong,loglikelihood
378,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,B,wrong,loglikelihood
8-41,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,A,wrong,loglikelihood
9-540,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
266,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,D,wrong,loglikelihood
1309,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
7-1197,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
7-891,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
1180,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,D,wrong,loglikelihood
1204,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
7-52,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
1759,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,A,wrong,loglikelihood
9-655,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,A,wrong,loglikelihood
132,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,A,wrong,loglikelihood
8-79,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
1835,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
9-149,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
695,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,A,wrong,loglikelihood
8-179,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
7-50,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,A,wrong,loglikelihood
508,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
1674,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,C,wrong,loglikelihood
163,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,A,wrong,loglikelihood
7-49,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,C,wrong,loglikelihood
8-393,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,D,wrong,loglikelihood
788,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
9-29,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,A,wrong,loglikelihood
9-368,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,C,wrong,loglikelihood
7-671,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
1272,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,A,wrong,loglikelihood
648,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,B,wrong,loglikelihood
9-1180,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,B,wrong,loglikelihood
9-227,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
1582,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,A,wrong,loglikelihood
8-125,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
1923,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,A,wrong,loglikelihood
9-229,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
1702,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
8-260,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,C,wrong,loglikelihood
9-491,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,C,wrong,loglikelihood
75,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,A,wrong,loglikelihood
1215,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
8-93,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,C,wrong,loglikelihood
7-988,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
9-1139,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
1545,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
7-664,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
8-53,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
7-1044,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
7-1122,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,A,wrong,loglikelihood
9-79,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,B,wrong,loglikelihood
7-157,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,D,wrong,loglikelihood
9-1164,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
8-63,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,D,wrong,loglikelihood
8-308,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
326,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,C,wrong,loglikelihood
1184,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,A,wrong,loglikelihood
359,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
9-350,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,D,wrong,loglikelihood
7-140,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
591,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
7-391,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,C,wrong,loglikelihood
1672,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
9-464,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
9-983,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,B,wrong,loglikelihood
9-179,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
7-942,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,C,wrong,loglikelihood
7-100,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,B,wrong,loglikelihood
9-30,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,B,wrong,loglikelihood
1709,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,A,wrong,loglikelihood
8-491,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,D,wrong,loglikelihood
44,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
1023,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
1911,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,B,wrong,loglikelihood
429,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
8-49,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
520,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,C,wrong,loglikelihood
7-1128,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
7-394,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,B,wrong,loglikelihood
9-1166,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,B,wrong,loglikelihood
7-884,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
9-501,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
9-757,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
7-725,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
1300,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,D,wrong,loglikelihood
9-230,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
9-988,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
9-393,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
7-823,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,D,wrong,loglikelihood
9-24,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,A,wrong,loglikelihood
570,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
9-124,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,B,wrong,loglikelihood
9-199,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,A,wrong,loglikelihood
767,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
28,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
9-1134,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,B,wrong,loglikelihood
9-1030,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,C,wrong,loglikelihood
9-18,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
8-378,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
7-677,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
9-786,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
9-463,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
7-71,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
9-1053,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
9-437,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,B,wrong,loglikelihood
1787,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,B,wrong,loglikelihood
7-107,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,A,wrong,loglikelihood
769,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,C,wrong,loglikelihood
9-73,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,A,wrong,loglikelihood
9-1194,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
9-416,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
470,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,A,wrong,loglikelihood
1297,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
8-346,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
7-807,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,A,wrong,loglikelihood
8-463,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
9-110,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,A,wrong,loglikelihood
1611,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
9-942,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
9-1102,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
9-774,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
8-333,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,A,wrong,loglikelihood
9-573,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,B,wrong,loglikelihood
1955,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
8-45,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,C,wrong,loglikelihood
9-674,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
898,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,B,wrong,loglikelihood
7-1159,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,C,wrong,loglikelihood
568,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
9-877,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,B,wrong,loglikelihood
406,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
7-1132,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
7-479,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,C,wrong,loglikelihood
609,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
1568,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,C,wrong,loglikelihood
9-418,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,C,wrong,loglikelihood
7-1050,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
9-510,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
9-519,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
9-637,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,C,wrong,loglikelihood
473,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
8-445,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,B,wrong,loglikelihood
9-575,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,B,wrong,loglikelihood
7-284,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,B,wrong,loglikelihood
8-135,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
397,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,D,wrong,loglikelihood
9-32,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,B,wrong,loglikelihood
48,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
8-69,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,C,wrong,loglikelihood
9-159,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,C,wrong,loglikelihood
9-317,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
423,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
8-304,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
785,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,D,wrong,loglikelihood
9-1087,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
485,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,D,wrong,loglikelihood
9-908,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
1231,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,C,wrong,loglikelihood
810,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
158,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,D,wrong,loglikelihood
7-445,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
1502,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
1200,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
437,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,A,wrong,loglikelihood
8-205,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
9-270,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
8-130,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
229,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
9-390,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
8-107,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,C,wrong,loglikelihood
7-527,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,A,wrong,loglikelihood
7-333,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,C,wrong,loglikelihood
9-44,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
7-160,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
1942,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
9-597,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,B,wrong,loglikelihood
9-35,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,A,wrong,loglikelihood
1161,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
7-171,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,B,wrong,loglikelihood
1139,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
1924,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,B,wrong,loglikelihood
9-440,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
9-528,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
170,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,C,wrong,loglikelihood
395,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,D,wrong,loglikelihood
9-633,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
9-504,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
8-192,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
7-1108,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,D,wrong,loglikelihood
7-852,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
761,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
8-318,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
636,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
7-444,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
8-57,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,B,wrong,loglikelihood
9-187,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
1345,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
8-59,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
178,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
9-1186,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,A,wrong,loglikelihood
82,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
8-165,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,C,wrong,loglikelihood
404,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
279,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
9-532,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,A,wrong,loglikelihood
268,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,C,wrong,loglikelihood
7-1018,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,D,wrong,loglikelihood
1756,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,A,wrong,loglikelihood
1137,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
7-203,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,D,wrong,loglikelihood
745,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,B,wrong,loglikelihood
7-902,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
1095,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
7-163,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
9-858,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
1530,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,D,wrong,loglikelihood
9-993,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
8-340,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,D,wrong,loglikelihood
3,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
1074,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
9-431,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,A,wrong,loglikelihood
9-638,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,B,wrong,loglikelihood
9-352,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
226,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,D,wrong,loglikelihood
9-132,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
9-222,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
9-105,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,D,wrong,loglikelihood
7-459,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
9-881,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
280,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,B,wrong,loglikelihood
187,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,B,wrong,loglikelihood
8-253,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,C,wrong,loglikelihood
9-482,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
496,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
630,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,C,wrong,loglikelihood
9-16,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,D,wrong,loglikelihood
7-986,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,D,wrong,loglikelihood
7-787,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,C,wrong,loglikelihood
9-181,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,A,wrong,loglikelihood
1240,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,B,wrong,loglikelihood
474,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
1274,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
1531,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,D,wrong,loglikelihood
8-321,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
1321,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,C,wrong,loglikelihood
9-51,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,D,wrong,loglikelihood
7-685,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,B,wrong,loglikelihood
7-59,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
7-270,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,D,correct,loglikelihood
7-736,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,C,wrong,loglikelihood
8-186,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,D,wrong,loglikelihood
224,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
8-206,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,A,wrong,loglikelihood
8-190,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,B,wrong,loglikelihood
7-334,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,B,wrong,loglikelihood
9-853,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,B,correct,loglikelihood
8-367,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,B,A,wrong,loglikelihood
1047,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,A,wrong,loglikelihood
9-454,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,C,wrong,loglikelihood
1572,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,C,correct,loglikelihood
8-373,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,D,A,wrong,loglikelihood
9-772,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,C,A,wrong,loglikelihood
1852,mistralai/Mistral-7B-Instruct-v0.3,openbookqa,A,A,correct,loglikelihood
