question_id,model,benchmark,predicted,gold,result,scoring_method
266,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
1309,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
7-1197,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
7-891,01-ai/Yi-6B-Chat,openbookqa,C,D,wrong,loglikelihood
1180,01-ai/Yi-6B-Chat,openbookqa,B,D,wrong,loglikelihood
1204,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
7-52,01-ai/Yi-6B-Chat,openbookqa,B,D,wrong,loglikelihood
1759,01-ai/Yi-6B-Chat,openbookqa,C,A,wrong,loglikelihood
9-655,01-ai/Yi-6B-Chat,openbookqa,B,A,wrong,loglikelihood
132,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
8-79,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
1835,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
9-149,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
695,01-ai/Yi-6B-Chat,openbookqa,D,A,wrong,loglikelihood
8-179,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
7-50,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
508,01-ai/Yi-6B-Chat,openbookqa,A,D,wrong,loglikelihood
1674,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
163,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
7-49,01-ai/Yi-6B-Chat,openbookqa,D,C,wrong,loglikelihood
8-393,01-ai/Yi-6B-Chat,openbookqa,A,D,wrong,loglikelihood
788,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
9-29,01-ai/Yi-6B-Chat,openbookqa,D,A,wrong,loglikelihood
9-368,01-ai/Yi-6B-Chat,openbookqa,B,C,wrong,loglikelihood
7-671,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
1272,01-ai/Yi-6B-Chat,openbookqa,C,A,wrong,loglikelihood
648,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
9-1180,01-ai/Yi-6B-Chat,openbookqa,C,B,wrong,loglikelihood
9-227,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
1582,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
8-125,01-ai/Yi-6B-Chat,openbookqa,C,A,wrong,loglikelihood
1923,01-ai/Yi-6B-Chat,openbookqa,B,A,wrong,loglikelihood
9-229,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
1702,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
8-260,01-ai/Yi-6B-Chat,openbookqa,D,C,wrong,loglikelihood
9-491,01-ai/Yi-6B-Chat,openbookqa,B,C,wrong,loglikelihood
75,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
1215,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
8-93,01-ai/Yi-6B-Chat,openbookqa,A,C,wrong,loglikelihood
7-988,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
9-1139,01-ai/Yi-6B-Chat,openbookqa,A,C,wrong,loglikelihood
1545,01-ai/Yi-6B-Chat,openbookqa,A,B,wrong,loglikelihood
7-664,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
8-53,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
7-1044,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
7-1122,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
9-79,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
7-157,01-ai/Yi-6B-Chat,openbookqa,B,D,wrong,loglikelihood
9-1164,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
8-63,01-ai/Yi-6B-Chat,openbookqa,A,D,wrong,loglikelihood
8-308,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
326,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
1184,01-ai/Yi-6B-Chat,openbookqa,B,A,wrong,loglikelihood
359,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
9-350,01-ai/Yi-6B-Chat,openbookqa,B,D,wrong,loglikelihood
7-140,01-ai/Yi-6B-Chat,openbookqa,D,C,wrong,loglikelihood
591,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
7-391,01-ai/Yi-6B-Chat,openbookqa,D,C,wrong,loglikelihood
1672,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
9-464,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
9-983,01-ai/Yi-6B-Chat,openbookqa,D,B,wrong,loglikelihood
9-179,01-ai/Yi-6B-Chat,openbookqa,B,A,wrong,loglikelihood
7-942,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
7-100,01-ai/Yi-6B-Chat,openbookqa,C,B,wrong,loglikelihood
9-30,01-ai/Yi-6B-Chat,openbookqa,D,B,wrong,loglikelihood
1709,01-ai/Yi-6B-Chat,openbookqa,B,A,wrong,loglikelihood
8-491,01-ai/Yi-6B-Chat,openbookqa,C,D,wrong,loglikelihood
44,01-ai/Yi-6B-Chat,openbookqa,C,B,wrong,loglikelihood
1023,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
1911,01-ai/Yi-6B-Chat,openbookqa,A,B,wrong,loglikelihood
429,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
8-49,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
520,01-ai/Yi-6B-Chat,openbookqa,B,C,wrong,loglikelihood
7-1128,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
7-394,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
9-1166,01-ai/Yi-6B-Chat,openbookqa,A,B,wrong,loglikelihood
7-884,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
9-501,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
9-757,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
7-725,01-ai/Yi-6B-Chat,openbookqa,A,D,wrong,loglikelihood
1300,01-ai/Yi-6B-Chat,openbookqa,C,D,wrong,loglikelihood
9-230,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
9-988,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
9-393,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
7-823,01-ai/Yi-6B-Chat,openbookqa,A,D,wrong,loglikelihood
9-24,01-ai/Yi-6B-Chat,openbookqa,B,A,wrong,loglikelihood
570,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
9-124,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
9-199,01-ai/Yi-6B-Chat,openbookqa,B,A,wrong,loglikelihood
767,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
28,01-ai/Yi-6B-Chat,openbookqa,B,D,wrong,loglikelihood
9-1134,01-ai/Yi-6B-Chat,openbookqa,A,B,wrong,loglikelihood
9-1030,01-ai/Yi-6B-Chat,openbookqa,A,C,wrong,loglikelihood
9-18,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
8-378,01-ai/Yi-6B-Chat,openbookqa,B,D,wrong,loglikelihood
7-677,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
9-786,01-ai/Yi-6B-Chat,openbookqa,B,A,wrong,loglikelihood
9-463,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
7-71,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
9-1053,01-ai/Yi-6B-Chat,openbookqa,B,D,wrong,loglikelihood
9-437,01-ai/Yi-6B-Chat,openbookqa,A,B,wrong,loglikelihood
1787,01-ai/Yi-6B-Chat,openbookqa,C,B,wrong,loglikelihood
7-107,01-ai/Yi-6B-Chat,openbookqa,B,A,wrong,loglikelihood
769,01-ai/Yi-6B-Chat,openbookqa,D,C,wrong,loglikelihood
9-73,01-ai/Yi-6B-Chat,openbookqa,D,A,wrong,loglikelihood
9-1194,01-ai/Yi-6B-Chat,openbookqa,C,D,wrong,loglikelihood
9-416,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
470,01-ai/Yi-6B-Chat,openbookqa,D,A,wrong,loglikelihood
1297,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
8-346,01-ai/Yi-6B-Chat,openbookqa,B,A,wrong,loglikelihood
7-807,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
8-463,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
9-110,01-ai/Yi-6B-Chat,openbookqa,B,A,wrong,loglikelihood
1611,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
9-942,01-ai/Yi-6B-Chat,openbookqa,B,D,wrong,loglikelihood
9-1102,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
9-774,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
8-333,01-ai/Yi-6B-Chat,openbookqa,B,A,wrong,loglikelihood
9-573,01-ai/Yi-6B-Chat,openbookqa,C,B,wrong,loglikelihood
1955,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
8-45,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
9-674,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
898,01-ai/Yi-6B-Chat,openbookqa,A,B,wrong,loglikelihood
7-1159,01-ai/Yi-6B-Chat,openbookqa,B,C,wrong,loglikelihood
568,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
9-877,01-ai/Yi-6B-Chat,openbookqa,D,B,wrong,loglikelihood
406,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
7-1132,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
7-479,01-ai/Yi-6B-Chat,openbookqa,B,C,wrong,loglikelihood
609,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
1568,01-ai/Yi-6B-Chat,openbookqa,B,C,wrong,loglikelihood
9-418,01-ai/Yi-6B-Chat,openbookqa,A,C,wrong,loglikelihood
7-1050,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
9-510,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
9-519,01-ai/Yi-6B-Chat,openbookqa,D,A,wrong,loglikelihood
9-637,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
473,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
8-445,01-ai/Yi-6B-Chat,openbookqa,D,B,wrong,loglikelihood
9-575,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
7-284,01-ai/Yi-6B-Chat,openbookqa,A,B,wrong,loglikelihood
8-135,01-ai/Yi-6B-Chat,openbookqa,D,A,wrong,loglikelihood
397,01-ai/Yi-6B-Chat,openbookqa,B,D,wrong,loglikelihood
9-32,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
48,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
8-69,01-ai/Yi-6B-Chat,openbookqa,B,C,wrong,loglikelihood
9-159,01-ai/Yi-6B-Chat,openbookqa,B,C,wrong,loglikelihood
9-317,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
423,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
8-304,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
785,01-ai/Yi-6B-Chat,openbookqa,B,D,wrong,loglikelihood
9-1087,01-ai/Yi-6B-Chat,openbookqa,A,C,wrong,loglikelihood
485,01-ai/Yi-6B-Chat,openbookqa,C,D,wrong,loglikelihood
9-908,01-ai/Yi-6B-Chat,openbookqa,D,C,wrong,loglikelihood
1231,01-ai/Yi-6B-Chat,openbookqa,D,C,wrong,loglikelihood
810,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
158,01-ai/Yi-6B-Chat,openbookqa,B,D,wrong,loglikelihood
7-445,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
1502,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
1200,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
437,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
8-205,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
9-270,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
8-130,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
229,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
9-390,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
8-107,01-ai/Yi-6B-Chat,openbookqa,D,C,wrong,loglikelihood
7-527,01-ai/Yi-6B-Chat,openbookqa,D,A,wrong,loglikelihood
7-333,01-ai/Yi-6B-Chat,openbookqa,A,C,wrong,loglikelihood
9-44,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
7-160,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
1942,01-ai/Yi-6B-Chat,openbookqa,A,D,wrong,loglikelihood
9-597,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
9-35,01-ai/Yi-6B-Chat,openbookqa,D,A,wrong,loglikelihood
1161,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
7-171,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
1139,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
1924,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
9-440,01-ai/Yi-6B-Chat,openbookqa,A,B,wrong,loglikelihood
9-528,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
170,01-ai/Yi-6B-Chat,openbookqa,B,C,wrong,loglikelihood
395,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
9-633,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
9-504,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
8-192,01-ai/Yi-6B-Chat,openbookqa,B,A,wrong,loglikelihood
7-1108,01-ai/Yi-6B-Chat,openbookqa,A,D,wrong,loglikelihood
7-852,01-ai/Yi-6B-Chat,openbookqa,B,A,wrong,loglikelihood
761,01-ai/Yi-6B-Chat,openbookqa,C,D,wrong,loglikelihood
8-318,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
636,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
7-444,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
8-57,01-ai/Yi-6B-Chat,openbookqa,D,B,wrong,loglikelihood
9-187,01-ai/Yi-6B-Chat,openbookqa,A,B,wrong,loglikelihood
1345,01-ai/Yi-6B-Chat,openbookqa,A,B,wrong,loglikelihood
8-59,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
178,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
9-1186,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
82,01-ai/Yi-6B-Chat,openbookqa,B,C,wrong,loglikelihood
8-165,01-ai/Yi-6B-Chat,openbookqa,B,C,wrong,loglikelihood
404,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
279,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
9-532,01-ai/Yi-6B-Chat,openbookqa,D,A,wrong,loglikelihood
268,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
7-1018,01-ai/Yi-6B-Chat,openbookqa,B,D,wrong,loglikelihood
1756,01-ai/Yi-6B-Chat,openbookqa,D,A,wrong,loglikelihood
1137,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
7-203,01-ai/Yi-6B-Chat,openbookqa,A,D,wrong,loglikelihood
745,01-ai/Yi-6B-Chat,openbookqa,D,B,wrong,loglikelihood
7-902,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
1095,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
7-163,01-ai/Yi-6B-Chat,openbookqa,B,A,wrong,loglikelihood
9-858,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
1530,01-ai/Yi-6B-Chat,openbookqa,A,D,wrong,loglikelihood
9-993,01-ai/Yi-6B-Chat,openbookqa,B,D,wrong,loglikelihood
8-340,01-ai/Yi-6B-Chat,openbookqa,B,D,wrong,loglikelihood
3,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
1074,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
9-431,01-ai/Yi-6B-Chat,openbookqa,C,A,wrong,loglikelihood
9-638,01-ai/Yi-6B-Chat,openbookqa,A,B,wrong,loglikelihood
9-352,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
226,01-ai/Yi-6B-Chat,openbookqa,C,D,wrong,loglikelihood
9-132,01-ai/Yi-6B-Chat,openbookqa,D,A,wrong,loglikelihood
9-222,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
9-105,01-ai/Yi-6B-Chat,openbookqa,B,D,wrong,loglikelihood
7-459,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
9-881,01-ai/Yi-6B-Chat,openbookqa,A,B,wrong,loglikelihood
280,01-ai/Yi-6B-Chat,openbookqa,C,B,wrong,loglikelihood
187,01-ai/Yi-6B-Chat,openbookqa,D,B,wrong,loglikelihood
8-253,01-ai/Yi-6B-Chat,openbookqa,D,C,wrong,loglikelihood
9-482,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
496,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
630,01-ai/Yi-6B-Chat,openbookqa,B,C,wrong,loglikelihood
9-16,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
7-986,01-ai/Yi-6B-Chat,openbookqa,C,D,wrong,loglikelihood
7-787,01-ai/Yi-6B-Chat,openbookqa,D,C,wrong,loglikelihood
9-181,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
1240,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
474,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
1274,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
1531,01-ai/Yi-6B-Chat,openbookqa,C,D,wrong,loglikelihood
8-321,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
1321,01-ai/Yi-6B-Chat,openbookqa,A,C,wrong,loglikelihood
9-51,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
7-685,01-ai/Yi-6B-Chat,openbookqa,C,B,wrong,loglikelihood
7-59,01-ai/Yi-6B-Chat,openbookqa,C,A,wrong,loglikelihood
7-270,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
7-736,01-ai/Yi-6B-Chat,openbookqa,A,C,wrong,loglikelihood
8-186,01-ai/Yi-6B-Chat,openbookqa,B,D,wrong,loglikelihood
224,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
8-206,01-ai/Yi-6B-Chat,openbookqa,D,A,wrong,loglikelihood
8-190,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
7-334,01-ai/Yi-6B-Chat,openbookqa,C,B,wrong,loglikelihood
9-853,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
8-367,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
1047,01-ai/Yi-6B-Chat,openbookqa,B,A,wrong,loglikelihood
9-454,01-ai/Yi-6B-Chat,openbookqa,A,C,wrong,loglikelihood
1572,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
8-373,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
9-772,01-ai/Yi-6B-Chat,openbookqa,C,A,wrong,loglikelihood
1852,01-ai/Yi-6B-Chat,openbookqa,D,A,wrong,loglikelihood
9-1090,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
7-769,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
9-478,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
448,01-ai/Yi-6B-Chat,openbookqa,D,A,wrong,loglikelihood
7-417,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
7-108,01-ai/Yi-6B-Chat,openbookqa,C,D,wrong,loglikelihood
1506,01-ai/Yi-6B-Chat,openbookqa,A,D,wrong,loglikelihood
1712,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
8-312,01-ai/Yi-6B-Chat,openbookqa,D,C,wrong,loglikelihood
9-776,01-ai/Yi-6B-Chat,openbookqa,D,A,wrong,loglikelihood
8-279,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
9-621,01-ai/Yi-6B-Chat,openbookqa,C,B,wrong,loglikelihood
1823,01-ai/Yi-6B-Chat,openbookqa,D,C,wrong,loglikelihood
9-735,01-ai/Yi-6B-Chat,openbookqa,A,B,wrong,loglikelihood
7-1170,01-ai/Yi-6B-Chat,openbookqa,A,B,wrong,loglikelihood
1500,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
342,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
7-356,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
78,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
9-520,01-ai/Yi-6B-Chat,openbookqa,B,C,wrong,loglikelihood
7-653,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
1112,01-ai/Yi-6B-Chat,openbookqa,C,B,wrong,loglikelihood
9-152,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
9-552,01-ai/Yi-6B-Chat,openbookqa,C,B,wrong,loglikelihood
7-262,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
7-683,01-ai/Yi-6B-Chat,openbookqa,C,D,wrong,loglikelihood
276,01-ai/Yi-6B-Chat,openbookqa,C,B,wrong,loglikelihood
7-855,01-ai/Yi-6B-Chat,openbookqa,A,C,wrong,loglikelihood
664,01-ai/Yi-6B-Chat,openbookqa,C,D,wrong,loglikelihood
9-883,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
9-550,01-ai/Yi-6B-Chat,openbookqa,C,A,wrong,loglikelihood
8-493,01-ai/Yi-6B-Chat,openbookqa,B,D,wrong,loglikelihood
9-257,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
1239,01-ai/Yi-6B-Chat,openbookqa,A,D,wrong,loglikelihood
869,01-ai/Yi-6B-Chat,openbookqa,C,A,wrong,loglikelihood
7-1105,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
597,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
385,01-ai/Yi-6B-Chat,openbookqa,B,D,wrong,loglikelihood
1301,01-ai/Yi-6B-Chat,openbookqa,D,B,wrong,loglikelihood
9-893,01-ai/Yi-6B-Chat,openbookqa,D,D,correct,loglikelihood
9-369,01-ai/Yi-6B-Chat,openbookqa,A,B,wrong,loglikelihood
9-1026,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
7-424,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
9-259,01-ai/Yi-6B-Chat,openbookqa,C,A,wrong,loglikelihood
9-783,01-ai/Yi-6B-Chat,openbookqa,C,C,correct,loglikelihood
1088,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
1387,01-ai/Yi-6B-Chat,openbookqa,A,C,wrong,loglikelihood
7-1062,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
676,01-ai/Yi-6B-Chat,openbookqa,C,D,wrong,loglikelihood
1998,01-ai/Yi-6B-Chat,openbookqa,B,B,correct,loglikelihood
1698,01-ai/Yi-6B-Chat,openbookqa,A,A,correct,loglikelihood
490,01-ai/Yi-6B-Chat,openbookqa,D,A,wrong,loglikelihood
