question_id,model,benchmark,predicted,gold,result,scoring_method
8-395,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,B,wrong,loglikelihood
7-238,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,B,wrong,loglikelihood
7-372,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
8-35,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,D,wrong,loglikelihood
9-271,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,A,wrong,loglikelihood
9-409,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
530,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,B,wrong,loglikelihood
1426,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
8-466,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,D,wrong,loglikelihood
1577,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
8-257,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,A,wrong,loglikelihood
378,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,B,wrong,loglikelihood
8-41,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,A,wrong,loglikelihood
9-540,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,A,wrong,loglikelihood
266,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,D,wrong,loglikelihood
1309,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
7-1197,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
7-891,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
1180,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,D,wrong,loglikelihood
1204,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
7-52,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,D,wrong,loglikelihood
1759,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,A,wrong,loglikelihood
9-655,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,A,wrong,loglikelihood
132,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,A,wrong,loglikelihood
8-79,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
1835,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
9-149,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
695,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,A,wrong,loglikelihood
8-179,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
7-50,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
508,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,D,wrong,loglikelihood
1674,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,C,wrong,loglikelihood
163,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
7-49,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
8-393,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,D,wrong,loglikelihood
788,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
9-29,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,A,wrong,loglikelihood
9-368,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,C,wrong,loglikelihood
7-671,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
1272,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,A,wrong,loglikelihood
648,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
9-1180,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,B,wrong,loglikelihood
9-227,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
1582,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,A,wrong,loglikelihood
8-125,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
1923,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,A,wrong,loglikelihood
9-229,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
1702,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
8-260,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,C,wrong,loglikelihood
9-491,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
75,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,A,wrong,loglikelihood
1215,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
8-93,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,C,wrong,loglikelihood
7-988,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
9-1139,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
1545,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
7-664,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
8-53,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
7-1044,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,A,wrong,loglikelihood
7-1122,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
9-79,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,B,wrong,loglikelihood
7-157,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,D,wrong,loglikelihood
9-1164,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,B,wrong,loglikelihood
8-63,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,D,wrong,loglikelihood
8-308,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
326,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
1184,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,A,wrong,loglikelihood
359,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
9-350,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,D,wrong,loglikelihood
7-140,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,C,wrong,loglikelihood
591,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
7-391,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,C,wrong,loglikelihood
1672,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
9-464,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
9-983,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,B,wrong,loglikelihood
9-179,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,A,wrong,loglikelihood
7-942,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
7-100,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,B,wrong,loglikelihood
9-30,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
1709,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,A,wrong,loglikelihood
8-491,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,D,wrong,loglikelihood
44,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,B,wrong,loglikelihood
1023,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
1911,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,B,wrong,loglikelihood
429,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
8-49,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,D,wrong,loglikelihood
520,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,C,wrong,loglikelihood
7-1128,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
7-394,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,B,wrong,loglikelihood
9-1166,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,B,wrong,loglikelihood
7-884,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
9-501,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
9-757,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
7-725,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,D,wrong,loglikelihood
1300,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,D,wrong,loglikelihood
9-230,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
9-988,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
9-393,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
7-823,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,D,wrong,loglikelihood
9-24,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,A,wrong,loglikelihood
570,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
9-124,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
9-199,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,A,wrong,loglikelihood
767,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
28,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
9-1134,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,B,wrong,loglikelihood
9-1030,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,C,wrong,loglikelihood
9-18,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,B,wrong,loglikelihood
8-378,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,D,wrong,loglikelihood
7-677,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
9-786,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,A,wrong,loglikelihood
9-463,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,D,wrong,loglikelihood
7-71,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
9-1053,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,D,wrong,loglikelihood
9-437,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,B,wrong,loglikelihood
1787,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,B,wrong,loglikelihood
7-107,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,A,wrong,loglikelihood
769,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,C,wrong,loglikelihood
9-73,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,A,wrong,loglikelihood
9-1194,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,D,wrong,loglikelihood
9-416,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
470,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,A,wrong,loglikelihood
1297,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
8-346,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,A,wrong,loglikelihood
7-807,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,A,wrong,loglikelihood
8-463,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,A,wrong,loglikelihood
9-110,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,A,wrong,loglikelihood
1611,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
9-942,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
9-1102,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
9-774,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,C,wrong,loglikelihood
8-333,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,A,wrong,loglikelihood
9-573,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,B,wrong,loglikelihood
1955,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,A,wrong,loglikelihood
8-45,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,C,wrong,loglikelihood
9-674,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
898,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,B,wrong,loglikelihood
7-1159,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,C,wrong,loglikelihood
568,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
9-877,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,B,wrong,loglikelihood
406,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
7-1132,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
7-479,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,C,wrong,loglikelihood
609,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
1568,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,C,wrong,loglikelihood
9-418,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,C,wrong,loglikelihood
7-1050,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,B,wrong,loglikelihood
9-510,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
9-519,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
9-637,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,C,wrong,loglikelihood
473,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
8-445,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
9-575,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
7-284,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
8-135,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
397,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,D,wrong,loglikelihood
9-32,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,B,wrong,loglikelihood
48,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
8-69,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,C,wrong,loglikelihood
9-159,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,C,wrong,loglikelihood
9-317,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
423,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,D,wrong,loglikelihood
8-304,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,A,wrong,loglikelihood
785,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,D,wrong,loglikelihood
9-1087,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,C,wrong,loglikelihood
485,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,D,wrong,loglikelihood
9-908,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,C,wrong,loglikelihood
1231,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
810,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,B,wrong,loglikelihood
158,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,D,wrong,loglikelihood
7-445,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
1502,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
1200,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
437,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,A,wrong,loglikelihood
8-205,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
9-270,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
8-130,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
229,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
9-390,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
8-107,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,C,wrong,loglikelihood
7-527,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,A,wrong,loglikelihood
7-333,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,C,wrong,loglikelihood
9-44,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
7-160,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
1942,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,D,wrong,loglikelihood
9-597,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,B,wrong,loglikelihood
9-35,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
1161,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
7-171,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
1139,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
1924,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
9-440,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,B,wrong,loglikelihood
9-528,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
170,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,C,wrong,loglikelihood
395,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
9-633,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
9-504,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
8-192,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,A,wrong,loglikelihood
7-1108,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,D,wrong,loglikelihood
7-852,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,A,wrong,loglikelihood
761,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,D,wrong,loglikelihood
8-318,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
636,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
7-444,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
8-57,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,B,wrong,loglikelihood
9-187,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
1345,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,B,wrong,loglikelihood
8-59,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
178,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
9-1186,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
82,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
8-165,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
404,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
279,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
9-532,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
268,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
7-1018,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,D,wrong,loglikelihood
1756,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
1137,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
7-203,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,D,wrong,loglikelihood
745,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,B,wrong,loglikelihood
7-902,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
1095,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
7-163,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,A,wrong,loglikelihood
9-858,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
1530,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,D,wrong,loglikelihood
9-993,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
8-340,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,D,wrong,loglikelihood
3,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
1074,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
9-431,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,A,wrong,loglikelihood
9-638,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,B,wrong,loglikelihood
9-352,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,D,wrong,loglikelihood
226,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,D,wrong,loglikelihood
9-132,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
9-222,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,D,wrong,loglikelihood
9-105,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,D,wrong,loglikelihood
7-459,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,B,correct,loglikelihood
9-881,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,B,wrong,loglikelihood
280,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,B,wrong,loglikelihood
187,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,B,wrong,loglikelihood
8-253,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,C,wrong,loglikelihood
9-482,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
496,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,A,correct,loglikelihood
630,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,C,correct,loglikelihood
9-16,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,C,D,wrong,loglikelihood
7-986,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,D,correct,loglikelihood
7-787,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,D,C,wrong,loglikelihood
9-181,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,B,A,wrong,loglikelihood
1240,HuggingFaceTB/SmolLM2-1.7B-Instruct,openbookqa,A,B,wrong,loglikelihood
