question_id,model,benchmark,predicted,gold,result,scoring_method
423,stabilityai/stablelm-zephyr-3b,openbookqa,C,D,wrong,loglikelihood
8-304,stabilityai/stablelm-zephyr-3b,openbookqa,B,A,wrong,loglikelihood
785,stabilityai/stablelm-zephyr-3b,openbookqa,B,D,wrong,loglikelihood
9-1087,stabilityai/stablelm-zephyr-3b,openbookqa,B,C,wrong,loglikelihood
485,stabilityai/stablelm-zephyr-3b,openbookqa,C,D,wrong,loglikelihood
9-908,stabilityai/stablelm-zephyr-3b,openbookqa,D,C,wrong,loglikelihood
1231,stabilityai/stablelm-zephyr-3b,openbookqa,C,C,correct,loglikelihood
810,stabilityai/stablelm-zephyr-3b,openbookqa,B,B,correct,loglikelihood
158,stabilityai/stablelm-zephyr-3b,openbookqa,A,D,wrong,loglikelihood
7-445,stabilityai/stablelm-zephyr-3b,openbookqa,A,A,correct,loglikelihood
1502,stabilityai/stablelm-zephyr-3b,openbookqa,C,C,correct,loglikelihood
1200,stabilityai/stablelm-zephyr-3b,openbookqa,C,B,wrong,loglikelihood
437,stabilityai/stablelm-zephyr-3b,openbookqa,C,A,wrong,loglikelihood
8-205,stabilityai/stablelm-zephyr-3b,openbookqa,B,A,wrong,loglikelihood
9-270,stabilityai/stablelm-zephyr-3b,openbookqa,C,C,correct,loglikelihood
8-130,stabilityai/stablelm-zephyr-3b,openbookqa,C,C,correct,loglikelihood
229,stabilityai/stablelm-zephyr-3b,openbookqa,D,D,correct,loglikelihood
9-390,stabilityai/stablelm-zephyr-3b,openbookqa,D,D,correct,loglikelihood
8-107,stabilityai/stablelm-zephyr-3b,openbookqa,D,C,wrong,loglikelihood
7-527,stabilityai/stablelm-zephyr-3b,openbookqa,D,A,wrong,loglikelihood
7-333,stabilityai/stablelm-zephyr-3b,openbookqa,A,C,wrong,loglikelihood
9-44,stabilityai/stablelm-zephyr-3b,openbookqa,C,C,correct,loglikelihood
7-160,stabilityai/stablelm-zephyr-3b,openbookqa,A,D,wrong,loglikelihood
1942,stabilityai/stablelm-zephyr-3b,openbookqa,D,D,correct,loglikelihood
9-597,stabilityai/stablelm-zephyr-3b,openbookqa,B,B,correct,loglikelihood
9-35,stabilityai/stablelm-zephyr-3b,openbookqa,A,A,correct,loglikelihood
1161,stabilityai/stablelm-zephyr-3b,openbookqa,B,B,correct,loglikelihood
7-171,stabilityai/stablelm-zephyr-3b,openbookqa,D,B,wrong,loglikelihood
1139,stabilityai/stablelm-zephyr-3b,openbookqa,D,D,correct,loglikelihood
1924,stabilityai/stablelm-zephyr-3b,openbookqa,C,B,wrong,loglikelihood
9-440,stabilityai/stablelm-zephyr-3b,openbookqa,A,B,wrong,loglikelihood
9-528,stabilityai/stablelm-zephyr-3b,openbookqa,C,C,correct,loglikelihood
170,stabilityai/stablelm-zephyr-3b,openbookqa,D,C,wrong,loglikelihood
395,stabilityai/stablelm-zephyr-3b,openbookqa,A,D,wrong,loglikelihood
9-633,stabilityai/stablelm-zephyr-3b,openbookqa,D,D,correct,loglikelihood
9-504,stabilityai/stablelm-zephyr-3b,openbookqa,A,A,correct,loglikelihood
8-192,stabilityai/stablelm-zephyr-3b,openbookqa,B,A,wrong,loglikelihood
7-1108,stabilityai/stablelm-zephyr-3b,openbookqa,B,D,wrong,loglikelihood
7-852,stabilityai/stablelm-zephyr-3b,openbookqa,B,A,wrong,loglikelihood
761,stabilityai/stablelm-zephyr-3b,openbookqa,D,D,correct,loglikelihood
8-318,stabilityai/stablelm-zephyr-3b,openbookqa,B,B,correct,loglikelihood
636,stabilityai/stablelm-zephyr-3b,openbookqa,C,C,correct,loglikelihood
7-444,stabilityai/stablelm-zephyr-3b,openbookqa,D,D,correct,loglikelihood
8-57,stabilityai/stablelm-zephyr-3b,openbookqa,D,B,wrong,loglikelihood
9-187,stabilityai/stablelm-zephyr-3b,openbookqa,A,B,wrong,loglikelihood
1345,stabilityai/stablelm-zephyr-3b,openbookqa,A,B,wrong,loglikelihood
8-59,stabilityai/stablelm-zephyr-3b,openbookqa,B,D,wrong,loglikelihood
178,stabilityai/stablelm-zephyr-3b,openbookqa,B,B,correct,loglikelihood
9-1186,stabilityai/stablelm-zephyr-3b,openbookqa,C,A,wrong,loglikelihood
82,stabilityai/stablelm-zephyr-3b,openbookqa,B,C,wrong,loglikelihood
8-165,stabilityai/stablelm-zephyr-3b,openbookqa,C,C,correct,loglikelihood
404,stabilityai/stablelm-zephyr-3b,openbookqa,B,B,correct,loglikelihood
279,stabilityai/stablelm-zephyr-3b,openbookqa,A,A,correct,loglikelihood
9-532,stabilityai/stablelm-zephyr-3b,openbookqa,C,A,wrong,loglikelihood
268,stabilityai/stablelm-zephyr-3b,openbookqa,A,C,wrong,loglikelihood
7-1018,stabilityai/stablelm-zephyr-3b,openbookqa,B,D,wrong,loglikelihood
1756,stabilityai/stablelm-zephyr-3b,openbookqa,D,A,wrong,loglikelihood
1137,stabilityai/stablelm-zephyr-3b,openbookqa,D,D,correct,loglikelihood
7-203,stabilityai/stablelm-zephyr-3b,openbookqa,A,D,wrong,loglikelihood
745,stabilityai/stablelm-zephyr-3b,openbookqa,B,B,correct,loglikelihood
7-902,stabilityai/stablelm-zephyr-3b,openbookqa,A,A,correct,loglikelihood
1095,stabilityai/stablelm-zephyr-3b,openbookqa,D,A,wrong,loglikelihood
7-163,stabilityai/stablelm-zephyr-3b,openbookqa,C,A,wrong,loglikelihood
9-858,stabilityai/stablelm-zephyr-3b,openbookqa,C,C,correct,loglikelihood
1530,stabilityai/stablelm-zephyr-3b,openbookqa,A,D,wrong,loglikelihood
9-993,stabilityai/stablelm-zephyr-3b,openbookqa,D,D,correct,loglikelihood
8-340,stabilityai/stablelm-zephyr-3b,openbookqa,B,D,wrong,loglikelihood
3,stabilityai/stablelm-zephyr-3b,openbookqa,B,B,correct,loglikelihood
1074,stabilityai/stablelm-zephyr-3b,openbookqa,C,C,correct,loglikelihood
9-431,stabilityai/stablelm-zephyr-3b,openbookqa,C,A,wrong,loglikelihood
9-638,stabilityai/stablelm-zephyr-3b,openbookqa,A,B,wrong,loglikelihood
9-352,stabilityai/stablelm-zephyr-3b,openbookqa,D,D,correct,loglikelihood
226,stabilityai/stablelm-zephyr-3b,openbookqa,C,D,wrong,loglikelihood
9-132,stabilityai/stablelm-zephyr-3b,openbookqa,A,A,correct,loglikelihood
9-222,stabilityai/stablelm-zephyr-3b,openbookqa,D,D,correct,loglikelihood
9-105,stabilityai/stablelm-zephyr-3b,openbookqa,B,D,wrong,loglikelihood
7-459,stabilityai/stablelm-zephyr-3b,openbookqa,B,B,correct,loglikelihood
9-881,stabilityai/stablelm-zephyr-3b,openbookqa,A,B,wrong,loglikelihood
280,stabilityai/stablelm-zephyr-3b,openbookqa,C,B,wrong,loglikelihood
187,stabilityai/stablelm-zephyr-3b,openbookqa,D,B,wrong,loglikelihood
8-253,stabilityai/stablelm-zephyr-3b,openbookqa,C,C,correct,loglikelihood
9-482,stabilityai/stablelm-zephyr-3b,openbookqa,D,D,correct,loglikelihood
496,stabilityai/stablelm-zephyr-3b,openbookqa,A,A,correct,loglikelihood
630,stabilityai/stablelm-zephyr-3b,openbookqa,C,C,correct,loglikelihood
9-16,stabilityai/stablelm-zephyr-3b,openbookqa,C,D,wrong,loglikelihood
7-986,stabilityai/stablelm-zephyr-3b,openbookqa,C,D,wrong,loglikelihood
7-787,stabilityai/stablelm-zephyr-3b,openbookqa,A,C,wrong,loglikelihood
9-181,stabilityai/stablelm-zephyr-3b,openbookqa,A,A,correct,loglikelihood
1240,stabilityai/stablelm-zephyr-3b,openbookqa,B,B,correct,loglikelihood
474,stabilityai/stablelm-zephyr-3b,openbookqa,D,D,correct,loglikelihood
1274,stabilityai/stablelm-zephyr-3b,openbookqa,A,D,wrong,loglikelihood
1531,stabilityai/stablelm-zephyr-3b,openbookqa,C,D,wrong,loglikelihood
8-321,stabilityai/stablelm-zephyr-3b,openbookqa,B,B,correct,loglikelihood
1321,stabilityai/stablelm-zephyr-3b,openbookqa,A,C,wrong,loglikelihood
9-51,stabilityai/stablelm-zephyr-3b,openbookqa,B,D,wrong,loglikelihood
7-685,stabilityai/stablelm-zephyr-3b,openbookqa,C,B,wrong,loglikelihood
7-59,stabilityai/stablelm-zephyr-3b,openbookqa,A,A,correct,loglikelihood
7-270,stabilityai/stablelm-zephyr-3b,openbookqa,C,D,wrong,loglikelihood
7-736,stabilityai/stablelm-zephyr-3b,openbookqa,A,C,wrong,loglikelihood
8-186,stabilityai/stablelm-zephyr-3b,openbookqa,B,D,wrong,loglikelihood
224,stabilityai/stablelm-zephyr-3b,openbookqa,B,B,correct,loglikelihood
8-206,stabilityai/stablelm-zephyr-3b,openbookqa,D,A,wrong,loglikelihood
8-190,stabilityai/stablelm-zephyr-3b,openbookqa,A,B,wrong,loglikelihood
7-334,stabilityai/stablelm-zephyr-3b,openbookqa,C,B,wrong,loglikelihood
9-853,stabilityai/stablelm-zephyr-3b,openbookqa,B,B,correct,loglikelihood
8-367,stabilityai/stablelm-zephyr-3b,openbookqa,A,A,correct,loglikelihood
1047,stabilityai/stablelm-zephyr-3b,openbookqa,A,A,correct,loglikelihood
9-454,stabilityai/stablelm-zephyr-3b,openbookqa,A,C,wrong,loglikelihood
1572,stabilityai/stablelm-zephyr-3b,openbookqa,C,C,correct,loglikelihood
8-373,stabilityai/stablelm-zephyr-3b,openbookqa,A,A,correct,loglikelihood
9-772,stabilityai/stablelm-zephyr-3b,openbookqa,C,A,wrong,loglikelihood
1852,stabilityai/stablelm-zephyr-3b,openbookqa,D,A,wrong,loglikelihood
9-1090,stabilityai/stablelm-zephyr-3b,openbookqa,D,D,correct,loglikelihood
7-769,stabilityai/stablelm-zephyr-3b,openbookqa,C,C,correct,loglikelihood
9-478,stabilityai/stablelm-zephyr-3b,openbookqa,C,C,correct,loglikelihood
448,stabilityai/stablelm-zephyr-3b,openbookqa,B,A,wrong,loglikelihood
7-417,stabilityai/stablelm-zephyr-3b,openbookqa,B,B,correct,loglikelihood
7-108,stabilityai/stablelm-zephyr-3b,openbookqa,C,D,wrong,loglikelihood
1506,stabilityai/stablelm-zephyr-3b,openbookqa,D,D,correct,loglikelihood
1712,stabilityai/stablelm-zephyr-3b,openbookqa,A,A,correct,loglikelihood
8-312,stabilityai/stablelm-zephyr-3b,openbookqa,D,C,wrong,loglikelihood
9-776,stabilityai/stablelm-zephyr-3b,openbookqa,D,A,wrong,loglikelihood
8-279,stabilityai/stablelm-zephyr-3b,openbookqa,C,C,correct,loglikelihood
9-621,stabilityai/stablelm-zephyr-3b,openbookqa,C,B,wrong,loglikelihood
1823,stabilityai/stablelm-zephyr-3b,openbookqa,D,C,wrong,loglikelihood
9-735,stabilityai/stablelm-zephyr-3b,openbookqa,A,B,wrong,loglikelihood
7-1170,stabilityai/stablelm-zephyr-3b,openbookqa,D,B,wrong,loglikelihood
1500,stabilityai/stablelm-zephyr-3b,openbookqa,A,A,correct,loglikelihood
342,stabilityai/stablelm-zephyr-3b,openbookqa,D,B,wrong,loglikelihood
7-356,stabilityai/stablelm-zephyr-3b,openbookqa,D,D,correct,loglikelihood
78,stabilityai/stablelm-zephyr-3b,openbookqa,B,B,correct,loglikelihood
9-520,stabilityai/stablelm-zephyr-3b,openbookqa,B,C,wrong,loglikelihood
7-653,stabilityai/stablelm-zephyr-3b,openbookqa,C,C,correct,loglikelihood
1112,stabilityai/stablelm-zephyr-3b,openbookqa,C,B,wrong,loglikelihood
9-152,stabilityai/stablelm-zephyr-3b,openbookqa,B,B,correct,loglikelihood
9-552,stabilityai/stablelm-zephyr-3b,openbookqa,C,B,wrong,loglikelihood
7-262,stabilityai/stablelm-zephyr-3b,openbookqa,A,A,correct,loglikelihood
7-683,stabilityai/stablelm-zephyr-3b,openbookqa,C,D,wrong,loglikelihood
276,stabilityai/stablelm-zephyr-3b,openbookqa,C,B,wrong,loglikelihood
